epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
435,190160.0,190160.0,0.0,145,145,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.23063998737904834,0,0,0.0,0,0,0,0,2842,669459.0,58853.0,0.0,13125.0,0.0,10,0.0,25616.0,0.0,19,0.0,22773.0,0.0,17,0.0,34430.0,0.0,26,0.0,31453.0,0.0,25,0.0,1905.0,0.0,3,0.000244140625,31884.0,0.0,23,0.0,28974.0,0.0,23
436,177987.0,177987.0,0.0,138,138,0,0.0,0.000732421875,0.000213623046875,0.00025714568399586057,0.4101878533942674,0.2708407074673984,0,0,0.0,0,0,0,0,2838,667325.0,52422.0,0.0,12821.0,0.0,11,0.000244140625,19884.0,0.0,15,0.0,20255.0,0.0,17,0.000732421875,36071.0,0.0,24,0.00048828125,33256.0,0.0,22,0.0,1073.0,0.0,2,0.0,31884.0,0.0,25,0.000244140625,22743.0,0.0,16
437,195949.0,195949.0,0.0,161,161,0,0.0,0.0005371093749999999,0.00032348632812500004,0.00010047654805392045,0.9118888071794968,0.23514600737947045,0,0,0.0,0,0,0,0,2746,647728.0,55230.0,0.000244140625,13931.0,0.0,10,0.000390625,25367.0,0.0,20,0.000244140625,23346.0,0.0,19,0.00029296875,37100.0,0.0,30,0.0005371093749999999,34237.0,0.0,27,0.000244140625,4321.0,0.0,4,0.000244140625,34628.0,0.0,23,0.000390625,23019.0,0.0,22
438,194608.0,194608.0,0.0,154,154,0,0.0,0.0006347656249999999,0.00036010742187499997,0.0001636607382542959,0.8287267635243057,0.2564771232426202,0,0,0.0,0,0,0,0,2929,690807.0,52941.0,0.000146484375,14444.0,0.0,14,0.00029296875,24200.0,0.0,17,0.000390625,23613.0,0.0,18,0.0005371093749999999,36804.0,0.0,28,0.00043945312499999996,38384.0,0.0,30,0.000146484375,885.0,0.0,2,0.0006347656249999999,31884.0,0.0,22,0.00029296875,24394.0,0.0,19
439,185140.0,185140.0,0.0,148,148,0,0.0,0.00043945312499999996,0.000201416015625,0.00014533546020252267,0.6590725722752534,0.27043318569730923,0,0,0.0,0,0,0,0,2869,646649.0,51839.0,0.0,12381.0,0.0,15,0.000146484375,24128.0,0.0,18,0.00029296875,21256.0,0.0,16,0.00029296875,35861.0,0.0,30,0.00043945312499999996,37151.0,0.0,30,0.0,1808.0,0.0,3,0.00029296875,31756.0,0.0,24,0.000146484375,20799.0,0.0,18
440,174433.0,174433.0,0.0,132,132,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.23965433719536922,0,0,0.0,0,0,0,0,2667,605385.0,51988.0,0.0,14141.0,0.0,12,0.0,21128.0,0.0,16,0.0,21472.0,0.0,17,0.0,32503.0,0.0,26,0.0,28143.0,0.0,26,0.0,1500.0,0.0,1,0.0,33000.0,0.0,24,0.0,22546.0,0.0,21
441,173045.0,173045.0,0.0,139,139,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.2948098760438027,0,0,0.0,0,0,0,0,2942,605319.0,42856.0,0.000244140625,10381.0,0.0,10,0.0,18167.0,0.0,19,0.0,22628.0,0.0,16,0.0,34121.0,0.0,26,0.000244140625,33005.0,0.0,25,0.0,0.0,0.0,0,0.0,34628.0,0.0,24,0.0,20115.0,0.0,17
442,182340.0,182340.0,0.0,144,144,0,0.0,0.0006347656249999999,0.000250244140625,0.00020634938359835164,0.5963549101533416,0.2654135132170661,0,0,0.0,0,0,0,0,2705,618389.0,55501.0,0.000146484375,12353.0,0.0,12,0.000244140625,21662.0,0.0,18,0.0,21256.0,0.0,16,0.000244140625,33249.0,0.0,27,0.0006347656249999999,34628.0,0.0,22,0.0,0.0,0.0,0,0.000244140625,33256.0,0.0,23,0.00048828125,25936.0,0.0,19
443,191600.0,191600.0,0.0,148,148,0,0.0,0.0006347656249999999,0.00034790039062499996,0.00018663189515894353,0.7770092330130607,0.2568515135699365,0,0,0.0,0,0,0,0,2709,686827.0,56180.0,0.000146484375,14557.0,0.0,15,0.000390625,23739.0,0.0,17,0.00048828125,22734.0,0.0,15,0.0006347656249999999,36489.0,0.0,27,0.00043945312499999996,34917.0,0.0,28,0.0,0.0,0.0,0,0.000390625,34628.0,0.0,23,0.00029296875,24536.0,0.0,17
444,197043.0,197043.0,0.0,168,168,0,0.0,0.0005371093749999999,0.000335693359375,0.00017846913473160944,0.7801348941859156,0.22147513486903803,0,0,0.0,0,0,0,0,2895,687548.0,55836.0,0.000146484375,15445.0,0.0,18,0.0005371093749999999,23076.0,0.0,19,0.00029296875,25500.0,0.0,17,0.00043945312499999996,34914.0,0.0,28,0.00043945312499999996,37275.0,0.0,31,0.0,5354.0,0.0,11,0.0005371093749999999,31884.0,0.0,23,0.00029296875,23595.0,0.0,19
445,167633.0,167633.0,0.0,134,134,0,0.0,0.00029296875,6.7138671875e-05,0.00011692653845622569,0.25329328099371234,0.2291784732123141,0,0,0.0,0,0,0,0,2807,587732.0,47948.0,0.0,12610.0,0.0,11,0.0,20785.0,0.0,19,0.0,21000.0,0.0,16,0.0,27384.0,0.0,24,0.0,33066.0,0.0,27,0.000244140625,3780.0,0.0,8,0.0,28756.0,0.0,24,0.00029296875,20252.0,0.0,19
446,181119.0,181119.0,0.0,150,150,0,0.0,0.00048828125,9.1552734375e-05,0.00016991468392425603,0.2286010149329399,0.24996618245462843,0,0,0.0,0,0,0,0,2831,645160.0,45680.0,0.00048828125,12370.0,0.0,9,0.0,24056.0,0.0,20,0.0,24000.0,0.0,16,0.000244140625,36119.0,0.0,24,0.0,30512.0,0.0,24,0.0,574.0,0.0,3,0.0,30512.0,0.0,24,0.0,22976.0,0.0,30
447,176837.0,176837.0,0.0,138,138,0,0.0,0.00087890625,0.00029296875,0.0002652046018359428,0.5505007744783873,0.2632063708386809,0,0,0.0,0,0,0,0,2854,652544.0,50932.0,0.0,10912.0,0.0,11,0.000244140625,22628.0,0.0,15,0.000244140625,21256.0,0.0,15,0.00087890625,33406.0,0.0,25,0.000244140625,32012.0,0.0,24,0.0,3483.0,0.0,4,0.000244140625,34628.0,0.0,23,0.00048828125,18512.0,0.0,14
448,170353.0,170353.0,0.0,136,136,0,0.0,0.0006347656249999999,0.000299072265625,0.00019899707503541388,0.694203212780451,0.26823199474033244,0,0,0.0,0,0,0,0,2848,664566.0,52524.0,0.0,11232.0,0.0,10,0.000390625,19884.0,0.0,15,0.000390625,19884.0,0.0,15,0.00029296875,34950.0,0.0,28,0.000390625,31021.0,0.0,24,0.0,1614.0,0.0,3,0.0006347656249999999,30512.0,0.0,22,0.00029296875,21256.0,0.0,16
449,185110.0,185110.0,0.0,138,138,0,0.0,0.0005371093749999999,0.00032958984374999997,0.00016513365794029153,0.7998558365422448,0.2807452325644202,0,0,0.0,0,0,0,0,2807,664989.0,53968.0,0.000244140625,11543.0,0.0,10,0.00029296875,22628.0,0.0,16,0.00029296875,21256.0,0.0,16,0.0005371093749999999,36000.0,0.0,23,0.0005371093749999999,35102.0,0.0,24,0.0,0.0,0.0,0,0.00043945312499999996,35980.0,0.0,28,0.00029296875,22601.0,0.0,18
450,161313.0,161313.0,0.0,126,126,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.2623308412837144,0,0,0.0,0,0,0,0,2785,568194.0,46592.0,0.0,12587.0,0.0,11,0.0,19628.0,0.0,16,0.000146484375,19968.0,0.0,19,0.0,32300.0,0.0,28,0.0,26012.0,0.0,24,0.0,637.0,0.0,2,0.0,31500.0,0.0,24,0.0,18681.0,0.0,17
451,190616.0,190616.0,0.0,145,145,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.25904567297603465,0,0,0.0,0,0,0,0,2781,627636.0,49320.0,0.0,12000.0,0.0,8,0.0,24839.0,0.0,19,0.000146484375,27683.0,0.0,25,0.0,35991.0,0.0,27,0.0,34628.0,0.0,24,0.0,0.0,0.0,0,0.0,32255.0,0.0,25,0.0,23220.0,0.0,17
452,177738.0,177738.0,0.0,139,139,0,0.0,0.00048828125,0.00023193359375,0.0001756285958244404,0.6368148171814296,0.29600873195377364,0,0,0.0,0,0,0,0,2784,609772.0,44272.0,0.0,9256.0,0.0,8,0.00048828125,18512.0,0.0,14,0.000146484375,22692.0,0.0,17,0.000244140625,33615.0,0.0,25,0.000244140625,35036.0,0.0,24,0.0,182.0,0.0,1,0.00048828125,35368.0,0.0,26,0.000244140625,23077.0,0.0,17
453,181579.0,181579.0,0.0,140,140,0,0.0,0.0006347656249999999,0.00029296875,0.0001760523083722651,0.7352218297350691,0.24285641511408174,0,0,0.0,0,0,0,0,2851,658904.0,49408.0,0.000244140625,10628.0,0.0,7,0.0,23232.0,0.0,19,0.000390625,20154.0,0.0,16,0.0006347656249999999,34628.0,0.0,22,0.000146484375,35243.0,0.0,25,0.000244140625,5926.0,0.0,8,0.00029296875,29140.0,0.0,24,0.000390625,22628.0,0.0,15
454,188821.0,188821.0,0.0,154,154,0,0.0,0.0006347656249999999,0.000335693359375,0.00019597893503420802,0.7462864152118036,0.24890438563507145,0,0,0.0,0,0,0,0,2745,616553.0,44400.0,0.000146484375,9256.0,0.0,8,0.00048828125,20808.0,0.0,16,0.00029296875,22446.0,0.0,20,0.00029296875,35226.0,0.0,27,0.0006347656249999999,34628.0,0.0,22,0.0,6655.0,0.0,11,0.0005371093749999999,35651.0,0.0,25,0.00029296875,24151.0,0.0,22
455,170678.0,170678.0,0.0,133,133,0,0.0,0.00029296875,9.1552734375e-05,0.00010194881035455362,0.45093080259665397,0.2483653429264454,0,0,0.0,0,0,0,0,2777,611128.0,49705.0,0.0,10500.0,0.0,8,0.000146484375,19756.0,0.0,16,0.0,18936.0,0.0,18,0.0,30128.0,0.0,23,0.00029296875,32325.0,0.0,27,0.0,4252.0,0.0,7,0.000146484375,31628.0,0.0,24,0.000146484375,23153.0,0.0,20
456,184385.0,184385.0,0.0,148,148,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.2617451256880974,0,0,0.0,0,0,0,0,2745,633989.0,49801.0,0.0,10628.0,0.0,8,0.0,21816.0,0.0,18,0.000244140625,22270.0,0.0,19,0.0,35140.0,0.0,26,0.0,35016.0,0.0,29,0.0,3201.0,0.0,7,0.0,34845.0,0.0,25,0.0,21469.0,0.0,20
457,198246.0,198246.0,0.0,163,163,0,0.0,0.000732421875,0.00023193359375,0.00021388446616131873,0.5414984591585443,0.23789761205774562,0,0,0.0,0,0,0,0,2841,658057.0,46995.0,0.0,13373.0,0.0,12,0.0,25542.0,0.0,19,0.000146484375,27007.0,0.0,23,0.000244140625,33810.0,0.0,29,0.000244140625,37787.0,0.0,27,0.000244140625,2789.0,0.0,4,0.000732421875,33746.0,0.0,24,0.000244140625,24192.0,0.0,18
458,191000.0,191000.0,0.0,150,150,0,0.0,0.000390625,0.000152587890625,0.00013904767761101705,0.5488112432163207,0.24336780104711964,0,0,0.0,0,0,0,0,2890,699687.0,58656.0,0.0,15138.0,0.0,16,0.000244140625,23241.0,0.0,18,0.000146484375,24000.0,0.0,16,0.000390625,31263.0,0.0,25,0.000146484375,37476.0,0.0,27,0.0,1063.0,0.0,4,0.00029296875,33445.0,0.0,26,0.0,25374.0,0.0,19
459,190610.0,190610.0,0.0,150,150,0,0.0,0.001025390625,0.0004638671875,0.0003000050226426882,0.7054217696646363,0.2548148050994168,0,0,0.0,0,0,0,0,2755,626089.0,50107.0,0.000244140625,12895.0,0.0,10,0.000390625,24000.0,0.0,15,0.000390625,23476.0,0.0,16,0.001025390625,38329.0,0.0,30,0.0006347656249999999,33991.0,0.0,23,0.0,1560.0,0.0,3,0.00029296875,31884.0,0.0,24,0.000732421875,24475.0,0.0,18
460,183181.0,183181.0,0.0,152,152,0,0.0,0.0005859375,0.00032348632812499993,0.00018259613405336415,0.758868914793839,0.26690199856971986,0,0,0.0,0,0,0,0,2868,686127.0,54744.0,0.000146484375,9256.0,0.0,8,0.00029296875,21256.0,0.0,16,0.00029296875,27025.0,0.0,20,0.0005859375,35792.0,0.0,36,0.00043945312499999996,29140.0,0.0,24,0.0,439.0,0.0,1,0.0005371093749999999,33256.0,0.0,23,0.00029296875,27017.0,0.0,25
461,168777.0,168777.0,0.0,130,130,0,0.0,0.000146484375,3.662109375e-05,6.342959500374306e-05,0.25955256787251896,0.2607530943197227,0,0,0.0,0,0,0,0,2872,616077.0,52926.0,0.0,8584.0,0.0,9,0.0,18256.0,0.0,16,0.0,21879.0,0.0,18,0.000146484375,33312.0,0.0,29,0.0,28099.0,0.0,25,0.0,3811.0,0.0,4,0.0,31500.0,0.0,24,0.000146484375,23336.0,0.0,20
462,177114.0,177114.0,0.0,140,140,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.27487239856815293,0,0,0.0,0,0,0,0,2713,632492.0,52092.0,0.0,6512.0,0.0,8,0.0,24683.0,0.0,19,0.0,25924.0,0.0,20,0.0,30833.0,0.0,27,0.000244140625,34628.0,0.0,23,0.0,1394.0,0.0,3,0.0,31884.0,0.0,24,0.0,21256.0,0.0,17
463,173747.0,173747.0,0.0,141,141,0,0.0,0.00048828125,0.0001708984375,0.0001859319605923806,0.4605110383661477,0.2950705623694212,0,0,0.0,0,0,0,0,2862,621296.0,51056.0,0.0,9486.0,0.0,9,0.00048828125,18971.0,0.0,15,0.0,21256.0,0.0,16,0.000244140625,32615.0,0.0,26,0.000390625,36386.0,0.0,25,0.0,917.0,0.0,3,0.000244140625,33536.0,0.0,24,0.0,20580.0,0.0,18
464,184468.0,184468.0,0.0,143,143,0,0.0,0.000390625,0.000213623046875,0.00014430652365157335,0.6881029420676523,0.25496292039811697,0,0,0.0,0,0,0,0,2830,646283.0,51316.0,0.0,11159.0,0.0,9,0.000146484375,23102.0,0.0,18,0.000244140625,22628.0,0.0,15,0.000390625,30512.0,0.0,23,0.00029296875,37763.0,0.0,29,0.0,2632.0,0.0,4,0.000390625,32229.0,0.0,24,0.000244140625,24443.0,0.0,18
465,177426.0,177426.0,0.0,147,147,0,0.0,0.0005371093749999999,0.00037841796875,0.0001722013669392808,0.828920147354947,0.2494631564708658,0,0,0.0,0,0,0,0,2799,646817.0,50408.0,0.000244140625,10904.0,0.0,11,0.000390625,18775.0,0.0,16,0.000390625,21256.0,0.0,15,0.0005371093749999999,31173.0,0.0,25,0.0005371093749999999,33577.0,0.0,25,0.0,4203.0,0.0,7,0.0005371093749999999,32379.0,0.0,24,0.000390625,25159.0,0.0,17
466,155661.0,155661.0,0.0,122,122,0,0.0,0.000146484375,3.662109375e-05,6.342959500374306e-05,0.25955256787251896,0.2365356447665108,0,0,0.0,0,0,0,0,2740,619745.0,50292.0,0.0,12255.0,0.0,10,0.0,19628.0,0.0,16,0.000146484375,22747.0,0.0,17,0.0,29323.0,0.0,25,0.000146484375,25875.0,0.0,27,0.0,193.0,0.0,1,0.0,26012.0,0.0,24,0.0,19628.0,0.0,16
467,182716.0,182716.0,0.0,135,135,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.27374313141706175,0,0,0.0,0,0,0,0,2904,612410.0,49392.0,0.0,10628.0,0.0,8,0.0,24000.0,0.0,16,0.0,22902.0,0.0,19,0.0,33606.0,0.0,25,0.0,36847.0,0.0,28,0.0,221.0,0.0,1,0.0,31884.0,0.0,24,0.0,22628.0,0.0,16
468,185029.0,185029.0,0.0,146,146,0,0.0,0.00048828125,0.00018310546875,0.00016148384466946965,0.5646547859310561,0.25493098379172907,0,0,0.0,0,0,0,0,2787,594662.0,44794.0,0.000244140625,13653.0,0.0,11,0.0,23654.0,0.0,20,0.00048828125,23026.0,0.0,16,0.000244140625,32158.0,0.0,25,0.000244140625,36585.0,0.0,27,0.0,1441.0,0.0,2,0.000244140625,33256.0,0.0,23,0.0,21256.0,0.0,16
469,179182.0,179182.0,0.0,143,143,0,0.0,0.00078125,0.000384521484375,0.00023850614846899319,0.7225755830973842,0.26803054994363174,0,0,0.0,0,0,0,0,2679,609154.0,44700.0,0.000146484375,10628.0,0.0,8,0.000244140625,20082.0,0.0,16,0.00078125,28563.0,0.0,22,0.000390625,32772.0,0.0,25,0.000390625,26396.0,0.0,23,0.0,1608.0,0.0,3,0.0006347656249999999,36505.0,0.0,23,0.00048828125,22628.0,0.0,14
470,186778.0,186778.0,0.0,144,144,0,0.0,0.0005371093749999999,0.000323486328125,0.0001618295115181012,0.8003510598897174,0.24953688335885293,0,0,0.0,0,0,0,0,2810,663099.0,55397.0,0.0,13820.0,0.0,12,0.000390625,21256.0,0.0,15,0.00029296875,22712.0,0.0,19,0.0005371093749999999,35402.0,0.0,25,0.0005371093749999999,34940.0,0.0,24,0.000244140625,2170.0,0.0,4,0.00029296875,32321.0,0.0,28,0.00029296875,24157.0,0.0,17
471,172617.0,172617.0,0.0,134,134,0,0.0,0.00029296875,0.00010986328124999999,9.689030680168177e-05,0.5659245696557857,0.2886918727587655,0,0,0.0,0,0,0,0,2766,655875.0,58288.0,0.0,10500.0,0.0,7,0.0,15930.0,0.0,17,0.000146484375,19756.0,0.0,16,0.000146484375,33839.0,0.0,26,0.000146484375,29900.0,0.0,25,0.000146484375,3588.0,0.0,5,0.00029296875,37638.0,0.0,28,0.0,21466.0,0.0,19
472,188974.0,188974.0,0.0,158,158,0,0.0,0.00087890625,0.000189208984375,0.0002954378982002185,0.29274563797916553,0.25078053065500994,0,0,0.0,0,0,0,0,2751,690174.0,58205.0,0.0,11816.0,0.0,14,0.000244140625,24629.0,0.0,18,0.00087890625,25141.0,0.0,20,0.000390625,36621.0,0.0,27,0.0,36438.0,0.0,27,0.0,1359.0,0.0,4,0.0,27621.0,0.0,28,0.0,25349.0,0.0,19
473,194323.0,194323.0,0.0,157,157,0,0.0,0.00048828125,0.000128173828125,0.0001776322291364166,0.34562152408302915,0.252586544052942,0,0,0.0,0,0,0,0,3008,726528.0,60800.0,0.0,12000.0,0.0,8,0.0,21066.0,0.0,21,0.0,24964.0,0.0,24,0.00029296875,34189.0,0.0,26,0.000244140625,36352.0,0.0,25,0.0,1940.0,0.0,3,0.0,32594.0,0.0,25,0.00048828125,31218.0,0.0,27
474,182934.0,182934.0,0.0,138,138,0,0.0,0.0006347656249999999,0.00025634765624999996,0.00020680022395138444,0.6068625372731108,0.2676744071632382,0,0,0.0,0,0,0,0,2786,654906.0,55668.0,0.000244140625,10628.0,0.0,7,0.000244140625,23744.0,0.0,16,0.0,21149.0,0.0,17,0.00029296875,31884.0,0.0,24,0.0006347656249999999,36271.0,0.0,25,0.0,2500.0,0.0,3,0.00048828125,34881.0,0.0,23,0.000146484375,21877.0,0.0,18
475,175963.0,175963.0,0.0,147,147,0,0.0,0.00048828125,0.00030517578125,0.00015197631345201088,0.8018299413726072,0.25538252359871016,0,0,0.0,0,0,0,0,2921,650834.0,51720.0,0.000146484375,10628.0,0.0,8,0.000390625,21807.0,0.0,17,0.00048828125,22628.0,0.0,14,0.00029296875,29140.0,0.0,24,0.00043945312499999996,37804.0,0.0,31,0.0,2391.0,0.0,3,0.00029296875,27768.0,0.0,24,0.000390625,23797.0,0.0,22
476,178520.0,178520.0,0.0,148,148,0,0.0,0.0005371093749999999,0.00031738281249999996,0.00017435127999372192,0.7686947006230777,0.267964373739636,0,0,0.0,0,0,0,0,2778,622942.0,49516.0,0.000146484375,10628.0,0.0,8,0.00029296875,17140.0,0.0,16,0.00029296875,21256.0,0.0,16,0.0005371093749999999,30512.0,0.0,23,0.00043945312499999996,37182.0,0.0,31,0.0,3940.0,0.0,7,0.0005371093749999999,31605.0,0.0,25,0.00029296875,26257.0,0.0,20
477,157944.0,157944.0,0.0,125,125,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.2715202856708696,0,0,0.0,0,0,0,0,2735,581830.0,49508.0,0.0,10500.0,0.0,8,0.0,19628.0,0.0,16,0.0,14140.0,0.0,16,0.0,30841.0,0.0,25,0.0,28305.0,0.0,26,0.0,2782.0,0.0,5,0.0,31039.0,0.0,27,0.0,20709.0,0.0,18
478,188598.0,188598.0,0.0,142,142,0,0.0,0.000244140625,0.0001220703125,0.0001220703125,0.5038317827556358,0.25405094433663056,0,0,0.0,0,0,0,0,2621,662265.0,51672.0,0.000244140625,12663.0,0.0,9,0.0,24000.0,0.0,16,0.000244140625,21256.0,0.0,15,0.000244140625,35577.0,0.0,28,0.000244140625,33969.0,0.0,25,0.0,2025.0,0.0,3,0.0,34628.0,0.0,24,0.0,24480.0,0.0,18
479,189187.0,189187.0,0.0,156,156,0,0.0,0.00048828125,0.00021972656249999998,0.00020132351687586234,0.5453830598292888,0.2701473938484136,0,0,0.0,0,0,0,0,2940,675590.0,53493.0,0.0,13886.0,0.0,13,0.000244140625,21202.0,0.0,21,0.0,22736.0,0.0,18,0.000390625,33151.0,0.0,27,0.000146484375,38189.0,0.0,27,0.0,0.0,0.0,0,0.00048828125,34460.0,0.0,24,0.00048828125,25563.0,0.0,22
480,187537.0,187537.0,0.0,157,157,0,0.0,0.0006347656249999999,0.000250244140625,0.0001716596815237455,0.6805793042618866,0.25636074481302273,0,0,0.0,0,0,0,0,2968,619416.0,45712.0,0.000244140625,14036.0,0.0,11,0.000146484375,22836.0,0.0,19,0.000244140625,22156.0,0.0,16,0.00029296875,33409.0,0.0,33,0.0006347656249999999,36252.0,0.0,24,0.0,0.0,0.0,0,0.00029296875,32222.0,0.0,25,0.000146484375,26626.0,0.0,26
481,202463.0,202463.0,0.0,163,163,0,0.0,0.0005371093749999999,0.000384521484375,0.0001255307849194527,0.9036022317291676,0.2595887890626922,0,0,0.0,0,0,0,0,2775,662918.0,51175.0,0.000146484375,12654.0,0.0,12,0.000390625,26379.0,0.0,18,0.000390625,21256.0,0.0,15,0.0005371093749999999,38663.0,0.0,31,0.00043945312499999996,34153.0,0.0,28,0.000244140625,887.0,0.0,0,0.0005371093749999999,34628.0,0.0,23,0.000390625,33843.0,0.0,30
482,168493.0,168493.0,0.0,134,134,0,0.0,0.00029296875,5.4931640624999995e-05,0.00010194881035455362,0.2309040072849341,0.24592935611568345,0,0,0.0,0,0,0,0,2805,613136.0,49638.0,0.0,12390.0,0.0,13,0.0,18256.0,0.0,16,0.000146484375,21640.0,0.0,18,0.00029296875,32537.0,0.0,27,0.0,27646.0,0.0,27,0.0,1486.0,0.0,3,0.0,28756.0,0.0,24,0.0,25782.0,0.0,20
483,189572.0,189572.0,0.0,155,155,0,0.0,0.000390625,7.9345703125e-05,0.00014222632077308403,0.2417187203289695,0.24063152786276376,0,0,0.0,0,0,0,0,2842,667907.0,51875.0,0.000244140625,14644.0,0.0,15,0.0,21256.0,0.0,16,0.000390625,26110.0,0.0,19,0.0,32752.0,0.0,32,0.0,32956.0,0.0,26,0.0,578.0,0.0,2,0.0,34628.0,0.0,24,0.0,26648.0,0.0,21
484,180030.0,180030.0,0.0,141,141,0,0.0,0.00048828125,9.1552734375e-05,0.00016991468392425603,0.2286010149329399,0.3086527245459081,0,0,0.0,0,0,0,0,2786,600078.0,49956.0,0.0,9256.0,0.0,9,0.0,19884.0,0.0,16,0.0,18512.0,0.0,18,0.0,37181.0,0.0,26,0.000244140625,37625.0,0.0,28,0.0,1325.0,0.0,4,0.00048828125,34991.0,0.0,24,0.0,21256.0,0.0,16
485,180825.0,180825.0,0.0,133,133,0,0.0,0.000732421875,0.000360107421875,0.0002041714927206754,0.7571949843718404,0.2662318540024877,0,0,0.0,0,0,0,0,2804,605985.0,45664.0,0.000244140625,12000.0,0.0,7,0.000244140625,25295.0,0.0,17,0.00048828125,19884.0,0.0,14,0.000732421875,33256.0,0.0,21,0.000390625,34115.0,0.0,25,0.0,391.0,0.0,1,0.00029296875,33256.0,0.0,24,0.00048828125,22628.0,0.0,14
486,168116.0,168116.0,0.0,141,141,0,0.0,0.0005371093749999999,0.00032958984375,0.0001756285958244404,0.7793490282303293,0.28020830854885825,0,0,0.0,0,0,0,0,2737,647359.0,54939.0,0.000146484375,9063.0,0.0,10,0.000390625,17140.0,0.0,15,0.00029296875,21256.0,0.0,16,0.00043945312499999996,29777.0,0.0,25,0.0005371093749999999,34176.0,0.0,26,0.0,3370.0,0.0,6,0.0005371093749999999,33450.0,0.0,24,0.00029296875,19884.0,0.0,16
487,179868.0,179868.0,0.0,132,132,0,0.0,0.00029296875,0.000164794921875,0.00011434932858395503,0.676782511806857,0.2651277603575948,0,0,0.0,0,0,0,0,2846,684949.0,59819.0,0.0,10500.0,0.0,8,0.00029296875,20288.0,0.0,17,0.000146484375,22500.0,0.0,16,0.00029296875,34655.0,0.0,27,0.00029296875,37052.0,0.0,27,0.0,3489.0,0.0,4,0.000146484375,28884.0,0.0,24,0.000146484375,22500.0,0.0,16
488,170112.0,170112.0,0.0,136,136,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.267369438957862,0,0,0.0,0,0,0,0,2708,639956.0,55744.0,0.0,12461.0,0.0,15,0.0,18256.0,0.0,16,0.0,21128.0,0.0,16,0.0,32320.0,0.0,26,0.0,32807.0,0.0,27,0.0,1864.0,0.0,2,0.000146484375,32892.0,0.0,26,0.0,18384.0,0.0,16
489,189919.0,189919.0,0.0,145,145,0,0.0,0.00048828125,0.000152587890625,0.00016991468392425603,0.4492201892510123,0.25305064264238886,0,0,0.0,0,0,0,0,2698,654267.0,53424.0,0.0,13697.0,0.0,10,0.000244140625,23112.0,0.0,17,0.0,22628.0,0.0,16,0.00048828125,34706.0,0.0,26,0.000244140625,32218.0,0.0,24,0.0,242.0,0.0,1,0.0,35358.0,0.0,26,0.000244140625,27958.0,0.0,21
490,192607.0,192607.0,0.0,150,150,0,0.0,0.000390625,0.0001953125,0.000106418431238786,0.7718259204501651,0.26549333617158166,0,0,0.0,0,0,0,0,3042,665338.0,51470.0,0.000244140625,14187.0,0.0,11,0.000146484375,21958.0,0.0,17,0.000244140625,24000.0,0.0,15,0.000146484375,33553.0,0.0,31,0.000390625,37710.0,0.0,27,0.0,0.0,0.0,0,0.000244140625,36017.0,0.0,27,0.000146484375,25182.0,0.0,19
491,192814.0,192814.0,0.0,152,152,0,0.0,0.0006347656249999999,0.00032958984375,0.0002009530961078409,0.7294759618301961,0.3079236984866236,0,0,0.0,0,0,0,0,2880,649198.0,49022.0,0.000146484375,13286.0,0.0,11,0.000390625,21789.0,0.0,16,0.000146484375,21256.0,0.0,16,0.0006347656249999999,35634.0,0.0,26,0.0005371093749999999,45011.0,0.0,35,0.0,0.0,0.0,0,0.000390625,35801.0,0.0,26,0.000390625,20037.0,0.0,16
