epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
149,743957.0,410886.0,333071.0,4269,2526,1743,0.4477019505159566,0.6032130765274027,0.4645680137476456,0.19007582097417683,0.8566045085450661,0.15105963785541343,0,0.35391296204898987,0,0.001025390625,80352.0,0.0,246,0.6032130765274027,120611.0,73177.0,338,0.46842453485504765,76867.0,26951.0,333,0.5990316337426163,129293.0,77136.0,331,0.5864962767186777,124936.0,71624.0,338,0.5672700443162494,81876.0,43774.0,328,0.5186947309899814,73361.0,32073.0,325,0.3723884222061899,56661.0,8336.0,335
150,720673.0,415251.0,305422.0,4256,2512,1744,0.42380108592940147,0.6051451995690844,0.44949879476794247,0.19028904619393033,0.8480229170710408,0.1561143195318817,0,0.3575688770846445,0,0.00126953125,61588.0,0.0,141,0.6051451995690844,120732.0,73658.0,332,0.30312500000000003,65763.0,0.0,331,0.5613117596775807,121413.0,63560.0,328,0.5833449708615626,129436.0,73388.0,331,0.5083845411504829,75454.0,31469.0,331,0.526731503793874,74042.0,33597.0,331,0.5066778518409549,72245.0,29750.0,339
151,643832.0,425221.0,218611.0,3552,2253,1299,0.33954665192161876,0.6095799848929809,0.38779202400437307,0.1897013499280667,0.80690698165223,0.24110171597559593,0,0.3755535510371802,0,0.000732421875,56964.0,0.0,147,0.5742326013913599,113989.0,62519.0,336,0.5771054476110763,87775.0,48543.0,334,0.3025677553568102,98009.0,2140.0,336,0.6095799848929809,142349.0,88109.0,337,0.287109375,44004.0,0.0,332,0.35838745581125436,35784.0,5248.0,334,0.3926211500965032,64958.0,12052.0,336
152,743795.0,428781.0,315014.0,4554,2640,1914,0.42352261039668126,0.6336143501581941,0.44737676432002227,0.19434086991434676,0.8412526902908463,0.1567819426051531,0,0.36925932662924416,0,0.0,60436.0,0.0,125,0.6273507920453136,115212.0,75632.0,332,0.6336143501581941,104873.0,70005.0,335,0.44184832112259603,108735.0,30646.0,335,0.6135644714562554,138510.0,87310.0,332,0.47379132988996864,81092.0,26832.0,334,0.4164560400061545,67515.0,14413.0,334,0.37238880988169554,67422.0,10176.0,330
153,733589.0,463312.0,270277.0,4139,2500,1639,0.36843109697664445,0.6096364010774435,0.42445938018380286,0.1782494382384665,0.8500846089424033,0.1821171323452231,0,0.3626468052960356,0,0.00244140625,67716.0,0.0,147,0.553016118893676,122496.0,61963.0,342,0.4561322356448973,76384.0,24680.0,336,0.43125651153260947,116680.0,30254.0,333,0.5639449151790892,137444.0,72260.0,328,0.6096364010774435,98839.0,61189.0,332,0.42378315133533745,52496.0,13027.0,333,0.35546430155736986,61534.0,6904.0,332
154,758265.0,446589.0,311676.0,4424,2495,1929,0.4110383573025256,0.6608222748641819,0.43993926809461537,0.1832840404529737,0.8521039940559846,0.1872226398422714,0,0.40171340817462414,0,0.0005859375,67477.0,0.0,155,0.549356396717763,106489.0,53513.0,331,0.49691647025924723,92223.0,35654.0,337,0.4418756312606305,118748.0,34008.0,338,0.6608222748641819,162352.0,117208.0,336,0.526476495538113,83653.0,38283.0,330,0.3796078174757702,50793.0,8092.0,331,0.46387312114121704,76530.0,24918.0,330
155,677243.0,462418.0,214825.0,3742,2528,1214,0.3172051981341995,0.6154436860068232,0.4052944938366025,0.16931851208277907,0.8514051515644864,0.1661875796427572,0,0.37967663328230233,0,0.00498046875,72909.0,0.0,229,0.5034553052379495,92637.0,37505.0,328,0.6154436860068232,117200.0,73940.0,331,0.3769255129293123,100160.0,15576.0,333,0.4883300520619467,121775.0,45844.0,337,0.41670770382181266,56395.0,14320.0,334,0.4779831728567351,58681.0,20877.0,328,0.3585300490282406,57486.0,6763.0,330
156,740741.0,399552.0,341189.0,4480,2617,1863,0.4606049887882533,0.6558414475802465,0.45507022263387753,0.19626095877309288,0.8431709137856312,0.2015635357027623,0,0.3757914363328636,0,0.0008789062499999999,73756.0,0.0,288,0.5450797081881151,106379.0,52205.0,334,0.47312533435287235,78247.0,27116.0,332,0.6558414475802465,145002.0,103068.0,327,0.649339137171218,149112.0,104225.0,334,0.4953023658119433,75356.0,29508.0,337,0.4804541348329392,55329.0,20147.0,331,0.34054074688368585,57560.0,4920.0,331
157,663231.0,402719.0,260512.0,3990,2587,1403,0.3927922548855521,0.5918256841580557,0.43286738970734356,0.18211240606852372,0.8496193218750415,0.16295208607559042,0,0.33811681756443623,0,0.0,60923.0,0.0,230,0.5918256841580557,101237.0,59097.0,327,0.5651450793442916,99635.0,52816.0,335,0.522463243655315,107728.0,47910.0,329,0.5574294486397059,115081.0,59228.0,334,0.4894638814517856,71269.0,27145.0,327,0.3752866869418782,46249.0,7000.0,337,0.3613250934677165,61109.0,7316.0,336
158,692205.0,419734.0,272471.0,3871,2458,1413,0.3936276103177521,0.6450925371471519,0.42253627591120585,0.19500096413102122,0.8244136700912655,0.18605669563207416,0,0.37818723464416854,0,0.000244140625,64039.0,0.0,167,0.3368935092056618,84705.0,6672.0,331,0.5482970752415547,86897.0,43178.0,333,0.5808732596519384,120468.0,68096.0,333,0.6450925371471519,143618.0,99123.0,335,0.3006929864759934,51434.0,448.0,336,0.4307389847044495,57387.0,15224.0,335,0.5374577142378971,83657.0,39730.0,332
159,799218.0,414608.0,384610.0,4982,2662,2320,0.48123290516479794,0.6363545711493228,0.4841937852298632,0.19315676836881118,0.8627079908034726,0.15234798265304317,0,0.4025201558456767,0,0.007958984375,84845.0,0.0,268,0.5752135863313055,112543.0,61628.0,334,0.5565965656025798,88938.0,45625.0,334,0.5679513851634297,126406.0,68124.0,334,0.6363545711493228,151428.0,101867.0,333,0.3872495683300044,59919.0,11000.0,334,0.6127882804057934,97170.0,60588.0,336,0.5294373404814705,77969.0,35778.0,333
160,785579.0,451372.0,334207.0,4958,2520,2438,0.4254276145365387,0.6419075232123028,0.4575895692065801,0.19942782087036148,0.8403776348850022,0.1284770532308015,0,0.4104282603842613,0,0.001611328125,73868.0,0.0,255,0.567598520153386,109966.0,58832.0,335,0.6090094810803138,110813.0,68517.0,331,0.30933541758392225,102349.0,3800.0,336,0.5829930212384502,139041.0,78736.0,333,0.43540150982610737,65616.0,17596.0,338,0.6419075232123028,108240.0,73995.0,333,0.5128597524331585,75686.0,32731.0,332
161,672522.0,475513.0,197009.0,3614,2645,969,0.2929406026866031,0.6182021211621473,0.3951783224884822,0.17913366930943989,0.829545513657336,0.15244036626311086,0,0.3600002257445858,0,0.004541015625,87132.0,0.0,320,0.5248693248088445,92596.0,41644.0,334,0.4791796983933503,73511.0,26329.0,333,0.285791015625,100748.0,0.0,338,0.6182021211621473,133978.0,85238.0,332,0.38723806084977197,59471.0,10324.0,329,0.520052448031427,64444.0,28381.0,331,0.3415528954123167,60642.0,5093.0,331
162,716676.0,422024.0,294652.0,4575,2646,1929,0.4111369712394437,0.5952899414257122,0.4627369188523091,0.18709931873513,0.8594877653612626,0.13014528182888752,0,0.35536270091247757,0,0.0,66633.0,0.0,270,0.5379989004467189,100657.0,47942.0,333,0.5578839396043996,88943.0,45900.0,330,0.3649559903353134,108048.0,12148.0,333,0.5952899414257122,130446.0,77077.0,329,0.5780364510738687,78920.0,44024.0,327,0.5156628510711139,64232.0,28006.0,331,0.5520672768613462,78797.0,39555.0,334
163,686021.0,472618.0,213403.0,3661,2486,1175,0.311073567718772,0.6185574108317771,0.39462138194009266,0.17492703108160246,0.8357741371703304,0.18162435989568815,0,0.3679228395636424,0,0.00146484375,77323.0,0.0,233,0.6185574108317771,119877.0,76352.0,335,0.5061488943534119,81536.0,33641.0,329,0.3849365398435742,107144.0,18452.0,331,0.5107188194614587,128556.0,54216.0,334,0.30329517227151453,48548.0,1216.0,333,0.4650031229311787,63442.0,20738.0,335,0.3668462520778262,59595.0,8788.0,342
164,716224.0,456867.0,259357.0,3946,2692,1254,0.36211715887766904,0.5792243143896076,0.41365012932816186,0.18407672705625627,0.8347034950326696,0.18273473103386628,0,0.3468557487346309,0,0.0189453125,86798.0,0.0,305,0.5468483754016457,111416.0,55071.0,332,0.5230230969325947,82686.0,36906.0,329,0.5407557502285337,124707.0,59853.0,334,0.5792243143896076,132104.0,73812.0,336,0.289453125,52180.0,0.0,335,0.520472544547913,76410.0,33715.0,336,0.290478515625,49923.0,0.0,333
165,728863.0,421516.0,307347.0,4175,2598,1577,0.4216800688195169,0.6417298376870912,0.44614948034339963,0.18663152668937225,0.8510722393191807,0.17171934231810337,0,0.38075990862936643,0,0.0017578124999999998,67600.0,0.0,247,0.46307906678154054,89118.0,30372.0,333,0.5464709040304278,86989.0,42906.0,334,0.5957642811209485,129069.0,76348.0,337,0.6417298376870912,148856.0,101708.0,331,0.36706067273746745,64477.0,7804.0,333,0.508773977592845,62077.0,25908.0,332,0.4445592902968766,80677.0,22301.0,330
166,688808.0,449237.0,239571.0,3751,2457,1294,0.34780519390018644,0.6327048747921464,0.3983732213383947,0.1791845210610214,0.8317311673694422,0.21770326418973052,0,0.37443142965245463,0,0.0005859375,62676.0,0.0,157,0.519128116152157,119556.0,51287.0,333,0.4764725964699883,83640.0,29504.0,328,0.47579187983019333,119431.0,41990.0,335,0.6327048747921464,143507.0,95533.0,338,0.2926021344650669,48575.0,64.0,334,0.44881047455316225,53823.0,16145.0,332,0.3408897569444437,57600.0,5048.0,340
167,688239.0,418876.0,269363.0,3972,2464,1508,0.391380029321209,0.5890141024310587,0.42734388122469197,0.1846661136235457,0.8426500254229231,0.1788984277264145,0,0.37507186809717824,0,0.00498046875,56896.0,0.0,111,0.517624150535478,107462.0,47056.0,336,0.4699005751844949,75306.0,25920.0,335,0.5523479802577966,125214.0,63195.0,336,0.5815828220569004,120291.0,67779.0,333,0.29062499999999997,50724.0,0.0,330,0.5890141024310587,89138.0,51385.0,333,0.4126759505818075,63208.0,14028.0,337
168,714661.0,434308.0,280353.0,4177,2542,1635,0.3922880918365485,0.5801822141095824,0.43749789120391896,0.1828377683700753,0.851314118528736,0.1480574356233233,0,0.35034644476934085,0,0.002783203125,68880.0,0.0,194,0.47982183100613285,99863.0,36588.0,334,0.3880824624334242,70269.0,12276.0,332,0.5801822141095824,124908.0,69994.0,335,0.5778178960265412,127452.0,70792.0,327,0.35976380472011626,60838.0,7759.0,334,0.56474927178967,75592.0,40048.0,335,0.5467824464208848,86859.0,42896.0,334
169,772721.0,440693.0,332028.0,4639,2740,1899,0.4296867821632899,0.653554022484267,0.4568838076809773,0.18295509365855653,0.8618066024264357,0.15608495821907242,0,0.3875638445851356,0,0.023046875,86981.0,0.0,302,0.39691478867707475,90505.0,18338.0,333,0.4778535736074617,88153.0,31305.0,338,0.653554022484267,156540.0,110920.0,328,0.6413099028626537,131888.0,90068.0,332,0.4862330577279933,75440.0,27480.0,333,0.4919650143427155,64046.0,24683.0,333,0.48419322674565246,79168.0,29234.0,332
170,764443.0,465127.0,299316.0,4590,2919,1671,0.3915478328665441,0.627074090348803,0.4521821275590432,0.15988636660008357,0.888869314133962,0.16875113644836803,0,0.3734826271834348,0,0.075,103099.0,0.0,338,0.5116706340611978,106955.0,44704.0,334,0.5651770460079064,90857.0,48213.0,335,0.5346789078821041,135944.0,63740.0,336,0.627074090348803,133873.0,87612.0,331,0.3708343158325658,59273.0,9057.0,331,0.438987453852343,55596.0,15400.0,331,0.49403457248742555,78846.0,30590.0,336
171,727263.0,423213.0,304050.0,4103,2437,1666,0.41807434174432023,0.6640598173499952,0.44031438479003415,0.18578021981489523,0.8488807225091464,0.1980341018311118,0,0.4149887585291812,0,0.018310546875,66040.0,0.0,332,0.4896440915412284,96264.0,36540.0,335,0.5661397478294399,89234.0,47480.0,332,0.5126581211397817,123212.0,52380.0,329,0.6640598173499952,160464.0,116884.0,329,0.298828125,55717.0,0.0,331,0.49626059498088426,60170.0,23618.0,327,0.47661403360394383,76162.0,27148.0,335
172,710166.0,445054.0,265112.0,3890,2440,1450,0.37330990219188137,0.6059370138939812,0.4179107405270044,0.18506032995924293,0.836056176838971,0.19767772605278178,0,0.3874261559916859,0,0.001611328125,66229.0,0.0,280,0.5365089858296217,106879.0,50587.0,332,0.5791665803698995,96566.0,53916.0,334,0.42858686180237193,114231.0,30080.0,334,0.6059370138939812,149948.0,91720.0,334,0.2888671875,49483.0,0.0,334,0.507224017354629,65919.0,27320.0,334,0.3953839493405322,60911.0,11489.0,337
173,719050.0,440429.0,278621.0,4503,2771,1732,0.3874848758778939,0.5754155469225883,0.4451482631545215,0.17847418135051074,0.8615145772228062,0.1176868785202696,0,0.36768191068946815,0,0.030419921875,84372.0,0.0,275,0.5120120390286631,95132.0,40394.0,339,0.569242448891055,92205.0,49651.0,332,0.49182047653173677,109461.0,41812.0,334,0.5754155469225883,121479.0,66950.0,337,0.29521484375,53762.0,0.0,330,0.5749035915067571,86092.0,47334.0,334,0.512157236730372,76547.0,32480.0,332
174,697471.0,428717.0,268754.0,4038,2503,1535,0.38532641500506776,0.5841156617760312,0.4368058339724204,0.1734330483618371,0.8638208721157286,0.1598326310341216,0,0.3409261080936487,0,0.000146484375,68244.0,0.0,294,0.5841156617760312,108724.0,61791.0,333,0.4926198491609881,76638.0,29524.0,332,0.544851948370583,123898.0,61363.0,339,0.5327042255239703,126772.0,58976.0,330,0.41468265275444144,67407.0,15395.0,330,0.49765094481207345,66553.0,26562.0,332,0.4276749050062758,59235.0,15143.0,335
175,663124.0,467055.0,196069.0,3445,2399,1046,0.2956747154378362,0.5528406722763681,0.39459475822630763,0.15496786835330542,0.8663752962489795,0.16318252694820257,0,0.3426838697051761,0,0.0006347656249999999,60272.0,0.0,106,0.468454277541671,95326.0,32172.0,331,0.4000033010329142,70468.0,14156.0,332,0.42758361346452545,115199.0,30475.0,333,0.5528406722763681,129673.0,66409.0,332,0.4339203003304204,67792.0,18793.0,337,0.4262738390695519,58034.0,14509.0,331,0.4470472964700098,66360.0,19555.0,336
176,668951.0,501113.0,167838.0,3551,2676,875,0.2508973004001784,0.5586964685371187,0.375594136400797,0.15602775614683603,0.8528273128489073,0.1854005375580572,0,0.35126368995907725,0,0.019482421875000003,82874.0,0.0,263,0.48077232226122535,92821.0,33568.0,333,0.4498111321899515,80629.0,24111.0,333,0.3370072587034364,109260.0,7564.0,335,0.5586964685371187,137255.0,70425.0,340,0.4153954751451182,63525.0,14326.0,334,0.45765051249452554,56541.0,17844.0,331,0.2859375,46046.0,0.0,339
177,779082.0,471058.0,308024.0,4622,2675,1947,0.3953678816863945,0.6352741599219943,0.43350465153052603,0.1932274544150382,0.8342522861379748,0.15586613475860034,0,0.4009323766171946,0,0.0041015625,73123.0,0.0,336,0.49513896823497383,104273.0,40726.0,332,0.6352741599219943,126149.0,84589.0,328,0.4833820303918311,127907.0,47174.0,335,0.5635269529004066,128706.0,67835.0,333,0.3708204186835005,59964.0,8792.0,334,0.6083712446115018,95545.0,58908.0,326,0.307421875,63415.0,0.0,334
178,698734.0,405463.0,293271.0,4292,2533,1759,0.4197176607979568,0.5980872415093224,0.4502516972967527,0.17945327200169445,0.862923136429826,0.16496442136778788,0,0.3565358156114111,0,0.00849609375,62976.0,0.0,174,0.5065219123135596,90345.0,37687.0,328,0.4196242498538891,70153.0,16784.0,339,0.5752975699632774,125816.0,69716.0,336,0.5980872415093224,137916.0,82222.0,333,0.4316486442321392,61315.0,16180.0,339,0.5921703004949728,80370.0,46987.0,333,0.4701675662568612,69843.0,23695.0,336
179,721634.0,452679.0,268955.0,4167,2545,1622,0.37270278285114006,0.6366671322810424,0.4300223912162091,0.18324633480080685,0.8463182909991585,0.17407889595002435,0,0.37165699173137684,0,0.001611328125,75344.0,0.0,289,0.34203402720710047,91418.0,7480.0,335,0.561751296247532,89248.0,46800.0,328,0.5054722492790511,130384.0,53275.0,327,0.6366671322810424,143180.0,96408.0,337,0.44741542359098574,68847.0,20984.0,332,0.5345732911995651,65832.0,30872.0,330,0.4106543817993959,57381.0,13136.0,330
180,743953.0,403655.0,340298.0,4475,2476,1999,0.45741868101882716,0.611190608584794,0.46062738484656907,0.1918309994887367,0.8521985012376835,0.1775681729894225,0,0.37097847726957334,0,0.00029296875,61026.0,0.0,153,0.611190608584794,137425.0,85571.0,334,0.5923412056545065,103738.0,60593.0,332,0.5457077630857643,115383.0,58594.0,331,0.5958039020443702,128548.0,76050.0,332,0.36569411653485295,61277.0,7704.0,332,0.5442365423279639,72726.0,35546.0,333,0.4297519717903004,63830.0,16240.0,334
181,741991.0,456983.0,285008.0,4492,2748,1744,0.38411247575779167,0.6144246298357106,0.4442788275549808,0.18425327440563763,0.8532449883715546,0.16602273477710616,0,0.36892150405152224,0,0.0330078125,91278.0,0.0,267,0.6144246298357106,115427.0,72620.0,336,0.5861687088048648,95411.0,54775.0,337,0.3449355117816217,112145.0,8852.0,330,0.610035540244672,139157.0,86328.0,334,0.3871752274382936,53835.0,9812.0,336,0.5552698787803643,72116.0,36804.0,331,0.42321331105432,62622.0,15817.0,339
182,683136.0,447257.0,235879.0,3787,2468,1319,0.3452884930672657,0.5776899744735866,0.41182982801580353,0.1793070277750262,0.8406431597097679,0.1683555690228591,0,0.34195495240677987,0,0.00205078125,65846.0,0.0,283,0.5776899744735866,106642.0,59206.0,330,0.49266676955360655,85956.0,33021.0,333,0.4456369184307927,110303.0,32807.0,335,0.5415268193674617,127963.0,61788.0,337,0.31990698367378406,53434.0,2524.0,330,0.5685864632056947,75869.0,40777.0,328,0.34657391417150185,57123.0,5756.0,332
183,704471.0,421445.0,283026.0,4152,2652,1500,0.40175677920027875,0.6195028579626516,0.4376146261335172,0.18235626936901866,0.8520477208956263,0.17561741363377603,0,0.357652792781348,0,0.00043945312499999996,75528.0,0.0,306,0.5933425313178491,110535.0,64914.0,330,0.4391116414497498,77296.0,21732.0,334,0.549790223894035,127016.0,63740.0,337,0.6195028579626516,132437.0,84628.0,327,0.3762742133989714,61320.0,9492.0,330,0.46865743068803634,60280.0,20351.0,330,0.45379865723184454,60059.0,18169.0,336
184,688440.0,441836.0,246604.0,4026,2580,1446,0.35820696066469065,0.6249201406598104,0.4225065426725077,0.1813189034900025,0.844473222300852,0.17483695020626322,0,0.38474281987692616,0,0.000146484375,69475.0,0.0,222,0.554687425026731,109414.0,55690.0,336,0.3873783890815577,63454.0,11120.0,336,0.33058730254359425,100758.0,5908.0,335,0.6249201406598104,149012.0,96834.0,331,0.46683920816087143,59827.0,20296.0,338,0.508454664189308,65119.0,27136.0,335,0.5070387273431889,71381.0,29620.0,335
185,708334.0,401299.0,307035.0,3975,2387,1588,0.43346076850751136,0.6429670977256545,0.4430314323570706,0.19377198713459698,0.8394197624229327,0.19596687438411808,0,0.38419197426053725,0,0.000146484375,61136.0,0.0,110,0.5395669941385264,96904.0,46430.0,339,0.5122766372774528,90038.0,38138.0,337,0.5667042087017623,125193.0,66779.0,333,0.6429670977256545,147849.0,101458.0,333,0.28696289062499997,50824.0,0.0,335,0.5451991840128335,69720.0,34211.0,333,0.4504279620003352,66670.0,20019.0,331
186,753269.0,458686.0,294583.0,4370,2511,1859,0.39107277745400326,0.6140809542566446,0.436313671449555,0.18785744613415623,0.8436124531077945,0.14371476192435884,0,0.3779734365905886,0,0.00771484375,71624.0,0.0,155,0.3611671717676307,90081.0,11020.0,333,0.5993678648929116,105990.0,63460.0,331,0.5081596985140239,118996.0,51144.0,336,0.6140809542566446,139730.0,87814.0,337,0.40015220045211275,75223.0,14972.0,334,0.6004994899700713,88345.0,53078.0,334,0.3993671479930452,63280.0,13095.0,337
187,740376.0,468187.0,272189.0,4045,2542,1503,0.36763617405210275,0.6170674529745472,0.4180581404826187,0.18057976600400438,0.8427582661312352,0.19162391811728074,0,0.37873101805873916,0,0.000732421875,61904.0,0.0,137,0.5951189172170301,132535.0,78266.0,337,0.5222130930966924,85718.0,38246.0,339,0.41638348619386034,118412.0,26672.0,336,0.6170674529745472,145812.0,92436.0,331,0.40464170623030976,68567.0,13908.0,332,0.4364775485781467,57779.0,15788.0,332,0.35183049769536284,69649.0,6873.0,329
