epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
346,63000.0,63000.0,0.0,42,42,0,0.0,0.000732421875,0.0001708984375,0.00026520460183594274,0.29551496253095144,0.3392857142857113,42,816.1883999754542,764.2522081499919,1348.8542942008933,1594.583940626307,1726.57768961426,1741.243661724031,0,0.06954515108013753,0,0.000732421875,7500.0,0.0,2,0.000146484375,9000.0,0.0,6,0.00048828125,21000.0,0.0,12,0.0,6000.0,0.0,4,0.0,7500.0,0.0,5,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,7500.0,0.0,6
347,57000.0,57000.0,0.0,38,38,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.23684210526315486,38,811.8701674721057,708.150356836617,1322.3150034977123,1657.4639043653024,1820.859067146421,1839.0140852332115,0,0.07528854549420963,0,0.0,7500.0,0.0,8,0.0,9000.0,0.0,7,0.0,13500.0,0.0,11,0.0,7500.0,0.0,5,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,7500.0,0.0,5
348,48000.0,48000.0,0.0,32,32,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.20312499999999667,32,713.8342288356507,660.6290416065603,1065.2797188586555,1247.8453215989473,1294.562130932093,1299.7528875246644,0,0.014897166506517037,0,0.0,6000.0,0.0,4,0.0,6000.0,0.0,4,0.000244140625,10500.0,0.0,6,0.0,6000.0,0.0,4,0.0,4500.0,0.0,3,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5
349,28500.0,28500.0,0.0,19,19,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.37499999999999356,19,742.4228452049,688.9334637392312,1125.0001824187104,1441.847686262168,1513.1383746269455,1521.0595622230321,0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,9000.0,0.0,7,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
350,178095.0,178095.0,0.0,123,123,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.11383601448664948,123,8623.135314240053,8001.916079675779,17967.90522727482,18877.890598175152,19020.406599032744,19037.347808616236,0,0.25164675928749813,0,0.0,19029.0,0.0,14,0.0,22373.0,0.0,15,0.0,24580.0,0.0,17,0.0,26857.0,0.0,18,0.0,30064.0,0.0,21,0.0,21501.0,0.0,15,0.0,17884.0,0.0,12,0.0,15807.0,0.0,11
351,48000.0,48000.0,0.0,32,32,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.20312499999999667,32,712.4216387077468,662.6596111664549,970.6721185566857,1098.4520765091854,1146.6024296307528,1151.9524688664824,0,0.0,0,0.0,6000.0,0.0,4,0.0,6000.0,0.0,4,0.000244140625,10500.0,0.0,6,0.0,6000.0,0.0,4,0.0,4500.0,0.0,3,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.000244140625,7500.0,0.0,4
352,57000.0,57000.0,0.0,38,38,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.23684210526315486,38,826.7332335805128,741.100100393407,1345.4290974978355,1740.154139778708,1846.6769223912752,1858.5127871260047,0,0.010139460644868804,0,0.0,7500.0,0.0,5,0.0,9000.0,0.0,6,0.0,13500.0,0.0,10,0.000244140625,7500.0,0.0,4,0.0,3000.0,0.0,2,0.000244140625,3000.0,0.0,1,0.0,6000.0,0.0,4,0.0,7500.0,0.0,6
353,60000.0,60000.0,0.0,40,40,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.349999999999997,40,835.5928606753238,745.160199156031,1385.1885588747443,1688.0136593216098,1744.6037139254527,1750.8914977703243,0,0.07509544100066896,0,0.0,7500.0,0.0,5,0.0,7500.0,0.0,5,0.0,21000.0,0.0,14,0.0,4500.0,0.0,4,0.0,7500.0,0.0,5,0.0,3000.0,0.0,3,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5
354,81000.0,81000.0,0.0,54,54,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.18518518518518312,54,1798.1887437512892,1367.9278739057481,4391.046479121409,4828.140868929158,4987.160513113155,5004.829362466931,0,0.11888882948340952,0,0.0,9000.0,0.0,6,0.0,10500.0,0.0,7,0.0,15000.0,0.0,10,0.0,12000.0,0.0,8,0.0,4500.0,0.0,3,0.0,10500.0,0.0,7,0.0,6000.0,0.0,4,0.0,13500.0,0.0,9
355,55500.0,55500.0,0.0,37,37,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.2668918918918888,37,745.2230433901722,729.6065849866718,1007.0120954256502,1207.9408394797892,1280.690593586221,1288.7738995980471,0,0.04199862630248435,0,0.0,4500.0,0.0,3,0.000244140625,12000.0,0.0,7,0.0,10500.0,0.0,7,0.0,7500.0,0.0,5,0.0,6000.0,0.0,4,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.0,9000.0,0.0,6
356,64500.0,64500.0,0.0,43,43,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.22965116279069497,43,1251.562073957305,975.561481911689,2855.65770093631,3104.996178865097,3200.0295655015516,3210.5888306833804,0,0.04080704404663269,0,0.0,9000.0,0.0,6,0.0,10500.0,0.0,8,0.0,15000.0,0.0,10,0.0,9000.0,0.0,6,0.0,4500.0,0.0,3,0.0,7500.0,0.0,5,0.0,4500.0,0.0,3,0.0,4500.0,0.0,3
357,51000.0,51000.0,0.0,34,34,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.2867647058823495,34,742.4596250265946,680.7014169730246,1138.7590914973987,1268.206910037976,1306.208659019468,1310.4310755729675,0,0.007522582625997821,0,0.0,6000.0,0.0,4,0.0,6000.0,0.0,4,0.0,15000.0,0.0,10,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5
358,104722.0,104722.0,0.0,102,102,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.09670842802849289,102,3957.2800378815873,3605.540913605131,8419.532672563753,9153.167560216803,9478.608337467886,9515.085463592783,0,0.25076941584537005,0,0.0,13958.0,0.0,14,0.0,13295.0,0.0,12,0.0,16258.0,0.0,14,0.0,15342.0,0.0,14,0.0,12917.0,0.0,14,0.0,13441.0,0.0,13,0.0,11906.0,0.0,14,0.0,7605.0,0.0,7
359,57000.0,57000.0,0.0,38,38,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.37499999999999667,38,885.0226697117384,825.2788629289716,1460.742535342276,1646.0184533379604,1699.0958207637782,1704.9933060333133,0,0.04813901316841496,0,0.0,9000.0,0.0,6,0.0,9000.0,0.0,6,0.0,19500.0,0.0,13,0.0,4500.0,0.0,3,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4
360,52500.0,52500.0,0.0,35,35,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.25357142857142523,35,765.3509446538452,706.5150304604322,1220.4765189252792,1552.108382461293,1680.883724561118,1695.1920959055424,0,0.04040939154762788,0,0.0,7500.0,0.0,5,0.0,9000.0,0.0,6,0.0,10500.0,0.0,7,0.0,7500.0,0.0,5,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.000244140625,9000.0,0.0,5
361,84389.0,84389.0,0.0,78,78,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.16415202218298397,78,2459.0613156574755,1825.8204695414752,5531.050929378809,6189.805158756097,6408.845226297843,6433.183011580259,0,0.19466132540215064,0,0.0,7159.0,0.0,7,0.000244140625,8548.0,0.0,6,0.0,19673.0,0.0,15,0.0,10727.0,0.0,13,0.0,11124.0,0.0,12,0.0,7801.0,0.0,8,0.0,9714.0,0.0,9,0.0,9643.0,0.0,8
362,72721.0,72721.0,0.0,59,59,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.21782050576862022,59,1201.9235622244807,975.6113040912896,2783.381377622298,3031.663926265724,3089.5382632981577,3095.96874519065,0,0.06239795829378527,0,0.0,9000.0,0.0,6,0.0,11915.0,0.0,11,0.0,14294.0,0.0,11,0.0,12170.0,0.0,10,0.0,5167.0,0.0,4,0.0,8004.0,0.0,6,0.0,2907.0,0.0,3,0.0,9264.0,0.0,9
363,57830.0,57830.0,0.0,45,45,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.22146377312813126,45,1006.1981070634391,782.2942102104425,2139.1926528122276,2362.4634326092155,2384.5909471831396,2387.0495599135756,0,0.0,0,0.000244140625,7595.0,0.0,5,0.0,7098.0,0.0,6,0.0,15000.0,0.0,10,0.0,6108.0,0.0,5,0.0,3243.0,0.0,3,0.0,6835.0,0.0,5,0.0,4451.0,0.0,5,0.000244140625,7500.0,0.0,4
364,48182.0,48182.0,0.0,35,35,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.2732867045784697,35,783.2120577949498,726.6760934982449,1334.7669256538152,1572.616366974077,1677.4598433095034,1689.1091184578836,0,0.005118618953627809,0,0.0,3458.0,0.0,4,0.0,7500.0,0.0,5,0.0,12000.0,0.0,8,0.0,7500.0,0.0,5,0.0,4547.0,0.0,5,0.0,7177.0,0.0,5,0.0,1500.0,0.0,1,0.0,4500.0,0.0,4
365,40053.0,40053.0,0.0,43,43,0,0.0,0.000732421875,9.1552734375e-05,0.00024222576700420447,0.1273694099007307,0.3175823284148458,43,704.5010055836377,673.7600471470505,1187.4885913651435,1481.6574408156048,1576.7560129037606,1587.3225209135562,0,0.030316867631806372,0,0.0,7982.0,0.0,7,0.0,5701.0,0.0,7,0.000732421875,10729.0,0.0,8,0.0,2762.0,0.0,3,0.0,3323.0,0.0,5,0.0,2053.0,0.0,3,0.0,1998.0,0.0,2,0.0,5505.0,0.0,5
366,132268.0,132268.0,0.0,98,98,0,0.0,0.001708984375,0.0011474609375,0.0006380436692076162,0.7639907048533897,0.26535140774790444,98,3349.6031176379634,3378.620742903091,6383.553895227704,6805.775912294164,6811.151342407987,6811.748612420633,0,0.25177707572448943,0,0.001708984375,20046.0,0.0,7,0.00146484375,22787.0,0.0,11,0.000146484375,4248.0,0.0,7,0.00146484375,22418.0,0.0,10,0.00146484375,21000.0,0.0,8,0.0,1524.0,0.0,2,0.001220703125,15117.0,0.0,6,0.001708984375,25128.0,0.0,12
367,454500.0,450000.0,4500.0,303,300,3,0.00990099009900988,0.026902303890305845,0.008775289901116645,0.008172299259834948,0.5355346874545522,0.2025577557755771,300,19960.097346148188,20438.751652201638,31808.979944053204,33131.44121977605,33352.45220417527,33372.34512657672,0,0.25721299021144,3,0.004931640625,60000.0,0.0,24,0.017030484068627325,76500.0,1500.0,24,0.00185546875,30000.0,0.0,13,0.006005859375,69000.0,0.0,25,0.026902303890305845,73500.0,3000.0,24,0.001953125,13500.0,0.0,1,0.004638671875,55500.0,0.0,21,0.006884765625,76500.0,0.0,27
368,423000.0,238500.0,184500.0,282,159,123,0.4361702127659564,0.4287179129463877,0.24420099583356494,0.08711018028140283,0.8871180782591868,0.21010638297872308,159,33053.19742991009,33049.57910104655,33292.65727017094,33560.97388510484,33897.32423723716,33925.39403420687,0,0.2339927691569581,123,0.3001092819940429,63000.0,37500.0,23,0.24814112463662413,64500.0,31500.0,27,0.2516601562499896,24000.0,12000.0,6,0.16475497159090668,66000.0,21000.0,23,0.13912681021341244,61500.0,16500.0,27,0.4287179129463877,10500.0,9000.0,8,0.16670317778715926,55500.0,18000.0,19,0.2543945312499968,78000.0,39000.0,27
369,417000.0,240000.0,177000.0,278,160,118,0.42446043165467523,0.2865931919642721,0.21462783842728012,0.03830756569438811,0.969127077737891,0.21762589928057507,160,33065.38533852552,33069.95677808486,33335.16300028786,33484.734358860704,33576.953832404295,33592.076371409,0,0.17636820816512347,118,0.24055304276315376,57000.0,27000.0,15,0.2169651761968055,70500.0,30000.0,26,0.2865931919642721,21000.0,12000.0,10,0.19922351371950903,61500.0,24000.0,31,0.19097815225290413,64500.0,24000.0,26,0.14398018973212925,10500.0,3000.0,1,0.21433490953947001,57000.0,24000.0,23,0.22439453124999706,75000.0,33000.0,28
370,487500.0,241500.0,246000.0,325,161,164,0.5046153846153836,0.3347005208333241,0.2623957429560394,0.045967857243178346,0.9702239593642368,0.20038461538461516,161,33008.46619064628,33037.372703114524,33252.21298695542,33357.34337153919,33386.02734142266,33389.20655134879,0,0.23956014047031773,164,0.2650745738636324,66000.0,34500.0,19,0.2414417613636335,82500.0,39000.0,25,0.3347005208333241,36000.0,24000.0,6,0.2027506510416639,72000.0,28500.0,26,0.2050781249999973,75000.0,30000.0,29,0.2783637152777572,13500.0,7500.0,5,0.24695888421473944,58500.0,28500.0,23,0.32479771205356756,84000.0,54000.0,27
371,423000.0,240000.0,183000.0,282,160,122,0.4326241134751763,0.31293945312497395,0.2384411670756676,0.0501972715097733,0.957561088358243,0.21187943262411313,160,33062.86485982641,33075.71599980444,33279.088055250046,33624.23009457579,33627.171040506706,33627.39508082718,0,0.16014859730311254,122,0.22836914062499625,60000.0,27000.0,23,0.2174534574468055,70500.0,30000.0,27,0.3010253906249867,22500.0,13500.0,7,0.1673317132994161,64500.0,21000.0,29,0.2136968568313921,64500.0,27000.0,29,0.31293945312497395,12000.0,7500.0,4,0.2804144965277726,54000.0,30000.0,21,0.18629882812499757,75000.0,27000.0,20
372,481500.0,240000.0,241500.0,321,160,161,0.5015576323987528,0.4053478422618919,0.27381334318805883,0.06936649924299096,0.9396918768785023,0.1966510903426788,160,33009.27461935078,33048.541420099325,33229.653970464875,33356.420250388794,33554.04073886964,33589.466598153114,0,0.25043784061862423,161,0.2887904575892812,63000.0,36000.0,20,0.16548267121010413,70500.0,22500.0,27,0.4053478422618919,31500.0,25500.0,7,0.20670823317307432,78000.0,31500.0,30,0.24073186910377062,79500.0,37500.0,26,0.3340169270833148,18000.0,12000.0,3,0.27259990985576465,58500.0,31500.0,15,0.2768288352272694,82500.0,45000.0,32
373,433500.0,240000.0,193500.0,289,160,129,0.44636678200691937,0.35743582589282313,0.241909920605444,0.06519866086166509,0.9322800853051567,0.21323529411764675,160,33056.05618901326,33055.73357281089,33318.40640964499,33454.89057842415,33474.190573474225,33477.47525736317,0,0.1795025246559074,129,0.29853071732954095,66000.0,39000.0,18,0.22329101562499695,72000.0,31500.0,33,0.2667566636029308,25500.0,13500.0,2,0.19936999809450903,61500.0,24000.0,28,0.1330827579941841,64500.0,16500.0,30,0.35743582589282313,10500.0,7500.0,4,0.1932419235641858,55500.0,21000.0,19,0.26357046274038126,78000.0,40500.0,26
374,403500.0,237000.0,166500.0,269,158,111,0.41263940520445996,0.3336263020832963,0.2269700442629199,0.05092649664631541,0.952068742081184,0.22537174721189546,158,33040.53621560712,33055.259130118415,33275.84227070389,33390.881367156486,33426.96061153339,33431.32630904578,0,0.1420123138378115,111,0.2598329286317521,55500.0,28500.0,18,0.23250891644021407,69000.0,31500.0,27,0.23194110576921892,19500.0,9000.0,9,0.15638740007267207,64500.0,19500.0,26,0.2017759811046481,64500.0,25500.0,32,0.3336263020832963,9000.0,6000.0,2,0.22381089154411335,51000.0,22500.0,22,0.1758768284574444,70500.0,24000.0,24
375,550500.0,244500.0,289500.0,367,163,193,0.5258855585831053,0.40639648437498305,0.28410850712330926,0.06480436176845236,0.9505447319315107,0.18358310626702967,163,33014.45578675934,33040.20848421194,33353.134292078765,33481.705169636945,33630.222005636715,33657.96014859155,0,0.3482571962842368,193,0.21565212673610798,67500.0,28500.0,18,0.23477059057203128,88500.0,40500.0,25,0.3530237268518432,40500.0,28500.0,8,0.250303727489404,88500.0,43500.0,31,0.21262529481131812,79500.0,33000.0,25,0.40639648437498305,24000.0,19500.0,2,0.30249023437499556,67500.0,40500.0,20,0.29760587177579056,94500.0,55500.0,32
376,445500.0,238500.0,207000.0,297,159,138,0.46464646464646364,0.31720548930919945,0.24815945056262242,0.04489765036020137,0.9683045045518299,0.20328282828282784,159,33062.71818545676,33049.2312898878,33335.429654202424,33432.37223380249,33528.08041072553,33543.02543316595,0,0.17852414404639216,138,0.19516369047618748,63000.0,24000.0,23,0.23326822916666345,72000.0,33000.0,34,0.31720548930919945,28500.0,18000.0,6,0.2063360305059492,63000.0,25500.0,29,0.2538085937499965,72000.0,36000.0,30,0.31313476562497394,12000.0,7500.0,1,0.20254420230262815,57000.0,22500.0,12,0.26381460336538126,78000.0,40500.0,24
377,417000.0,241500.0,175500.0,278,161,117,0.420863309352517,0.31484374999999476,0.2289594035856458,0.057161036957066355,0.941328850296607,0.21402877697841682,161,33033.74625929874,33059.70650892891,33270.99708023667,33395.805094001815,33418.12828533858,33420.89919319004,0,0.16640131971447006,117,0.31484374999999476,60000.0,37500.0,29,0.13963216145833135,67500.0,18000.0,24,0.2513183593749881,21000.0,10500.0,7,0.19786931818181525,66000.0,25500.0,24,0.18684747869317905,66000.0,24000.0,23,0.31293945312497395,12000.0,7500.0,3,0.20910500919117245,51000.0,21000.0,26,0.21911969866071135,73500.0,31500.0,25
378,436500.0,240000.0,196500.0,291,160,131,0.4501718213058409,0.3336263020832963,0.24092854676537317,0.04700340998952426,0.9633343604783509,0.21434707903780037,160,32999.412883854915,33035.63443719223,33289.821024492754,33444.877042244785,33622.188902705544,33646.29011056386,0,0.18906701718570582,131,0.22929687499999626,60000.0,27000.0,14,0.22468749999999707,75000.0,33000.0,33,0.2518066406249917,30000.0,15000.0,8,0.19068518350290412,64500.0,24000.0,26,0.17548384232954287,66000.0,22500.0,27,0.3336263020832963,9000.0,6000.0,3,0.23904079861110675,54000.0,25500.0,21,0.28280123197115026,78000.0,43500.0,27
379,454500.0,237000.0,217500.0,303,158,145,0.4785478547854775,0.40029296874997333,0.26457658942951034,0.061753593193089956,0.9483364683206129,0.20585808580858056,158,33057.16201977741,33065.22811292112,33362.51466076057,33559.48081514146,33594.60302810598,33597.91386417486,0,0.24803568274955368,145,0.21650390624999646,60000.0,25500.0,21,0.2539550781249966,75000.0,37500.0,30,0.3247012867646932,25500.0,16500.0,9,0.2110627547554318,69000.0,28500.0,27,0.21287434895833043,72000.0,30000.0,30,0.40029296874997333,15000.0,12000.0,2,0.24725185296473945,58500.0,28500.0,17,0.24997051886792143,79500.0,39000.0,24
380,427500.0,241500.0,186000.0,285,161,124,0.4350877192982446,0.3336263020832963,0.24253738435210834,0.06517064885217537,0.9326604408818283,0.22675438596491193,161,33024.807631036114,33031.95730141923,33325.3720019497,33410.51189408377,33426.56558635816,33427.963690873235,0,0.15775842885506303,124,0.18311244419642575,63000.0,22500.0,24,0.21326497395833044,72000.0,30000.0,24,0.32245396205355614,21000.0,13500.0,6,0.1902945585029041,64500.0,24000.0,29,0.1483747209821406,63000.0,18000.0,26,0.3336263020832963,9000.0,6000.0,2,0.29964104729729196,55500.0,33000.0,22,0.24953106574292142,79500.0,39000.0,28
381,427500.0,241500.0,186000.0,285,161,124,0.4350877192982446,0.3830853630514556,0.23617758445210285,0.06151955244046498,0.936461232454151,0.19780701754385932,161,33062.257322983714,33056.04757877439,33422.27429128066,33473.98300244696,33671.33272027642,33706.89971149713,0,0.19881675363486584,124,0.19922351371950903,61500.0,24000.0,26,0.18635919744317905,66000.0,24000.0,28,0.3830853630514556,25500.0,19500.0,6,0.17592329545454286,66000.0,22500.0,24,0.2482530381944408,67500.0,33000.0,32,0.25078124999997914,12000.0,6000.0,2,0.20699957770269906,55500.0,22500.0,14,0.2387954400510172,73500.0,34500.0,27
382,424500.0,238500.0,186000.0,283,159,124,0.4381625441696103,0.35743582589282313,0.2313563708997143,0.05521345717323351,0.9461146479569711,0.21687279151943417,159,33052.317477255536,33073.91494224593,33307.52570565883,33491.2183896286,33662.025544093216,33677.80411151983,0,0.1769129283811893,124,0.20146998355262813,57000.0,22500.0,23,0.2589812583111666,70500.0,36000.0,29,0.16861979166665925,22500.0,7500.0,5,0.1896165930706495,69000.0,25500.0,30,0.23699544270832987,67500.0,31500.0,25,0.35743582589282313,10500.0,7500.0,4,0.19869249131944086,54000.0,21000.0,19,0.2390395806760172,73500.0,34500.0,25
383,529922.0,241065.0,264378.0,358,162,179,0.4988998380893782,0.3853478064903748,0.27430028231260395,0.0691624750634033,0.9402249022487603,0.1678072433301503,162,32974.446578513154,33024.74378089048,33366.70559388008,33533.001234358904,33636.39608079828,33645.01695862971,0,0.35723215653657825,179,0.2082118873841669,74894.0,30427.0,25,0.23560660689333937,78098.0,36000.0,21,0.3853478064903748,39000.0,30000.0,9,0.24770349439045067,74981.0,36553.0,30,0.21021026396514064,80551.0,33000.0,22,0.3785199536501308,24636.0,18636.0,2,0.3102187416288701,66262.0,40762.0,25,0.2185835040983583,91500.0,39000.0,26
384,430500.0,238500.0,192000.0,287,159,128,0.445993031358884,0.27902582908162893,0.22594766172793176,0.033749081917994674,0.9781764483042245,0.20862369337979048,159,33040.76248752185,33056.597414659336,33272.89505925924,33430.96836097587,33461.88759814173,33465.28147503175,0,0.13986310271099597,128,0.2474180640243863,61500.0,30000.0,29,0.22314453124999695,72000.0,31500.0,28,0.2681315104166548,22500.0,12000.0,4,0.18319769965277513,67500.0,24000.0,23,0.19757634943181523,66000.0,25500.0,29,0.18876953124998438,12000.0,4500.0,1,0.22031777871621233,55500.0,24000.0,15,0.27902582908162893,73500.0,40500.0,32
385,424500.0,240000.0,184500.0,283,160,123,0.43462897526501665,0.27826956954656507,0.21873637533032064,0.03867758796472594,0.9696816254786212,0.2177561837455826,160,33041.19668288818,33048.387249523774,33312.72666230435,33592.23749289019,33704.24221650892,33706.74377622828,0,0.15477914568671514,123,0.25997941300675215,55500.0,28500.0,20,0.22338867187499695,72000.0,31500.0,26,0.2514160156249896,24000.0,12000.0,7,0.20648251488094918,63000.0,25500.0,30,0.1717936197916642,67500.0,22500.0,27,0.18837890624998438,12000.0,4500.0,5,0.17018229166666357,54000.0,18000.0,24,0.27826956954656507,76500.0,42000.0,22
386,427500.0,240000.0,187500.0,285,160,125,0.43859649122806915,0.28768286611519234,0.23249726822081002,0.041945522379870044,0.9684771912714276,0.21535087719298218,160,33036.18351617847,33059.240145469084,33263.11502986048,33414.16385060595,33523.49462139064,33535.38931891695,0,0.16132662276771284,125,0.24121093749999606,60000.0,28500.0,19,0.204394531249997,67500.0,27000.0,28,0.2679850260416548,22500.0,12000.0,7,0.16836574388586717,69000.0,22500.0,26,0.19757634943181523,66000.0,25500.0,30,0.2863002232142585,10500.0,6000.0,5,0.20646246832769904,55500.0,22500.0,21,0.28768286611519234,76500.0,43500.0,24
387,460500.0,240000.0,220500.0,307,160,147,0.4788273615635169,0.3618435329860977,0.25996471070852045,0.056541366121102804,0.9548320093743905,0.21131921824104194,160,33045.52603007088,33059.48697021324,33365.23316795621,33503.85643512679,33666.233069706,33691.070086512715,0,0.19785234873328317,147,0.2642387058423875,69000.0,36000.0,23,0.20169366574754644,76500.0,30000.0,26,0.3618435329860977,27000.0,19500.0,9,0.23166725852272382,66000.0,30000.0,27,0.17252604166666435,72000.0,24000.0,26,0.31293945312497395,12000.0,7500.0,4,0.2529296874999956,57000.0,28500.0,24,0.28187934027777434,81000.0,45000.0,21
388,414000.0,238500.0,175500.0,276,159,117,0.42391304347825987,0.28782935049019237,0.21043361096560978,0.037905248979138516,0.9685731451032863,0.2291666666666663,159,33017.36380583034,33036.34587643854,33327.06940348707,33426.21992558077,33489.55072842981,33494.837382446975,0,0.16556028820464272,117,0.21750837053571023,52500.0,22500.0,21,0.22178583559782292,69000.0,30000.0,31,0.23504231770832296,22500.0,10500.0,4,0.16043836805555325,67500.0,21000.0,29,0.19516369047618748,63000.0,24000.0,30,0.16759440104164813,9000.0,3000.0,2,0.19810655381944087,54000.0,21000.0,19,0.28782935049019237,76500.0,43500.0,24
389,429000.0,240000.0,189000.0,286,160,126,0.4405594405594395,0.37529296874996876,0.23856652211218848,0.0591721241770684,0.9420454950669412,0.20454545454545414,160,33028.99573476809,33057.86909344606,33274.02294762572,33355.27704158675,33369.4107594888,33369.617285814136,0,0.18120688615761368,126,0.2026060592296481,64500.0,25500.0,19,0.2642387058423875,69000.0,36000.0,29,0.22006835937499086,24000.0,10500.0,9,0.1715983072916642,67500.0,22500.0,29,0.19772283380681524,66000.0,25500.0,28,0.37529296874996876,12000.0,9000.0,5,0.2176548549107102,52500.0,22500.0,20,0.25935008769132306,73500.0,37500.0,21
390,454500.0,243000.0,211500.0,303,162,141,0.4653465346534643,0.31696134868419945,0.24718487882531878,0.05090332560014081,0.9593172079748589,0.20750825082508206,162,33038.733962774044,33047.66577233281,33311.434960812985,33573.79710859008,33801.61558823295,33843.57950955443,0,0.1985803141238906,141,0.2780761718749954,60000.0,33000.0,26,0.2079777644230743,78000.0,31500.0,20,0.31696134868419945,28500.0,18000.0,8,0.1673317132994161,64500.0,21000.0,31,0.18186848958333088,72000.0,25500.0,30,0.2788031684027572,13500.0,7500.0,1,0.25963291266025207,58500.0,30000.0,20,0.2868274616745247,79500.0,45000.0,24
391,476727.0,240693.0,236034.0,349,165,184,0.49511355555695297,0.3780163737761678,0.27351334012549144,0.059891615989072035,0.9542453647723973,0.2072341717586792,165,33032.761814053585,33052.9054067377,33370.274053366855,33512.40439969122,33708.27904297593,33745.48169448227,0,0.22077487445808347,184,0.27483620695654853,62858.0,34183.0,21,0.23357995449160157,77393.0,35384.0,29,0.36801516855942484,28370.0,20823.0,7,0.21468964866339185,76951.0,32192.0,26,0.23211831774874256,71657.0,32657.0,29,0.3780163737761678,14555.0,10987.0,4,0.23194047647846874,60713.0,27713.0,20,0.25491057432958564,84230.0,42095.0,24
392,429000.0,238500.0,190500.0,286,159,127,0.444055944055943,0.334602864583321,0.22522382911304278,0.05571084302314672,0.9423420298562355,0.2106643356643354,159,33045.10276944477,33060.95739624463,33239.49785945229,33381.29598697848,33442.58573783669,33446.26482723281,0,0.19413525296851272,127,0.2659179687499956,60000.0,31500.0,17,0.1826117621527751,67500.0,24000.0,30,0.334602864583321,27000.0,18000.0,5,0.2086470170454514,66000.0,27000.0,33,0.1895189368206495,69000.0,25500.0,27,0.14368722098212924,10500.0,3000.0,4,0.21780133928571022,52500.0,22500.0,20,0.25900352328431037,76500.0,39000.0,28
393,430500.0,240000.0,190500.0,287,160,127,0.4425087108013927,0.37543945312496874,0.24936657301523507,0.07805730346618805,0.9107609352371558,0.2060104529616722,160,33034.28293239909,33068.260251360014,33317.54674061351,33412.10319409166,33443.37884517218,33444.118733968586,0,0.17954134580021852,127,0.24121093749999606,60000.0,28500.0,19,0.18191731770833086,72000.0,25500.0,31,0.295143037683812,25500.0,15000.0,8,0.1792525890261601,64500.0,22500.0,25,0.1532448508522705,66000.0,19500.0,27,0.37543945312496874,12000.0,9000.0,4,0.35340213260134506,55500.0,39000.0,21,0.21532226562499718,75000.0,31500.0,24
