epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
304,182984.0,182984.0,0.0,145,145,0,0.0,0.0005371093749999999,0.00030517578125,0.00015774960917138775,0.789682623988749,0.27422342937087296,0,0,0.0,0,0,0,0,3002,626658.0,51617.0,0.000244140625,24000.0,0.0,15,0.0,9708.0,0.0,10,0.000390625,34176.0,0.0,26,0.00048828125,24060.0,0.0,18,0.00029296875,22817.0,0.0,20,0.000244140625,2443.0,0.0,4,0.0005371093749999999,41780.0,0.0,32,0.000244140625,24000.0,0.0,15
305,191420.0,191420.0,0.0,146,146,0,0.0,0.00068359375,0.00035400390625000004,0.0001902887850112292,0.7763025575874106,0.2798179396092353,0,0,0.0,0,0,0,0,2771,660345.0,57784.0,0.000390625,24000.0,0.0,15,0.000244140625,10351.0,0.0,9,0.0005371093749999999,34628.0,0.0,23,0.00029296875,23864.0,0.0,18,0.00029296875,23467.0,0.0,20,0.0,3818.0,0.0,6,0.00068359375,47459.0,0.0,34,0.000390625,23833.0,0.0,17
306,164853.0,164853.0,0.0,132,132,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3211656748739775,0,0,0.0,0,0,0,0,2884,655194.0,54764.0,0.0,21282.0,0.0,18,0.0,9128.0,0.0,8,0.0,30618.0,0.0,26,0.0,21414.0,0.0,25,0.0,21346.0,0.0,21,0.0,0.0,0.0,0,0.0,43500.0,0.0,33,0.0,17565.0,0.0,17
307,189462.0,189462.0,0.0,149,149,0,0.0,0.000732421875,0.000244140625,0.000244140625,0.5014698735009183,0.30177027583367555,0,0,0.0,0,0,0,0,3005,694077.0,54948.0,0.0,19884.0,0.0,16,0.0,14114.0,0.0,15,0.00048828125,36277.0,0.0,24,0.000244140625,25969.0,0.0,21,0.000732421875,23245.0,0.0,15,0.0,265.0,0.0,1,0.000244140625,47080.0,0.0,34,0.000244140625,22628.0,0.0,15
308,185770.0,185770.0,0.0,148,148,0,0.0,0.000390625,0.00013427734375,0.00014800238834206716,0.45467759580329586,0.2901235398611177,0,0,0.0,0,0,0,0,2786,621923.0,47376.0,0.0,23363.0,0.0,21,0.000244140625,11879.0,0.0,11,0.00029296875,34298.0,0.0,26,0.0,23250.0,0.0,18,0.0,23798.0,0.0,22,0.0,454.0,0.0,1,0.000390625,45693.0,0.0,33,0.000146484375,23035.0,0.0,18
309,184527.0,184527.0,0.0,148,148,0,0.0,0.0005371093749999999,0.000274658203125,0.00020992899807031052,0.632300071245589,0.31784305277818325,0,0,0.0,0,0,0,0,2570,610521.0,44948.0,0.000244140625,26324.0,0.0,19,0.000146484375,9556.0,0.0,9,0.0005371093749999999,38075.0,0.0,28,0.000244140625,21535.0,0.0,19,0.00048828125,22628.0,0.0,14,0.0,0.0,0.0,0,0.0005371093749999999,44503.0,0.0,32,0.0,21906.0,0.0,22
310,188196.0,188196.0,0.0,150,150,0,0.0,0.001123046875,0.00047607421875,0.00028861304730314665,0.7312131378583058,0.2937615571000438,0,0,0.0,0,0,0,0,2815,646316.0,52954.0,0.000390625,23274.0,0.0,16,0.000146484375,12000.0,0.0,8,0.00043945312499999996,37947.0,0.0,30,0.001123046875,25903.0,0.0,20,0.00029296875,21256.0,0.0,16,0.000244140625,650.0,0.0,0,0.00068359375,43210.0,0.0,32,0.00048828125,23956.0,0.0,19
311,180924.0,180924.0,0.0,149,149,0,0.0,0.00029296875,0.000146484375,0.00012685919000748614,0.5741134077802966,0.29412902655258466,0,0,0.0,0,0,0,0,2466,564856.0,47648.0,0.0,19020.0,0.0,17,0.000146484375,10628.0,0.0,8,0.00029296875,35002.0,0.0,33,0.000146484375,27635.0,0.0,27,0.0,21000.0,0.0,16,0.0,1275.0,0.0,3,0.00029296875,40261.0,0.0,33,0.00029296875,26103.0,0.0,24
312,181895.0,181895.0,0.0,144,144,0,0.0,0.000244140625,4.8828125e-05,8.802615418613256e-05,0.2421864825853599,0.300044668627504,0,0,0.0,0,0,0,0,2611,602588.0,46040.0,0.000244140625,25777.0,0.0,24,0.0,10500.0,0.0,8,0.0,35872.0,0.0,30,0.0,21128.0,0.0,16,0.0,22732.0,0.0,17,0.0,2376.0,0.0,3,0.000146484375,43798.0,0.0,34,0.0,19712.0,0.0,18
313,187412.0,187412.0,0.0,147,147,0,0.0,0.000244140625,0.000128173828125,0.0001062432567476148,0.5958714113590848,0.26836728704671975,0,0,0.0,0,0,0,0,2682,636992.0,57248.0,0.000146484375,25423.0,0.0,21,0.0,12000.0,0.0,8,0.000244140625,35600.0,0.0,26,0.000244140625,25552.0,0.0,20,0.0,21347.0,0.0,17,0.0,2551.0,0.0,3,0.000146484375,41140.0,0.0,32,0.000244140625,23799.0,0.0,17
314,189621.0,189621.0,0.0,143,143,0,0.0,0.00087890625,0.000274658203125,0.00027936505105824726,0.49234909404012334,0.30038669240221205,0,0,0.0,0,0,0,0,2780,650391.0,50664.0,0.000146484375,21446.0,0.0,19,0.0,10628.0,0.0,8,0.000390625,34628.0,0.0,23,0.000146484375,28003.0,0.0,20,0.00048828125,22447.0,0.0,16,0.0,694.0,0.0,3,0.00087890625,45256.0,0.0,29,0.000146484375,26519.0,0.0,19
315,181184.0,181184.0,0.0,141,141,0,0.0,0.0005859375,0.000262451171875,0.00021274932932047576,0.6045256606980706,0.30325249470151805,0,0,0.0,0,0,0,0,2832,633834.0,46164.0,0.000146484375,21773.0,0.0,17,0.0,10628.0,0.0,8,0.0005371093749999999,35109.0,0.0,25,0.000390625,23419.0,0.0,19,0.00029296875,21739.0,0.0,18,0.0,771.0,0.0,2,0.0005859375,45256.0,0.0,32,0.000146484375,22489.0,0.0,18
316,191884.0,191884.0,0.0,149,149,0,0.0,0.0005859375,0.000360107421875,0.00010901227477717133,0.9159515321269736,0.2764912655562728,0,0,0.0,0,0,0,0,2832,639063.0,51388.0,0.000390625,22628.0,0.0,15,0.000244140625,11944.0,0.0,9,0.00043945312499999996,36169.0,0.0,25,0.00029296875,26751.0,0.0,21,0.00029296875,22383.0,0.0,17,0.000244140625,3839.0,0.0,4,0.0005859375,45256.0,0.0,32,0.000390625,22914.0,0.0,22
317,160853.0,160853.0,0.0,136,136,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.23229361591017783,0,0,0.0,0,0,0,0,2747,601594.0,51680.0,0.0,16884.0,0.0,16,0.0,10338.0,0.0,11,0.0,26234.0,0.0,25,0.0,19628.0,0.0,16,0.0,18862.0,0.0,17,0.0,8893.0,0.0,17,0.000146484375,37884.0,0.0,31,0.0,22130.0,0.0,19
318,205006.0,205006.0,0.0,158,158,0,0.0,0.000244140625,9.1552734375e-05,0.00011819407184470877,0.3798613122709394,0.29034394115294115,0,0,0.0,0,0,0,0,2883,670620.0,51708.0,0.0,22277.0,0.0,18,0.000244140625,15950.0,0.0,13,0.000244140625,43719.0,0.0,31,0.0,21256.0,0.0,16,0.000244140625,26168.0,0.0,21,0.0,2523.0,0.0,5,0.0,48237.0,0.0,35,0.0,24876.0,0.0,17
319,181705.0,181705.0,0.0,145,145,0,0.0,0.0009765625,0.00028076171875,0.00032913742096466706,0.4222680915822555,0.2990141988387762,0,0,0.0,0,0,0,0,2827,624780.0,44764.0,0.0,24531.0,0.0,18,0.0,12850.0,0.0,12,0.000146484375,33195.0,0.0,26,0.000244140625,20827.0,0.0,16,0.0006347656249999999,21605.0,0.0,20,0.0,685.0,0.0,2,0.0009765625,46628.0,0.0,28,0.000244140625,21384.0,0.0,16
320,177285.0,177285.0,0.0,141,141,0,0.0,0.0006347656249999999,0.00031738281249999996,0.000221078738724058,0.6742963576206047,0.2807125532334931,0,0,0.0,0,0,0,0,2596,620426.0,51528.0,0.000244140625,21786.0,0.0,16,0.0,9618.0,0.0,9,0.0006347656249999999,30512.0,0.0,22,0.000390625,23221.0,0.0,16,0.00029296875,25388.0,0.0,21,0.0,2284.0,0.0,3,0.0005859375,42512.0,0.0,32,0.000390625,21964.0,0.0,18
321,181170.0,181170.0,0.0,143,143,0,0.0,0.0005859375,0.00037841796874999996,0.00011121134740166381,0.9204056403003175,0.2677126455814971,0,0,0.0,0,0,0,0,2849,641850.0,55462.0,0.000390625,21256.0,0.0,15,0.000244140625,11105.0,0.0,9,0.00043945312499999996,33256.0,0.0,24,0.00029296875,21256.0,0.0,16,0.00029296875,22628.0,0.0,16,0.00048828125,5089.0,0.0,9,0.0005859375,43884.0,0.0,32,0.00029296875,22696.0,0.0,18
322,162918.0,162918.0,0.0,124,124,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.2701803975005821,0,0,0.0,0,0,0,0,2853,610685.0,51276.0,0.0,18256.0,0.0,16,0.0,11090.0,0.0,11,0.000146484375,32211.0,0.0,24,0.0,19628.0,0.0,16,0.0,19628.0,0.0,16,0.0,3655.0,0.0,8,0.0,37884.0,0.0,32,0.0,20566.0,0.0,18
323,182348.0,182348.0,0.0,142,142,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.2665905301950109,0,0,0.0,0,0,0,0,2565,598745.0,50776.0,0.0,22628.0,0.0,16,0.0,12242.0,0.0,9,0.0,33870.0,0.0,26,0.0,19884.0,0.0,16,0.0,22628.0,0.0,16,0.0,3195.0,0.0,6,0.000244140625,39768.0,0.0,31,0.0,28133.0,0.0,22
324,181712.0,181712.0,0.0,143,143,0,0.0,0.0006347656249999999,0.000140380859375,0.00021344858947809704,0.30455938050154174,0.28745900105661626,0,0,0.0,0,0,0,0,2877,640853.0,47484.0,0.0,21256.0,0.0,16,0.0,13591.0,0.0,11,0.000244140625,34161.0,0.0,25,0.0,24099.0,0.0,21,0.000244140625,22628.0,0.0,15,0.0,204.0,0.0,1,0.0006347656249999999,43884.0,0.0,30,0.0,21889.0,0.0,20
325,186680.0,186680.0,0.0,146,146,0,0.0,0.00048828125,0.000244140625,0.00017605230837226512,0.6591273011371678,0.27681460252838996,0,0,0.0,0,0,0,0,2701,623548.0,45650.0,0.00048828125,24000.0,0.0,14,0.000244140625,13827.0,0.0,11,0.000390625,38514.0,0.0,29,0.000244140625,23664.0,0.0,17,0.000146484375,21543.0,0.0,17,0.0,842.0,0.0,1,0.00043945312499999996,41140.0,0.0,32,0.0,23150.0,0.0,20
326,178893.0,178893.0,0.0,140,140,0,0.0,0.00068359375,0.000335693359375,0.00019445229885344228,0.74924169570503,0.2702809780147901,0,0,0.0,0,0,0,0,2861,607881.0,42296.0,0.00029296875,21256.0,0.0,16,0.000146484375,13115.0,0.0,14,0.00029296875,30441.0,0.0,26,0.000390625,23392.0,0.0,16,0.000390625,24906.0,0.0,17,0.0,0.0,0.0,0,0.00068359375,41140.0,0.0,31,0.00048828125,24643.0,0.0,15
327,160946.0,160946.0,0.0,129,129,0,0.0,0.00043945312499999996,0.000146484375,0.00014648437499999997,0.5023759774602877,0.32385085680911496,0,0,0.0,0,0,0,0,2651,619231.0,52876.0,0.0,21000.0,0.0,16,0.000146484375,7884.0,0.0,8,0.000146484375,28456.0,0.0,24,0.0,19628.0,0.0,16,0.00029296875,19035.0,0.0,18,0.0,0.0,0.0,0,0.00043945312499999996,43756.0,0.0,32,0.000146484375,21187.0,0.0,22
328,173840.0,173840.0,0.0,126,126,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.29662333179935474,0,0,0.0,0,0,0,0,3016,653571.0,53144.0,0.0,21256.0,0.0,16,0.0,9128.0,0.0,8,0.0,33128.0,0.0,24,0.0,24712.0,0.0,19,0.0,22860.0,0.0,18,0.0,0.0,0.0,0,0.000146484375,40256.0,0.0,32,0.0,22500.0,0.0,16
329,179381.0,179381.0,0.0,134,134,0,0.0,0.000390625,0.00010986328125,0.00014800238834206716,0.3591449824379522,0.3168542097546554,0,0,0.0,0,0,0,0,2647,615875.0,50459.0,0.0,22628.0,0.0,16,0.0,7884.0,0.0,8,0.000244140625,34112.0,0.0,25,0.0,22411.0,0.0,17,0.000244140625,22628.0,0.0,15,0.0,0.0,0.0,0,0.000390625,45410.0,0.0,33,0.0,24308.0,0.0,17
330,174583.0,174583.0,0.0,141,141,0,0.0,0.000732421875,0.00022583007812499998,0.00023662441375708166,0.47818417699632093,0.3031645406482866,0,0,0.0,0,0,0,0,2725,592999.0,44028.0,0.000244140625,22980.0,0.0,16,0.0,10628.0,0.0,8,0.000390625,31845.0,0.0,27,0.000732421875,23135.0,0.0,16,0.000146484375,19884.0,0.0,16,0.0,0.0,0.0,0,0.00029296875,43839.0,0.0,34,0.0,22272.0,0.0,19
331,191690.0,191690.0,0.0,149,149,0,0.0,0.00078125,0.00031127929687500003,0.00023409190564898811,0.6391991981970572,0.2991288017110951,0,0,0.0,0,0,0,0,2681,641231.0,53288.0,0.000146484375,23022.0,0.0,17,0.000244140625,12000.0,0.0,7,0.0005371093749999999,37524.0,0.0,28,0.000146484375,26212.0,0.0,26,0.000390625,22628.0,0.0,15,0.0,0.0,0.0,0,0.00078125,45511.0,0.0,33,0.000244140625,24793.0,0.0,19
332,180521.0,180521.0,0.0,138,138,0,0.0,0.00068359375,0.000360107421875,0.00020562598300687273,0.7545706320731078,0.30968072966579974,0,0,0.0,0,0,0,0,2734,647133.0,52704.0,0.000390625,22628.0,0.0,15,0.000146484375,12000.0,0.0,8,0.00068359375,37848.0,0.0,29,0.000390625,23702.0,0.0,18,0.00029296875,22628.0,0.0,16,0.0,0.0,0.0,0,0.0005859375,43203.0,0.0,33,0.000390625,18512.0,0.0,15
333,162905.0,162905.0,0.0,132,132,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.29765277308860894,0,0,0.0,0,0,0,0,2782,583483.0,49852.0,0.0,19628.0,0.0,16,0.0,10516.0,0.0,9,0.0,30898.0,0.0,31,0.0,24744.0,0.0,25,0.0,20979.0,0.0,20,0.0,0.0,0.0,0,0.0,37884.0,0.0,32,0.0,18256.0,0.0,16
334,180096.0,180096.0,0.0,144,144,0,0.0,0.00048828125,0.0001220703125,0.00017263349150062197,0.33663303655471466,0.2933199515813778,0,0,0.0,0,0,0,0,2811,689548.0,57436.0,0.0,22628.0,0.0,16,0.0,13047.0,0.0,9,0.000244140625,35453.0,0.0,27,0.00048828125,27318.0,0.0,24,0.0,18512.0,0.0,16,0.0,742.0,0.0,1,0.000244140625,41140.0,0.0,31,0.0,21256.0,0.0,16
335,177598.0,177598.0,0.0,143,143,0,0.0,0.000390625,0.000128173828125,0.00014222632077308403,0.4514755373161654,0.26220875235081387,0,0,0.0,0,0,0,0,2858,608800.0,46999.0,0.000244140625,24000.0,0.0,15,0.0,12000.0,0.0,8,0.000146484375,30512.0,0.0,24,0.0,24424.0,0.0,28,0.0,23114.0,0.0,18,0.0,424.0,0.0,1,0.000390625,39768.0,0.0,31,0.000244140625,23356.0,0.0,17
336,183052.0,183052.0,0.0,139,139,0,0.0,0.00078125,0.00042724609375,0.0002413784171543602,0.7584385770942246,0.31319925485654254,0,0,0.0,0,0,0,0,2839,625267.0,45724.0,0.000390625,20404.0,0.0,16,0.000244140625,12000.0,0.0,7,0.0006347656249999999,33256.0,0.0,22,0.000244140625,19884.0,0.0,15,0.00048828125,23559.0,0.0,17,0.0,0.0,0.0,0,0.00078125,46756.0,0.0,31,0.0006347656249999999,27193.0,0.0,20
337,192538.0,192538.0,0.0,145,145,0,0.0,0.0005859375,0.00030517578125,0.00016692864173800467,0.7702348445326944,0.2924994027153074,0,0,0.0,0,0,0,0,2729,645285.0,51876.0,0.00029296875,23687.0,0.0,18,0.000146484375,12000.0,0.0,8,0.00043945312499999996,34628.0,0.0,24,0.000390625,25689.0,0.0,17,0.00029296875,26408.0,0.0,25,0.0,0.0,0.0,0,0.0005859375,46655.0,0.0,35,0.00029296875,23471.0,0.0,18
338,167638.0,167638.0,0.0,122,122,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.27204005058518854,0,0,0.0,0,0,0,0,2760,590721.0,47436.0,0.0,21396.0,0.0,17,0.0,10500.0,0.0,8,0.0,30890.0,0.0,25,0.0,23546.0,0.0,20,0.0,20904.0,0.0,18,0.0,1518.0,0.0,2,0.0,37884.0,0.0,32,0.0,21000.0,0.0,16
339,190763.0,190763.0,0.0,145,145,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.30531143355891777,0,0,0.0,0,0,0,0,2854,637530.0,47408.0,0.0,25344.0,0.0,18,0.0,10628.0,0.0,8,0.0,37381.0,0.0,30,0.0,21465.0,0.0,17,0.0,23361.0,0.0,18,0.0,2135.0,0.0,4,0.000244140625,47821.0,0.0,33,0.0,22628.0,0.0,16
340,182802.0,182802.0,0.0,154,154,0,0.0,0.000390625,7.9345703125e-05,0.00014222632077308403,0.2417187203289695,0.2997450793754983,0,0,0.0,0,0,0,0,2683,609531.0,46483.0,0.0,20040.0,0.0,17,0.0,9256.0,0.0,8,0.0,36899.0,0.0,31,0.0,22456.0,0.0,19,0.0,26662.0,0.0,19,0.0,0.0,0.0,0,0.000390625,38396.0,0.0,31,0.000244140625,29093.0,0.0,27
341,183081.0,183081.0,0.0,139,139,0,0.0,0.0005371093749999999,0.00032958984375,0.00018553081242151688,0.7598674474559654,0.2953644834799889,0,0,0.0,0,0,0,0,2689,623704.0,56984.0,0.00048828125,21256.0,0.0,14,0.000244140625,10628.0,0.0,7,0.00048828125,32582.0,0.0,24,0.000244140625,23455.0,0.0,17,0.00048828125,24278.0,0.0,15,0.0,789.0,0.0,2,0.0005371093749999999,45256.0,0.0,31,0.000146484375,24837.0,0.0,20
342,186375.0,186375.0,0.0,144,144,0,0.0,0.0005371093749999999,0.000341796875,0.0001760523083722651,0.7908164902756408,0.29660831656606224,0,0,0.0,0,0,0,0,3008,659049.0,50904.0,0.0005371093749999999,23235.0,0.0,17,0.000146484375,12000.0,0.0,8,0.0005371093749999999,33924.0,0.0,24,0.000390625,18512.0,0.0,15,0.00029296875,24598.0,0.0,22,0.0,1823.0,0.0,2,0.00043945312499999996,45677.0,0.0,33,0.000390625,26606.0,0.0,19
343,171069.0,171069.0,0.0,129,129,0,0.0,0.0005371093749999999,0.00015869140624999998,0.0001722013669392808,0.46127753918415915,0.3041777002262236,0,0,0.0,0,0,0,0,2780,597560.0,48044.0,0.000146484375,21128.0,0.0,17,0.0,10884.0,0.0,9,0.00029296875,30384.0,0.0,24,0.0005371093749999999,28381.0,0.0,20,0.0,17515.0,0.0,18,0.0,0.0,0.0,0,0.000146484375,40756.0,0.0,31,0.000146484375,22021.0,0.0,18
344,171858.0,171858.0,0.0,139,139,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.25453135728333764,0,0,0.0,0,0,0,0,2734,597139.0,50436.0,0.0,21743.0,0.0,19,0.0,12000.0,0.0,8,0.0,27512.0,0.0,24,0.0,19621.0,0.0,21,0.0,22920.0,0.0,19,0.0,5044.0,0.0,6,0.0,42384.0,0.0,32,0.0,20634.0,0.0,18
345,196096.0,196096.0,0.0,144,144,0,0.0,0.000244140625,9.1552734375e-05,0.00011819407184470877,0.3798613122709394,0.2783292367003909,0,0,0.0,0,0,0,0,2697,642378.0,53896.0,0.000244140625,24000.0,0.0,15,0.0,13802.0,0.0,10,0.0,36000.0,0.0,24,0.0,27605.0,0.0,20,0.000244140625,23412.0,0.0,19,0.0,285.0,0.0,1,0.000244140625,44678.0,0.0,32,0.0,26314.0,0.0,20
346,200811.0,200811.0,0.0,159,159,0,0.0,0.000732421875,0.00021972656249999998,0.0002537183800149723,0.43046250802066616,0.3096089108664357,0,0,0.0,0,0,0,0,2832,629130.0,45365.0,0.000390625,21925.0,0.0,16,0.0,10628.0,0.0,8,0.000732421875,42706.0,0.0,31,0.000244140625,26125.0,0.0,22,0.0,26943.0,0.0,22,0.0,0.0,0.0,0,0.000390625,45930.0,0.0,32,0.0,26554.0,0.0,23
347,185677.0,185677.0,0.0,150,150,0,0.0,0.0005371093749999999,0.00026855468749999997,0.00019683246455807005,0.6516560686042456,0.3068399694092421,0,0,0.0,0,0,0,0,2978,623443.0,41132.0,0.00029296875,20512.0,0.0,18,0.0,11307.0,0.0,10,0.00043945312499999996,35153.0,0.0,31,0.000146484375,24606.0,0.0,18,0.00048828125,24974.0,0.0,19,0.0,0.0,0.0,0,0.0005371093749999999,45961.0,0.0,33,0.000244140625,23164.0,0.0,17
348,187833.0,187833.0,0.0,143,143,0,0.0,0.00068359375,0.000341796875,0.00018105953337635894,0.781365495308919,0.3090690932903155,0,0,0.0,0,0,0,0,2848,660686.0,53104.0,0.00029296875,24119.0,0.0,21,0.000244140625,9998.0,0.0,8,0.00043945312499999996,38015.0,0.0,28,0.000390625,24461.0,0.0,17,0.00029296875,21984.0,0.0,19,0.0,0.0,0.0,0,0.00068359375,45256.0,0.0,31,0.000390625,24000.0,0.0,15
349,167567.0,167567.0,0.0,133,133,0,0.0,0.00029296875,7.32421875e-05,0.00010358009490037317,0.3387044913918551,0.27133400371194716,0,0,0.0,0,0,0,0,2688,624235.0,54602.0,0.0,24566.0,0.0,20,0.000146484375,11995.0,0.0,10,0.0,29501.0,0.0,25,0.0,19291.0,0.0,19,0.0,24907.0,0.0,23,0.0,0.0,0.0,0,0.00029296875,36512.0,0.0,30,0.000146484375,20795.0,0.0,18
350,182279.0,182279.0,0.0,146,146,0,0.0,0.00029296875,0.000103759765625,0.00011303869126862875,0.4613801921957614,0.2751722633984157,0,0,0.0,0,0,0,0,2654,614461.0,51852.0,0.0,24648.0,0.0,19,0.000146484375,12395.0,0.0,12,0.000244140625,34628.0,0.0,23,0.0,21540.0,0.0,17,0.0,23563.0,0.0,19,0.0,1375.0,0.0,2,0.00029296875,41371.0,0.0,33,0.000146484375,22759.0,0.0,20
351,177038.0,177038.0,0.0,147,147,0,0.0,0.00048828125,0.0001953125,0.00017773705784376265,0.5489851215594505,0.25662569617822073,0,0,0.0,0,0,0,0,2786,648800.0,53556.0,0.00048828125,22870.0,0.0,17,0.000390625,16214.0,0.0,13,0.000146484375,30512.0,0.0,24,0.000244140625,21025.0,0.0,19,0.0,21601.0,0.0,17,0.0,2292.0,0.0,4,0.00029296875,42640.0,0.0,33,0.0,19884.0,0.0,17
352,195705.0,195705.0,0.0,155,155,0,0.0,0.0006347656249999999,0.00032348632812499993,0.00020850452700852933,0.7069598608675839,0.2678693697146206,0,0,0.0,0,0,0,0,2818,652083.0,49518.0,0.000146484375,24575.0,0.0,19,0.000146484375,13814.0,0.0,11,0.000390625,33256.0,0.0,23,0.0006347656249999999,29172.0,0.0,27,0.000244140625,27120.0,0.0,22,0.0,855.0,0.0,2,0.0005371093749999999,43884.0,0.0,31,0.00048828125,23029.0,0.0,15
353,186669.0,186669.0,0.0,150,150,0,0.0,0.00068359375,0.000341796875,0.00019983771415704222,0.7457174193589513,0.2850292496343787,0,0,0.0,0,0,0,0,2674,643698.0,53217.0,0.000390625,21755.0,0.0,16,0.000146484375,10628.0,0.0,8,0.0005371093749999999,28132.0,0.0,24,0.00029296875,25604.0,0.0,19,0.000390625,30520.0,0.0,26,0.0,0.0,0.0,0,0.00068359375,43772.0,0.0,33,0.00029296875,26258.0,0.0,21
354,160141.0,160141.0,0.0,130,130,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.24411846435328766,0,0,0.0,0,0,0,0,2756,609313.0,51111.0,0.0,20294.0,0.0,17,0.000146484375,9481.0,0.0,9,0.0,26696.0,0.0,26,0.0,23138.0,0.0,20,0.0,20354.0,0.0,18,0.0,3968.0,0.0,3,0.0,35010.0,0.0,34,0.0,21200.0,0.0,18
355,188655.0,188655.0,0.0,148,148,0,0.0,0.000244140625,9.1552734375e-05,0.00011819407184470877,0.3798613122709394,0.2603714452307113,0,0,0.0,0,0,0,0,3204,651146.0,47926.0,0.000244140625,24029.0,0.0,19,0.0,11393.0,0.0,10,0.000244140625,36429.0,0.0,28,0.0,23522.0,0.0,19,0.0,21256.0,0.0,16,0.0,5514.0,0.0,7,0.000244140625,42512.0,0.0,31,0.0,24000.0,0.0,16
356,181320.0,181320.0,0.0,147,147,0,0.0,0.000390625,0.000146484375,0.0001337213275159097,0.5480279532764568,0.2590144495918809,0,0,0.0,0,0,0,0,2653,612335.0,47996.0,0.000146484375,24347.0,0.0,19,0.0,12721.0,0.0,11,0.000146484375,34657.0,0.0,27,0.0,22743.0,0.0,17,0.000244140625,22740.0,0.0,19,0.0,3088.0,0.0,5,0.000390625,39768.0,0.0,31,0.000244140625,21256.0,0.0,15
357,190160.0,190160.0,0.0,145,145,0,0.0,0.000390625,0.0001708984375,0.00012685919000748614,0.6463980105607346,0.2935304480437517,0,0,0.0,0,0,0,0,2802,629270.0,52280.0,0.000146484375,27001.0,0.0,25,0.0,12000.0,0.0,8,0.000146484375,36225.0,0.0,27,0.000244140625,26723.0,0.0,18,0.000146484375,22628.0,0.0,16,0.0,443.0,0.0,2,0.00029296875,43884.0,0.0,32,0.000390625,21256.0,0.0,15
358,183543.0,183543.0,0.0,135,135,0,0.0,0.00078125,0.00039062499999999997,0.00022242269480332762,0.7555867271494932,0.3119956903831791,0,0,0.0,0,0,0,0,2812,616239.0,45796.0,0.000390625,23523.0,0.0,16,0.000244140625,12000.0,0.0,7,0.0006347656249999999,36138.0,0.0,26,0.000390625,22742.0,0.0,17,0.000390625,19884.0,0.0,15,0.0,0.0,0.0,0,0.00078125,46628.0,0.0,30,0.00029296875,22628.0,0.0,16
359,167717.0,167717.0,0.0,130,130,0,0.0,0.00043945312499999996,0.00012817382812499998,0.0001542874103975163,0.41136045612885247,0.30435122855762886,0,0,0.0,0,0,0,0,2728,592703.0,49663.0,0.0,19628.0,0.0,16,0.0,10500.0,0.0,8,0.00043945312499999996,36825.0,0.0,28,0.000146484375,19756.0,0.0,16,0.000146484375,21747.0,0.0,19,0.0,1493.0,0.0,4,0.00029296875,39512.0,0.0,32,0.0,18256.0,0.0,16
360,180143.0,180143.0,0.0,146,146,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.24673245699249957,0,0,0.0,0,0,0,0,2639,603493.0,50959.0,0.0,26063.0,0.0,24,0.0,14542.0,0.0,12,0.0,31083.0,0.0,27,0.0,22645.0,0.0,20,0.0,22813.0,0.0,18,0.0,905.0,0.0,2,0.0,38279.0,0.0,33,0.0,23813.0,0.0,17
361,187203.0,187203.0,0.0,145,145,0,0.0,0.00048828125,0.0001220703125,0.00017263349150062197,0.3366330365547149,0.29744782401991343,0,0,0.0,0,0,0,0,2856,622710.0,47128.0,0.0,22628.0,0.0,16,0.0,12329.0,0.0,9,0.00048828125,31095.0,0.0,23,0.0,24892.0,0.0,19,0.000244140625,24487.0,0.0,20,0.0,0.0,0.0,0,0.000244140625,49016.0,0.0,37,0.0,22756.0,0.0,17
