epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
112,2464171.0,2005832.0,458339.0,4271,3450,821,0.1860012961762799,0.47714891772410073,0.2595541730601814,0.20618298114522976,0.6131097307077189,0.20189360843869997,0,0,0.0,0,0,0,0,3450,2005832.0,3414.0,0.44555190081054846,322031.0,93713.0,485,0.000390625,179327.0,0.0,318,0.39569636501347344,320995.0,60433.0,486,0.000146484375,174992.0,0.0,339,0.47714891772410073,390036.0,138227.0,484,0.4494677035981568,548972.0,164268.0,480,0.307005997335172,302482.0,1698.0,485,0.001025390625,225336.0,0.0,314
113,2592323.0,2045096.0,547227.0,4527,3473,1054,0.2110952223160462,0.495914797443921,0.27203840165221604,0.21329838769781687,0.619282128578578,0.18045229124611395,0,0,0.0,0,0,0,0,3473,2045096.0,3498.0,0.421767133465202,287351.0,70064.0,478,0.0005371093749999999,182733.0,0.0,321,0.4271201017227181,339039.0,86396.0,483,0.000146484375,233726.0,0.0,375,0.495914797443921,441323.0,173182.0,481,0.4661978500898236,525855.0,174946.0,483,0.3638913148710638,329902.0,42639.0,482,0.000732421875,252394.0,0.0,375
114,2495184.0,2035264.0,459920.0,4364,3518,846,0.18432307998127587,0.5142984541501776,0.2573220055286401,0.2053952969081897,0.6108255448401255,0.16362130007245956,0,0,0.0,0,0,0,0,3518,2035264.0,3978.0,0.35839609169751446,265684.0,31419.0,480,0.003857421875,233312.0,0.0,447,0.34112323509312437,242820.0,21465.0,484,0.000146484375,243610.0,0.0,348,0.5142984541501776,426938.0,183026.0,476,0.4686887201611613,519397.0,176298.0,477,0.37177266812714316,331256.0,47712.0,479,0.00029296875,232167.0,0.0,342
115,2710112.0,2206391.0,503721.0,4494,3576,918,0.18586722615153906,0.4498683132447592,0.26686646198785274,0.20662721904728903,0.6251965184264956,0.15107401465326897,0,0,0.0,0,0,0,0,3576,2206391.0,3896.0,0.4498683132447592,359512.0,108110.0,484,0.000146484375,187946.0,0.0,339,0.4210632381186964,329988.0,79351.0,475,0.0016113281250000001,289743.0,0.0,412,0.4264537304961382,408617.0,103462.0,480,0.4432960517882964,525023.0,150006.0,482,0.39146715912993163,339982.0,62792.0,482,0.001025390625,269301.0,0.0,409
116,2662981.0,2104635.0,558346.0,4568,3539,1029,0.20966953951229836,0.5026041937822202,0.2681661654490961,0.2119045428688612,0.6156072197359291,0.19112120026391466,0,0,0.0,0,0,0,0,3539,2104635.0,3349.0,0.3867828455495288,303569.0,52452.0,475,0.0,179997.0,0.0,331,0.4027833378719814,277937.0,57786.0,479,0.000146484375,270027.0,0.0,419,0.4829857400013256,437408.0,160207.0,479,0.5026041937822202,584641.0,237244.0,483,0.369880237637713,360441.0,50657.0,488,0.000146484375,248961.0,0.0,394
117,2631537.0,2030219.0,601318.0,4479,3469,1010,0.22850448236144877,0.5219728007835991,0.2692314508501409,0.21773781570483908,0.6045737878714632,0.2089298478417747,0,0,0.0,0,0,0,0,3469,2030219.0,3521.0,0.4689745035197193,369756.0,125067.0,486,0.00048828125,167214.0,0.0,296,0.32042492396443,246030.0,10699.0,483,0.0013671875,243519.0,0.0,338,0.49735891577576086,469057.0,185420.0,478,0.5219728007835991,570261.0,253499.0,477,0.3416536658826178,320824.0,26633.0,481,0.0016113281250000001,244876.0,0.0,417
118,2708374.0,2030234.0,678140.0,4650,3435,1215,0.2503863941981424,0.5449734262914053,0.27744805501355196,0.22468718857782097,0.6039256454030817,0.21476779056363715,0,0,0.0,0,0,0,0,3435,2030234.0,3018.0,0.4881320963059773,387743.0,146121.0,476,0.000146484375,167616.0,0.0,298,0.3210283588897628,256157.0,10573.0,483,0.00043945312499999996,227337.0,0.0,335,0.5449734262914053,540322.0,264518.0,478,0.49358364461415905,544127.0,210987.0,480,0.37113449213211125,321592.0,45941.0,478,0.000146484375,263480.0,0.0,410
119,2543919.0,2091963.0,451956.0,4308,3540,768,0.1776613170466512,0.5140405062553405,0.2535222435065586,0.20247640550220022,0.6105581393488109,0.17440713521145912,0,0,0.0,0,0,0,0,3540,2091963.0,3021.0,0.32427025831512635,268900.0,13604.0,479,0.0,193356.0,0.0,358,0.36884090589884255,261546.0,36853.0,480,0.00029296875,242140.0,0.0,372,0.4345232988370034,411139.0,110736.0,474,0.5140405062553405,541225.0,231741.0,479,0.3845986818711562,348634.0,59022.0,479,0.0016113281250000001,276979.0,0.0,428
120,2626320.0,2066371.0,559949.0,4475,3490,985,0.21320669225379993,0.5308610377224846,0.2566453366320949,0.21301012194466365,0.5921144332821243,0.20720904154863073,0,0,0.0,0,0,0,0,3490,2066371.0,3030.0,0.3643158275815621,270759.0,34458.0,476,0.0,207368.0,0.0,362,0.28974609375,215299.0,0.0,484,0.000146484375,262121.0,0.0,386,0.5308610377224846,519403.0,239972.0,481,0.5201848246283457,577503.0,254202.0,473,0.3476154562493669,325846.0,31317.0,483,0.00029296875,248021.0,0.0,404
121,2665092.0,2100306.0,564786.0,4661,3624,1037,0.2119198886942739,0.5095018511592737,0.26866613860895605,0.21577845378909352,0.6078865220333499,0.16938730445327965,0,0,0.0,0,0,0,0,3624,2100306.0,3682.0,0.4619198728028172,337115.0,109270.0,484,0.002685546875,207497.0,0.0,366,0.296337890625,254679.0,0.0,479,0.000390625,260811.0,0.0,385,0.5095018511592737,486913.0,204161.0,470,0.4797053258101399,515555.0,185447.0,477,0.39878799659941755,333748.0,65908.0,478,0.0,268774.0,0.0,448
122,2721290.0,2115594.0,605696.0,4665,3565,1100,0.2225767926240863,0.4822793653479066,0.27798154229609223,0.2171523500886245,0.6210279054024854,0.1635253868569686,0,0,0.0,0,0,0,0,3565,2115594.0,3130.0,0.472019732479777,369020.0,127498.0,485,0.00043945312499999996,227880.0,0.0,413,0.39675736813138285,330657.0,61210.0,487,0.0,225429.0,0.0,345,0.47291792008102707,434737.0,150475.0,474,0.4822793653479066,530034.0,193125.0,483,0.3987060773286443,356919.0,73388.0,481,0.000732421875,246614.0,0.0,391
123,2660455.0,2135846.0,524609.0,4531,3540,991,0.19718769909658304,0.4971652877672913,0.2612313658860605,0.21010346891241713,0.6072142946436312,0.18667328520873316,0,0,0.0,0,0,0,0,3540,2135846.0,2852.0,0.36398522045382314,266753.0,34397.0,475,0.0,205436.0,0.0,366,0.4721876712353736,374975.0,129242.0,481,0.000244140625,251119.0,0.0,409,0.4505616114087002,433769.0,130745.0,476,0.4971652877672913,577272.0,227636.0,482,0.30570699559829567,308705.0,2589.0,484,0.0,242426.0,0.0,349
124,2670379.0,2110998.0,559381.0,4516,3505,1011,0.2094762578645203,0.4886950603358282,0.2687645229652299,0.21217232630084687,0.6160636789133882,0.18364298663223466,0,0,0.0,0,0,0,0,3505,2110998.0,3714.0,0.4120049417939871,323592.0,72235.0,483,0.000244140625,180118.0,0.0,354,0.42721567490627543,338760.0,86125.0,476,0.0016113281250000001,273004.0,0.0,401,0.4886950603358282,472395.0,178554.0,474,0.4841095355795495,538090.0,198135.0,478,0.3355030804811988,314158.0,24332.0,484,0.000732421875,230262.0,0.0,358
125,2607791.0,2154288.0,453503.0,4401,3609,792,0.17390312337146643,0.5194468974258877,0.252590654625271,0.20338469008789561,0.6066726257738644,0.16576783760661806,0,0,0.0,0,0,0,0,3609,2154288.0,3652.0,0.39106549011329417,307098.0,56112.0,486,0.000146484375,222146.0,0.0,418,0.3941240932968607,298577.0,56469.0,480,0.0,224324.0,0.0,351,0.5194468974258877,542760.0,238267.0,479,0.41696766241612576,438269.0,102655.0,480,0.298974609375,309935.0,0.0,486,0.0,264682.0,0.0,435
126,2507676.0,2111993.0,395683.0,4339,3612,727,0.15778872549723325,0.48218034436813056,0.2519635955028455,0.19813622921050544,0.617904227931421,0.1550361769223776,0,0,0.0,0,0,0,0,3612,2111993.0,3734.0,0.41608090080214777,296341.0,68828.0,472,0.0,161015.0,0.0,265,0.36789457593085645,284308.0,38717.0,481,0.001953125,259246.0,0.0,428,0.48218034436813056,450754.0,164149.0,487,0.4204961761325632,460504.0,110888.0,488,0.32270911053906615,302093.0,13101.0,488,0.00439453125,293415.0,0.0,462
127,2830708.0,2091569.0,739139.0,4760,3437,1323,0.26111453389046124,0.529599081494937,0.28021008130713887,0.2246480231914844,0.6087383056049626,0.2363546504973315,0,0,0.0,0,0,0,0,3437,2091569.0,3201.0,0.4529074039106218,335212.0,102611.0,472,0.000244140625,163398.0,0.0,276,0.332606236783815,273812.0,17749.0,485,0.0,213834.0,0.0,325,0.5259917432654273,577468.0,261006.0,472,0.529599081494937,625364.0,287166.0,473,0.39872071625231015,357080.0,70607.0,477,0.001611328125,284540.0,0.0,469
128,2782511.0,2116713.0,665798.0,4706,3550,1156,0.23927955720570368,0.5434846925987786,0.2775647742010223,0.21964469047700108,0.6149312532141665,0.20079691508856579,0,0,0.0,0,0,0,0,3550,2116713.0,3345.0,0.38753295020546363,314669.0,55180.0,491,0.00185546875,201192.0,0.0,370,0.4018215708914351,283427.0,57801.0,477,0.000244140625,280082.0,0.0,425,0.5434846925987786,570541.0,277836.0,480,0.4824196291779443,556763.0,203129.0,484,0.4031597413595566,348586.0,71852.0,484,0.0,227251.0,0.0,342
129,2660706.0,2115981.0,544725.0,4430,3487,943,0.20472949660729137,0.5016109372491577,0.26355051987899486,0.2097607891265671,0.6121976723531466,0.19576120022279797,0,0,0.0,0,0,0,0,3487,2115981.0,3577.0,0.4139626331473635,323989.0,73782.0,484,0.0,183701.0,0.0,332,0.3850221313340574,295333.0,50162.0,482,0.0016113281250000001,267072.0,0.0,374,0.5016109372491577,504551.0,203446.0,477,0.4788203709459581,562051.0,201177.0,485,0.32737675823042234,287415.0,16158.0,484,0.0,236594.0,0.0,375
130,2702014.0,2042088.0,659926.0,4574,3438,1136,0.24423485592598698,0.5112483797594328,0.27522961855238554,0.22141846420047387,0.6070914670990535,0.2204642537011281,0,0,0.0,0,0,0,0,3438,2042088.0,4171.0,0.45870916215339264,360603.0,114462.0,482,0.0009765625,184595.0,0.0,333,0.4312094707968014,317477.0,83498.0,482,0.000146484375,248202.0,0.0,391,0.5112483797594328,536891.0,226992.0,473,0.5022324357094572,581231.0,234974.0,479,0.2970703125,253767.0,0.0,485,0.000244140625,219248.0,0.0,331
131,2672219.0,2047554.0,624665.0,4604,3516,1088,0.23376265193833282,0.5293776843098806,0.27197094057577964,0.21966213687435096,0.6052070545780766,0.21125191273619426,0,0,0.0,0,0,0,0,3516,2047554.0,3165.0,0.45696360121433177,372710.0,117113.0,480,0.00043945312499999996,167699.0,0.0,319,0.4039331685616733,299812.0,62760.0,482,0.000146484375,268884.0,0.0,432,0.5293776843098806,516507.0,237253.0,476,0.4862254923953516,557225.0,207539.0,492,0.29853515625,252363.0,0.0,483,0.000146484375,237019.0,0.0,352
132,2476352.0,2051264.0,425088.0,4265,3541,724,0.17165895640038242,0.4851884123032486,0.24541193884509574,0.19886550950007992,0.6036313218501417,0.1911009622218489,0,0,0.0,0,0,0,0,3541,2051264.0,3212.0,0.37284132700097106,281076.0,40893.0,488,0.00043945312499999996,203387.0,0.0,405,0.34055148294088067,267259.0,21545.0,475,0.0006347656249999999,256291.0,0.0,432,0.4721361635156657,450591.0,154950.0,486,0.4851884123032486,560337.0,207700.0,483,0.29135742187499997,223851.0,0.0,483,0.000146484375,233560.0,0.0,326
133,2653301.0,2155374.0,497927.0,4386,3570,816,0.18766321649899495,0.5402958830746524,0.25272780110529336,0.20450429452447372,0.6043086521015751,0.19738200641389736,0,0,0.0,0,0,0,0,3570,2155374.0,4256.0,0.40882665383155425,297615.0,65736.0,479,0.0,171092.0,0.0,294,0.3428475031768702,290749.0,25512.0,484,0.007763671875,273250.0,0.0,419,0.5402958830746524,575404.0,276703.0,481,0.42643440000927024,514403.0,129976.0,486,0.29501953124999997,265554.0,0.0,481,0.0006347656249999999,265234.0,0.0,419
134,2621593.0,2061081.0,560512.0,4417,3480,937,0.21380588062296466,0.5359550191249752,0.2572209807127014,0.21006633855101914,0.5998942175686723,0.2175577501923449,0,0,0.0,0,0,0,0,3480,2061081.0,3530.0,0.38481291699988074,302608.0,50680.0,480,0.00146484375,200716.0,0.0,376,0.382506354021031,288606.0,47370.0,475,0.00043945312499999996,242691.0,0.0,431,0.5359550191249752,594147.0,280558.0,475,0.470020899305724,534946.0,181904.0,478,0.282421875,223033.0,0.0,483,0.000146484375,234846.0,0.0,367
135,2636899.0,2063930.0,572969.0,4524,3548,976,0.21728894432437487,0.5474370380944041,0.25482510200861386,0.21409632496228387,0.5862065293577338,0.19720754378533267,0,0,0.0,0,0,0,0,3548,2063930.0,3237.0,0.40379704666818356,303183.0,62939.0,483,0.0,245219.0,0.0,429,0.30077129135730307,233544.0,4055.0,479,0.000146484375,237458.0,0.0,399,0.5474370380944041,596290.0,294972.0,476,0.50265989307402,520208.0,211003.0,484,0.2833984375,239542.0,0.0,485,0.000390625,261455.0,0.0,369
136,2597294.0,2055334.0,541960.0,4415,3487,928,0.2086633242135853,0.5650545830949487,0.25230873897580797,0.21208331236172745,0.5859750603450155,0.20416720248073572,0,0,0.0,0,0,0,0,3487,2055334.0,3051.0,0.44533359641457804,354770.0,103120.0,480,0.0,220048.0,0.0,399,0.286669921875,222567.0,0.0,475,0.000390625,245521.0,0.0,367,0.5650545830949487,604766.0,320592.0,482,0.4301520447969372,453758.0,118248.0,478,0.29033203125,265520.0,0.0,482,0.0005371093749999999,230344.0,0.0,329
137,2567070.0,2137786.0,429284.0,4561,3759,802,0.16722722792911757,0.5272365193695636,0.24815712307819782,0.20316156069020527,0.5987173720452408,0.17050723198042905,0,0,0.0,0,0,0,0,3759,2137786.0,4037.0,0.442914590339495,335196.0,95907.0,479,0.002197265625,189748.0,0.0,373,0.30229492187499996,269482.0,0.0,478,0.00029296875,274419.0,0.0,423,0.5272365193695636,526363.0,239372.0,477,0.4053402499165239,446611.0,94005.0,480,0.30498046874999996,264001.0,0.0,482,0.0,261250.0,0.0,426
138,2661119.0,2125772.0,535347.0,4607,3657,950,0.20117364161467405,0.5216436115638665,0.2626653069254238,0.20936191254585604,0.6115031184179709,0.17712158870009187,0,0,0.0,0,0,0,0,3657,2125772.0,2977.0,0.4263866850580495,294488.0,74525.0,471,0.005224609375,235628.0,0.0,440,0.3387117485583816,290082.0,21496.0,480,0.0005371093749999999,226783.0,0.0,319,0.5216436115638665,585477.0,259706.0,483,0.46288608015844435,472720.0,154276.0,486,0.34593261131464814,284346.0,25344.0,484,0.0,271595.0,0.0,442
139,2519599.0,1947912.0,571687.0,4345,3308,1037,0.22689602591523483,0.5459818874966218,0.2610485324770771,0.21212086994124071,0.6023101709336809,0.24856023716472353,0,0,0.0,0,0,0,0,3308,1947912.0,3833.0,0.37539705875887763,293215.0,44301.0,489,0.003662109375,176775.0,0.0,336,0.29033203125,211618.0,0.0,485,0.00043945312499999996,263145.0,0.0,402,0.5459818874966218,605051.0,297545.0,472,0.4619153606975716,495767.0,160593.0,490,0.4104162184885456,310284.0,69248.0,475,0.000244140625,163744.0,0.0,226
140,2787582.0,2058814.0,728768.0,4865,3584,1281,0.2614337443705691,0.5673792316109764,0.2765423758071067,0.22567553991382477,0.6002559131405191,0.23185578038601196,0,0,0.0,0,0,0,0,3584,2058814.0,3581.0,0.43855956864120293,327216.0,91253.0,478,0.0017578124999999998,202139.0,0.0,407,0.30107421874999996,278223.0,0.0,477,0.00029296875,279575.0,0.0,475,0.5673792316109764,633299.0,338662.0,482,0.5094857861096098,582303.0,244139.0,485,0.393398795095065,295376.0,54714.0,471,0.000390625,189451.0,0.0,275
141,2851643.0,2081462.0,770181.0,4932,3561,1371,0.2700832467458233,0.5429948972378673,0.2895041815220972,0.22865393233179535,0.615838137715758,0.2076121993531448,0,0,0.0,0,0,0,0,3561,2081462.0,3425.0,0.42971681024842107,293551.0,76243.0,486,0.00043945312499999996,212123.0,0.0,404,0.3757500379008064,313524.0,46611.0,484,0.00078125,248271.0,0.0,374,0.5429948972378673,591555.0,287663.0,481,0.5098552731108501,579391.0,243516.0,478,0.45620276180383296,371786.0,116148.0,479,0.00029296875,241442.0,0.0,362
142,2744438.0,2089372.0,655066.0,4660,3498,1162,0.23868857667762935,0.5151633370978135,0.2784291301190019,0.2185186983210123,0.6188302753469811,0.20336950588790859,0,0,0.0,0,0,0,0,3498,2089372.0,3365.0,0.38831071763490627,300129.0,53273.0,485,0.0,184612.0,0.0,336,0.3809005555336858,288962.0,47093.0,480,0.00043945312499999996,241249.0,0.0,358,0.5151633370978135,549932.0,236543.0,475,0.4827690583772537,543024.0,198549.0,480,0.45589484105835587,382898.0,119608.0,482,0.003955078125,253632.0,0.0,392
143,2765225.0,2171912.0,593313.0,4707,3653,1054,0.21456228697483923,0.548659147683952,0.26628359611805114,0.21281258723485588,0.6102355336721657,0.1887641602401251,0,0,0.0,0,0,0,0,3653,2171912.0,3112.0,0.38855875193790435,294374.0,52570.0,477,0.0,210148.0,0.0,420,0.37694596576005335,296410.0,45673.0,490,0.00068359375,261498.0,0.0,403,0.548659147683952,607263.0,302003.0,484,0.44725541604725283,505014.0,149028.0,479,0.3680194093902467,324656.0,44039.0,480,0.000146484375,265862.0,0.0,434
144,2998149.0,2132613.0,865536.0,5089,3597,1492,0.2886901218051537,0.5400139064344198,0.3004071324663099,0.23277479298827705,0.6248379946151988,0.21525877299627205,0,0,0.0,0,0,0,0,3597,2132613.0,2938.0,0.46187524451929884,360401.0,116680.0,480,0.000244140625,193311.0,0.0,378,0.43564576663632226,305525.0,82767.0,478,0.00043945312499999996,240662.0,0.0,332,0.5100750896718176,596620.0,250670.0,484,0.5400139064344198,626965.0,301328.0,481,0.44773689621862084,386129.0,114091.0,480,0.0072265625,288536.0,0.0,450
145,2717778.0,2038268.0,679510.0,4776,3539,1237,0.25002410057039237,0.5297147800689533,0.2866249104369186,0.22499981137722083,0.6187283722851481,0.18613753588409354,0,0,0.0,0,0,0,0,3539,2038268.0,3122.0,0.4810213824519494,357960.0,129457.0,480,0.0,175268.0,0.0,350,0.4079798684612976,290059.0,62896.0,478,0.0,260946.0,0.0,398,0.5297147800689533,543480.0,249850.0,484,0.47445529779299694,487321.0,170317.0,484,0.3983631109701516,340524.0,66990.0,477,0.00146484375,262220.0,0.0,414
146,2713063.0,2097699.0,615364.0,4568,3505,1063,0.22681522692248568,0.5410297316208044,0.2741881172184123,0.21607608947490942,0.6168897788844228,0.19146150494846603,0,0,0.0,0,0,0,0,3505,2097699.0,3361.0,0.3951383154119644,308297.0,59023.0,477,0.001220703125,185460.0,0.0,339,0.3915580044167052,276882.0,52405.0,480,0.00048828125,274262.0,0.0,407,0.5410297316208044,598428.0,288361.0,478,0.43876816609692926,457073.0,126899.0,484,0.42456931395089503,354264.0,88676.0,481,0.000732421875,258397.0,0.0,381
147,2730361.0,2054985.0,675376.0,4795,3531,1264,0.24735776697660117,0.5537412007005296,0.2846477477070948,0.2243448369870243,0.6168350917517732,0.18571980957829393,0,0,0.0,0,0,0,0,3531,2054985.0,3116.0,0.4648875661869245,360107.0,118473.0,476,0.000146484375,190476.0,0.0,354,0.45687187096426607,349224.0,108305.0,486,0.00029296875,226170.0,0.0,356,0.5537412007005296,580101.0,294561.0,484,0.39188017429482547,421589.0,77389.0,479,0.40716445076021257,357293.0,76648.0,483,0.002197265625,245401.0,0.0,385
148,2664871.0,2126962.0,537909.0,4622,3627,995,0.20185179695377367,0.5360571765028852,0.2660505038375659,0.2116716475467443,0.6123734246580503,0.16670942983731663,0,0,0.0,0,0,0,0,3627,2126962.0,4264.0,0.44295655210414864,314015.0,89873.0,481,0.000390625,214525.0,0.0,378,0.3896761492680764,283030.0,50845.0,484,0.000146484375,256165.0,0.0,376,0.5360571765028852,576387.0,272008.0,486,0.4089632593136868,435369.0,95006.0,481,0.34933487788673007,305536.0,30177.0,483,0.0008789062499999999,279844.0,0.0,463
149,2578006.0,2005502.0,572504.0,4395,3377,1018,0.2220724078997488,0.5337867272269379,0.2669394788667205,0.2140650045470543,0.608612692455495,0.21446071110773213,0,0,0.0,0,0,0,0,3377,2005502.0,3015.0,0.4606490915949517,341589.0,109852.0,480,0.000146484375,180954.0,0.0,317,0.31844972761697454,241345.0,12158.0,489,0.0013671875,203150.0,0.0,300,0.5337867272269379,569560.0,266478.0,483,0.43521407956160435,471957.0,127907.0,488,0.38560956430829546,313745.0,56109.0,478,0.00029296875,255706.0,0.0,414
150,2658457.0,2098337.0,560120.0,4505,3507,998,0.2106936467281584,0.5115316937422251,0.2693155723893737,0.21184909730183885,0.6177524120387176,0.19645300826757772,0,0,0.0,0,0,0,0,3507,2098337.0,2785.0,0.4463205930219961,332416.0,97376.0,481,0.000390625,163538.0,0.0,306,0.3742264120582173,312569.0,44204.0,481,0.00029296875,289372.0,0.0,441,0.5115316937422251,574790.0,243341.0,478,0.43479176164551936,443698.0,119657.0,481,0.386433415522032,329108.0,55542.0,483,0.0005371093749999999,212966.0,0.0,291
151,2777478.0,2166546.0,610932.0,4687,3647,1040,0.21995925800312363,0.5438889489924249,0.2708115469730165,0.21599307377620694,0.6111986959723071,0.1837424094808311,0,0,0.0,0,0,0,0,3647,2166546.0,3764.0,0.42939454247410336,313221.0,80997.0,481,0.0005371093749999999,211918.0,0.0,362,0.41497528059011907,282769.0,66017.0,479,0.00517578125,308206.0,0.0,452,0.5438889489924249,597403.0,291575.0,482,0.4585600269309112,517615.0,164045.0,478,0.3118122486715735,281442.0,8298.0,477,0.0021484375,264904.0,0.0,432
152,2524897.0,2107194.0,417703.0,4232,3539,693,0.1654336790768098,0.5287220034993124,0.23647105364014157,0.19720224518559773,0.5898135199813264,0.21778220062046105,0,0,0.0,0,0,0,0,3539,2107194.0,2783.0,0.3022164284724879,250872.0,3611.0,489,0.003369140625,216900.0,0.0,404,0.29736328125,215547.0,0.0,475,0.001025390625,271958.0,0.0,444,0.5287220034993124,533703.0,244035.0,478,0.4538460404472251,543666.0,167441.0,480,0.3052261442021069,307795.0,2616.0,484,0.0,184456.0,0.0,322
153,2504208.0,1938130.0,566078.0,4400,3382,1018,0.2260507114424999,0.5113182739900244,0.26546581479433057,0.2132704234658576,0.6077478116958996,0.2510778857027851,0,0,0.0,0,0,0,0,3382,1938130.0,2773.0,0.43894187745679436,320317.0,87353.0,479,0.0,149827.0,0.0,280,0.296337890625,192289.0,0.0,482,0.0,271306.0,0.0,461,0.4654238803161457,467632.0,154715.0,478,0.5113182739900244,572316.0,242217.0,478,0.41121631471668,364361.0,81793.0,476,0.00048828125,166160.0,0.0,248
154,2568700.0,2079118.0,489582.0,4337,3500,837,0.19059524272978542,0.48430747439254496,0.26001989050490915,0.2063688729662829,0.6135331782867242,0.18835938412426523,0,0,0.0,0,0,0,0,3500,2079118.0,3053.0,0.46061121720879117,361425.0,116239.0,478,0.000244140625,195092.0,0.0,359,0.350648166006717,242064.0,24402.0,473,0.0,262005.0,0.0,392,0.48430747439254496,475838.0,175401.0,480,0.4397019527609503,515040.0,143703.0,484,0.3443532042952697,290331.0,29837.0,480,0.00029296875,226905.0,0.0,375
155,2680651.0,2159736.0,520915.0,4594,3671,923,0.19432406531100088,0.5062149324981874,0.2550943110533833,0.2095213764185672,0.5971526593406774,0.20673005363249453,0,0,0.0,0,0,0,0,3671,2159736.0,2968.0,0.4525385832511803,346408.0,105715.0,481,0.000146484375,225305.0,0.0,423,0.296923828125,195887.0,0.0,476,0.00048828125,262749.0,0.0,420,0.5062149324981874,499394.0,205965.0,483,0.479461910177699,582951.0,209235.0,484,0.304443359375,320218.0,0.0,482,0.0005371093749999999,247739.0,0.0,383
156,2783366.0,2049226.0,734140.0,4816,3484,1332,0.26375977862774774,0.5246108219096453,0.2906324627562018,0.22719522479424814,0.620696158041037,0.20943158391673955,0,0,0.0,0,0,0,0,3484,2049226.0,3236.0,0.43387947791804626,342378.0,92076.0,480,0.0,152892.0,0.0,272,0.4143848285093533,272698.0,61666.0,480,0.0,264189.0,0.0,389,0.4884328164976526,477624.0,180140.0,485,0.5246108219096453,608483.0,273522.0,484,0.4636052728399173,386976.0,126736.0,474,0.000146484375,278126.0,0.0,412
157,2671983.0,2000308.0,671675.0,4662,3458,1204,0.2513769735810444,0.5351587727359279,0.27668821825783546,0.22357506758634205,0.6049886057212438,0.22522247521784378,0,0,0.0,0,0,0,0,3458,2000308.0,2697.0,0.4692044223456817,344646.0,116362.0,480,0.0,168546.0,0.0,280,0.348251745458304,217822.0,23637.0,488,0.0,235442.0,0.0,388,0.5351587727359279,554024.0,260459.0,477,0.5139438399770523,566351.0,242224.0,477,0.3469469655457176,303110.0,28993.0,479,0.0,282042.0,0.0,427
158,2789571.0,2161597.0,627974.0,4625,3577,1048,0.22511490118014554,0.5288676621310572,0.2651354771083299,0.21663819467765083,0.5996542154127059,0.22088194743922984,0,0,0.0,0,0,0,0,3577,2161597.0,3101.0,0.4803252438957746,419182.0,151301.0,484,0.00048828125,184910.0,0.0,340,0.3092977470724415,233930.0,2591.0,481,0.000732421875,254826.0,0.0,402,0.5288676621310572,579562.0,265286.0,486,0.4742148951363241,549035.0,191461.0,481,0.32691342488104214,323224.0,17335.0,485,0.000244140625,244902.0,0.0,370
159,2744064.0,2089461.0,654603.0,4600,3491,1109,0.23855238070249082,0.5327466345199049,0.271727298110123,0.21712828126329517,0.6103113837929725,0.23246633460444066,0,0,0.0,0,0,0,0,3491,2089461.0,3187.0,0.4558954658387736,362927.0,113370.0,476,0.0076171875,205980.0,0.0,361,0.30575213089323716,166287.0,7077.0,478,0.0026367187499999997,302886.0,0.0,456,0.5327466345199049,594483.0,276902.0,482,0.48560094299026557,539136.0,200023.0,482,0.3831786793888027,342817.0,57231.0,481,0.000390625,229548.0,0.0,341
160,2760782.0,2106360.0,654422.0,4763,3592,1171,0.23704225831666528,0.5045487573922212,0.2706005348115353,0.2189193730049123,0.6044114167136698,0.21943891259795234,0,0,0.0,0,0,0,0,3592,2106360.0,3752.0,0.48494368521102105,389359.0,144057.0,484,0.0017578124999999998,217988.0,0.0,438,0.2859375,190167.0,0.0,480,0.000146484375,248491.0,0.0,415,0.5045487573922212,550156.0,224960.0,483,0.4885392331862033,558259.0,210671.0,488,0.39878432145283677,377150.0,74734.0,489,0.000146484375,229212.0,0.0,340
161,2643293.0,2075237.0,568056.0,4437,3480,957,0.21490466626287733,0.5415265943723776,0.2616583105271362,0.21476026802209872,0.5974951424248052,0.20142380167465346,0,0,0.0,0,0,0,0,3480,2075237.0,3736.0,0.4643935335944342,349178.0,115419.0,485,0.0,198027.0,0.0,366,0.290966796875,261190.0,0.0,486,0.0,243608.0,0.0,368,0.5415265943723776,569238.0,275139.0,480,0.45638431380511624,489803.0,153769.0,471,0.33887219869516133,302935.0,23729.0,479,0.001123046875,229314.0,0.0,340
