epoch,bucket,queue,bytes
0,123,1,0.0
0,124,3,3060.0
0,125,1,0.0
0,126,2,32119.0
0,127,2,3430.0
1,0,2,26890.0
1,1,4,77067.0
1,2,1,14731.0
1,3,7,0.0
1,4,1,7636.0
1,5,4,13332.0
1,6,2,13052.0
1,7,5,18358.0
1,8,3,9843.0
1,9,3,0.0
1,10,4,0.0
1,11,5,5980.0
1,12,1,16414.0
1,13,4,0.0
1,14,5,7428.0
1,15,6,0.0
1,16,2,0.0
1,17,2,0.0
1,18,0,19277.0
1,19,0,103724.0
1,20,7,4581.0
1,21,3,25917.0
1,22,5,17048.0
1,23,0,25905.0
1,24,2,3221.0
1,25,0,9563.0
1,26,0,64.0
1,27,0,0.0
1,28,7,9839.0
1,29,5,62175.0
1,30,6,0.0
1,31,6,0.0
1,32,0,5860.0
1,33,7,10847.0
1,34,6,3310.0
1,35,4,3134.0
1,36,5,14275.0
1,37,0,2800.0
1,38,1,0.0
1,39,5,0.0
1,40,7,7101.0
1,41,7,9215.0
1,42,2,64.0
1,43,6,19308.0
1,44,0,6168.0
1,45,3,8381.0
1,46,3,9035.0
1,47,7,0.0
1,48,0,0.0
1,49,1,0.0
1,50,1,0.0
1,51,4,28625.0
1,52,0,5974.0
1,53,1,30142.0
1,54,5,15531.0
1,55,0,23394.0
1,56,6,40973.0
1,57,6,37679.0
1,58,1,0.0
1,59,0,28222.0
1,60,5,8972.0
1,61,4,11045.0
1,62,7,11748.0
1,63,4,11048.0
1,64,2,3333.0
1,65,5,0.0
1,66,6,26657.0
1,67,0,4740.0
1,68,7,0.0
1,69,3,9229.0
1,70,7,0.0
1,71,2,42369.0
1,72,5,383.0
1,73,2,10361.0
1,74,0,61953.0
1,75,7,24615.0
1,76,5,26301.0
1,77,7,0.0
1,78,4,72071.0
1,79,4,14438.0
1,80,7,37447.0
1,81,6,9228.0
1,82,5,27207.0
1,83,2,19491.0
1,84,4,8983.0
1,85,2,9926.0
1,86,2,13004.0
1,87,0,5873.0
1,88,2,7781.0
1,89,2,13337.0
1,90,6,5386.0
1,91,6,22899.0
1,92,7,8486.0
1,93,4,15635.0
1,94,5,13471.0
1,95,4,37335.0
1,96,0,12541.0
1,97,6,0.0
1,98,6,3126.0
1,99,6,9123.0
1,100,3,11850.0
1,101,6,0.0
1,102,7,0.0
1,103,7,0.0
1,104,0,22292.0
1,105,6,17609.0
1,106,5,14590.0
1,107,4,4189.0
1,108,2,6522.0
1,109,7,27011.0
1,110,5,16156.0
1,111,2,11622.0
1,112,7,6572.0
1,113,1,0.0
1,114,0,84715.0
1,115,3,7367.0
1,116,5,0.0
1,117,0,0.0
1,118,7,86981.0
1,119,0,16816.0
1,120,3,5150.0
1,121,5,71601.0
1,122,0,3030.0
1,123,1,0.0
1,124,3,493.0
1,125,1,0.0
1,126,2,18690.0
1,127,2,2161.0
2,0,2,14839.0
2,1,4,78433.0
2,2,1,2138.0
2,3,7,0.0
2,4,1,26325.0
2,5,4,10592.0
2,6,2,6904.0
2,7,5,2597.0
2,8,3,8894.0
2,9,3,0.0
2,10,4,0.0
2,11,5,4083.0
2,12,1,10872.0
2,13,4,7165.0
2,14,5,469.0
2,15,6,812.0
2,16,2,3163.0
2,17,2,250.0
2,18,0,16690.0
2,19,0,93942.0
2,20,7,15323.0
2,21,3,32584.0
2,22,5,21095.0
2,23,0,8665.0
2,24,2,1451.0
2,25,0,1847.0
2,26,0,0.0
2,27,0,0.0
2,28,7,15758.0
2,29,5,82408.0
2,30,6,0.0
2,31,6,0.0
2,32,0,4691.0
2,33,7,13143.0
2,34,6,2520.0
2,35,4,7809.0
2,36,5,22692.0
2,37,0,2080.0
2,38,1,0.0
2,39,5,0.0
2,40,7,6162.0
2,41,7,10454.0
2,42,2,8070.0
2,43,6,15348.0
2,44,0,16670.0
2,45,3,979.0
2,46,3,17185.0
2,47,7,0.0
2,48,0,8478.0
2,49,1,13674.0
2,50,1,0.0
2,51,4,3253.0
2,52,0,10110.0
2,53,1,6215.0
2,54,5,24845.0
2,55,0,38285.0
2,56,6,32922.0
2,57,6,4358.0
2,58,1,6902.0
2,59,0,27777.0
2,60,5,13112.0
2,61,4,9620.0
2,62,7,24761.0
2,63,4,4994.0
2,64,2,11701.0
2,65,5,0.0
2,66,6,16306.0
2,67,0,7552.0
2,68,7,0.0
2,69,3,6676.0
2,70,7,0.0
2,71,2,23236.0
2,72,5,3853.0
2,73,2,7813.0
2,74,0,15436.0
2,75,7,10921.0
2,76,5,11392.0
2,77,7,0.0
2,78,4,32435.0
2,79,4,64.0
2,80,7,35021.0
2,81,6,12669.0
2,82,5,25951.0
2,83,2,11899.0
2,84,4,10378.0
2,85,2,17621.0
2,86,2,8628.0
2,87,0,12711.0
2,88,2,1006.0
2,89,2,28101.0
2,90,6,3423.0
2,91,6,12391.0
2,92,7,11536.0
2,93,4,6796.0
2,94,5,5220.0
2,95,4,84053.0
2,96,0,0.0
2,97,6,0.0
2,98,6,12006.0
2,99,6,14926.0
2,100,3,30613.0
2,101,6,4146.0
2,102,7,13384.0
2,103,7,0.0
2,104,0,44749.0
2,105,6,17078.0
2,106,5,13468.0
2,107,4,11120.0
2,108,2,3972.0
2,109,7,14387.0
2,110,5,15432.0
2,111,2,5429.0
2,112,7,14922.0
2,113,1,0.0
2,114,0,98351.0
2,115,3,13541.0
2,116,5,44626.0
2,117,0,14327.0
2,118,7,84728.0
2,119,0,19740.0
2,120,3,12257.0
2,121,5,88827.0
2,122,0,1814.0
2,123,1,0.0
2,124,3,0.0
2,125,1,0.0
2,126,2,5298.0
2,127,2,0.0
3,0,2,2742.0
3,1,4,79575.0
3,2,1,18597.0
3,3,7,0.0
3,4,1,15645.0
3,5,4,19214.0
3,6,2,14411.0
3,7,5,11839.0
3,8,3,8599.0
3,9,3,0.0
3,10,4,0.0
3,11,5,10546.0
3,12,1,0.0
3,13,4,19435.0
3,14,5,10094.0
3,15,6,1411.0
3,16,2,3624.0
3,17,2,2773.0
3,18,0,12045.0
3,19,0,90608.0
3,20,7,13825.0
3,21,3,38390.0
3,22,5,8531.0
3,23,0,20300.0
3,24,2,11433.0
3,25,0,3885.0
3,26,0,2615.0
3,27,0,0.0
3,28,7,19175.0
3,29,5,51864.0
3,30,6,0.0
3,31,6,2085.0
3,32,0,5282.0
3,33,7,10738.0
3,34,6,7065.0
3,35,4,3078.0
3,36,5,15137.0
3,37,0,5335.0
3,38,1,0.0
3,39,5,0.0
3,40,7,10677.0
3,41,7,17474.0
3,42,2,0.0
3,43,6,13481.0
3,44,0,1025.0
3,45,3,7706.0
3,46,3,22681.0
3,47,7,0.0
3,48,0,7979.0
3,49,1,9762.0
3,50,1,0.0
3,51,4,11160.0
3,52,0,8468.0
3,53,1,6848.0
3,54,5,16528.0
3,55,0,16788.0
3,56,6,37274.0
3,57,6,30762.0
3,58,1,22619.0
3,59,0,17229.0
3,60,5,19623.0
3,61,4,11333.0
3,62,7,26202.0
3,63,4,14630.0
3,64,2,17091.0
3,65,5,0.0
3,66,6,15482.0
3,67,0,11513.0
3,68,7,0.0
3,69,3,9444.0
3,70,7,0.0
3,71,2,25097.0
3,72,5,5478.0
3,73,2,20516.0
3,74,0,8970.0
3,75,7,10790.0
3,76,5,11407.0
3,77,7,0.0
3,78,4,12737.0
3,79,4,19175.0
3,80,7,10338.0
3,81,6,16065.0
3,82,5,18795.0
3,83,2,4511.0
3,84,4,0.0
3,85,2,16158.0
3,86,2,13432.0
3,87,0,12642.0
3,88,2,0.0
3,89,2,24952.0
3,90,6,12750.0
3,91,6,6322.0
3,92,7,18315.0
3,93,4,12348.0
3,94,5,6933.0
3,95,4,83390.0
3,96,0,2286.0
3,97,6,0.0
3,98,6,6893.0
3,99,6,12980.0
3,100,3,21699.0
3,101,6,357.0
3,102,7,4427.0
3,103,7,0.0
3,104,0,33024.0
3,105,6,19452.0
3,106,5,26311.0
3,107,4,9729.0
3,108,2,7577.0
3,109,7,21288.0
3,110,5,12206.0
3,111,2,2770.0
3,112,7,20141.0
3,113,1,0.0
3,114,0,81479.0
3,115,3,5541.0
3,116,5,79785.0
3,117,0,20958.0
3,118,7,89712.0
3,119,0,17744.0
3,120,3,10393.0
3,121,5,101726.0
3,122,0,3795.0
3,123,1,0.0
3,124,3,6038.0
3,125,1,0.0
3,126,2,26590.0
3,127,2,0.0
4,0,2,5796.0
4,1,4,77297.0
4,2,1,16002.0
4,3,7,0.0
4,4,1,16176.0
4,5,4,2770.0
4,6,2,10772.0
4,7,5,3575.0
4,8,3,22794.0
4,9,3,0.0
4,10,4,0.0
4,11,5,11444.0
4,12,1,4551.0
4,13,4,43045.0
4,14,5,10323.0
4,15,6,4013.0
4,16,2,6066.0
4,17,2,3478.0
4,18,0,15872.0
4,19,0,84276.0
4,20,7,8103.0
4,21,3,36479.0
4,22,5,32253.0
4,23,0,14456.0
4,24,2,30818.0
4,25,0,5625.0
4,26,0,7917.0
4,27,0,0.0
4,28,7,23330.0
4,29,5,2536.0
4,30,6,0.0
4,31,6,6701.0
4,32,0,0.0
4,33,7,16764.0
4,34,6,5309.0
4,35,4,8788.0
4,36,5,10171.0
4,37,0,29377.0
4,38,1,0.0
4,39,5,0.0
4,40,7,2529.0
4,41,7,27554.0
4,42,2,795.0
4,43,6,12067.0
4,44,0,10922.0
4,45,3,3247.0
4,46,3,21656.0
4,47,7,0.0
4,48,0,11746.0
4,49,1,11692.0
4,50,1,0.0
4,51,4,19164.0
4,52,0,15099.0
4,53,1,22328.0
4,54,5,6776.0
4,55,0,16266.0
4,56,6,21090.0
4,57,6,36233.0
4,58,1,7522.0
4,59,0,18981.0
4,60,5,14346.0
4,61,4,19396.0
4,62,7,5222.0
4,63,4,17003.0
4,64,2,30735.0
4,65,5,0.0
4,66,6,5080.0
4,67,0,8362.0
4,68,7,0.0
4,69,3,0.0
4,70,7,0.0
4,71,2,13028.0
4,72,5,486.0
4,73,2,1564.0
4,74,0,32699.0
4,75,7,19955.0
4,76,5,5465.0
4,77,7,0.0
4,78,4,9422.0
4,79,4,29316.0
4,80,7,34222.0
4,81,6,8013.0
4,82,5,19124.0
4,83,2,13709.0
4,84,4,12334.0
4,85,2,10517.0
4,86,2,28748.0
4,87,0,14537.0
4,88,2,4174.0
4,89,2,5704.0
4,90,6,8469.0
4,91,6,15546.0
4,92,7,26917.0
4,93,4,7245.0
4,94,5,16531.0
4,95,4,42096.0
4,96,0,10374.0
4,97,6,0.0
4,98,6,10068.0
4,99,6,30044.0
4,100,3,21767.0
4,101,6,2865.0
4,102,7,2120.0
4,103,7,0.0
4,104,0,22497.0
4,105,6,28041.0
4,106,5,23061.0
4,107,4,7481.0
4,108,2,7515.0
4,109,7,7977.0
4,110,5,24358.0
4,111,2,22388.0
4,112,7,28900.0
4,113,1,0.0
4,114,0,94314.0
4,115,3,9816.0
4,116,5,80180.0
4,117,0,17022.0
4,118,7,87652.0
4,119,0,13015.0
4,120,3,3363.0
4,121,5,110720.0
4,122,0,0.0
4,123,1,0.0
4,124,3,1025.0
4,125,1,0.0
4,126,2,6571.0
4,127,2,890.0
5,0,2,10453.0
5,1,4,81814.0
5,2,1,13704.0
5,3,7,0.0
5,4,1,15958.0
5,5,4,4349.0
5,6,2,18236.0
5,7,5,4442.0
5,8,3,22473.0
5,9,3,0.0
5,10,4,0.0
5,11,5,0.0
5,12,1,15766.0
5,13,4,90877.0
5,14,5,5259.0
5,15,6,2371.0
5,16,2,1886.0
5,17,2,9326.0
5,18,0,7232.0
5,19,0,83809.0
5,20,7,5152.0
5,21,3,30889.0
5,22,5,28742.0
5,23,0,4002.0
5,24,2,8730.0
5,25,0,1660.0
5,26,0,17462.0
5,27,0,0.0
5,28,7,16934.0
5,29,5,18494.0
5,30,6,0.0
5,31,6,6886.0
5,32,0,7342.0
5,33,7,24166.0
5,34,6,214.0
5,35,4,15795.0
5,36,5,9404.0
5,37,0,19432.0
5,38,1,0.0
5,39,5,0.0
5,40,7,10625.0
5,41,7,12992.0
5,42,2,0.0
5,43,6,29085.0
5,44,0,3597.0
5,45,3,7258.0
5,46,3,38533.0
5,47,7,0.0
5,48,0,10015.0
5,49,1,18014.0
5,50,1,0.0
5,51,4,18155.0
5,52,0,11172.0
5,53,1,3324.0
5,54,5,12296.0
5,55,0,37168.0
5,56,6,13981.0
5,57,6,21209.0
5,58,1,2449.0
5,59,0,11888.0
5,60,5,8418.0
5,61,4,23449.0
5,62,7,13534.0
5,63,4,27598.0
5,64,2,19417.0
5,65,5,0.0
5,66,6,35244.0
5,67,0,2159.0
5,68,7,0.0
5,69,3,2564.0
5,70,7,0.0
5,71,2,30922.0
5,72,5,7166.0
5,73,2,16742.0
5,74,0,38586.0
5,75,7,12378.0
5,76,5,11718.0
5,77,7,0.0
5,78,4,74431.0
5,79,4,11010.0
5,80,7,42191.0
5,81,6,18742.0
5,82,5,6720.0
5,83,2,6238.0
5,84,4,1613.0
5,85,2,9215.0
5,86,2,17016.0
5,87,0,10747.0
5,88,2,6122.0
5,89,2,24611.0
5,90,6,0.0
5,91,6,13666.0
5,92,7,5227.0
5,93,4,9028.0
5,94,5,14720.0
5,95,4,83717.0
5,96,0,2379.0
5,97,6,0.0
5,98,6,1224.0
5,99,6,4766.0
5,100,3,13327.0
5,101,6,0.0
5,102,7,3965.0
5,103,7,0.0
5,104,0,11621.0
5,105,6,8413.0
5,106,5,7107.0
5,107,4,12430.0
5,108,2,8686.0
5,109,7,35487.0
5,110,5,28107.0
5,111,2,21846.0
5,112,7,12376.0
5,113,1,0.0
5,114,0,83805.0
5,115,3,18995.0
5,116,5,82241.0
5,117,0,24607.0
5,118,7,74607.0
5,119,0,2486.0
5,120,3,15079.0
5,121,5,116710.0
5,122,0,5035.0
5,123,1,0.0
5,124,3,12856.0
5,125,1,0.0
5,126,2,21802.0
5,127,2,64.0
6,0,2,10714.0
6,1,4,82775.0
6,2,1,3107.0
6,3,7,0.0
6,4,1,2817.0
6,5,4,21279.0
6,6,2,15315.0
6,7,5,4924.0
6,8,3,12263.0
6,9,3,0.0
6,10,4,0.0
6,11,5,10066.0
6,12,1,0.0
6,13,4,83511.0
6,14,5,8626.0
6,15,6,2411.0
6,16,2,0.0
6,17,2,6518.0
6,18,0,6111.0
6,19,0,91174.0
6,20,7,10197.0
6,21,3,36356.0
6,22,5,18604.0
6,23,0,25760.0
6,24,2,7788.0
6,25,0,5027.0
6,26,0,7603.0
6,27,0,0.0
6,28,7,27645.0
6,29,5,8544.0
6,30,6,0.0
6,31,6,21625.0
6,32,0,8102.0
6,33,7,24348.0
6,34,6,5750.0
6,35,4,13764.0
6,36,5,13058.0
6,37,0,17078.0
6,38,1,0.0
6,39,5,0.0
6,40,7,4304.0
6,41,7,4687.0
6,42,2,8790.0
6,43,6,21089.0
6,44,0,9586.0
6,45,3,9071.0
6,46,3,34887.0
6,47,7,0.0
6,48,0,4525.0
6,49,1,11913.0
6,50,1,0.0
6,51,4,9014.0
6,52,0,9078.0
6,53,1,40813.0
6,54,5,17544.0
6,55,0,19118.0
6,56,6,7913.0
6,57,6,20777.0
6,58,1,2153.0
6,59,0,31520.0
6,60,5,11262.0
6,61,4,16017.0
6,62,7,43268.0
6,63,4,13896.0
6,64,2,10765.0
6,65,5,0.0
6,66,6,8309.0
6,67,0,4528.0
6,68,7,0.0
6,69,3,0.0
6,70,7,0.0
6,71,2,34794.0
6,72,5,0.0
6,73,2,7419.0
6,74,0,46300.0
6,75,7,35408.0
6,76,5,14933.0
6,77,7,0.0
6,78,4,71059.0
6,79,4,30716.0
6,80,7,32538.0
6,81,6,13356.0
6,82,5,9893.0
6,83,2,11623.0
6,84,4,0.0
6,85,2,7099.0
6,86,2,22531.0
6,87,0,12496.0
6,88,2,6136.0
6,89,2,20384.0
6,90,6,129.0
6,91,6,17030.0
6,92,7,19010.0
6,93,4,1587.0
6,94,5,17596.0
6,95,4,101069.0
6,96,0,3090.0
6,97,6,0.0
6,98,6,2446.0
6,99,6,6123.0
6,100,3,9150.0
6,101,6,850.0
6,102,7,16135.0
6,103,7,0.0
6,104,0,37263.0
6,105,6,22372.0
6,106,5,7718.0
6,107,4,20524.0
6,108,2,5609.0
6,109,7,31583.0
6,110,5,44025.0
6,111,2,16981.0
6,112,7,23684.0
6,113,1,0.0
6,114,0,96415.0
6,115,3,10135.0
6,116,5,75774.0
6,117,0,15562.0
6,118,7,43903.0
6,119,0,3484.0
6,120,3,9374.0
6,121,5,106850.0
6,122,0,7672.0
6,123,1,0.0
6,124,3,16560.0
6,125,1,0.0
6,126,2,1394.0
6,127,2,5888.0
7,0,2,0.0
7,1,4,84042.0
7,2,1,3593.0
7,3,7,0.0
7,4,1,30091.0
7,5,4,16019.0
7,6,2,4732.0
7,7,5,15963.0
7,8,3,13192.0
7,9,3,0.0
7,10,4,0.0
7,11,5,6280.0
7,12,1,1643.0
7,13,4,83056.0
7,14,5,3434.0
7,15,6,5914.0
7,16,2,2077.0
7,17,2,6185.0
7,18,0,7425.0
7,19,0,79190.0
7,20,7,16214.0
7,21,3,35001.0
7,22,5,18951.0
7,23,0,27115.0
7,24,2,3951.0
7,25,0,1645.0
7,26,0,4287.0
7,27,0,0.0
7,28,7,15712.0
7,29,5,31904.0
7,30,6,0.0
7,31,6,3126.0
7,32,0,2527.0
7,33,7,31525.0
7,34,6,0.0
7,35,4,18638.0
7,36,5,9448.0
7,37,0,8451.0
7,38,1,0.0
7,39,5,0.0
7,40,7,3279.0
7,41,7,896.0
7,42,2,4743.0
7,43,6,22113.0
7,44,0,4160.0
7,45,3,4976.0
7,46,3,7006.0
7,47,7,0.0
7,48,0,7902.0
7,49,1,10935.0
7,50,1,0.0
7,51,4,26706.0
7,52,0,19606.0
7,53,1,10932.0
7,54,5,9252.0
7,55,0,18589.0
7,56,6,27660.0
7,57,6,19736.0
7,58,1,0.0
7,59,0,20318.0
7,60,5,15456.0
7,61,4,22291.0
7,62,7,9315.0
7,63,4,1862.0
7,64,2,15925.0
7,65,5,0.0
7,66,6,10034.0
7,67,0,9844.0
7,68,7,0.0
7,69,3,1909.0
7,70,7,0.0
7,71,2,15056.0
7,72,5,0.0
7,73,2,15024.0
7,74,0,36157.0
7,75,7,22326.0
7,76,5,10573.0
7,77,7,0.0
7,78,4,32115.0
7,79,4,12483.0
7,80,7,20025.0
7,81,6,11173.0
7,82,5,7980.0
7,83,2,4844.0
7,84,4,13247.0
7,85,2,20099.0
7,86,2,19157.0
7,87,0,14490.0
7,88,2,4726.0
7,89,2,21182.0
7,90,6,12505.0
7,91,6,15935.0
7,92,7,13950.0
7,93,4,86.0
7,94,5,19176.0
7,95,4,81551.0
7,96,0,14608.0
7,97,6,0.0
7,98,6,0.0
7,99,6,9912.0
7,100,3,8982.0
7,101,6,8782.0
7,102,7,17788.0
7,103,7,0.0
7,104,0,16738.0
7,105,6,13737.0
7,106,5,5474.0
7,107,4,6397.0
7,108,2,6948.0
7,109,7,14747.0
7,110,5,29670.0
7,111,2,7927.0
7,112,7,10249.0
7,113,1,0.0
7,114,0,93705.0
7,115,3,16258.0
7,116,5,70441.0
7,117,0,5570.0
7,118,7,85171.0
7,119,0,9017.0
7,120,3,17633.0
7,121,5,98530.0
7,122,0,5638.0
7,123,1,0.0
7,124,3,1489.0
7,125,1,0.0
7,126,2,22093.0
7,127,2,12827.0
8,0,2,10100.0
8,1,4,81882.0
8,2,1,18658.0
8,3,7,0.0
8,4,1,16609.0
8,5,4,19362.0
8,6,2,30674.0
8,7,5,0.0
8,8,3,35685.0
8,9,3,0.0
8,10,4,0.0
8,11,5,1887.0
8,12,1,16906.0
8,13,4,86164.0
8,14,5,0.0
8,15,6,9663.0
8,16,2,128.0
8,17,2,5838.0
8,18,0,6534.0
8,19,0,89890.0
8,20,7,2027.0
8,21,3,30671.0
8,22,5,15398.0
8,23,0,21512.0
8,24,2,7988.0
8,25,0,7110.0
8,26,0,2398.0
8,27,0,0.0
8,28,7,18140.0
8,29,5,92131.0
8,30,6,0.0
8,31,6,12041.0
8,32,0,128.0
8,33,7,22291.0
8,34,6,12529.0
8,35,4,2834.0
8,36,5,9689.0
8,37,0,5907.0
8,38,1,0.0
8,39,5,0.0
8,40,7,0.0
8,41,7,4947.0
8,42,2,8819.0
8,43,6,10655.0
8,44,0,129.0
8,45,3,8363.0
8,46,3,8902.0
8,47,7,0.0
8,48,0,3521.0
8,49,1,8441.0
8,50,1,0.0
8,51,4,12246.0
8,52,0,7913.0
8,53,1,11123.0
8,54,5,34889.0
8,55,0,36756.0
8,56,6,8518.0
8,57,6,30122.0
8,58,1,6261.0
8,59,0,12282.0
8,60,5,15240.0
8,61,4,17287.0
8,62,7,15646.0
8,63,4,1892.0
8,64,2,24853.0
8,65,5,0.0
8,66,6,7352.0
8,67,0,7253.0
8,68,7,0.0
8,69,3,6664.0
8,70,7,0.0
8,71,2,19327.0
8,72,5,6548.0
8,73,2,7181.0
8,74,0,36594.0
8,75,7,28558.0
8,76,5,9050.0
8,77,7,0.0
8,78,4,0.0
8,79,4,12243.0
8,80,7,24888.0
8,81,6,15538.0
8,82,5,10765.0
8,83,2,6746.0
8,84,4,9729.0
8,85,2,18794.0
8,86,2,20108.0
8,87,0,11041.0
8,88,2,5746.0
8,89,2,30654.0
8,90,6,10020.0
8,91,6,23282.0
8,92,7,10974.0
8,93,4,0.0
8,94,5,5615.0
8,95,4,89666.0
8,96,0,5285.0
8,97,6,0.0
8,98,6,5198.0
8,99,6,5941.0
8,100,3,21431.0
8,101,6,8049.0
8,102,7,0.0
8,103,7,0.0
8,104,0,22440.0
8,105,6,31804.0
8,106,5,11505.0
8,107,4,9679.0
8,108,2,0.0
8,109,7,20225.0
8,110,5,20831.0
8,111,2,16119.0
8,112,7,9361.0
8,113,1,0.0
8,114,0,87696.0
8,115,3,9587.0
8,116,5,81945.0
8,117,0,11340.0
8,118,7,76375.0
8,119,0,1685.0
8,120,3,26876.0
8,121,5,100247.0
8,122,0,445.0
8,123,1,0.0
8,124,3,5223.0
8,125,1,0.0
8,126,2,17999.0
8,127,2,3212.0
9,0,2,2601.0
9,1,4,78416.0
9,2,1,19710.0
9,3,7,0.0
9,4,1,9519.0
9,5,4,20396.0
9,6,2,5903.0
9,7,5,4662.0
9,8,3,15462.0
9,9,3,0.0
9,10,4,0.0
9,11,5,3779.0
9,12,1,17906.0
9,13,4,96819.0
9,14,5,9749.0
9,15,6,231.0
9,16,2,179.0
9,17,2,5291.0
9,18,0,9723.0
9,19,0,105608.0
9,20,7,6502.0
9,21,3,19520.0
9,22,5,56915.0
9,23,0,6197.0
9,24,2,3939.0
9,25,0,9170.0
9,26,0,6470.0
9,27,0,0.0
9,28,7,11318.0
9,29,5,12948.0
9,30,6,0.0
9,31,6,14151.0
9,32,0,3277.0
9,33,7,22853.0
9,34,6,4982.0
9,35,4,3829.0
9,36,5,7903.0
9,37,0,11136.0
9,38,1,0.0
9,39,5,0.0
9,40,7,4352.0
9,41,7,6301.0
9,42,2,3376.0
9,43,6,2263.0
9,44,0,8849.0
9,45,3,10589.0
9,46,3,26286.0
9,47,7,0.0
9,48,0,7944.0
9,49,1,9977.0
9,50,1,0.0
9,51,4,4308.0
9,52,0,9287.0
9,53,1,18446.0
9,54,5,17972.0
9,55,0,28354.0
9,56,6,28568.0
9,57,6,67316.0
9,58,1,0.0
9,59,0,18390.0
9,60,5,6761.0
9,61,4,26158.0
9,62,7,15796.0
9,63,4,22410.0
9,64,2,3744.0
9,65,5,0.0
9,66,6,14691.0
9,67,0,6489.0
9,68,7,0.0
9,69,3,4673.0
9,70,7,0.0
9,71,2,26956.0
9,72,5,3925.0
9,73,2,8780.0
9,74,0,45531.0
9,75,7,23257.0
9,76,5,6284.0
9,77,7,0.0
9,78,4,0.0
9,79,4,15185.0
9,80,7,40728.0
9,81,6,9014.0
9,82,5,13047.0
9,83,2,5831.0
9,84,4,16863.0
9,85,2,8044.0
9,86,2,13177.0
9,87,0,10396.0
9,88,2,0.0
9,89,2,15477.0
9,90,6,14103.0
9,91,6,13976.0
9,92,7,1867.0
9,93,4,1452.0
9,94,5,17911.0
9,95,4,80213.0
9,96,0,6202.0
9,97,6,0.0
9,98,6,364.0
9,99,6,13391.0
9,100,3,6931.0
9,101,6,8127.0
9,102,7,2811.0
9,103,7,0.0
9,104,0,17744.0
9,105,6,38465.0
9,106,5,13977.0
9,107,4,0.0
9,108,2,10800.0
9,109,7,11921.0
9,110,5,22363.0
9,111,2,20585.0
9,112,7,4697.0
9,113,1,0.0
9,114,0,101202.0
9,115,3,21952.0
9,116,5,78721.0
9,117,0,26631.0
9,118,7,76180.0
9,119,0,10895.0
9,120,3,18891.0
9,121,5,106837.0
9,122,0,5497.0
9,123,1,0.0
9,124,3,13507.0
9,125,1,0.0
9,126,2,2512.0
9,127,2,13009.0
10,0,2,13881.0
10,1,4,77288.0
10,2,1,15259.0
10,3,7,0.0
10,4,1,21908.0
10,5,4,10392.0
10,6,2,17377.0
10,7,5,0.0
10,8,3,12772.0
10,9,3,0.0
10,10,4,0.0
10,11,5,11618.0
10,12,1,2715.0
