epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
260,2740188.0,2055901.0,684287.0,4637,3445,1192,0.24972264676730202,0.515830484194743,0.24005601184496006,0.23804710731959558,0.5042017484192657,0.24596961960274255,0,0,0.0,0,0,0,0,3445,2055901.0,3616.0,0.4992119129381465,402141.0,160576.0,482,0.0005859375,187637.0,0.0,331,0.003857421875,167479.0,0.0,377,0.008544921875,312222.0,0.0,476,0.515830484194743,575135.0,248151.0,477,0.4672414171007734,547484.0,183124.0,485,0.42502951490101754,368362.0,92436.0,479,0.000146484375,179728.0,0.0,331
261,2730338.0,2078188.0,652150.0,4368,3332,1036,0.23885321158039766,0.532743305802285,0.23253072277865222,0.23367684115070042,0.49754162830601467,0.257343504723591,0,0,0.0,0,0,0,0,3332,2078188.0,3785.0,0.4341714143395057,336325.0,90546.0,484,0.00043945312499999996,199080.0,0.0,329,0.00043945312499999996,174543.0,0.0,381,0.001611328125,325193.0,0.0,482,0.532743305802285,623109.0,290414.0,488,0.4629601111211761,529872.0,172696.0,475,0.42749009159125095,386429.0,98494.0,479,0.000390625,155787.0,0.0,272
262,2644702.0,2087364.0,557338.0,4356,3441,915,0.21073754245279802,0.5064596108287915,0.2243128507877169,0.22423343545512742,0.5001770503907593,0.23556897903809193,0,0,0.0,0,0,0,0,3441,2087364.0,4447.0,0.4023590644083065,317690.0,65161.0,487,0.00043945312499999996,193912.0,0.0,367,0.006787109374999999,226445.0,0.0,480,0.0013183593749999999,300585.0,0.0,428,0.5064596108287915,567374.0,234058.0,474,0.4723162906382913,543576.0,187334.0,472,0.404041668551346,339221.0,70785.0,481,0.00078125,155899.0,0.0,224
263,2618342.0,1990262.0,628080.0,4459,3434,1025,0.23987699085910083,0.5123258805867587,0.23539330928169552,0.2357703368232151,0.49919979536552794,0.23151960286318585,0,0,0.0,0,0,0,0,3434,1990262.0,5760.0,0.4192615484642372,324684.0,77730.0,474,0.000927734375,185087.0,0.0,348,0.0029296875,168876.0,0.0,432,0.0015625,320165.0,0.0,411,0.5123258805867587,535552.0,227580.0,488,0.507555397753136,549210.0,227983.0,481,0.4382907568244326,339117.0,94787.0,480,0.00029296875,195651.0,0.0,338
264,2902686.0,2231007.0,671679.0,4929,3743,1186,0.23139912481060637,0.5203729433284741,0.23851533694620564,0.23625355134189882,0.5047638636310233,0.200538742392391,0,0,0.0,0,0,0,0,3743,2231007.0,4307.0,0.5203729433284741,439416.0,194057.0,485,0.00029296875,221292.0,0.0,407,0.015625,232933.0,0.0,484,0.001025390625,337881.0,0.0,481,0.5097451187522443,579168.0,243125.0,483,0.45383909032562353,517284.0,159157.0,479,0.40595265253830337,358011.0,75340.0,479,0.0012695312499999998,216701.0,0.0,386
265,2778753.0,2104235.0,674518.0,4637,3582,1055,0.2427412583990012,0.530543762883122,0.23509197449971564,0.2333322446830049,0.5037571837921518,0.2531259075563752,0,0,0.0,0,0,0,0,3582,2104235.0,4227.0,0.41574172610615334,289819.0,67060.0,475,0.0,153913.0,0.0,275,0.010107421875,221602.0,0.0,482,0.006396484375,322306.0,0.0,453,0.530543762883122,638887.0,294770.0,482,0.4954747386895719,577353.0,225885.0,479,0.4215927558188781,356512.0,86803.0,483,0.0008789062499999999,218361.0,0.0,435
266,2814519.0,2093287.0,721232.0,4650,3494,1156,0.2562540881763455,0.528982740849275,0.23873619089409398,0.23755146478541397,0.5024874017443858,0.25319872596347714,0,0,0.0,0,0,0,0,3494,2093287.0,4900.0,0.45830389862976983,339813.0,107687.0,480,0.00048828125,162954.0,0.0,284,0.018408203125,220814.0,0.0,475,0.000146484375,311229.0,0.0,440,0.5204785256762673,638329.0,281351.0,477,0.528982740849275,601660.0,275422.0,476,0.38249545574743976,336328.0,56772.0,489,0.0005859375,203392.0,0.0,377
267,2776699.0,2031868.0,744831.0,4631,3419,1212,0.2682433349815734,0.5278143210385708,0.24652459799623094,0.24348606956376587,0.5062012182787656,0.2450309252101146,0,0,0.0,0,0,0,0,3419,2031868.0,3681.0,0.4754660228212386,370962.0,130110.0,481,0.0,199990.0,0.0,347,0.017529296875,214909.0,0.0,476,0.000146484375,310135.0,0.0,396,0.5164903865935209,579502.0,251083.0,480,0.5278143210385708,579876.0,264378.0,484,0.43445730351651735,371950.0,99260.0,485,0.00029296875,149375.0,0.0,253
268,2802437.0,1995504.0,806933.0,4808,3421,1387,0.2879397467275802,0.5428680140755902,0.25252971661499274,0.2496159510998551,0.5058029353001122,0.2582878312697128,0,0,0.0,0,0,0,0,3421,1995504.0,4063.0,0.4849399788918791,363160.0,134432.0,478,0.0,172579.0,0.0,297,0.01318359375,188786.0,0.0,486,0.0006347656249999999,303197.0,0.0,412,0.5428680140755902,623544.0,302756.0,492,0.48498611710132544,533893.0,197682.0,485,0.4933322947261474,444656.0,172063.0,479,0.00029296875,172622.0,0.0,313
269,2579506.0,1998280.0,581226.0,4379,3391,988,0.22532453888457704,0.5163687109267299,0.23008501751098193,0.23042340210517448,0.49926519379244555,0.24501551847524294,0,0,0.0,0,0,0,0,3391,1998280.0,3706.0,0.47403543782179586,349600.0,121788.0,476,0.00048828125,217277.0,0.0,410,0.00029296875,143875.0,0.0,450,0.000927734375,281922.0,0.0,370,0.5163687109267299,602094.0,260725.0,476,0.42562093139152823,451499.0,113700.0,480,0.4192351380728014,355184.0,85013.0,479,0.0037109375,178055.0,0.0,324
270,2614130.0,2076216.0,537914.0,4458,3549,909,0.20577170989966062,0.5007857337056358,0.22561476904984398,0.22732038998140297,0.49623489656154557,0.21387909170546227,0,0,0.0,0,0,0,0,3549,2076216.0,3423.0,0.47589892075229623,347014.0,122011.0,475,0.0,214503.0,0.0,380,0.0005371093749999999,172757.0,0.0,440,0.000146484375,307527.0,0.0,437,0.5007857337056358,564762.0,226682.0,484,0.437806158564353,466491.0,128844.0,480,0.38945077687646673,335291.0,60377.0,475,0.00029296875,205785.0,0.0,396
271,2679013.0,2007870.0,671143.0,4579,3387,1192,0.25051875448159444,0.5277990856048524,0.23905558733424537,0.24006522227588722,0.4978927433947122,0.24162018810659003,0,0,0.0,0,0,0,0,3387,2007870.0,3742.0,0.5166983830622474,417765.0,181058.0,475,0.000244140625,188083.0,0.0,330,0.0060546875,148549.0,0.0,329,0.000146484375,301719.0,0.0,425,0.5277990856048524,570213.0,259788.0,486,0.4622216165797124,492167.0,159488.0,476,0.3987431915521505,359084.0,70809.0,478,0.0005371093749999999,201433.0,0.0,358
272,2451007.0,1873642.0,577365.0,4276,3246,1030,0.23556236273499007,0.5227557618394686,0.23228994773842418,0.23178130669187527,0.5010965787482459,0.2548634602022761,0,0,0.0,0,0,0,0,3246,1873642.0,3967.0,0.45160583029071266,311957.0,94589.0,477,0.000146484375,150343.0,0.0,241,0.00478515625,187345.0,0.0,448,0.002587890625,257737.0,0.0,330,0.5227557618394686,577594.0,257494.0,483,0.4461670899601332,465695.0,136275.0,483,0.4302713685670789,335955.0,89007.0,476,0.0,164381.0,0.0,313
273,2476573.0,1931006.0,545567.0,4313,3380,933,0.22029110387620304,0.5132556059956722,0.22285149299611676,0.22612433896098305,0.49271080565373643,0.262558129721999,0,0,0.0,0,0,0,0,3380,1931006.0,4244.0,0.43105477490435784,274854.0,72525.0,487,0.000390625,166409.0,0.0,302,0.007080078125,207777.0,0.0,478,0.00043945312499999996,319961.0,0.0,451,0.5132556059956722,578462.0,246890.0,479,0.49369648550184664,527606.0,204700.0,480,0.3366507806920572,257643.0,21452.0,478,0.000244140625,143861.0,0.0,246
274,2551814.0,2015482.0,536332.0,4431,3525,906,0.21017676053191958,0.542637793970534,0.2197693907475234,0.22260260245829652,0.4935962330559946,0.2542905752535256,0,0,0.0,0,0,0,0,3525,2015482.0,4194.0,0.39772997374823116,244921.0,47944.0,478,0.001513671875,191802.0,0.0,328,0.008935546874999999,218318.0,0.0,486,0.00043945312499999996,319335.0,0.0,463,0.542637793970534,650012.0,315308.0,490,0.4510626239946825,467825.0,141159.0,477,0.3558360623917397,302512.0,31921.0,485,0.0,157089.0,0.0,263
275,2496569.0,1954368.0,542201.0,4279,3344,935,0.21717845571261993,0.49702928484574355,0.22864519495690327,0.22925433242290155,0.4986697159843099,0.23035308657601683,0,0,0.0,0,0,0,0,3344,1954368.0,3758.0,0.4570813571053508,284956.0,89773.0,478,0.000732421875,184509.0,0.0,338,0.000146484375,177441.0,0.0,446,0.000146484375,280541.0,0.0,353,0.49702928484574355,537102.0,211807.0,480,0.4611964572819952,538005.0,173449.0,487,0.41234078854713674,298576.0,67172.0,483,0.00048828125,195439.0,0.0,334
276,2504036.0,2070309.0,433727.0,4342,3569,773,0.17321116789055743,0.47873818005153856,0.21654017499127687,0.21397867018258532,0.5059495980862289,0.1949780274724484,0,0,0.0,0,0,0,0,3569,2070309.0,4201.0,0.3809270785775364,275979.0,45962.0,486,0.00029296875,179365.0,0.0,311,0.016015625,229295.0,0.0,467,0.000146484375,310037.0,0.0,422,0.47873818005153856,516042.0,184624.0,482,0.44294565494166727,482986.0,138223.0,481,0.41310892385947273,286600.0,64918.0,479,0.000146484375,223732.0,0.0,394
277,2525467.0,2027798.0,497669.0,4417,3541,876,0.19706018728417352,0.49345478338155224,0.22636536678330543,0.22206829900430863,0.509582076265157,0.23634396133467583,0,0,0.0,0,0,0,0,3541,2027798.0,3431.0,0.4303332481992662,293318.0,75828.0,475,0.0,181143.0,0.0,342,0.008642578125,200389.0,0.0,479,0.011865234375,362762.0,0.0,470,0.49345478338155224,558689.0,216053.0,484,0.42455922172474636,460701.0,115309.0,485,0.4419213840858785,318984.0,90479.0,480,0.000146484375,149481.0,0.0,274
278,2630740.0,2037675.0,593065.0,4608,3566,1042,0.22543656917825394,0.5477795646704771,0.23144444575208778,0.23044981714557788,0.5021533585505669,0.2249600872758235,0,0,0.0,0,0,0,0,3566,2037675.0,3993.0,0.4417857553069028,287444.0,81539.0,483,0.000244140625,202467.0,0.0,378,0.00888671875,211865.0,0.0,482,0.005859375,317323.0,0.0,475,0.5477795646704771,628030.0,311226.0,485,0.43845963695432455,467855.0,129421.0,481,0.4071731872099978,322735.0,70879.0,481,0.0013671875,193021.0,0.0,317
279,2553004.0,1989496.0,563508.0,4418,3448,970,0.2207235084629714,0.5305118261898164,0.22981177142859394,0.22885658405539902,0.5020830600244522,0.2494303769206785,0,0,0.0,0,0,0,0,3448,1989496.0,3855.0,0.4536103521559484,322532.0,99183.0,488,0.000146484375,198639.0,0.0,353,0.015380859375,221025.0,0.0,475,0.00029296875,302302.0,0.0,464,0.5305118261898164,592192.0,273535.0,480,0.3840337994653255,424464.0,71463.0,484,0.454517881117661,390570.0,119327.0,482,0.0,101280.0,0.0,224
280,2459533.0,1911325.0,548208.0,4267,3301,966,0.22289109355312564,0.49942831463779114,0.22758096631996463,0.22809752359327612,0.49886694909003326,0.281050152610272,0,0,0.0,0,0,0,0,3301,1911325.0,3340.0,0.4303454618464847,278934.0,72879.0,490,0.000146484375,188389.0,0.0,326,0.001611328125,171919.0,0.0,488,0.000146484375,303222.0,0.0,410,0.49942831463779114,569206.0,226976.0,488,0.42435290115775043,458540.0,113952.0,478,0.4646167560426909,407861.0,134401.0,481,0.0,81462.0,0.0,216
281,2500373.0,1932772.0,567601.0,4399,3377,1022,0.22700653062563056,0.5339109522717029,0.22686656523856225,0.22779569291685675,0.4979564526948928,0.25443628810581465,0,0,0.0,0,0,0,0,3377,1932772.0,3610.0,0.37179585309003554,233096.0,34495.0,476,0.000390625,168634.0,0.0,347,0.00869140625,182131.0,0.0,375,0.000390625,287571.0,0.0,419,0.5339109522717029,580396.0,271692.0,479,0.460448328943182,506057.0,162392.0,478,0.4375957469785776,360085.0,99022.0,474,0.001708984375,182403.0,0.0,303
282,2607844.0,2027798.0,580046.0,4480,3448,1032,0.22242358055159733,0.5290191197066617,0.22396842761014257,0.22891111577210654,0.4890873862661303,0.2569356142468644,0,0,0.0,0,0,0,0,3448,2027798.0,4281.0,0.33477694044951345,271994.0,18387.0,481,0.00029296875,145017.0,0.0,265,0.000146484375,177665.0,0.0,425,0.0017578125,340890.0,0.0,482,0.5290191197066617,591941.0,271016.0,481,0.4753397628575113,488061.0,171153.0,484,0.45012136349245396,397978.0,119490.0,482,0.00029296875,194298.0,0.0,372
283,2608952.0,2055226.0,553726.0,4428,3501,927,0.212240777139633,0.5006831189930475,0.2287328946589534,0.22816744955457346,0.5012381135624977,0.22575971117904814,0,0,0.0,0,0,0,0,3501,2055226.0,5384.0,0.4320023421731424,332693.0,87865.0,486,0.00517578125,206248.0,0.0,378,0.00087890625,146535.0,0.0,348,0.0,324575.0,0.0,462,0.5006831189930475,564125.0,226586.0,482,0.42578798566483766,457337.0,115055.0,482,0.4651885385655997,374997.0,124220.0,480,0.000146484375,202442.0,0.0,372
284,2628533.0,2101259.0,527274.0,4456,3561,895,0.20059630219593963,0.47787320407480705,0.22536187913747358,0.22342334556895949,0.5043199916859833,0.2265497047212266,0,0,0.0,0,0,0,0,3561,2101259.0,5125.0,0.4199934452790523,320934.0,77208.0,482,0.001025390625,241259.0,0.0,458,0.0,124041.0,0.0,333,0.00634765625,337617.0,0.0,458,0.47787320407480705,520747.0,185559.0,479,0.4527643126031763,499447.0,152888.0,485,0.4425472742677529,389913.0,111619.0,473,0.00234375,194575.0,0.0,382
285,2634817.0,2143676.0,491141.0,4619,3730,889,0.18640421706706758,0.5056535060977196,0.21999929282388228,0.22116112093660817,0.49736644528004903,0.1918989535136595,0,0,0.0,0,0,0,0,3730,2143676.0,3459.0,0.4913666799210139,369189.0,141337.0,479,0.000146484375,208938.0,0.0,390,0.01806640625,232039.0,0.0,476,0.00205078125,317858.0,0.0,470,0.5056535060977196,539323.0,221880.0,484,0.4233919337607967,471892.0,116271.0,480,0.3190255821865279,280344.0,11653.0,483,0.00029296875,215234.0,0.0,424
286,2736332.0,2176064.0,560268.0,4840,3813,1027,0.20475147021633333,0.5236719152167757,0.2359482992731181,0.22883387516786705,0.5153039674883376,0.16375589657980094,0,0,0.0,0,0,0,0,3813,2176064.0,3539.0,0.5236719152167757,391919.0,175246.0,483,0.014062499999999999,258218.0,0.0,441,0.021093749999999998,241367.0,0.0,481,0.0008789062499999999,312101.0,0.0,463,0.47015779560161575,497297.0,169675.0,483,0.44506461450330204,474816.0,137758.0,488,0.4126569126132516,346462.0,77589.0,486,0.0,214152.0,0.0,390
287,2668141.0,2152671.0,515470.0,4679,3685,994,0.19319443762529784,0.48356315633842123,0.2303548465494646,0.2195145779531167,0.5240824944446121,0.1970294579634284,0,0,0.0,0,0,0,0,3685,2152671.0,3422.0,0.48356315633842123,368617.0,135329.0,480,0.024121093750000003,275160.0,0.0,486,0.021630859375,205750.0,0.0,479,0.00043945312499999996,294933.0,0.0,411,0.4575551220682111,513589.0,161787.0,494,0.4290356459448703,468033.0,120923.0,491,0.42624930116921417,384529.0,97431.0,488,0.000244140625,157530.0,0.0,275
288,2775926.0,2086801.0,689125.0,4693,3459,1234,0.24825049370912616,0.5653111529950468,0.23765663121731415,0.23875204675132058,0.4977012166185133,0.24212307892933738,0,0,0.0,0,0,0,0,3459,2086801.0,3063.0,0.5095617872187723,395721.0,165856.0,481,0.01259765625,237743.0,0.0,480,0.0026367187499999997,166754.0,0.0,482,0.00068359375,325629.0,0.0,444,0.5653111529950468,667598.0,354112.0,476,0.4004751541688645,449274.0,90194.0,477,0.4099869866058297,357063.0,78963.0,482,0.0,176144.0,0.0,289
289,2728246.0,2110067.0,618179.0,4821,3692,1129,0.22658477278075356,0.5168745687620289,0.23885548733467193,0.23524371550006695,0.507617735226432,0.19917769511986827,0,0,0.0,0,0,0,0,3692,2110067.0,3948.0,0.45955823001229007,339031.0,108687.0,483,0.014794921875,259145.0,0.0,472,0.0008789062499999999,208035.0,0.0,456,0.0044921875,320564.0,0.0,482,0.5168745687620289,550740.0,238883.0,486,0.4162209212052295,457293.0,106428.0,487,0.49729174119782715,415881.0,164181.0,485,0.000732421875,177557.0,0.0,329
290,2590839.0,2106635.0,484204.0,4410,3561,849,0.18689081027420068,0.47641328159617646,0.22341944526101434,0.21875966474504274,0.5105370492280867,0.18813147980248868,0,0,0.0,0,0,0,0,3561,2106635.0,3810.0,0.4201230689004347,339806.0,81803.0,484,0.0060058593749999995,257040.0,0.0,477,0.014794921874999999,220383.0,0.0,454,0.001025390625,288978.0,0.0,412,0.47641328159617646,482954.0,170399.0,490,0.4593211202150467,482476.0,153643.0,490,0.40923246637645705,356291.0,78359.0,480,0.00043945312499999996,162911.0,0.0,284
291,2695650.0,2134083.0,561567.0,4644,3673,971,0.20832340993823376,0.5022549341859524,0.22991971232918462,0.22493376669629078,0.5109603351393536,0.21138426724537673,0,0,0.0,0,0,0,0,3673,2134083.0,3895.0,0.40079769802947,320339.0,64704.0,489,0.00043945312499999996,214364.0,0.0,475,0.017529296875,231538.0,0.0,473,0.00908203125,346888.0,0.0,484,0.5022549341859524,535448.0,216594.0,478,0.4784170899696152,514407.0,183558.0,482,0.43069071082343935,370692.0,96711.0,481,0.000146484375,161974.0,0.0,279
292,2651590.0,2040715.0,610875.0,4545,3502,1043,0.23038063954080373,0.503447257115317,0.23531837694485777,0.2318251542328365,0.50747741779931,0.24757635984447068,0,0,0.0,0,0,0,0,3502,2040715.0,3400.0,0.39691394470744096,266955.0,52369.0,479,0.000146484375,179187.0,0.0,339,0.010693359375,199162.0,0.0,485,0.0107421875,367349.0,0.0,485,0.49890464549045105,571838.0,227650.0,479,0.4613085119956533,485926.0,156768.0,479,0.503447257115317,428051.0,174088.0,475,0.000390625,153122.0,0.0,292
293,2799126.0,2132578.0,666548.0,4754,3654,1100,0.23812718684332174,0.5462150487387523,0.23452382475701414,0.23461112659325215,0.4998139088416731,0.22759166611292247,0,0,0.0,0,0,0,0,3654,2132578.0,3492.0,0.3966836156381326,319808.0,61653.0,481,0.001123046875,213362.0,0.0,365,0.008642578125,187220.0,0.0,491,0.002490234375,331317.0,0.0,481,0.5462150487387523,614201.0,302631.0,480,0.4945158860299569,525682.0,204507.0,481,0.42427409452427145,392849.0,97757.0,480,0.00224609375,214687.0,0.0,435
294,2716222.0,2173380.0,542842.0,4732,3791,941,0.19985185305177552,0.5055434420411234,0.22838223479106068,0.2253572244971954,0.5066671024665663,0.1858587957832607,0,0,0.0,0,0,0,0,3791,2173380.0,3013.0,0.40751599369497726,304876.0,65439.0,480,0.0,213846.0,0.0,424,0.008203125,215755.0,0.0,474,0.000146484375,330915.0,0.0,485,0.5055434420411234,543815.0,223449.0,480,0.4510864439971531,493216.0,149181.0,487,0.44528504547023173,359490.0,104773.0,483,0.00927734375,254309.0,0.0,470
295,2703206.0,2039057.0,664149.0,4674,3475,1199,0.24568937772408014,0.5386430246189914,0.23608498439249764,0.23655386784298843,0.4990079465117922,0.24695491205627684,0,0,0.0,0,0,0,0,3475,2039057.0,3177.0,0.4695493493092987,371000.0,126023.0,483,0.0009765625,194736.0,0.0,339,0.00498046875,185459.0,0.0,476,0.004052734375,326720.0,0.0,419,0.5386430246189914,607336.0,289873.0,480,0.4807587736352566,514955.0,186467.0,484,0.3895724775764345,345082.0,61786.0,478,0.000146484375,157918.0,0.0,360
296,2529576.0,1993377.0,536199.0,4366,3415,951,0.21197188777882137,0.5057590496996025,0.22693090063502436,0.22647113671719246,0.5010140303145284,0.23720961536636964,0,0,0.0,0,0,0,0,3415,1993377.0,3682.0,0.4572863312206264,337043.0,106222.0,482,0.00302734375,196871.0,0.0,369,0.00146484375,149713.0,0.0,406,0.001904296875,323158.0,0.0,453,0.5057590496996025,565876.0,233034.0,481,0.4376435765744432,462203.0,127058.0,478,0.40723871633552294,325394.0,69885.0,484,0.001123046875,169318.0,0.0,275
297,2561777.0,1925189.0,636588.0,4536,3425,1111,0.24849469723555165,0.5412434242735098,0.2356031775153663,0.23719871135360607,0.49662593025678864,0.2515593180046507,0,0,0.0,0,0,0,0,3425,1925189.0,3098.0,0.44861790393192236,342714.0,101733.0,482,0.0,170767.0,0.0,357,0.001171875,178966.0,0.0,478,0.00029296875,297830.0,0.0,391,0.5412434242735098,585650.0,282740.0,485,0.4709703183050089,512623.0,175587.0,483,0.42208947673748953,308232.0,76528.0,487,0.00043945312499999996,164995.0,0.0,304
298,2555635.0,1980048.0,575587.0,4540,3519,1021,0.22522269416407265,0.5163109501605445,0.23417117812343133,0.2337500027371907,0.5009006329557626,0.244257346999865,0,0,0.0,0,0,0,0,3519,1980048.0,4175.0,0.5163109501605445,396131.0,171491.0,482,0.0,96292.0,0.0,234,0.003857421875,210982.0,0.0,479,0.003955078125,359800.0,0.0,459,0.4649600593430937,504608.0,166776.0,483,0.4766635645770779,503592.0,177736.0,478,0.40718289778173444,280898.0,59584.0,476,0.00043945312499999996,203332.0,0.0,389
299,2563468.0,2071945.0,491523.0,4550,3678,872,0.19174142216715787,0.4936703570363684,0.22375942979473631,0.21976981478241386,0.5089949974402651,0.1980128092100233,0,0,0.0,0,0,0,0,3678,2071945.0,3751.0,0.39193715827753284,309736.0,56892.0,477,0.00146484375,176351.0,0.0,385,0.020361328125,238454.0,0.0,478,0.0008789062499999999,295419.0,0.0,431,0.4936703570363684,496785.0,192231.0,482,0.45572922652568637,495957.0,154470.0,475,0.42603361839330284,349106.0,87930.0,488,0.0,201660.0,0.0,394
300,2465813.0,2022099.0,443714.0,4343,3520,823,0.17994633007450275,0.47183331419683294,0.2226347022135165,0.214135795636025,0.5194511530101461,0.22166882687373302,0,0,0.0,0,0,0,0,3520,2022099.0,3438.0,0.4628344837351537,321513.0,104801.0,485,0.001611328125,124779.0,0.0,302,0.037744140625,249112.0,0.0,485,0.00029296875,303761.0,0.0,419,0.47183331419683294,511845.0,176054.0,476,0.3979085680928961,425808.0,83630.0,482,0.4083645329332493,363601.0,79229.0,484,0.00048828125,165394.0,0.0,294
301,2655431.0,2051230.0,604201.0,4646,3535,1111,0.22753406132563783,0.509206031975072,0.23667809609859866,0.2312548751057692,0.5115887227344784,0.21833032942674846,0,0,0.0,0,0,0,0,3535,2051230.0,4470.0,0.4528172351926834,352501.0,107943.0,483,0.01181640625,242645.0,0.0,472,0.011279296874999999,160806.0,0.0,482,0.0012695312499999998,290567.0,0.0,386,0.509206031975072,543394.0,227681.0,481,0.454662516192766,482758.0,149612.0,475,0.452373751053268,390748.0,118965.0,483,0.0,192012.0,0.0,341
302,2606519.0,2109251.0,497268.0,4545,3651,894,0.1907785824695695,0.4772879757415349,0.2228850927213073,0.21768393286875104,0.5118044792987142,0.21124874785106118,0,0,0.0,0,0,0,0,3651,2109251.0,3210.0,0.3810148292497464,307861.0,50063.0,484,0.003955078125,214285.0,0.0,478,0.014697265625,204729.0,0.0,477,0.009423828124999999,330923.0,0.0,440,0.4772879757415349,503533.0,178344.0,478,0.4726291979783628,514110.0,177551.0,486,0.4240725669258143,364954.0,91310.0,482,0.0,166124.0,0.0,305
303,2418944.0,2052580.0,366364.0,4176,3503,673,0.15145617261085823,0.4486343032323087,0.21021876738042544,0.20871088171453134,0.5035993300937431,0.19600743134194087,0,0,0.0,0,0,0,0,3503,2052580.0,3142.0,0.4486343032323087,330820.0,98827.0,478,0.000732421875,191720.0,0.0,361,0.001611328125,156682.0,0.0,477,0.006982421875,324622.0,0.0,479,0.44554584516189766,464822.0,135442.0,486,0.36988973941385606,420718.0,58931.0,489,0.40664509498534107,343655.0,73164.0,483,0.001708984375,185905.0,0.0,340
304,2615505.0,2136226.0,479279.0,4465,3593,872,0.18324530062072136,0.49228808946860003,0.2211828313975569,0.22243220337164135,0.4971848034580492,0.17895019317493177,0,0,0.0,0,0,0,0,3593,2136226.0,3672.0,0.4790380456675213,377336.0,135115.0,483,0.0,242531.0,0.0,418,0.0013183593749999999,191234.0,0.0,445,0.0041015625,334095.0,0.0,482,0.49228808946860003,483151.0,185714.0,478,0.42023367731961425,457347.0,110245.0,479,0.37248291684971957,331188.0,48205.0,482,0.0,198623.0,0.0,354
305,2692255.0,2067498.0,624757.0,4699,3613,1086,0.23205714168977298,0.5071833707707551,0.2413967451846615,0.23351127723359408,0.5166001587794121,0.21337322244735368,0,0,0.0,0,0,0,0,3613,2067498.0,3073.0,0.45831529443676033,327625.0,104312.0,481,0.0,178906.0,0.0,355,0.033056640624999994,242315.0,0.0,471,0.00205078125,315929.0,0.0,473,0.5071833707707551,541793.0,224501.0,476,0.4400299236492029,481290.0,134602.0,475,0.49029381012057366,423277.0,161342.0,480,0.000244140625,181120.0,0.0,287
306,2481130.0,2047682.0,433448.0,4263,3516,747,0.17469781913886004,0.4780002765835083,0.21814565386876053,0.21342569228769476,0.5109353808901292,0.20285535219839357,0,0,0.0,0,0,0,0,3516,2047682.0,2847.0,0.39316617176958246,316451.0,60263.0,480,0.00048828125,133741.0,0.0,286,0.023046875,202103.0,0.0,475,0.00043945312499999996,313089.0,0.0,434,0.4780002765835083,479787.0,170945.0,480,0.40497998057764883,416993.0,87674.0,486,0.44440942701934466,397208.0,114566.0,481,0.0006347656249999999,221758.0,0.0,398
307,2624321.0,2096286.0,528035.0,4480,3572,908,0.20120823633999035,0.5148526287493941,0.228282087889243,0.22483963109643693,0.5075967624926463,0.19838174331569958,0,0,0.0,0,0,0,0,3572,2096286.0,2837.0,0.4006468655543816,312066.0,62116.0,484,0.000146484375,238268.0,0.0,430,0.024658203125,213967.0,0.0,479,0.000146484375,302828.0,0.0,432,0.4810980256365037,508952.0,184241.0,481,0.4045615269236647,443158.0,92588.0,481,0.5148526287493941,439746.0,189090.0,475,0.000146484375,165336.0,0.0,290
308,2763888.0,2126629.0,637259.0,4649,3558,1091,0.2305661445036846,0.5285779021100626,0.23681242291989052,0.2311891217110367,0.5120138266625429,0.22715437456221088,0,0,0.0,0,0,0,0,3558,2126629.0,3506.0,0.48110951646858635,360366.0,130637.0,481,0.001123046875,225503.0,0.0,388,0.027978515625,221138.0,0.0,489,0.006494140625,339950.0,0.0,484,0.5285779021100626,598039.0,273397.0,478,0.469708478830835,519482.0,176321.0,478,0.37936129844964006,346984.0,56904.0,478,0.000146484375,152426.0,0.0,251
309,2677429.0,2064568.0,612861.0,4669,3585,1084,0.22889906697805984,0.5173678824877064,0.2347386165243362,0.22913213193621146,0.5120845423065098,0.25095217277470283,0,0,0.0,0,0,0,0,3585,2064568.0,2690.0,0.47712472118622845,355461.0,126026.0,479,0.000146484375,211900.0,0.0,398,0.03134765625,193749.0,0.0,476,0.001611328125,332804.0,0.0,487,0.5173678824877064,572672.0,248961.0,477,0.46468927638303015,546933.0,180148.0,493,0.38547509901272464,343765.0,57726.0,482,0.000146484375,120145.0,0.0,275
