epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
42,466921.0,415811.0,51110.0,2486,2166,320,0.1094617719057397,0.5455356040784763,0.3048199044516975,0.11531643829853754,0.8747999391973473,0.24726854221592065,0,0.0,0,0.24770507812499998,21171.0,0.0,249,0.3070438185150907,28096.0,640.0,246,0.37888457949962606,73770.0,12287.0,255,0.121875,105869.0,0.0,251,0.3321928897703867,67739.0,3475.0,248,0.25634765625,60828.0,0.0,252,0.248974609375,38812.0,0.0,250,0.5455356040784763,70636.0,34708.0,250
43,512237.0,420321.0,91916.0,3017,2419,598,0.17944037623209536,0.5072478471646826,0.34094051466121866,0.12855017224982748,0.8755313942478249,0.2192200582933288,0,0.0,0,0.29091796875,39648.0,0.0,253,0.3249374244962609,27420.0,1472.0,249,0.5072478471646826,102590.0,41922.0,252,0.10488281249999999,95401.0,0.0,251,0.5031242245345503,74552.0,30374.0,247,0.286328125,66130.0,0.0,245,0.26455078125,44952.0,0.0,254,0.4455349335942554,61544.0,18148.0,250
44,551305.0,424042.0,127263.0,2845,2045,800,0.23083955342324078,0.5849712487865464,0.37034540991562936,0.14248595713307083,0.8710624307358906,0.22927349652188878,0,0.0,0,0.256640625,12064.0,0.0,250,0.5849712487865464,89878.0,50646.0,249,0.45822396072309135,69742.0,22887.0,252,0.104443359375,110627.0,0.0,249,0.44323514445093193,68431.0,20666.0,248,0.38522799744897884,92855.0,12128.0,248,0.26650390625,45420.0,0.0,250,0.46351703729048666,62288.0,20936.0,250
45,596013.0,464478.0,131535.0,3474,2532,942,0.22069149498416943,0.5667787516675065,0.3861800025367095,0.12330603639821004,0.9074818264698269,0.14866852736433578,0,0.0,0,0.4273872626582263,63200.0,12448.0,252,0.4275725280149853,63345.0,16589.0,250,0.5667787516675065,104619.0,55054.0,251,0.120068359375,118509.0,0.0,251,0.3983495314608251,68184.0,13738.0,252,0.42069018688706405,64852.0,15654.0,251,0.28525390624999997,48976.0,0.0,252,0.4433394939800687,64328.0,18052.0,252
46,480378.0,393456.0,86922.0,2492,1858,634,0.18094500580792588,0.560276664349326,0.3635541388777016,0.1243325328604019,0.8952884997555075,0.30068820803617125,0,0.0,0,0.560276664349326,51424.0,26784.0,253,0.27231445312499997,22482.0,0.0,249,0.4379741209359649,68082.0,18827.0,250,0.14116210937499998,140865.0,0.0,249,0.36139294507348535,41708.0,6172.0,252,0.36228220164413505,32920.0,4824.0,251,0.28505859375000003,42260.0,0.0,251,0.48797202276870183,80637.0,30315.0,253
47,483127.0,390070.0,93057.0,2833,2174,659,0.1926139503691572,0.5254006942101974,0.35422544854841853,0.11087362569432348,0.910770971928646,0.2132205921010415,0,0.0,0,0.33859049479166475,21888.0,1824.0,246,0.271728515625,22848.0,0.0,251,0.3630522134739723,76940.0,10266.0,248,0.12700195312499998,72856.0,0.0,249,0.4490607782500792,75601.0,21453.0,247,0.3821604611617663,63575.0,10664.0,255,0.3768084777496685,57516.0,7420.0,253,0.5254006942101974,91903.0,41430.0,249
48,433706.0,351502.0,82204.0,2164,1703,461,0.18953853532116183,0.5100335882226803,0.34188078228819374,0.12128744473554944,0.8882111391114759,0.21915018468732228,0,0.0,0,0.4389759274348114,31296.0,8928.0,252,0.266015625,34718.0,0.0,250,0.48169880093528283,90711.0,33788.0,252,0.12392578124999999,67467.0,0.0,249,0.280810546875,37542.0,0.0,244,0.283740234375,48254.0,0.0,251,0.3498457542127753,39760.0,4220.0,248,0.5100335882226803,83958.0,35268.0,249
49,422088.0,353261.0,68827.0,2212,1740,472,0.1630631527074919,0.500647938452494,0.3307309091137286,0.11200543405644992,0.8971097558872577,0.34092239059153506,0,0.0,0,0.34698652102623256,25920.0,2656.0,253,0.234814453125,3776.0,0.0,247,0.4554858574902263,83979.0,26927.0,251,0.146630859375,110017.0,0.0,250,0.276123046875,37328.0,0.0,252,0.274365234375,47100.0,0.0,248,0.41079336219087603,39952.0,9520.0,247,0.500647938452494,74016.0,29724.0,250
50,545053.0,461301.0,83752.0,2898,2244,654,0.15365845156342564,0.610169251852522,0.34098340211511524,0.12871490185079276,0.8752794761980208,0.3226009672453869,1,0.0,0,0.610169251852522,65856.0,40480.0,249,0.209912109375,6752.0,0.0,248,0.43176860652124516,106165.0,27346.0,251,0.167578125,134283.0,0.0,253,0.287353515625,39324.0,0.0,252,0.37390335137964315,99677.0,11326.0,250,0.3270035013744455,46928.0,2012.0,249,0.32017875579306615,46068.0,2588.0,253
51,477442.0,356257.0,121185.0,2829,1876,953,0.25382140657922797,0.6134577505336101,0.3733351103393482,0.15194908172446459,0.85788846844401,0.2731923458765668,1,0.0,0,0.5724926538430626,49856.0,27200.0,248,0.2248046875,29088.0,0.0,250,0.6134577505336101,112851.0,70726.0,252,0.15605468749999998,97174.0,0.0,251,0.283837890625,37620.0,0.0,249,0.4300530234668384,62041.0,16319.0,248,0.40803097049627446,25268.0,6940.0,248,0.29794921874999997,63544.0,0.0,250
52,470005.0,382959.0,87046.0,2514,1961,553,0.1852022850820732,0.5442100445263518,0.3373503283688071,0.12648031572949728,0.8767568535568296,0.2443258582355503,0,0.0,0,0.5442100445263518,45984.0,22464.0,248,0.28720703124999997,47424.0,0.0,249,0.5160566481709595,122168.0,52862.0,246,0.13505859374999998,59813.0,0.0,252,0.253125,19064.0,0.0,252,0.3136753557719282,51679.0,2443.0,254,0.294384765625,47024.0,0.0,250,0.35508518785621723,76849.0,9277.0,247
53,538213.0,435206.0,103007.0,3190,2456,734,0.19138705308121468,0.5683211043074268,0.37727497740012284,0.1317646519606173,0.8912830003027992,0.1733354173905124,0,0.0,0,0.5683211043074268,47360.0,25568.0,249,0.4408603766025623,62400.0,14240.0,251,0.4898831021007825,92699.0,35213.0,247,0.12348632812499999,101782.0,0.0,246,0.323681640625,65264.0,0.0,250,0.270263671875,40221.0,0.0,250,0.34686570685477336,49936.0,3676.0,250,0.45483788871043773,78551.0,24310.0,248
54,548455.0,384377.0,164078.0,3464,2113,1351,0.299164015279284,0.6510746867126108,0.4216625407059186,0.1629628365909756,0.8700460854239568,0.16699387369975627,0,0.0,0,0.4322141631429528,35607.0,9339.0,254,0.6510746867126108,80865.0,56803.0,247,0.3965041092279981,84821.0,16396.0,255,0.12861328125,100476.0,0.0,250,0.3438047030185856,42288.0,4188.0,254,0.286865234375,60034.0,0.0,250,0.6248169876743489,73916.0,48040.0,251,0.5094071602458521,70448.0,29312.0,248
55,396566.0,321392.0,75174.0,2209,1646,563,0.18956239314515064,0.48375865929987505,0.37395595844269724,0.11851601420648641,0.9087261850979077,0.26987184983079704,0,0.0,0,0.48375865929987505,20011.0,8011.0,251,0.3325065559440498,9152.0,1024.0,250,0.4261886454633125,61230.0,15471.0,252,0.119970703125,88884.0,0.0,250,0.38309838987849903,46132.0,7676.0,248,0.2833984375,55969.0,0.0,248,0.48153952991309035,46516.0,17584.0,252,0.4811867464177513,68672.0,25408.0,251
56,377488.0,328033.0,49455.0,2142,1732,410,0.13101078709786768,0.48044093108896546,0.32070275306316964,0.10261771028383244,0.9071235307657016,0.3245116401051156,0,0.0,0,0.260009765625,7264.0,0.0,250,0.26938476562499997,18048.0,0.0,249,0.3772977144010062,52893.0,8239.0,253,0.127294921875,104087.0,0.0,253,0.36656461857779526,37964.0,6044.0,249,0.276123046875,36600.0,0.0,254,0.48044093108896546,57908.0,21848.0,248,0.40850626043759,62724.0,13324.0,253
57,392362.0,340256.0,52106.0,2250,1884,366,0.1328008318848407,0.5418753188839649,0.3139861856993438,0.12189290434155363,0.8690303380349342,0.24414061504426998,0,0.0,0,0.29272460937499994,34816.0,0.0,252,0.295263671875,32224.0,0.0,252,0.5418753188839649,68323.0,33098.0,250,0.11323242187499999,100361.0,0.0,245,0.28183593749999997,34040.0,0.0,255,0.25327148437499997,29998.0,0.0,245,0.278759765625,31216.0,0.0,247,0.4549262760857853,61384.0,19008.0,252
58,504181.0,421263.0,82918.0,2773,2179,594,0.1644607789662836,0.5410541525800973,0.34642747720907363,0.12868383034218053,0.8787483101896119,0.25596140076678786,0,0.0,0,0.291357421875,26464.0,0.0,251,0.4427834781018526,60623.0,17158.0,252,0.5410541525800973,76092.0,36640.0,248,0.11347656249999999,140646.0,0.0,252,0.28354492187499997,39476.0,0.0,251,0.2431640625,44108.0,0.0,251,0.4343939184004071,58640.0,14960.0,252,0.42164529984023225,58132.0,14160.0,251
59,498813.0,413374.0,85439.0,2518,1960,558,0.17128462971093342,0.5290859490586046,0.34765365642110213,0.12325250076669475,0.8883446885713795,0.26197517907512413,0,0.0,0,0.3819626949864342,47920.0,7027.0,247,0.5290859490586046,83812.0,37811.0,252,0.38945015815348033,66490.0,11973.0,252,0.12314453125,129377.0,0.0,250,0.264697265625,25741.0,0.0,253,0.252197265625,49101.0,0.0,251,0.354310096867575,33680.0,5020.0,248,0.486381289802723,62692.0,23608.0,252
60,544261.0,379628.0,164633.0,3264,2122,1142,0.30248906315168583,0.6013107233554469,0.4087028609036879,0.18008202030858408,0.8374195100344002,0.22682752392693928,1,0.0,0,0.5897060989264785,67372.0,39023.0,251,0.6013107233554469,61035.0,36781.0,251,0.5499544058065114,89807.0,44869.0,248,0.126318359375,126838.0,0.0,250,0.28520507812499996,48225.0,0.0,251,0.245361328125,34296.0,0.0,247,0.283447265625,40116.0,0.0,251,0.5883196278910661,76572.0,43960.0,250
61,535997.0,432386.0,103611.0,3114,2286,828,0.19330518640962505,0.6245961928873811,0.3791224655165696,0.14573714189567666,0.8712559379406829,0.20969870167183746,0,0.0,0,0.477967948972413,55105.0,19743.0,249,0.6245961928873811,63296.0,41184.0,252,0.4354553246625852,78937.0,21408.0,251,0.13984375,141044.0,0.0,251,0.27846679687500003,40784.0,0.0,251,0.27929687499999994,57167.0,0.0,251,0.30224609375,45140.0,0.0,250,0.49510674198517723,54524.0,21276.0,249
62,562930.0,413800.0,149130.0,3312,2193,1119,0.26491748530012565,0.5613721862631873,0.42862570277444323,0.1490665379822483,0.8921008854317918,0.20828655427850684,0,0.0,0,0.5354718179208505,41123.0,19716.0,248,0.5613721862631873,48512.0,25312.0,251,0.5555409861499554,91974.0,47626.0,249,0.151611328125,119290.0,0.0,248,0.26645507812499997,42416.0,0.0,253,0.32041015624999997,92423.0,0.0,247,0.4915630004238852,58388.0,22484.0,246,0.5465810689376671,68804.0,33992.0,251
63,529948.0,422783.0,107165.0,2851,2178,673,0.20221795345958432,0.521622629773798,0.3784486256974299,0.11946924580079007,0.9093762579761987,0.2555382792273957,0,0.0,0,0.294140625,25217.0,0.0,251,0.4747051929978727,54612.0,19082.0,252,0.521622629773798,100503.0,44096.0,250,0.16552734374999997,134749.0,0.0,251,0.31552734375,57780.0,0.0,249,0.5061845890306185,56711.0,25363.0,249,0.29853515625,40528.0,0.0,252,0.4513461250271495,59848.0,18624.0,253
64,499196.0,377166.0,122030.0,2815,1860,955,0.2444530805535296,0.5685306220575814,0.3895499426063404,0.13572627933680148,0.8917462631237192,0.2848054671912432,0,0.0,0,0.2859375,17952.0,0.0,250,0.47518394033040157,34624.0,12192.0,249,0.48161034955756016,111541.0,40514.0,248,0.15146484375,111614.0,0.0,244,0.5236237461674101,60664.0,28056.0,251,0.276123046875,33940.0,0.0,253,0.5685306220575814,64148.0,34276.0,252,0.35392549211277013,64713.0,6992.0,250
65,582512.0,409834.0,172678.0,3732,2339,1393,0.2964368116021639,0.6355044157608648,0.425565382277133,0.1446677101148357,0.8964101093444291,0.22242546076303982,0,0.0,0,0.294482421875,25952.0,0.0,250,0.6355044157608648,70656.0,47328.0,250,0.48017279290504467,109148.0,39331.0,248,0.171240234375,118709.0,0.0,250,0.3792321471877955,50512.0,7516.0,248,0.3473863478964106,55952.0,3740.0,250,0.5568158358127351,65876.0,33836.0,251,0.5396888624042131,85707.0,40927.0,253
66,496145.0,357808.0,138337.0,2980,1738,1242,0.27882373096574536,0.6629546306711618,0.4022603476711105,0.15559981476026705,0.8698489839653902,0.2181925142851382,0,0.0,0,0.28740234375,29771.0,0.0,251,0.6629546306711618,85344.0,61952.0,250,0.36093486702322425,68245.0,8317.0,249,0.151318359375,108096.0,0.0,250,0.515071998152442,58388.0,25560.0,245,0.28125,28965.0,0.0,248,0.54488875849241,59980.0,29412.0,250,0.41426182390464616,57356.0,13096.0,248
67,423942.0,341022.0,82920.0,2566,1982,584,0.1955927933538074,0.5707542122601115,0.3758032758679013,0.13549541740928017,0.8849593296153107,0.26586832632765756,0,0.0,0,0.28447265625,22112.0,0.0,251,0.5707542122601115,30432.0,17344.0,250,0.5411325247572463,68692.0,33168.0,246,0.173046875,108260.0,0.0,250,0.28549804687499997,37158.0,0.0,247,0.3076171875,46708.0,0.0,249,0.335300331728872,40564.0,2848.0,252,0.5086043725719804,70016.0,29560.0,247
68,464721.0,405745.0,58976.0,2661,2247,414,0.12690625127764804,0.45269009850508357,0.3594733834349562,0.08073870131592101,0.9519762409993495,0.2014184317041834,0,0.0,0,0.45269009850508357,48757.0,13880.0,249,0.3649163654705112,47253.0,5632.0,254,0.3616431832368946,70987.0,8724.0,251,0.18193359374999998,112984.0,0.0,250,0.30136718749999997,46192.0,0.0,251,0.43885192345632906,41816.0,12176.0,251,0.3685930238205173,34104.0,5368.0,249,0.40579169174031415,62628.0,13196.0,250
69,577118.0,430115.0,147003.0,3284,2152,1132,0.25471913889360537,0.5779955033091351,0.412417599286951,0.10840790654290468,0.9353704430084012,0.2273898058975805,0,0.0,0,0.4029588230707993,43590.0,9474.0,251,0.42197073740120783,50486.0,12148.0,250,0.5779955033091351,117100.0,65381.0,253,0.1998046875,138490.0,0.0,250,0.5240710054711081,68816.0,31256.0,250,0.43846851825268335,51376.0,14544.0,250,0.41149368314543255,53708.0,11672.0,251,0.32257783614524155,53552.0,2528.0,251
70,630658.0,451491.0,179167.0,3660,2174,1486,0.2840953416907416,0.6406277630415513,0.4523270783792301,0.11552212259494897,0.9387673410993012,0.25725829213297824,0,0.0,0,0.42464286091479037,50301.0,12893.0,252,0.6406277630415513,72384.0,49312.0,251,0.4579524568654756,92936.0,29486.0,245,0.24697265625,177574.0,0.0,252,0.5229677187651809,74092.0,32664.0,252,0.3376687669500356,47935.0,3836.0,252,0.43581771684367765,36720.0,11416.0,251,0.5519666874031295,78716.0,39560.0,250
71,630263.0,371635.0,258628.0,3556,1885,1671,0.41034933035891297,0.6184008982281872,0.46138401272321883,0.14605387257876157,0.908919293218953,0.19842173029354382,0,0.0,0,0.42889435557229894,48851.0,12307.0,249,0.6035638995596329,85384.0,51839.0,249,0.5742876240760467,128355.0,70638.0,248,0.20888671875,83355.0,0.0,248,0.573083943608673,74740.0,41368.0,251,0.40211872449091185,58481.0,12715.0,255,0.2818359375,41548.0,0.0,249,0.6184008982281872,109549.0,69761.0,252
72,503651.0,341748.0,161903.0,2760,1816,944,0.321458708510456,0.6011048643363451,0.41192241094068605,0.1350240201900257,0.9029783682703799,0.26699217315164625,0,0.0,0,0.379226269072767,27264.0,4352.0,251,0.5097545859757399,40446.0,18342.0,254,0.5358396869046005,111139.0,52346.0,247,0.197900390625,82823.0,0.0,249,0.49626052186103564,64464.0,25272.0,250,0.2990234375,40468.0,0.0,245,0.27626953125,34772.0,0.0,250,0.6011048643363451,102275.0,61591.0,255
73,511303.0,418944.0,92359.0,2626,2073,553,0.18063457480202508,0.5914556393203391,0.37053063270660513,0.11658461921671064,0.9099182796876402,0.2792260655619072,0,0.0,0,0.504840615354933,38880.0,15936.0,250,0.3590340550879212,39431.0,4128.0,249,0.3488111525846349,72081.0,7987.0,246,0.20571289062499998,138751.0,0.0,254,0.37965325186468657,56427.0,8890.0,248,0.2974913630653265,31840.0,288.0,248,0.27724609375,39316.0,0.0,252,0.5914556393203391,94577.0,55130.0,252
74,527316.0,399305.0,128011.0,2777,1891,886,0.24275955973268354,0.6037426528623681,0.3875567081545327,0.14576629786101214,0.8760684775031999,0.33240599564587425,0,0.0,0,0.28183593749999997,11008.0,0.0,248,0.5410902860408267,47904.0,22944.0,249,0.29560546875,70315.0,0.0,250,0.231640625,146285.0,0.0,253,0.6037426528623681,89480.0,54384.0,249,0.30603313308891106,41859.0,1805.0,249,0.267041015625,31288.0,0.0,249,0.5734645463691559,89177.0,48878.0,250
75,508944.0,446090.0,62854.0,2463,2038,425,0.1234988525260144,0.5147222758705121,0.35984163691858745,0.09154883168440153,0.9392082448253537,0.3543498891823065,0,0.0,0,0.27817382812499997,21600.0,0.0,251,0.4545023029102083,33056.0,10208.0,254,0.4208126329920362,70537.0,16582.0,253,0.258349609375,175538.0,0.0,249,0.3864497898259429,31068.0,6564.0,248,0.303515625,75425.0,0.0,249,0.26220703125,35380.0,0.0,251,0.5147222758705121,66340.0,29500.0,248
76,492162.0,421305.0,70857.0,2655,2060,595,0.14397088763455906,0.5654749012171385,0.35624770391432375,0.09532045353320973,0.9331904798358647,0.2369646579784701,0,0.0,0,0.260009765625,12384.0,0.0,251,0.5654749012171385,65358.0,34855.0,253,0.35156301672126183,60005.0,6944.0,252,0.24521484375,126292.0,0.0,244,0.36931567386784053,49176.0,7360.0,250,0.41129130046481777,67143.0,15594.0,250,0.292236328125,50516.0,0.0,249,0.3548758015435313,61288.0,6104.0,250
77,400786.0,336254.0,64532.0,2200,1836,364,0.16101360825976915,0.5094107923013311,0.34412509796327145,0.0908538978374856,0.9348385070031914,0.22492739267339634,0,0.0,0,0.262939453125,23744.0,0.0,251,0.291943359375,25959.0,0.0,248,0.4234297912817703,78214.0,18651.0,251,0.22177734375,70974.0,0.0,250,0.282275390625,36332.0,0.0,245,0.351838960957926,38627.0,5193.0,251,0.4093856922901442,59184.0,12312.0,250,0.5094107923013311,67752.0,28376.0,251
78,498303.0,382021.0,116282.0,2878,2126,752,0.2333560102989542,0.5804056897567521,0.37316000513501574,0.11904098792446481,0.9076337134727993,0.2589942765746942,0,0.0,0,0.263232421875,23712.0,0.0,247,0.4573811440012523,38208.0,11616.0,252,0.5804056897567521,118810.0,66630.0,246,0.21298828125,89363.0,0.0,249,0.30791015625,48340.0,0.0,250,0.2921875,55855.0,0.0,245,0.3765341805602084,44760.0,6812.0,247,0.49464066738691315,79255.0,31224.0,248
79,541915.0,374907.0,167008.0,3187,1930,1257,0.3081811723240724,0.5754943882620026,0.4351610695247281,0.12392334555426313,0.9249861559311414,0.23812613601764077,0,0.0,0,0.2572265625,24350.0,0.0,248,0.49977033093224343,47895.0,19136.0,250,0.5754943882620026,83792.0,46193.0,251,0.210791015625,119355.0,0.0,248,0.5448546574260236,69620.0,33876.0,250,0.4564997448074011,77117.0,23023.0,247,0.43443109320933815,34680.0,10584.0,249,0.5022207634358159,85106.0,34196.0,248
80,529960.0,427446.0,102514.0,2484,1906,578,0.19343724054645595,0.5056313993174006,0.3759796196223767,0.11103994799441427,0.9197746997946764,0.28214535059249735,0,0.0,0,0.2669921875,42255.0,0.0,246,0.5056313993174006,37504.0,15424.0,249,0.49195437846459805,94753.0,36358.0,250,0.22421875,140280.0,0.0,254,0.3250451199994498,45495.0,2812.0,249,0.4293596089291579,71319.0,19162.0,250,0.264111328125,26612.0,0.0,252,0.500524184643407,71742.0,28758.0,254
81,453942.0,353975.0,99967.0,2514,1919,595,0.22021976375836513,0.5807101963852064,0.36559355247724046,0.13403501982974064,0.8815135945182971,0.19365634816782729,0,0.0,0,0.28115234375,46548.0,0.0,253,0.44214600574357266,32384.0,9216.0,250,0.5807101963852064,82261.0,46906.0,251,0.209619140625,72008.0,0.0,253,0.279931640625,33000.0,0.0,246,0.293701171875,61675.0,0.0,249,0.273876953125,42996.0,0.0,252,0.5636109676891445,83070.0,43845.0,253
82,458102.0,335457.0,122645.0,2978,2024,954,0.26772421862379936,0.5512764523987113,0.3865010405864364,0.12420057311651514,0.9064019704158103,0.2257777743821241,1,0.0,0,0.2677734375,32893.0,0.0,256,0.5012470815373512,38976.0,15680.0,248,0.2841796875,31348.0,0.0,251,0.186474609375,44950.0,0.0,251,0.5512764523987113,94423.0,44926.0,249,0.3911108405434449,59317.0,12425.0,252,0.3874672038523107,64020.0,8636.0,250,0.5224790119846734,92175.0,40978.0,250
83,501151.0,396420.0,104731.0,2811,2035,776,0.20898092590855807,0.592723253144712,0.4064390043798832,0.12000241547912492,0.9198155820659633,0.22856409545226852,0,0.0,0,0.39187718584953,64991.0,9245.0,248,0.5649204225939741,38944.0,21216.0,248,0.290283203125,68944.0,0.0,251,0.20673828125000002,106914.0,0.0,249,0.38757776963785334,22864.0,5532.0,249,0.38190111790105297,81984.0,11940.0,246,0.43549080153694286,40112.0,11892.0,250,0.592723253144712,76398.0,44906.0,250
84,482597.0,418181.0,64416.0,2361,1935,426,0.13347782932757532,0.5445453009581382,0.34935325976878107,0.10161556022131726,0.9219955039111661,0.24366163693516496,0,0.0,0,0.44776464772641766,46694.0,14374.0,248,0.36567521800224345,28105.0,4128.0,250,0.29614257812499994,91630.0,0.0,248,0.21328125,107034.0,0.0,248,0.247998046875,34059.0,0.0,248,0.37678231771344906,55979.0,9482.0,253,0.30263671875,44368.0,0.0,248,0.5445453009581382,74728.0,36432.0,249
85,466685.0,384979.0,81706.0,2318,1776,542,0.1750774076732696,0.5800260088069389,0.35147358761839775,0.1227561919065472,0.8912786291314603,0.2974417969294061,1,0.0,0,0.35842919291328723,44217.0,4826.0,249,0.2654296875,7461.0,0.0,250,0.36120152490436774,85615.0,9911.0,249,0.22499999999999998,114526.0,0.0,252,0.23598632812499998,47724.0,0.0,253,0.27451171874999997,34856.0,0.0,253,0.5112042399475885,54620.0,23472.0,250,0.5800260088069389,77666.0,43497.0,250
86,566526.0,505346.0,61180.0,2741,2483,258,0.10799151318739102,0.5474927278801367,0.33791001825211175,0.09060510705398098,0.9329265459177,0.25895413449691596,0,0.0,0,0.4085803956990701,41741.0,9358.0,248,0.28300781249999996,28992.0,0.0,250,0.287548828125,64583.0,0.0,249,0.262890625,136677.0,0.0,253,0.26845703125,70665.0,0.0,249,0.33463650779795134,85920.0,3032.0,251,0.3106662177647359,40852.0,672.0,249,0.5474927278801367,97096.0,48118.0,250
87,587483.0,465844.0,121639.0,3010,2301,709,0.20705109764878266,0.5498111749232624,0.39530275006979204,0.1017119930802327,0.9379067596396179,0.1856847347072168,0,0.0,0,0.284326171875,16448.0,0.0,252,0.41455751006623326,73451.0,14476.0,255,0.40418988460017696,101170.0,19501.0,252,0.241552734375,93137.0,0.0,251,0.30893554687499997,80644.0,0.0,251,0.45903923342845687,86202.0,27419.0,254,0.5498111749232624,47568.0,24644.0,243,0.5000097444152071,88863.0,35599.0,246
88,564029.0,442062.0,121967.0,2853,1888,965,0.21624242725108067,0.5978162522534729,0.39419737578311836,0.12309017886880212,0.9111589852118828,0.32934676231186666,0,0.0,0,0.258984375,7104.0,0.0,252,0.5978162522534729,58798.0,35022.0,253,0.3189956350934394,75637.0,2844.0,254,0.28793945312499997,168433.0,0.0,254,0.48624949107597315,77561.0,30482.0,251,0.5458662535924121,87663.0,44057.0,250,0.281396484375,32276.0,0.0,251,0.3763310617496493,56557.0,9562.0,250
89,456385.0,387658.0,68727.0,2242,1784,458,0.15058996242207753,0.6153051524309134,0.35939301959102155,0.12139765262319428,0.897586413836328,0.3165959113467791,1,0.0,0,0.24785156249999998,16128.0,0.0,253,0.6153051524309134,30112.0,20224.0,251,0.39663431465934645,92787.0,17960.0,248,0.28647460937499997,110959.0,0.0,250,0.27861328125,32052.0,0.0,250,0.48258945526291286,85327.0,30543.0,248,0.275390625,35060.0,0.0,256,0.29228515624999996,53960.0,0.0,247
90,594398.0,469019.0,125379.0,3086,2535,551,0.21093442440923385,0.5215385990525259,0.382126081047813,0.07534415141313185,0.9625784421420905,0.3222247551304005,0,0.0,0,0.30009765624999996,47847.0,0.0,250,0.265283203125,13871.0,0.0,249,0.3940716580359123,78435.0,14780.0,250,0.41216413248589856,180840.0,35658.0,250,0.34437672145284076,48560.0,4988.0,251,0.5215385990525259,100689.0,44613.0,250,0.38143383957882127,57268.0,7448.0,249,0.43804283840150493,66888.0,17892.0,253
91,561211.0,373161.0,188050.0,3232,2162,1070,0.3350789631707141,0.6299015454770398,0.43286118167526194,0.09961079108853561,0.9497072645578422,0.1822195662593924,0,0.0,0,0.482404817354242,63617.0,23556.0,249,0.307275390625,51386.0,0.0,249,0.4545587165231271,67738.0,22348.0,250,0.6299015454770398,147939.0,97914.0,252,0.3607044134182899,53360.0,5728.0,249,0.35478092099920827,70811.0,8588.0,256,0.509174450135579,53104.0,22216.0,246,0.3640891988696096,53256.0,7700.0,253
92,514804.0,373290.0,141514.0,2751,1954,797,0.2748890840009008,0.5465115379893677,0.4017094765966249,0.09125729236431418,0.9509253265093509,0.29779246082003996,0,0.0,0,0.46097784942546066,43595.0,14670.0,247,0.28037109374999997,21247.0,0.0,250,0.3065803542243754,70938.0,608.0,249,0.5115466371294435,131998.0,55667.0,251,0.34396581562363454,36656.0,3932.0,252,0.5465115379893677,103858.0,50393.0,253,0.41490503452758776,40140.0,10036.0,250,0.34881749010313007,66372.0,6208.0,248
93,437836.0,319777.0,118059.0,2185,1624,561,0.269642057756785,0.5440472313313027,0.36414718711610095,0.09632026211590075,0.9346099325558793,0.3878210106067108,0,0.0,0,0.272021484375,10848.0,0.0,251,0.26572265624999997,13312.0,0.0,251,0.42691038644435747,67835.0,17993.0,247,0.5440472313313027,131527.0,64660.0,249,0.293994140625,41364.0,0.0,252,0.4214303043859346,61891.0,15321.0,254,0.271142578125,24888.0,0.0,252,0.4179087153922129,86171.0,20085.0,249
94,517789.0,371687.0,146102.0,3344,2235,1109,0.28216512903904817,0.5923178587115405,0.4060609250621712,0.13280542366018244,0.9033694153505056,0.1984087630289555,0,0.0,0,0.5524185747758179,74048.0,34656.0,250,0.250634765625,14272.0,0.0,250,0.29208984374999997,73444.0,0.0,248,0.34831719097535546,77555.0,8267.0,246,0.5923178587115405,81392.0,47688.0,252,0.29282226562499997,40130.0,0.0,248,0.3461995426866357,61644.0,3324.0,249,0.5736873583480202,95304.0,52167.0,250
95,440190.0,366139.0,74051.0,2244,1721,523,0.16822508462254898,0.49625378762868294,0.3650061226853647,0.09567813242531444,0.9357068242971756,0.2724221358958627,0,0.0,0,0.4173936689648866,43249.0,10205.0,251,0.22734374999999998,9120.0,0.0,253,0.3013671875,77793.0,0.0,251,0.290185546875,89836.0,0.0,253,0.45666649429494466,57712.0,17852.0,252,0.27524414062499997,28976.0,0.0,253,0.49625378762868294,48276.0,19472.0,250,0.4555944055944038,85228.0,26522.0,250
96,476535.0,412015.0,64520.0,2338,1981,357,0.13539404241031586,0.4698078163497726,0.3382483822796543,0.07373767751885482,0.9546326174733702,0.22292460155077776,0,0.0,0,0.32862812534377395,36361.0,2508.0,248,0.22470703125,48975.0,0.0,252,0.4698078163497726,86044.0,28953.0,248,0.39782996349023925,116266.0,21511.0,248,0.4009320905534486,51931.0,11548.0,248,0.299169921875,48336.0,0.0,250,0.290771484375,33624.0,0.0,251,0.294140625,54998.0,0.0,249
