epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
385,272217.0,235780.0,20225.0,476,413,27,0.07429734366332715,0.4738878375172503,0.15460951484590627,0.15426963565620977,0.5011019820408396,0.3889640433918522,0,1,0.0,0,0,0,0,2207,549457.0,6689.0,0.0,22628.0,0.0,17,0.030859374999999998,38803.0,0.0,47,0.06640625,36447.0,0.0,49,0.227490234375,0.0,0.0,49,0.26337890625,68413.0,0.0,51,0.4738878375172503,57960.0,20225.0,46,0.17485351562499998,47966.0,0.0,48,0.0,0.0,0.0,0
386,180106.0,180106.0,0.0,258,258,0,0.0,0.2947265625,0.131011962890625,0.11293464894514453,0.5737010501802137,0.4719623443971872,1,0,16212.0,36,0,0,0,2169,543486.0,7543.0,0.0,21384.0,0.0,17,0.031689453125,40369.0,0.0,48,0.071337890625,48745.0,0.0,48,0.220458984375,0.0,0.0,48,0.266845703125,43239.0,0.0,46,0.2947265625,25500.0,0.0,49,0.163037109375,869.0,0.0,47,0.0,0.0,0.0,0
387,173700.0,173700.0,0.0,246,246,0,0.0,0.291650390625,0.12984619140624998,0.11048167634629132,0.5800556508165137,0.40129677605066094,0,0,0.0,0,0,0,0,2302,562972.0,6694.0,0.000244140625,25500.0,0.0,16,0.031933593749999996,38601.0,0.0,49,0.07441406249999999,39615.0,0.0,48,0.213134765625,0.0,0.0,50,0.259716796875,0.0,0.0,48,0.291650390625,30779.0,0.0,50,0.16743164062500002,33278.0,0.0,49,0.000244140625,5927.0,0.0,11
388,231451.0,231451.0,0.0,392,392,0,0.0,0.289453125,0.13156738281249997,0.11206930687268023,0.5795211089256065,0.29231295176948824,0,0,0.0,0,0,0,0,2519,577534.0,6588.0,0.0,22628.0,0.0,17,0.032373046875,36532.0,0.0,48,0.07045898437499999,33385.0,0.0,51,0.206396484375,0.0,0.0,46,0.269482421875,43391.0,0.0,49,0.289453125,24247.0,0.0,46,0.18422851562499998,52482.0,0.0,47,0.000146484375,18786.0,0.0,44
389,352839.0,301372.0,51467.0,639,549,90,0.14586539469843146,0.5267615982077273,0.1644169771197159,0.16969530824041862,0.48420733871080596,0.41876783745560964,0,0,0.0,0,0,0,0,2546,668550.0,8224.0,0.0,22756.0,0.0,17,0.03330078125,37067.0,0.0,48,0.0685546875,30564.0,0.0,48,0.19892578125,0.0,0.0,51,0.292919921875,70183.0,0.0,46,0.5267615982077273,117114.0,51467.0,47,0.194873046875,56111.0,0.0,49,0.0,19044.0,0.0,45
390,220889.0,175266.0,45623.0,357,270,87,0.20654265264454,0.6220428954314632,0.17362328185080791,0.19488755143703107,0.442488253255716,0.416016075947647,0,1,0.0,0,0,0,0,2301,563461.0,6667.0,0.000244140625,21384.0,0.0,16,0.029736328125,25383.0,0.0,49,0.07246093749999999,44252.0,0.0,46,0.19218749999999998,658.0,0.0,48,0.2783203125,9973.0,0.0,47,0.6220428954314632,70673.0,45623.0,47,0.19375,35891.0,0.0,46,0.000244140625,12675.0,0.0,25
391,251286.0,243600.0,7686.0,432,414,18,0.03058666220959373,0.354811203075475,0.14122640038443435,0.1293833647969096,0.5436815583246829,0.3561350413473088,0,1,0.0,0,0,0,0,2180,591987.0,8532.0,0.0,22628.0,0.0,17,0.02490234375,21256.0,0.0,49,0.0662109375,24000.0,0.0,48,0.1880859375,7614.0,0.0,47,0.354811203075475,94650.0,7686.0,50,0.294580078125,22628.0,0.0,48,0.20107421875,39100.0,0.0,49,0.000146484375,19410.0,0.0,45
392,281668.0,232594.0,25913.0,481,376,55,0.09199838107275199,0.5691782568605737,0.1690965008575717,0.18276704501725233,0.46120740460648924,0.21114929633469126,1,1,23161.0,50,0,0,0,2275,610061.0,8477.0,0.0,22756.0,0.0,17,0.020361328124999998,24128.0,0.0,48,0.0662109375,36828.0,0.0,47,0.1900390625,21891.0,0.0,48,0.5691782568605737,48151.0,25913.0,47,0.28989257812499997,45917.0,0.0,49,0.21694335937499998,59673.0,0.0,49,0.000146484375,22324.0,0.0,44
393,306124.0,276008.0,16118.0,544,478,35,0.0526518665638759,0.5114498674837464,0.1671844072635933,0.1700192880774749,0.49159356629619044,0.2369170662868636,1,0,13998.0,31,0,0,0,2445,641102.0,7027.0,0.000244140625,22756.0,0.0,16,0.015527343749999999,24128.0,0.0,50,0.06357421875,28783.0,0.0,50,0.22124023437499998,70032.0,0.0,48,0.5114498674837464,37236.0,16118.0,48,0.29575195312499997,41111.0,0.0,49,0.229296875,59909.0,0.0,48,0.000390625,22169.0,0.0,44
394,298484.0,279659.0,18825.0,525,489,36,0.06306870720038574,0.432085711910126,0.15991891711376574,0.1525501663456467,0.5235700463772711,0.39686465606196597,0,0,0.0,0,0,0,0,2291,661031.0,8113.0,0.0,22628.0,0.0,17,0.015527343749999999,18512.0,0.0,47,0.059179687499999994,21256.0,0.0,46,0.2365234375,67015.0,0.0,45,0.287841796875,0.0,0.0,49,0.432085711910126,73713.0,18825.0,47,0.248046875,75532.0,0.0,47,0.000146484375,19828.0,0.0,45
395,277595.0,232752.0,44843.0,480,399,81,0.16154109403987765,0.5971860668557605,0.18066632476322006,0.19439118746884876,0.46345555794547527,0.36914524757290224,0,1,0.0,0,0,0,0,2465,627522.0,8783.0,0.0,21384.0,0.0,17,0.012890625,25335.0,0.0,46,0.05478515625,24128.0,0.0,47,0.24624023437499998,59462.0,0.0,49,0.2806640625,0.0,0.0,49,0.5971860668557605,75446.0,44843.0,48,0.25341796875,52062.0,0.0,49,0.000146484375,19778.0,0.0,44
396,245440.0,193073.0,0.0,391,278,0,0.0,0.2953125,0.141632080078125,0.12755434593121773,0.5521556710590781,0.3999521267926982,0,1,0.0,0,0,0,0,2407,587955.0,6717.0,0.000244140625,24128.0,0.0,16,0.008349609374999999,22756.0,0.0,48,0.0544921875,40017.0,0.0,49,0.24858398437499998,47306.0,0.0,51,0.273486328125,0.0,0.0,49,0.2953125,75123.0,0.0,49,0.252587890625,29303.0,0.0,48,0.0,6807.0,0.0,17
397,208332.0,178091.0,0.0,330,258,0,0.0,0.29135742187499997,0.14075927734375,0.12812728356443087,0.5468773834681552,0.4050637924082705,1,0,82608.0,185,0,0,0,2357,536675.0,7266.0,0.0,22628.0,0.0,17,0.005859375,32288.0,0.0,49,0.049658203125,18512.0,0.0,49,0.25668945312499997,46979.0,0.0,48,0.26630859375,0.0,0.0,49,0.29135742187499997,55577.0,0.0,51,0.25620117187499997,32348.0,0.0,48,0.0,0.0,0.0,0
398,202842.0,202842.0,0.0,332,332,0,0.0,0.287109375,0.14432373046875002,0.12576324559123325,0.5683973929633707,0.1608924680293029,0,0,0.0,0,0,0,0,2450,632105.0,8272.0,0.000244140625,22756.0,0.0,16,0.032666015624999996,33886.0,0.0,49,0.045263671875,24128.0,0.0,47,0.25888671874999997,32549.0,0.0,50,0.27021484375,29399.0,0.0,47,0.287109375,20012.0,0.0,46,0.2599609375,30498.0,0.0,49,0.000244140625,9614.0,0.0,17
399,231716.0,231716.0,0.0,353,353,0,0.0,0.294677734375,0.14422607421874997,0.12565733391484735,0.568478656336765,0.2677900964974358,0,0,0.0,0,0,0,0,2001,556682.0,9495.0,0.000146484375,24128.0,0.0,17,0.036083984374999996,41960.0,0.0,47,0.043359375,35281.0,0.0,48,0.250048828125,3556.0,0.0,49,0.27109374999999997,30968.0,0.0,50,0.294677734375,52514.0,0.0,46,0.258251953125,23883.0,0.0,48,0.000146484375,19426.0,0.0,44
400,210331.0,201917.0,8414.0,345,333,12,0.040003613352287394,0.3684607103313266,0.15234420988516584,0.1373416541374647,0.5516523283613112,0.40698886516966026,0,0,0.0,0,0,0,0,2589,604604.0,7520.0,0.0,24000.0,0.0,17,0.033398437499999996,32799.0,0.0,50,0.0482421875,42038.0,0.0,48,0.24345703124999998,2369.0,0.0,50,0.2720703125,21994.0,0.0,47,0.3684607103313266,66890.0,8414.0,47,0.253125,8349.0,0.0,48,0.0,11892.0,0.0,30
401,383564.0,337518.0,46046.0,696,627,69,0.12004776256374394,0.6166240338861799,0.19186071907952248,0.20157655345968215,0.47532092148822913,0.2808716407170637,0,1,0.0,0,0,0,0,2757,725076.0,7293.0,0.0,25500.0,0.0,17,0.029150390624999998,24128.0,0.0,46,0.04873046875,42709.0,0.0,50,0.25664062499999996,45578.0,0.0,48,0.29252929687499996,60235.0,0.0,47,0.6166240338861799,72714.0,46046.0,48,0.290966796875,92911.0,0.0,49,0.000244140625,19789.0,0.0,44
402,335435.0,308618.0,0.0,604,540,0,0.0,0.30161132812499997,0.15518798828125,0.13337874874631336,0.5751485523246173,0.2826311356894773,1,0,26817.0,64,0,0,0,2710,763211.0,6331.0,0.000244140625,22756.0,0.0,16,0.050390625,78913.0,0.0,47,0.043359375,21384.0,0.0,47,0.25405273437500003,25078.0,0.0,50,0.30161132812499997,62048.0,0.0,49,0.29560546875,46829.0,0.0,47,0.29609375,59823.0,0.0,46,0.000146484375,18604.0,0.0,44
403,331283.0,298974.0,32309.0,613,542,71,0.09752688788739508,0.5431734437792843,0.1893993660192855,0.18032783927225648,0.5245209678407913,0.30518355907185035,0,0,0.0,0,0,0,0,2326,706787.0,7528.0,0.005419921875,19884.0,0.0,44,0.07045898437499999,87329.0,0.0,50,0.03896484375,21256.0,0.0,46,0.26249999999999996,40720.0,0.0,48,0.5431734437792843,67434.0,32309.0,47,0.29091796875,24000.0,0.0,48,0.303369140625,49985.0,0.0,48,0.000390625,20675.0,0.0,44
404,311443.0,303887.0,7556.0,526,507,19,0.024261261290187856,0.41248170546520657,0.17494888505815082,0.15020374186496943,0.5756649343516426,0.27262492655156745,0,0,0.0,0,0,0,0,2374,752926.0,10343.0,0.000732421875,24128.0,0.0,49,0.08613281249999999,91717.0,0.0,49,0.041650390625,43949.0,0.0,47,0.271630859375,45484.0,0.0,50,0.41248170546520657,33544.0,7556.0,50,0.286669921875,22756.0,0.0,46,0.30014648437499997,29941.0,0.0,47,0.000146484375,19924.0,0.0,45
405,277353.0,219802.0,57551.0,472,348,124,0.20750091039217097,0.6448911351208633,0.21743861736979314,0.21597637542306777,0.5033737302383098,0.2971533569133913,0,1,0.0,0,0,0,0,2175,581467.0,7677.0,0.000146484375,21384.0,0.0,21,0.079443359375,47671.0,0.0,49,0.04521484375,46872.0,0.0,50,0.26889648437499997,25293.0,0.0,46,0.6448911351208633,71276.0,49151.0,47,0.28212890625,20012.0,0.0,48,0.41864124133748193,35606.0,8400.0,48,0.000146484375,9239.0,0.0,20
406,294079.0,233116.0,21363.0,516,381,46,0.07264374538814376,0.5017113596550276,0.19157357804080705,0.17236877130878697,0.5526230073819287,0.2558185895626679,1,0,39600.0,89,0,0,0,2673,661492.0,9107.0,0.0,21256.0,0.0,17,0.09023437499999999,56828.0,0.0,48,0.0482421875,48442.0,0.0,48,0.266748046875,21948.0,0.0,47,0.34782062404642883,66854.0,6394.0,49,0.27744140624999997,19884.0,0.0,48,0.5017113596550276,37105.0,14969.0,49,0.000390625,21762.0,0.0,44
407,275300.0,269050.0,6250.0,468,452,16,0.022702506356701697,0.39474632918997726,0.17945640357305231,0.1462613023603199,0.6008660781316676,0.250510352342898,0,0,0.0,0,0,0,0,2620,613040.0,8869.0,0.008935546875,22756.0,0.0,45,0.103076171875,69260.0,0.0,47,0.04873046875,40344.0,0.0,49,0.28041992187500003,51143.0,0.0,49,0.39474632918997726,26629.0,5046.0,49,0.272607421875,24128.0,0.0,50,0.32698888376944135,21602.0,1204.0,47,0.000146484375,19438.0,0.0,45
408,288771.0,258605.0,30166.0,505,428,77,0.10446339833293473,0.5488467197528579,0.20944404053875973,0.18587687410608802,0.5594048248643707,0.3184993472336206,0,0,0.0,0,0,0,0,1867,577999.0,9092.0,0.02333984375,67622.0,0.0,49,0.11376953125,68346.0,0.0,47,0.043359375,24128.0,0.0,47,0.2724609375,13370.0,0.0,50,0.5488467197528579,47676.0,23742.0,52,0.26791992187499997,24128.0,0.0,49,0.40585599518221993,30512.0,6424.0,47,0.0,12989.0,0.0,30
409,340523.0,262462.0,78061.0,604,434,170,0.22923855363661125,0.6443786678967691,0.24289231951285378,0.23049252687045432,0.5261764759921777,0.33697393421296007,0,2,0.0,0,0,0,0,2699,621557.0,8311.0,0.034423828125,70915.0,0.0,47,0.122998046875,69745.0,0.0,52,0.03837890625,24000.0,0.0,50,0.27490234375,25377.0,0.0,46,0.5649708257060613,45888.0,24309.0,52,0.2630859375,22628.0,0.0,49,0.6443786678967691,78042.0,53752.0,49,0.0,3928.0,0.0,9
410,268479.0,217619.0,8360.0,472,367,18,0.03113837581337821,0.3676380322143674,0.1757338067611709,0.13209666767634837,0.6389654550030528,0.45840689588384875,1,1,34256.0,71,0,0,0,2475,566344.0,7981.0,0.031591796875,42776.0,0.0,48,0.14794921875,92273.0,0.0,48,0.03369140625,21384.0,0.0,49,0.2736328125,19380.0,0.0,47,0.29296875,8244.0,0.0,48,0.25839843749999997,22756.0,0.0,49,0.3676380322143674,61666.0,8360.0,48,0.0,0.0,0.0,0
411,278156.0,262348.0,15808.0,460,426,34,0.056831418340786984,0.5057863647101919,0.196817045588774,0.15840130021157375,0.6068973861899664,0.5300433929162045,1,0,8244.0,16,0,0,0,2422,652438.0,6354.0,0.050439453125,54102.0,0.0,48,0.178076171875,119218.0,0.0,47,0.029736328125,27533.0,0.0,47,0.2666015625,0.0,0.0,48,0.29033203125,14748.0,0.0,48,0.253564453125,24128.0,0.0,50,0.5057863647101919,38427.0,15808.0,47,0.0,0.0,0.0,0
412,299107.0,276858.0,22249.0,534,487,47,0.0743847519449559,0.5495681435782334,0.20539645740040416,0.16897420756406836,0.5963777705187415,0.4354039691481637,0,0,0.0,0,0,0,0,2666,804026.0,8830.0,0.048144531250000004,40008.0,0.0,47,0.201171875,105659.0,0.0,51,0.03486328125,46172.0,0.0,47,0.259716796875,0.0,0.0,47,0.300830078125,41437.0,0.0,49,0.248876953125,21256.0,0.0,48,0.5495681435782334,44575.0,22249.0,51,0.0,0.0,0.0,0
413,318037.0,251424.0,66613.0,576,435,141,0.2094504727437367,0.665372614280509,0.23661714981717694,0.20885599699907867,0.5620772710481308,0.38360748906573705,0,1,0.0,0,0,0,0,2095,609238.0,9062.0,0.059423828124999994,60959.0,0.0,49,0.20239257812499997,67473.0,0.0,49,0.038427734374999994,45749.0,0.0,47,0.25253906249999997,0.0,0.0,49,0.4295177092569065,40885.0,10407.0,49,0.24477539062499998,21384.0,0.0,45,0.665372614280509,76916.0,56206.0,51,0.00048828125,4671.0,0.0,9
414,344721.0,261619.0,38637.0,608,437,81,0.11208194452905361,0.5530822579323535,0.21851047339761864,0.1758319728466685,0.6069740059498793,0.24964427754618912,0,2,0.0,0,0,0,0,2375,677928.0,7370.0,0.064892578125,58665.0,0.0,47,0.20146484375,47104.0,0.0,47,0.041064453125,45141.0,0.0,49,0.25351562499999997,23780.0,0.0,50,0.5530822579323535,46148.0,23372.0,47,0.24038085937499998,24128.0,0.0,47,0.39353668549859566,81599.0,15265.0,48,0.000146484375,18156.0,0.0,45
415,287401.0,215293.0,14996.0,532,367,35,0.05217796736963319,0.40612880396319734,0.18804027041727467,0.1305415768734129,0.6747905324551645,0.2576978681354618,1,1,76596.0,163,0,0,0,2284,603879.0,9218.0,0.06884765625,45176.0,0.0,47,0.199951171875,38117.0,0.0,49,0.043261718750000004,44124.0,0.0,51,0.257763671875,31662.0,0.0,50,0.29282226562499997,24981.0,0.0,48,0.235546875,18512.0,0.0,49,0.40612880396319734,70650.0,14996.0,48,0.0,14179.0,0.0,35
416,229518.0,222157.0,7361.0,386,371,15,0.032071558657708624,0.447848288575992,0.196184893493874,0.13662413425200226,0.6734097980929995,0.2749348634965443,1,0,24981.0,57,0,0,0,2678,654935.0,9941.0,0.0912109375,38140.0,0.0,46,0.19990234375,37161.0,0.0,51,0.046728515625,45623.0,0.0,48,0.26689453125,43443.0,0.0,51,0.285791015625,0.0,0.0,48,0.23085937499999998,18640.0,0.0,49,0.447848288575992,24698.0,7361.0,47,0.000244140625,21813.0,0.0,44
417,172050.0,168318.0,3732.0,234,224,10,0.021691368788142856,0.36472327910016883,0.1830171677000211,0.11964154827984355,0.700600615116213,0.1973321708805571,0,0,0.0,0,0,0,0,1984,515170.0,9107.0,0.086279296875,24798.0,0.0,47,0.196875,30625.0,0.0,50,0.040283203125,22756.0,0.0,47,0.26298828124999996,24536.0,0.0,46,0.2783203125,0.0,0.0,51,0.23452148437499998,20012.0,0.0,49,0.36472327910016883,28636.0,3732.0,47,0.000146484375,20687.0,0.0,44
418,128944.0,128944.0,0.0,142,142,0,0.0,0.292236328125,0.170819091796875,0.10709351430526948,0.7178477047073213,0.4973050316416412,0,0,0.0,0,0,0,0,2622,546329.0,8685.0,0.08173828125,21256.0,0.0,47,0.1998046875,44891.0,0.0,47,0.0357421875,24050.0,0.0,52,0.25576171875,0.0,0.0,48,0.2712890625,0.0,0.0,48,0.22998046875,24000.0,0.0,47,0.292236328125,0.0,0.0,48,0.0,14747.0,0.0,31
419,144129.0,144129.0,0.0,185,185,0,0.0,0.284912109375,0.16829833984375,0.10431625171929196,0.7224460646761212,0.5120456327317875,0,0,0.0,0,0,0,0,1816,479414.0,6302.0,0.07734375,22756.0,0.0,47,0.199365234375,37133.0,0.0,46,0.041357421874999994,46900.0,0.0,46,0.2537109375,14584.0,0.0,47,0.264404296875,0.0,0.0,47,0.22529296875,22756.0,0.0,49,0.284912109375,0.0,0.0,50,0.0,0.0,0.0,0
420,129821.0,129821.0,0.0,161,161,0,0.0,0.2783203125,0.164996337890625,0.1011269854594112,0.7269292205231245,0.5601510926583511,0,0,0.0,0,0,0,0,2197,493988.0,7276.0,0.076171875,32978.0,0.0,49,0.197021484375,29067.0,0.0,49,0.04423828125,43648.0,0.0,47,0.2466796875,0.0,0.0,48,0.257373046875,0.0,0.0,48,0.220166015625,24128.0,0.0,52,0.2783203125,0.0,0.0,45,0.0,0.0,0.0,0
421,120642.0,120642.0,0.0,141,141,0,0.0,0.2712890625,0.161187744140625,0.09853016393621292,0.7279831969755636,0.5202147676596856,0,0,0.0,0,0,0,0,2351,498779.0,8598.0,0.081787109375,41375.0,0.0,45,0.193505859375,25992.0,0.0,48,0.0375,22628.0,0.0,48,0.239501953125,0.0,0.0,49,0.250048828125,0.0,0.0,50,0.21562499999999998,22628.0,0.0,47,0.2712890625,0.0,0.0,48,0.000244140625,8019.0,0.0,16
422,161235.0,161235.0,0.0,214,214,0,0.0,0.264404296875,0.15966796875,0.09510215311471046,0.7381346239179236,0.636211895680217,0,0,0.0,0,0,0,0,1971,501779.0,9616.0,0.09931640624999999,75499.0,0.0,47,0.19423828125,40224.0,0.0,49,0.032666015624999996,22756.0,0.0,50,0.23247070312499998,0.0,0.0,48,0.24331054687499998,0.0,0.0,46,0.2109375,22756.0,0.0,49,0.264404296875,0.0,0.0,47,0.0,0.0,0.0,1
423,142570.0,142570.0,0.0,169,169,0,0.0,0.2572265625,0.155889892578125,0.09298035665395629,0.7375995883196262,0.5948411306726507,0,0,0.0,0,0,0,0,2069,503913.0,8147.0,0.0962890625,52429.0,0.0,47,0.19443359375,40525.0,0.0,50,0.03076171875,29604.0,0.0,46,0.22587890624999998,0.0,0.0,45,0.236279296875,0.0,0.0,48,0.20625,20012.0,0.0,49,0.2572265625,0.0,0.0,49,0.0,0.0,0.0,0
424,170359.0,170359.0,0.0,249,249,0,0.0,0.252685546875,0.155291748046875,0.08993005649887627,0.7488621930159896,0.6095091835476834,0,0,0.0,0,0,0,0,2400,569104.0,8276.0,0.120703125,83529.0,0.0,48,0.193359375,32383.0,0.0,47,0.02578125,21256.0,0.0,50,0.21884765625,0.0,0.0,48,0.22954101562499998,0.0,0.0,46,0.201416015625,24000.0,0.0,49,0.252685546875,9191.0,0.0,51,0.0,0.0,0.0,0
425,223728.0,223728.0,0.0,367,367,0,0.0,0.249609375,0.156414794921875,0.08924357073163636,0.7544133490151586,0.540180487019952,0,0,0.0,0,0,0,0,2345,657324.0,8344.0,0.140185546875,95724.0,0.0,48,0.20068359375,50286.0,0.0,50,0.021240234375,18640.0,0.0,48,0.220068359375,25030.0,0.0,49,0.222509765625,0.0,0.0,48,0.197021484375,22756.0,0.0,47,0.249609375,11292.0,0.0,49,0.0,0.0,0.0,0
426,273411.0,273411.0,0.0,457,457,0,0.0,0.257666015625,0.15880126953125,0.09049063538079227,0.7548806360155363,0.4237763842712978,0,0,0.0,0,0,0,0,2743,726608.0,8752.0,0.16259765625,98882.0,0.0,48,0.20263671875,48555.0,0.0,46,0.016552734375,22756.0,0.0,49,0.22275390625,27751.0,0.0,47,0.215185546875,0.0,0.0,50,0.1927734375,25500.0,0.0,46,0.257666015625,38478.0,0.0,49,0.000244140625,11489.0,0.0,25
427,162839.0,162839.0,0.0,248,248,0,0.0,0.2693359375,0.15524902343750002,0.09173804812841295,0.7411957269185607,0.3987965106639062,0,0,0.0,0,0,0,0,2412,565524.0,9594.0,0.149560546875,36646.0,0.0,48,0.19658203124999998,22177.0,0.0,46,0.01171875,21256.0,0.0,49,0.21826171875,8605.0,0.0,48,0.208154296875,0.0,0.0,48,0.18837890625,22628.0,0.0,46,0.2693359375,45911.0,0.0,48,0.0,5616.0,0.0,13
428,153805.0,153805.0,0.0,211,211,0,0.0,0.271435546875,0.1526123046875,0.09072702189967842,0.7388687781961831,0.38975569714898617,0,0,0.0,0,0,0,0,1768,456006.0,6508.0,0.1447265625,21384.0,0.0,48,0.192041015625,24128.0,0.0,48,0.0126953125,36038.0,0.0,46,0.215478515625,12910.0,0.0,47,0.20097656249999998,0.0,0.0,49,0.183544921875,21384.0,0.0,50,0.271435546875,37961.0,0.0,49,0.0,0.0,0.0,0
429,196318.0,196318.0,0.0,275,275,0,0.0,0.27529296875,0.1521484375,0.09248223791474525,0.7302095685031654,0.36243238011797096,0,0,0.0,0,0,0,0,2587,679354.0,7493.0,0.1400390625,24128.0,0.0,49,0.187939453125,27620.0,0.0,49,0.010546874999999999,31630.0,0.0,46,0.230859375,49579.0,0.0,46,0.19365234374999998,0.0,0.0,50,0.178857421875,24128.0,0.0,49,0.27529296875,39233.0,0.0,48,0.0,0.0,0.0,0
430,186211.0,186211.0,0.0,299,299,0,0.0,0.27587890624999994,0.15123901367187498,0.09430075338805763,0.7200582287113058,0.4175149427262612,0,0,0.0,0,0,0,0,2233,530732.0,8693.0,0.137841796875,27771.0,0.0,48,0.18916015625,40433.0,0.0,49,0.0052734374999999995,21256.0,0.0,52,0.2408203125,54011.0,0.0,50,0.18662109375,0.0,0.0,48,0.17431640625,15768.0,0.0,47,0.27587890624999994,26972.0,0.0,50,0.0,0.0,0.0,0
431,259504.0,259504.0,0.0,435,435,0,0.0,0.274755859375,0.154425048828125,0.09876675396500165,0.7096945848675905,0.4464719233614889,0,0,0.0,0,0,0,0,2347,612916.0,7379.0,0.13833007812499998,36952.0,0.0,48,0.207470703125,73059.0,0.0,49,0.0008789062499999999,25500.0,0.0,47,0.264892578125,74686.0,0.0,50,0.17958984375,0.0,0.0,48,0.16948242187499998,24128.0,0.0,50,0.274755859375,25179.0,0.0,49,0.0,0.0,0.0,0
432,150622.0,150622.0,0.0,204,204,0,0.0,0.267626953125,0.150701904296875,0.09720728074176481,0.706183957601167,0.4869491176587737,0,0,0.0,0,0,0,0,2081,489895.0,7652.0,0.133740234375,21384.0,0.0,47,0.20288085937499997,45130.0,0.0,48,0.000146484375,25500.0,0.0,22,0.26416015625,38596.0,0.0,46,0.172119140625,0.0,0.0,51,0.16494140625,20012.0,0.0,48,0.267626953125,0.0,0.0,48,0.0,0.0,0.0,0
433,181337.0,181337.0,0.0,261,261,0,0.0,0.26044921875,0.14937133789062498,0.09467046413670456,0.71342407822964,0.4814950892537089,0,0,0.0,0,0,0,0,2408,555727.0,7935.0,0.13642578125,42002.0,0.0,49,0.208544921875,50835.0,0.0,48,0.00478515625,42666.0,0.0,43,0.259423828125,24578.0,0.0,48,0.16494140625,0.0,0.0,49,0.160400390625,21256.0,0.0,47,0.26044921875,0.0,0.0,49,0.0,0.0,0.0,0
434,251149.0,251149.0,0.0,411,411,0,0.0,0.26845703125,0.152459716796875,0.09630461387325098,0.7147922558163061,0.48643385002528294,0,0,0.0,0,0,0,0,2108,611587.0,10025.0,0.1421875,51438.0,0.0,48,0.23071289062499997,84177.0,0.0,48,0.0087890625,43268.0,0.0,45,0.26845703125,43098.0,0.0,46,0.158349609375,0.0,0.0,45,0.155859375,22756.0,0.0,48,0.255322265625,6412.0,0.0,51,0.0,0.0,0.0,0
435,207931.0,207931.0,0.0,313,313,0,0.0,0.268505859375,0.150677490234375,0.09473963204900417,0.7166743234474169,0.41149648200604916,0,0,0.0,0,0,0,0,2281,640239.0,9426.0,0.14946289062499998,56901.0,0.0,47,0.21635742187499998,24346.0,0.0,48,0.011083984375,49730.0,0.0,50,0.268505859375,28565.0,0.0,47,0.15117187499999998,0.0,0.0,49,0.151318359375,18640.0,0.0,48,0.25751953125,29749.0,0.0,50,0.0,0.0,0.0,0
436,188616.0,188616.0,0.0,283,283,0,0.0,0.260302734375,0.14982910156249998,0.0963659787885046,0.7073793240609312,0.5157648343724806,0,0,0.0,0,0,0,0,2470,628833.0,8582.0,0.14458007812499998,33384.0,0.0,48,0.23613281249999998,72538.0,0.0,49,0.007763671874999999,31692.0,0.0,47,0.260302734375,0.0,0.0,46,0.143994140625,0.0,0.0,49,0.14677734374999998,21256.0,0.0,47,0.25908203125,29746.0,0.0,48,0.0,0.0,0.0,0
437,204945.0,204945.0,0.0,316,316,0,0.0,0.253564453125,0.150555419921875,0.09599989653590457,0.7109441648589314,0.6260783380907062,0,0,0.0,0,0,0,0,2347,600231.0,8186.0,0.178271484375,99456.0,0.0,48,0.23603515625,47589.0,0.0,49,0.003662109375,25500.0,0.0,45,0.25327148437499997,0.0,0.0,48,0.136962890625,0.0,0.0,48,0.14267578125,24128.0,0.0,45,0.253564453125,8272.0,0.0,46,0.0,0.0,0.0,0
438,198743.0,198743.0,0.0,297,297,0,0.0,0.25224609375,0.148419189453125,0.0961368555213154,0.7044409270768982,0.4920645003849182,0,0,0.0,0,0,0,0,2442,583496.0,7332.0,0.183349609375,72045.0,0.0,49,0.23779296875,47338.0,0.0,48,0.000146484375,24128.0,0.0,41,0.24609375,0.0,0.0,49,0.129345703125,0.0,0.0,52,0.138134765625,24128.0,0.0,48,0.25224609375,19075.0,0.0,50,0.000244140625,12029.0,0.0,28
439,118492.0,118492.0,0.0,129,129,0,0.0,0.24477539062499998,0.143408203125,0.09389088535129902,0.6999658513228489,0.5007300070890843,0,0,0.0,0,0,0,0,2179,489474.0,9440.0,0.171240234375,21256.0,0.0,48,0.236572265625,41231.0,0.0,48,0.0,21256.0,0.0,17,0.23891601562499998,0.0,0.0,49,0.12246093749999999,0.0,0.0,47,0.13330078125,22628.0,0.0,49,0.24477539062499998,0.0,0.0,51,0.0,12121.0,0.0,31
