epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
242,2847476.0,2085899.0,761577.0,4803,3550,1253,0.2674568635521422,0.5485838616308762,0.2446862747946799,0.2470502805579199,0.49519264709116095,0.23102380845352166,0,0,0.0,0,0,0,0,3550,2085899.0,4058.0,0.49454404413190134,362364.0,141310.0,483,0.0041015625,287627.0,0.0,484,0.005615234375,186831.0,0.0,421,0.00078125,315738.0,0.0,429,0.5334731171106214,573655.0,267754.0,480,0.5485838616308762,609436.0,303349.0,486,0.37024464423403997,342101.0,49164.0,484,0.000146484375,169724.0,0.0,301
243,2653999.0,2149629.0,504370.0,4417,3587,830,0.1900415184783415,0.5125002337460975,0.21660386064138265,0.22035336359457783,0.4914208278460601,0.2098852995046343,0,0,0.0,0,0,0,0,3587,2149629.0,3918.0,0.39295832715165735,302052.0,56127.0,483,0.0,283476.0,0.0,433,0.007275390624999999,209265.0,0.0,479,0.00029296875,319912.0,0.0,436,0.5125002337460975,527457.0,224324.0,479,0.4827637499475091,544741.0,199437.0,489,0.3370402149107971,314319.0,24482.0,482,0.0,152777.0,0.0,322
244,2807620.0,2078575.0,729045.0,4840,3594,1246,0.2596665503166382,0.5333679373752944,0.242555231952639,0.24381173061810327,0.49741709232778647,0.22553595215876787,0,0,0.0,0,0,0,0,3594,2078575.0,4824.0,0.41465585700548685,310586.0,71312.0,489,0.001953125,263054.0,0.0,436,0.0026367187499999997,209468.0,0.0,488,0.0005371093749999999,299521.0,0.0,415,0.5333679373752944,568967.0,265724.0,482,0.5283863539657133,601431.0,274776.0,478,0.4589047541496174,371849.0,117233.0,481,0.0,182744.0,0.0,323
245,2821192.0,2234610.0,586582.0,4730,3748,982,0.20791991470272134,0.5072029038972092,0.2308482939042708,0.22505824161007856,0.5126985932476248,0.2152889629631729,0,0,0.0,0,0,0,0,3748,2234610.0,4429.0,0.42365440347175753,327534.0,81098.0,485,0.00849609375,314051.0,0.0,470,0.000146484375,154982.0,0.0,401,0.028515625,390762.0,0.0,481,0.5072029038972092,543052.0,225203.0,478,0.5018149599120991,573404.0,231611.0,487,0.37695588082810055,308012.0,48670.0,480,0.0,209395.0,0.0,352
246,2738326.0,2144885.0,593441.0,4632,3624,1008,0.2167167094056733,0.547072464141662,0.22862375537794308,0.229498065441076,0.4980920852245437,0.21249579122427353,0,0,0.0,0,0,0,0,3624,2144885.0,3634.0,0.4469199290616321,309820.0,91219.0,473,0.009228515625,321185.0,0.0,494,0.0035644531250000003,194776.0,0.0,425,0.0111328125,294455.0,0.0,484,0.48083256822747095,505666.0,182783.0,480,0.547072464141662,607730.0,300188.0,472,0.3302393003427796,325136.0,19251.0,481,0.0,179558.0,0.0,316
247,2606220.0,2077866.0,528354.0,4261,3404,857,0.20272808895641958,0.5141107685147474,0.21688012775336818,0.22354905440349904,0.48486214783557435,0.23150913967355025,0,0,0.0,0,0,0,0,3404,2077866.0,3970.0,0.36923213721781717,303394.0,42187.0,478,0.000146484375,267191.0,0.0,465,0.0,136251.0,0.0,345,0.00043945312499999996,311681.0,0.0,466,0.5141107685147474,515670.0,220821.0,483,0.5089744573405498,573472.0,239682.0,479,0.3411611589538309,308457.0,25664.0,484,0.0009765625,190104.0,0.0,340
248,2714687.0,2116616.0,598071.0,4528,3540,988,0.22030937636640976,0.5325684238870427,0.2267792909890972,0.23152884584718406,0.48963787792900515,0.22265131302430086,0,0,0.0,0,0,0,0,3540,2116616.0,4515.0,0.44716186267766234,341377.0,100342.0,477,0.005029296875,283910.0,0.0,442,0.001708984375,168205.0,0.0,383,0.000146484375,326737.0,0.0,467,0.4991674665118295,518476.0,206679.0,481,0.5325684238870427,586585.0,273186.0,481,0.3278658717112429,315559.0,17864.0,479,0.0005859375,173838.0,0.0,306
249,2744150.0,2082751.0,661399.0,4688,3584,1104,0.24102144562068392,0.5394470797957883,0.23569295581559088,0.23514287970073314,0.501168826968568,0.22783621522147124,0,0,0.0,0,0,0,0,3584,2082751.0,3354.0,0.4299682648059928,340046.0,88490.0,480,0.0,217115.0,0.0,344,0.00908203125,208166.0,0.0,478,0.009912109374999999,335848.0,0.0,473,0.5394470797957883,559990.0,268340.0,474,0.5152674598226696,582558.0,250584.0,484,0.38103662335027605,327176.0,53985.0,481,0.000830078125,173251.0,0.0,323
250,2882809.0,2208939.0,673870.0,4864,3720,1144,0.2337546469433111,0.5555956990057862,0.2344379575960844,0.23518100647076814,0.49841776609442123,0.20938054689020325,0,0,0.0,0,0,0,0,3720,2208939.0,3676.0,0.41846821107269105,317663.0,75359.0,482,0.005126953125,304039.0,0.0,474,0.005859375,193059.0,0.0,480,0.0046875,339574.0,0.0,483,0.5555956990057862,606912.0,310426.0,487,0.5040310068378865,576599.0,235626.0,483,0.37978179072731166,330790.0,52459.0,475,0.001953125,214173.0,0.0,333
251,2644436.0,2038138.0,606298.0,4511,3527,984,0.22927308507371696,0.5415460576479392,0.2286274190892865,0.23122514672466943,0.49435113563168415,0.23624309682669575,0,0,0.0,0,0,0,0,3527,2038138.0,4061.0,0.42874521844156604,316924.0,81543.0,480,0.006005859375,281919.0,0.0,444,0.002490234375,186401.0,0.0,475,0.0046875,307958.0,0.0,461,0.4981203932503181,502320.0,199334.0,481,0.5415460576479392,619273.0,298924.0,484,0.3472776052494684,278502.0,26497.0,477,0.000146484375,151139.0,0.0,243
252,2736238.0,2152839.0,583399.0,4700,3717,983,0.21321208169757155,0.5387859383965035,0.22384641872850233,0.2261732455260222,0.49482963787406875,0.2253625232892753,0,0,0.0,0,0,0,0,3717,2152839.0,3367.0,0.41139928847721186,299986.0,67188.0,481,0.000732421875,277753.0,0.0,463,0.002734375,212391.0,0.0,466,0.022021484375,375702.0,0.0,484,0.5038922059019936,518265.0,211391.0,481,0.5387859383965035,624823.0,298764.0,478,0.3100825889273098,217980.0,6056.0,471,0.001123046875,209338.0,0.0,374
253,2638257.0,2068469.0,569788.0,4510,3589,921,0.2159713780727199,0.5252851779574271,0.22563420179589028,0.22844309550008834,0.49381429929574133,0.2315802156499538,0,0,0.0,0,0,0,0,3589,2068469.0,4485.0,0.43905393167901385,336906.0,93433.0,485,0.001953125,280732.0,0.0,435,0.0038574218749999997,197578.0,0.0,474,0.020458984375,339917.0,0.0,482,0.5252851779574271,492343.0,221739.0,478,0.5169063797306811,587455.0,254616.0,474,0.297412109375,262273.0,0.0,479,0.000146484375,141053.0,0.0,242
254,2614519.0,1999516.0,615003.0,4376,3365,1011,0.23522605878939865,0.549305962716246,0.2221992738879487,0.23113179639063647,0.4803034550927955,0.25833016512788776,0,0,0.0,0,0,0,0,3365,1999516.0,3781.0,0.35579890874667086,270360.0,30330.0,478,0.0013183593749999999,287776.0,0.0,470,0.000146484375,143408.0,0.0,311,0.0067382812499999995,309667.0,0.0,480,0.549305962716246,566252.0,282340.0,480,0.5339781691139647,607845.0,284623.0,481,0.3299174005267079,260296.0,17710.0,481,0.000390625,168915.0,0.0,295
255,2531959.0,1938294.0,593665.0,4198,3244,954,0.23446864660920647,0.5259039033278983,0.22289205291449726,0.23173300619406287,0.48056173787301976,0.2581615164384574,0,0,0.0,0,0,0,0,3244,1938294.0,4365.0,0.4460538083683611,334492.0,97577.0,470,0.000146484375,234520.0,0.0,357,0.0030761718750000003,152840.0,0.0,338,0.0,293650.0,0.0,443,0.5259039033278983,563058.0,254394.0,484,0.5160126959947187,559697.0,241694.0,475,0.291943359375,232564.0,0.0,477,0.0,161138.0,0.0,268
256,2740824.0,2120951.0,619873.0,4716,3692,1024,0.22616300791294874,0.5346285050985402,0.22661805208657287,0.23516207910281525,0.48150502382045474,0.20463754695668168,0,0,0.0,0,0,0,0,3692,2120951.0,4201.0,0.4403030329423179,311481.0,88316.0,471,0.004541015625,300770.0,0.0,471,0.0,204883.0,0.0,458,0.0,295609.0,0.0,377,0.5315187380267248,552761.0,256111.0,483,0.5346285050985402,586617.0,275446.0,483,0.301708984375,277486.0,0.0,488,0.000244140625,211217.0,0.0,427
257,2757696.0,2177873.0,579823.0,4569,3629,940,0.21025631541692769,0.5121115136142239,0.22945548000615484,0.22883817959019342,0.5013469513463547,0.19486547828332057,0,0,0.0,0,0,0,0,3629,2177873.0,4229.0,0.41143490437700486,300463.0,66524.0,484,0.00400390625,290539.0,0.0,471,0.00537109375,209801.0,0.0,405,0.000244140625,312814.0,0.0,427,0.47809783181911547,488801.0,174252.0,479,0.5121115136142239,581865.0,247011.0,483,0.4242339652388945,370414.0,92036.0,482,0.000146484375,202999.0,0.0,352
258,2675611.0,2166209.0,509402.0,4510,3708,802,0.19038716764133495,0.5236448491626211,0.21977003586091887,0.21999506693740054,0.4994888608035804,0.19731992991507363,0,0,0.0,0,0,0,0,3708,2166209.0,4304.0,0.35698258112447767,279632.0,32196.0,479,0.0142578125,313170.0,0.0,484,0.000732421875,174016.0,0.0,443,0.00771484375,321639.0,0.0,407,0.48355873731973553,476263.0,174984.0,487,0.5236448491626211,574352.0,257070.0,479,0.3712690411555168,318298.0,45152.0,482,0.0,218241.0,0.0,388
259,2847820.0,2166393.0,681427.0,4778,3629,1149,0.23928022136230512,0.5451582221008899,0.23826616989119834,0.2359408580656878,0.5049034614507218,0.22768819658545825,0,0,0.0,0,0,0,0,3629,2166393.0,4040.0,0.41458348004107387,332493.0,76099.0,478,0.006298828125,284698.0,0.0,476,0.0005859375,163990.0,0.0,378,0.01494140625,366908.0,0.0,475,0.5451582221008899,576801.0,282984.0,466,0.5008193775127572,588870.0,236398.0,486,0.42349796697486575,347553.0,85946.0,486,0.000244140625,186507.0,0.0,363
260,2740188.0,2120512.0,619676.0,4637,3582,1055,0.22614360766487548,0.5250513272195503,0.23260761596450616,0.2306954681118696,0.5041271368866022,0.22351960887355182,0,0,0.0,0,0,0,0,3582,2120512.0,4355.0,0.4476840684094755,356234.0,105742.0,490,0.0008789062499999999,255005.0,0.0,415,0.002294921875,163769.0,0.0,372,0.015966796875,319459.0,0.0,482,0.5250513272195503,567139.0,255160.0,484,0.48441974574245394,548027.0,202134.0,482,0.3841745363445696,334118.0,56640.0,477,0.000390625,196437.0,0.0,394
261,2730338.0,2138500.0,591838.0,4368,3420,948,0.2167636387875786,0.5149119381596461,0.22719709121855547,0.22819281080030981,0.4978140371599314,0.22158501987666002,0,0,0.0,0,0,0,0,3420,2138500.0,4528.0,0.4071983825167762,325156.0,70665.0,479,0.0005859375,274606.0,0.0,405,0.00029296875,172313.0,0.0,363,0.010986328125,333410.0,0.0,475,0.5149119381596461,550579.0,236652.0,479,0.5053708003702404,562877.0,231197.0,477,0.378230374326781,340389.0,53324.0,482,0.0,171008.0,0.0,296
262,2644702.0,2125283.0,519419.0,4356,3528,828,0.1963998212274955,0.4990090607440272,0.21882648317500367,0.22146016876442365,0.49401846188294113,0.21905086092875492,0,0,0.0,0,0,0,0,3528,2125283.0,4738.0,0.3815747298427295,304166.0,49476.0,483,0.0005859375,278910.0,0.0,448,0.000146484375,199664.0,0.0,456,0.005859375,312014.0,0.0,486,0.4990090607440272,510223.0,203078.0,485,0.49648635707508004,570149.0,224053.0,483,0.3664616396131927,320667.0,42812.0,486,0.00048828125,148909.0,0.0,228
263,2618342.0,2060559.0,557783.0,4459,3528,931,0.21302908481779684,0.5089323079054294,0.22928171713851,0.22911749544102877,0.5003582502713517,0.21025433270367277,0,0,0.0,0,0,0,0,3528,2060559.0,5760.0,0.4057021914569014,305163.0,64632.0,480,0.001318359375,261764.0,0.0,426,0.00673828125,164336.0,0.0,387,0.0013183593749999999,332211.0,0.0,466,0.5089323079054294,492929.0,206122.0,480,0.4919625305708085,541775.0,208001.0,483,0.41813522279994075,332011.0,79028.0,476,0.000146484375,188153.0,0.0,336
264,2902686.0,2187758.0,714928.0,4929,3671,1258,0.2462987729296244,0.5373451190045082,0.24053490833764712,0.24310491720374516,0.4946862599108876,0.20729240090040735,0,0,0.0,0,0,0,0,3671,2187758.0,4461.0,0.5200812083291163,437262.0,192509.0,481,0.002978515625,308586.0,0.0,481,0.0026367187499999997,180427.0,0.0,437,0.0005859375,324366.0,0.0,470,0.5373451190045082,557987.0,264762.0,479,0.48824085162530173,557804.0,210003.0,485,0.3715320096172509,333551.0,47654.0,474,0.00087890625,202703.0,0.0,362
265,2778753.0,2110954.0,667799.0,4637,3588,1049,0.24032326730731368,0.5491616370103416,0.22835250522522443,0.23455844110154805,0.4865960812369829,0.2325102752925503,0,0,0.0,0,0,0,0,3588,2110954.0,4227.0,0.39065771608651767,277779.0,50447.0,476,0.00029296875,230326.0,0.0,375,0.00043945312499999996,202152.0,0.0,458,0.005712890625,318156.0,0.0,440,0.5314950131799591,579745.0,268586.0,478,0.5491616370103416,639043.0,318450.0,476,0.34725372239997704,313966.0,30316.0,483,0.0018066406249999999,217586.0,0.0,410
266,2814519.0,2132200.0,682319.0,4650,3510,1140,0.24242827992989202,0.5348200141454148,0.22775981760209513,0.2337783103697545,0.48696213984568876,0.25091192313855415,0,0,0.0,0,0,0,0,3510,2132200.0,4900.0,0.3878639404213242,283171.0,49844.0,477,0.0012695312499999998,229425.0,0.0,345,0.00068359375,172327.0,0.0,421,0.000146484375,324253.0,0.0,472,0.5311125557301936,608400.0,281396.0,479,0.5348200141454148,652210.0,306495.0,480,0.36559648364482833,327406.0,44584.0,485,0.0005859375,217327.0,0.0,386
267,2776699.0,2115474.0,661225.0,4631,3501,1130,0.23813348151888258,0.5243188140745279,0.2357053043424511,0.2363883616401481,0.49855313479084973,0.2282310308031228,0,0,0.0,0,0,0,0,3501,2115474.0,4384.0,0.4355933441847365,327461.0,88899.0,483,0.00029296875,272879.0,0.0,437,0.004248046875,192775.0,0.0,436,0.000390625,315840.0,0.0,403,0.4991931957189466,547177.0,217881.0,481,0.5243188140745279,598979.0,268900.0,478,0.4214589557613978,356310.0,85545.0,479,0.000146484375,165278.0,0.0,278
268,2802437.0,2080224.0,722213.0,4808,3565,1243,0.2577089154903392,0.550887679702647,0.2429635239223872,0.24390670280129723,0.4980627787046548,0.22119627488503757,0,0,0.0,0,0,0,0,3565,2080224.0,4063.0,0.42793949458426817,332593.0,85201.0,480,0.0012695312499999998,252259.0,0.0,383,0.002783203125,192752.0,0.0,474,0.001513671875,316015.0,0.0,439,0.550887679702647,559605.0,280796.0,482,0.5074333392344446,559327.0,232210.0,482,0.45173478723273797,407840.0,124006.0,479,0.000146484375,182046.0,0.0,338
269,2579506.0,2071338.0,508168.0,4379,3496,883,0.19700206163505718,0.5286528450906476,0.22105812152680412,0.2231552051674874,0.495279772129313,0.21639201459504265,0,0,0.0,0,0,0,0,3496,2071338.0,3706.0,0.44041597134251215,330266.0,92846.0,483,0.0,285668.0,0.0,468,0.000146484375,127911.0,0.0,355,0.000732421875,295384.0,0.0,412,0.5286528450906476,557100.0,254765.0,481,0.43158952462076133,462440.0,121840.0,476,0.35994530303551203,319038.0,38717.0,482,0.006982421875,201699.0,0.0,340
270,2614130.0,2156246.0,457884.0,4458,3658,800,0.1751573181134832,0.48902096058870403,0.21630971934781149,0.2193977309736892,0.49291414428849345,0.18065427121068955,0,0,0.0,0,0,0,0,3658,2156246.0,3543.0,0.4557617838317111,342118.0,106511.0,485,0.001220703125,292960.0,0.0,464,0.000390625,168695.0,0.0,425,0.0,310322.0,0.0,443,0.4427691303722496,465843.0,133016.0,480,0.48902096058870403,507259.0,192211.0,486,0.34131455186482734,312730.0,26146.0,478,0.0,214203.0,0.0,425
271,2679013.0,2052607.0,626406.0,4579,3479,1100,0.23381969404403777,0.5315460297649136,0.23530309337961314,0.23793506453301755,0.4944390765374376,0.2111607427810167,0,0,0.0,0,0,0,0,3479,2052607.0,4585.0,0.4835214842505464,376648.0,138246.0,478,0.0005859375,258228.0,0.0,387,0.003466796875,164627.0,0.0,364,0.0,306740.0,0.0,424,0.5315460297649136,506368.0,234495.0,479,0.49245271950397623,541794.0,208222.0,489,0.37011935726746875,321355.0,45443.0,478,0.000732421875,203253.0,0.0,362
272,2451007.0,1910707.0,540300.0,4276,3341,935,0.22044000690328497,0.5374620397117452,0.2266606091344601,0.2281570205747851,0.49671044831225414,0.22291006308835515,0,0,0.0,0,0,0,0,3341,1910707.0,3967.0,0.3913770208203887,246249.0,45003.0,472,0.000146484375,220443.0,0.0,308,0.0068359375,192301.0,0.0,420,0.00390625,275098.0,0.0,346,0.5374620397117452,553539.0,262889.0,483,0.48031474100903815,474692.0,171327.0,479,0.3932423996595086,313738.0,61081.0,480,0.0,174947.0,0.0,349
273,2476573.0,1978152.0,498421.0,4313,3490,823,0.20125431392492762,0.522639233575727,0.21138615593782767,0.22097345642042016,0.4778365313037396,0.23545232666269067,0,0,0.0,0,0,0,0,3490,1978152.0,4433.0,0.35905513744172984,220901.0,26932.0,479,0.00185546875,232212.0,0.0,362,0.0033691406249999997,197339.0,0.0,487,0.00043945312499999996,324872.0,0.0,465,0.5098343296101645,513916.0,215825.0,482,0.522639233575727,573412.0,255664.0,478,0.293408203125,235737.0,0.0,479,0.00048828125,178184.0,0.0,305
274,2551814.0,2015716.0,536098.0,4431,3516,915,0.21008506105852534,0.5527743283325443,0.2136489023058613,0.22449986559379398,0.4752502589811656,0.249459110264306,0,0,0.0,0,0,0,0,3516,2015716.0,4194.0,0.3668819727890003,230990.0,30650.0,484,0.001416015625,266224.0,0.0,394,0.000146484375,181439.0,0.0,447,0.0026367187499999997,331527.0,0.0,470,0.5527743283325443,597010.0,301701.0,467,0.4922204642003458,529848.0,203747.0,478,0.293115234375,251178.0,0.0,490,0.0,163598.0,0.0,290
275,2496569.0,2062083.0,434486.0,4279,3521,758,0.17403324322299918,0.49055224136473663,0.20992515936363465,0.21457179178838376,0.48905510214457787,0.210292956052887,0,0,0.0,0,0,0,0,3521,2062083.0,3799.0,0.4320851690097086,272709.0,72521.0,493,0.001171875,254758.0,0.0,401,0.00625,208248.0,0.0,432,0.000146484375,303299.0,0.0,419,0.456080270784632,460292.0,143685.0,484,0.49055224136473663,573050.0,218280.0,482,0.2923828125,242540.0,0.0,482,0.000732421875,181673.0,0.0,319
276,2504036.0,2096213.0,407823.0,4342,3640,702,0.1628662686958174,0.4939383013072941,0.20656896690870374,0.21002726865502952,0.4916992445303,0.18216461344804946,0,0,0.0,0,0,0,0,3640,2096213.0,4201.0,0.3580287205680807,256933.0,31475.0,480,0.00029296875,254895.0,0.0,388,0.019189453125,224886.0,0.0,480,0.000146484375,312021.0,0.0,430,0.4939383013072941,476136.0,184961.0,471,0.4823229946442551,524857.0,191387.0,484,0.298486328125,240245.0,0.0,478,0.000146484375,214063.0,0.0,367
277,2525467.0,2047809.0,477658.0,4417,3608,809,0.18913650425842024,0.49768065529902644,0.22166065246574412,0.21994545934824977,0.5038844982644365,0.2137496253168225,0,0,0.0,0,0,0,0,3608,2047809.0,3633.0,0.40831743338244647,272731.0,58577.0,480,0.0,252017.0,0.0,417,0.007177734375,186057.0,0.0,478,0.011132812499999999,352181.0,0.0,454,0.49768065529902644,501460.0,198062.0,478,0.4764550416131762,515672.0,182288.0,492,0.372130917556304,277688.0,38731.0,479,0.000390625,167661.0,0.0,283
278,2630740.0,2022579.0,608161.0,4608,3539,1069,0.23117487855128208,0.5337546749363714,0.23286095627553133,0.23370760058896956,0.4981853865921921,0.22809314109338064,0,0,0.0,0,0,0,0,3539,2022579.0,3993.0,0.417376918479445,255771.0,60293.0,474,0.000244140625,273247.0,0.0,457,0.00043945312499999996,159707.0,0.0,417,0.00771484375,325451.0,0.0,481,0.5337546749363714,574824.0,268904.0,482,0.4995587459725566,536786.0,214031.0,480,0.40252934206587754,299943.0,64933.0,484,0.0012695312499999998,205011.0,0.0,337
279,2553004.0,2025400.0,527604.0,4418,3516,902,0.2066600757382283,0.5182659113702519,0.22658886648506757,0.2250118844020806,0.503492495717463,0.22769696013010554,0,0,0.0,0,0,0,0,3516,2025400.0,4065.0,0.4103709667010587,281403.0,62035.0,480,0.0,195898.0,0.0,335,0.00068359375,188009.0,0.0,420,0.014892578125,340074.0,0.0,478,0.5182659113702519,528633.0,230920.0,480,0.46192153301536115,497738.0,161189.0,486,0.40642986454386865,357918.0,73460.0,477,0.000146484375,163331.0,0.0,292
280,2459533.0,1905831.0,553702.0,4267,3260,1007,0.22512485093714937,0.5102558463124457,0.23022575853331972,0.22977388513898464,0.5009823332049672,0.2569213850759473,0,0,0.0,0,0,0,0,3260,1905831.0,3826.0,0.4480260531113064,289835.0,86061.0,485,0.000244140625,168638.0,0.0,289,0.000146484375,146822.0,0.0,352,0.005419921875,309861.0,0.0,477,0.5102558463124457,543359.0,228648.0,473,0.4492624510312931,472368.0,141152.0,485,0.42830468656151255,380849.0,97841.0,474,0.000146484375,147801.0,0.0,275
281,2500373.0,1976595.0,523778.0,4399,3462,937,0.20947994559211758,0.5169713274613554,0.2201922786135493,0.2219068797579777,0.4961217402080506,0.2364487718432411,0,0,0.0,0,0,0,0,3462,1976595.0,3622.0,0.3522428493982171,216783.0,24302.0,480,0.000390625,232849.0,0.0,401,0.010644531249999999,170002.0,0.0,353,0.000146484375,282693.0,0.0,443,0.5169713274613554,520681.0,225844.0,483,0.503321544266048,563295.0,228950.0,483,0.37010602340777393,318010.0,44682.0,477,0.00771484375,196060.0,0.0,324
282,2607844.0,2102736.0,505108.0,4480,3574,906,0.19368796599796606,0.5066832425258727,0.21777418363262876,0.22261942328441478,0.4889992652320603,0.21413052314478942,0,0,0.0,0,0,0,0,3574,2102736.0,4653.0,0.32442479001730085,278453.0,13276.0,488,0.0012695312499999998,226184.0,0.0,355,0.000146484375,145149.0,0.0,382,0.004296875,342707.0,0.0,476,0.5066832425258727,500326.0,206818.0,482,0.49952198280823623,521517.0,208261.0,485,0.40541110995962026,363056.0,76753.0,481,0.00043945312499999996,230452.0,0.0,460
283,2608952.0,2075822.0,533130.0,4428,3552,876,0.20434641955850463,0.52459027430462,0.2276556149317845,0.2268770225473348,0.5017134974003847,0.19717888638809766,0,0,0.0,0,0,0,0,3552,2075822.0,5384.0,0.40240225655373296,328372.0,67220.0,488,0.01259765625,284401.0,0.0,440,0.000390625,143009.0,0.0,327,0.0,324539.0,0.0,469,0.52459027430462,519860.0,233511.0,476,0.46219858090716437,463415.0,150240.0,468,0.4189190420637585,342070.0,82159.0,476,0.000146484375,203286.0,0.0,379
284,2628533.0,2090050.0,538483.0,4456,3506,950,0.20486065801722855,0.5083958073981957,0.22657094776481437,0.22377444530256446,0.506209444219291,0.22625961895855973,0,0,0.0,0,0,0,0,3506,2090050.0,5125.0,0.41349024347919044,318363.0,72542.0,471,0.011328125,302327.0,0.0,480,0.000146484375,101363.0,0.0,248,0.008544921875,328680.0,0.0,450,0.5083958073981957,518245.0,216152.0,483,0.4792813434752967,516012.0,185325.0,481,0.3897693283908321,359249.0,64464.0,481,0.0016113281250000001,184294.0,0.0,356
285,2634817.0,2112902.0,521915.0,4619,3678,941,0.19808396560368322,0.5337150657424452,0.22039523462143448,0.22471274105895084,0.49030100443139607,0.19330436421201158,0,0,0.0,0,0,0,0,3678,2112902.0,4347.0,0.40789966089275637,307623.0,66505.0,485,0.002783203125,270025.0,0.0,487,0.0016113281250000001,205568.0,0.0,439,0.003076171875,318527.0,0.0,481,0.5337150657424452,539292.0,251976.0,478,0.4826158513645582,511949.0,187030.0,484,0.3292145020967161,281221.0,16404.0,479,0.00224609375,200612.0,0.0,392
286,2736332.0,2149869.0,586463.0,4840,3772,1068,0.21432450448264312,0.5173933893102837,0.23724958682466088,0.2338866524448796,0.507137559655247,0.163921720756107,0,0,0.0,0,0,0,0,3772,2149869.0,3539.0,0.479174930170408,326084.0,116884.0,486,0.017431640625,314460.0,0.0,478,0.00043945312499999996,207500.0,0.0,438,0.002783203125,321740.0,0.0,478,0.5173933893102837,507227.0,221130.0,482,0.4768653330176764,511929.0,180985.0,478,0.4036157764739188,324174.0,67464.0,479,0.00029296875,223218.0,0.0,413
287,2668141.0,2127646.0,540495.0,4679,3691,988,0.20257362710591376,0.5069394122688778,0.23228648389357023,0.2233849729674606,0.5195280391195721,0.19771111234376293,0,0,0.0,0,0,0,0,3691,2127646.0,3433.0,0.4180287692743419,311700.0,74401.0,482,0.042578125,336224.0,0.0,480,0.00029296875,179958.0,0.0,441,0.000732421875,312537.0,0.0,456,0.5069394122688778,494112.0,204599.0,478,0.47236209901783255,504293.0,173842.0,484,0.41735807496250954,373598.0,87653.0,485,0.0,155719.0,0.0,279
288,2775926.0,2128287.0,647639.0,4693,3544,1149,0.2333055708257352,0.5369846333790028,0.23990708169168984,0.23649349821472523,0.5071655243784131,0.21143953405097982,0,0,0.0,0,0,0,0,3544,2128287.0,3997.0,0.5179887128798337,399648.0,173535.0,476,0.03017578125,307488.0,0.0,483,0.00029296875,156238.0,0.0,351,0.003173828125,335105.0,0.0,455,0.5369846333790028,546927.0,259280.0,485,0.46684273807578236,513996.0,171513.0,482,0.36379799107390004,338661.0,43311.0,483,0.0,177863.0,0.0,309
289,2728246.0,2226101.0,502145.0,4821,3898,923,0.18405415054214314,0.48283314011325895,0.23570757715239568,0.2190473364383204,0.5365871111599129,0.1399573205642013,0,0,0.0,0,0,0,0,3898,2226101.0,3948.0,0.4234965651554909,315090.0,78102.0,479,0.041894531250000006,319926.0,0.0,487,0.01787109375,247433.0,0.0,480,0.010498046875,331336.0,0.0,484,0.4696140396976274,446945.0,151529.0,479,0.43945320037778823,474174.0,132528.0,482,0.48283314011325895,382518.0,139986.0,478,0.0,210824.0,0.0,379
290,2590839.0,2122759.0,468080.0,4410,3569,841,0.1806673436674374,0.49466574788001527,0.22578404614209968,0.21526093658718654,0.5238459177423123,0.18326404110791916,0,0,0.0,0,0,0,0,3569,2122759.0,3810.0,0.41620413739391615,340298.0,79221.0,482,0.04599609375,337294.0,0.0,482,0.00234375,183733.0,0.0,481,0.0029296875,294840.0,0.0,435,0.49466574788001527,460027.0,179103.0,487,0.45659714336817214,483268.0,151168.0,479,0.3872916686196937,333350.0,58588.0,482,0.000244140625,158029.0,0.0,291
291,2695650.0,2164247.0,531403.0,4644,3718,926,0.19713352994639505,0.5088586572352363,0.23284343637018276,0.22008984027914383,0.5281360406350344,0.18321712759445763,0,0,0.0,0,0,0,0,3718,2164247.0,3895.0,0.4002819200953373,315720.0,63692.0,480,0.044921875,289845.0,0.0,488,0.001611328125,219260.0,0.0,475,0.015380859375,350870.0,0.0,479,0.4795129385554724,458281.0,164669.0,482,0.5088586572352363,532518.0,222598.0,483,0.41217991257541614,356686.0,80444.0,477,0.0,172470.0,0.0,303
