epoch,bucket,queue,bytes
2,26,2,1184.0
2,27,3,14980.0
2,28,4,750.0
2,29,5,0.0
2,30,6,8160.0
2,31,7,4352.0
2,32,0,5312.0
2,33,1,17864.0
2,34,2,0.0
2,35,3,6976.0
2,36,4,0.0
2,37,5,0.0
2,38,6,9128.0
2,39,7,19952.0
2,40,0,0.0
2,41,1,4928.0
2,42,2,0.0
2,43,3,0.0
2,44,4,0.0
2,45,5,0.0
2,46,6,1152.0
2,47,7,6304.0
2,48,0,0.0
2,49,1,4672.0
2,50,2,10500.0
2,51,3,0.0
2,52,4,0.0
2,53,5,0.0
2,54,6,26732.0
2,55,7,0.0
2,56,0,9472.0
2,57,1,0.0
2,58,2,5280.0
2,59,3,16324.0
2,60,4,8032.0
2,61,5,10500.0
2,62,6,896.0
2,63,7,18256.0
2,64,0,9760.0
2,65,1,8192.0
2,66,2,1395.0
2,67,3,12896.0
2,68,4,1856.0
2,69,5,12704.0
2,70,6,9088.0
2,71,7,0.0
2,72,0,128.0
2,73,1,0.0
2,74,2,1088.0
2,75,3,0.0
2,76,4,0.0
2,77,5,8032.0
2,78,6,0.0
2,79,7,10500.0
2,80,0,21000.0
2,81,1,0.0
2,82,2,6196.0
2,83,3,19628.0
2,84,4,0.0
2,85,5,0.0
2,86,6,0.0
2,87,7,1472.0
2,88,0,0.0
2,89,1,1728.0
2,90,2,9632.0
2,91,3,13316.0
2,92,4,10500.0
2,93,5,2048.0
2,94,6,5344.0
2,95,7,9664.0
2,96,0,7136.0
2,97,1,0.0
2,98,2,4480.0
2,99,3,1056.0
2,100,4,9128.0
2,101,5,9811.0
2,102,6,1992.0
2,103,7,0.0
2,104,0,18056.0
2,105,1,0.0
2,106,2,992.0
2,107,3,0.0
2,108,4,7589.0
2,109,5,9128.0
2,110,6,1952.0
2,111,7,4544.0
2,112,0,0.0
2,113,1,0.0
2,114,2,2592.0
2,115,3,2880.0
2,116,4,16736.0
2,117,5,0.0
2,118,6,6688.0
2,119,7,0.0
2,120,0,0.0
2,121,1,10500.0
2,122,2,0.0
2,123,3,12040.0
2,124,4,0.0
2,125,5,3968.0
2,126,6,6976.0
2,127,7,1600.0
3,0,0,1344.0
3,1,1,0.0
3,2,2,17732.0
3,3,3,0.0
3,4,4,18980.0
3,5,5,20224.0
3,6,6,0.0
3,7,7,17824.0
3,8,0,0.0
3,9,1,5152.0
3,10,2,10628.0
3,11,3,0.0
3,12,4,0.0
3,13,5,0.0
3,14,6,0.0
3,15,7,0.0
3,16,0,0.0
3,17,1,0.0
3,18,2,12388.0
3,19,3,0.0
3,20,4,9632.0
3,21,5,15172.0
3,22,6,4832.0
3,23,7,3648.0
3,24,0,0.0
3,25,1,0.0
3,26,2,5088.0
3,27,3,13604.0
3,28,4,439.0
3,29,5,0.0
3,30,6,2912.0
3,31,7,2080.0
3,32,0,0.0
3,33,1,18628.0
3,34,2,0.0
3,35,3,5888.0
3,36,4,0.0
3,37,5,0.0
3,38,6,12000.0
3,39,7,30596.0
3,40,0,0.0
3,41,1,5472.0
3,42,2,0.0
3,43,3,0.0
3,44,4,0.0
3,45,5,0.0
3,46,6,928.0
3,47,7,2368.0
3,48,0,0.0
3,49,1,6560.0
3,50,2,10628.0
3,51,3,0.0
3,52,4,704.0
3,53,5,4192.0
3,54,6,18432.0
3,55,7,0.0
3,56,0,3712.0
3,57,1,0.0
3,58,2,1760.0
3,59,3,12000.0
3,60,4,3200.0
3,61,5,12000.0
3,62,6,1536.0
3,63,7,21256.0
3,64,0,11584.0
3,65,1,12128.0
3,66,2,692.0
3,67,3,10528.0
3,68,4,1632.0
3,69,5,21024.0
3,70,6,5248.0
3,71,7,0.0
3,72,0,13120.0
3,73,1,0.0
3,74,2,3168.0
3,75,3,0.0
3,76,4,0.0
3,77,5,4864.0
3,78,6,0.0
3,79,7,10628.0
3,80,0,24000.0
3,81,1,0.0
3,82,2,1824.0
3,83,3,27684.0
3,84,4,0.0
3,85,5,0.0
3,86,6,3072.0
3,87,7,3712.0
3,88,0,0.0
3,89,1,5760.0
3,90,2,640.0
3,91,3,23780.0
3,92,4,12000.0
3,93,5,3968.0
3,94,6,4416.0
3,95,7,4576.0
3,96,0,7456.0
3,97,1,0.0
3,98,2,3360.0
3,99,3,1760.0
3,100,4,10628.0
3,101,5,12350.0
3,102,6,0.0
3,103,7,2336.0
3,104,0,19296.0
3,105,1,0.0
3,106,2,5056.0
3,107,3,0.0
3,108,4,12000.0
3,109,5,10628.0
3,110,6,0.0
3,111,7,4768.0
3,112,0,0.0
3,113,1,811.0
3,114,2,8544.0
3,115,3,4672.0
3,116,4,15040.0
3,117,5,1344.0
3,118,6,4064.0
3,119,7,0.0
3,120,0,0.0
3,121,1,12000.0
3,122,2,0.0
3,123,3,12704.0
3,124,4,0.0
3,125,5,1344.0
3,126,6,3520.0
3,127,7,736.0
4,0,0,3712.0
4,1,1,6752.0
4,2,2,11428.0
4,3,3,600.0
4,4,4,15104.0
4,5,5,14916.0
4,6,6,0.0
4,7,7,14472.0
4,8,0,234.0
4,9,1,2144.0
4,10,2,10777.0
4,11,3,0.0
4,12,4,0.0
4,13,5,0.0
4,14,6,0.0
4,15,7,0.0
4,16,0,543.0
4,17,1,0.0
4,18,2,11140.0
4,19,3,0.0
4,20,4,7008.0
4,21,5,9256.0
4,22,6,1600.0
4,23,7,3584.0
4,24,0,0.0
4,25,1,0.0
4,26,2,7840.0
4,27,3,15168.0
4,28,4,0.0
4,29,5,0.0
4,30,6,4704.0
4,31,7,5248.0
4,32,0,640.0
4,33,1,19908.0
4,34,2,0.0
4,35,3,1824.0
4,36,4,0.0
4,37,5,0.0
4,38,6,12000.0
4,39,7,34788.0
4,40,0,0.0
4,41,1,5952.0
4,42,2,0.0
4,43,3,0.0
4,44,4,0.0
4,45,5,0.0
4,46,6,13088.0
4,47,7,224.0
4,48,0,0.0
4,49,1,2240.0
4,50,2,10628.0
4,51,3,0.0
4,52,4,4032.0
4,53,5,5504.0
4,54,6,15428.0
4,55,7,0.0
4,56,0,10752.0
4,57,1,0.0
4,58,2,320.0
4,59,3,16196.0
4,60,4,5568.0
4,61,5,10628.0
4,62,6,2816.0
4,63,7,24000.0
4,64,0,16096.0
4,65,1,13088.0
4,66,2,1701.0
4,67,3,3328.0
4,68,4,9664.0
4,69,5,9664.0
4,70,6,7968.0
4,71,7,0.0
4,72,0,17280.0
4,73,1,0.0
4,74,2,9696.0
4,75,3,0.0
4,76,4,0.0
4,77,5,1472.0
4,78,6,0.0
4,79,7,13248.0
4,80,0,18512.0
4,81,1,4541.0
4,82,2,14720.0
4,83,3,30276.0
4,84,4,0.0
4,85,5,0.0
4,86,6,3808.0
4,87,7,3744.0
4,88,0,0.0
4,89,1,4192.0
4,90,2,8448.0
4,91,3,20000.0
4,92,4,12000.0
4,93,5,3744.0
4,94,6,4992.0
4,95,7,7040.0
4,96,0,5856.0
4,97,1,0.0
4,98,2,0.0
4,99,3,1472.0
4,100,4,12000.0
4,101,5,9256.0
4,102,6,0.0
4,103,7,9984.0
4,104,0,16640.0
4,105,1,1500.0
4,106,2,3104.0
4,107,3,0.0
4,108,4,12000.0
4,109,5,10628.0
4,110,6,3040.0
4,111,7,5376.0
4,112,0,2248.0
4,113,1,706.0
4,114,2,480.0
4,115,3,5984.0
4,116,4,11086.0
4,117,5,354.0
4,118,6,2528.0
4,119,7,0.0
4,120,0,0.0
4,121,1,12000.0
4,122,2,0.0
4,123,3,14436.0
4,124,4,0.0
4,125,5,4480.0
4,126,6,7456.0
4,127,7,4928.0
5,0,0,3040.0
5,1,1,11584.0
5,2,2,12720.0
5,3,3,0.0
5,4,4,16004.0
5,5,5,10628.0
5,6,6,0.0
5,7,7,16544.0
5,8,0,0.0
5,9,1,4377.0
5,10,2,9256.0
5,11,3,0.0
5,12,4,793.0
5,13,5,0.0
5,14,6,0.0
5,15,7,0.0
5,16,0,0.0
5,17,1,0.0
5,18,2,10628.0
5,19,3,0.0
5,20,4,9728.0
5,21,5,15776.0
5,22,6,4000.0
5,23,7,3840.0
5,24,0,0.0
5,25,1,777.0
5,26,2,3840.0
5,27,3,13312.0
5,28,4,0.0
5,29,5,0.0
5,30,6,1824.0
5,31,7,2624.0
5,32,0,0.0
5,33,1,13616.0
5,34,2,0.0
5,35,3,2752.0
5,36,4,0.0
5,37,5,0.0
5,38,6,9256.0
5,39,7,25060.0
5,40,0,0.0
5,41,1,3968.0
5,42,2,0.0
5,43,3,0.0
5,44,4,0.0
5,45,5,0.0
5,46,6,8608.0
5,47,7,0.0
5,48,0,0.0
5,49,1,12160.0
5,50,2,12000.0
5,51,3,0.0
5,52,4,2272.0
5,53,5,224.0
5,54,6,15236.0
5,55,7,0.0
5,56,0,5116.0
5,57,1,0.0
5,58,2,4256.0
5,59,3,10628.0
5,60,4,3328.0
5,61,5,12000.0
5,62,6,5728.0
5,63,7,22756.0
5,64,0,1888.0
5,65,1,12928.0
5,66,2,0.0
5,67,3,3744.0
5,68,4,14464.0
5,69,5,15520.0
5,70,6,10272.0
5,71,7,0.0
5,72,0,3717.0
5,73,1,0.0
5,74,2,9184.0
5,75,3,0.0
5,76,4,0.0
5,77,5,4320.0
5,78,6,0.0
5,79,7,10628.0
5,80,0,24506.0
5,81,1,307.0
5,82,2,5376.0
5,83,3,24000.0
5,84,4,0.0
5,85,5,0.0
5,86,6,5632.0
5,87,7,5376.0
5,88,0,0.0
5,89,1,0.0
5,90,2,3680.0
5,91,3,13860.0
5,92,4,10628.0
5,93,5,1120.0
5,94,6,3776.0
5,95,7,7520.0
5,96,0,3328.0
5,97,1,0.0
5,98,2,1472.0
5,99,3,9568.0
5,100,4,10628.0
5,101,5,14473.0
5,102,6,2423.0
5,103,7,7584.0
5,104,0,20580.0
5,105,1,741.0
5,106,2,1856.0
5,107,3,508.0
5,108,4,10628.0
5,109,5,9256.0
5,110,6,4256.0
5,111,7,7709.0
5,112,0,0.0
5,113,1,256.0
5,114,2,27355.0
5,115,3,1312.0
5,116,4,9229.0
5,117,5,0.0
5,118,6,2880.0
5,119,7,0.0
5,120,0,0.0
5,121,1,10628.0
5,122,2,509.0
5,123,3,26336.0
5,124,4,1859.0
5,125,5,6976.0
5,126,6,2400.0
5,127,7,10912.0
6,0,0,3424.0
6,1,1,2368.0
6,2,2,20128.0
6,3,3,0.0
6,4,4,15716.0
6,5,5,13960.0
6,6,6,0.0
6,7,7,14080.0
6,8,0,0.0
6,9,1,7204.0
6,10,2,10628.0
6,11,3,7072.0
6,12,4,65.0
6,13,5,0.0
6,14,6,0.0
6,15,7,0.0
6,16,0,0.0
6,17,1,0.0
6,18,2,22020.0
6,19,3,0.0
6,20,4,12448.0
6,21,5,16576.0
6,22,6,3552.0
6,23,7,5792.0
6,24,0,0.0
6,25,1,1734.0
6,26,2,6016.0
6,27,3,12704.0
6,28,4,0.0
6,29,5,0.0
6,30,6,9248.0
6,31,7,608.0
6,32,0,6240.0
6,33,1,20772.0
6,34,2,0.0
6,35,3,4192.0
6,36,4,0.0
6,37,5,0.0
6,38,6,12000.0
6,39,7,25216.0
6,40,0,2212.0
6,41,1,1472.0
6,42,2,0.0
6,43,3,0.0
6,44,4,0.0
6,45,5,0.0
6,46,6,0.0
6,47,7,512.0
6,48,0,0.0
6,49,1,2944.0
6,50,2,12000.0
6,51,3,0.0
6,52,4,672.0
6,53,5,6112.0
6,54,6,20868.0
6,55,7,0.0
6,56,0,6272.0
6,57,1,0.0
6,58,2,2048.0
6,59,3,12000.0
6,60,4,11840.0
6,61,5,10628.0
6,62,6,448.0
6,63,7,23265.0
6,64,0,5152.0
6,65,1,23264.0
6,66,2,0.0
6,67,3,8992.0
6,68,4,15648.0
6,69,5,34944.0
6,70,6,14496.0
6,71,7,0.0
6,72,0,151.0
6,73,1,0.0
6,74,2,384.0
6,75,3,0.0
6,76,4,0.0
6,77,5,10528.0
6,78,6,0.0
6,79,7,12000.0
6,80,0,24173.0
6,81,1,0.0
6,82,2,5888.0
6,83,3,21256.0
6,84,4,0.0
6,85,5,0.0
6,86,6,8128.0
6,87,7,5344.0
6,88,0,0.0
6,89,1,7840.0
6,90,2,6720.0
6,91,3,12000.0
6,92,4,10628.0
6,93,5,3808.0
6,94,6,4064.0
6,95,7,8800.0
6,96,0,4608.0
6,97,1,0.0
6,98,2,2912.0
6,99,3,3712.0
6,100,4,9256.0
6,101,5,13969.0
6,102,6,1628.0
6,103,7,17280.0
6,104,0,18272.0
6,105,1,172.0
6,106,2,0.0
6,107,3,548.0
6,108,4,12000.0
6,109,5,10628.0
6,110,6,0.0
6,111,7,9303.0
6,112,0,0.0
6,113,1,524.0
6,114,2,8319.0
6,115,3,2176.0
6,116,4,6748.0
6,117,5,0.0
6,118,6,3616.0
6,119,7,0.0
6,120,0,0.0
6,121,1,12000.0
6,122,2,2979.0
6,123,3,18760.0
6,124,4,2605.0
6,125,5,1088.0
6,126,6,3648.0
6,127,7,1504.0
7,0,0,5136.0
7,1,1,352.0
7,2,2,10628.0
7,3,3,0.0
7,4,4,16800.0
7,5,5,35936.0
7,6,6,0.0
7,7,7,11948.0
7,8,0,0.0
7,9,1,1681.0
7,10,2,10500.0
7,11,3,0.0
7,12,4,786.0
7,13,5,0.0
7,14,6,0.0
7,15,7,0.0
7,16,0,0.0
7,17,1,0.0
7,18,2,13088.0
7,19,3,0.0
7,20,4,3168.0
7,21,5,15684.0
7,22,6,4128.0
7,23,7,2976.0
7,24,0,3029.0
7,25,1,0.0
7,26,2,2944.0
7,27,3,13508.0
7,28,4,0.0
7,29,5,0.0
7,30,6,0.0
7,31,7,0.0
7,32,0,7392.0
7,33,1,18013.0
7,34,2,0.0
7,35,3,352.0
7,36,4,0.0
7,37,5,0.0
7,38,6,9128.0
7,39,7,26160.0
7,40,0,148.0
7,41,1,4896.0
7,42,2,0.0
7,43,3,0.0
7,44,4,0.0
7,45,5,0.0
7,46,6,832.0
7,47,7,0.0
7,48,0,0.0
7,49,1,3776.0
7,50,2,12000.0
7,51,3,0.0
7,52,4,256.0
7,53,5,0.0
7,54,6,19140.0
7,55,7,0.0
7,56,0,4092.0
7,57,1,0.0
7,58,2,0.0
7,59,3,13572.0
7,60,4,4000.0
7,61,5,12000.0
7,62,6,1888.0
7,63,7,19756.0
7,64,0,5113.0
7,65,1,17952.0
7,66,2,0.0
7,67,3,6720.0
7,68,4,6784.0
7,69,5,5536.0
7,70,6,2080.0
7,71,7,0.0
7,72,0,15968.0
7,73,1,0.0
7,74,2,5568.0
7,75,3,0.0
7,76,4,0.0
7,77,5,9376.0
7,78,6,0.0
7,79,7,9128.0
7,80,0,19756.0
7,81,1,11704.0
7,82,2,10880.0
7,83,3,24492.0
7,84,4,0.0
7,85,5,322.0
7,86,6,8608.0
7,87,7,3264.0
7,88,0,0.0
7,89,1,0.0
7,90,2,0.0
7,91,3,10628.0
7,92,4,9128.0
7,93,5,4096.0
7,94,6,6592.0
7,95,7,8320.0
7,96,0,1024.0
7,97,1,0.0
7,98,2,3680.0
7,99,3,6624.0
7,100,4,10500.0
7,101,5,16685.0
7,102,6,2204.0
7,103,7,7200.0
7,104,0,11428.0
7,105,1,0.0
7,106,2,0.0
7,107,3,0.0
7,108,4,12000.0
7,109,5,10628.0
7,110,6,0.0
7,111,7,9892.0
7,112,0,97.0
7,113,1,3970.0
7,114,2,2464.0
7,115,3,3040.0
7,116,4,736.0
7,117,5,0.0
7,118,6,4832.0
7,119,7,0.0
7,120,0,0.0
7,121,1,7756.0
7,122,2,1964.0
7,123,3,22848.0
7,124,4,501.0
7,125,5,4544.0
7,126,6,3008.0
7,127,7,0.0
8,0,0,4774.0
8,1,1,4000.0
8,2,2,10500.0
8,3,3,619.0
8,4,4,11848.0
8,5,5,20936.0
8,6,6,0.0
8,7,7,13224.0
8,8,0,0.0
8,9,1,4480.0
8,10,2,10628.0
8,11,3,544.0
8,12,4,683.0
8,13,5,0.0
8,14,6,0.0
8,15,7,0.0
8,16,0,0.0
8,17,1,0.0
8,18,2,9128.0
8,19,3,976.0
8,20,4,6592.0
8,21,5,10792.0
8,22,6,2528.0
8,23,7,6016.0
8,24,0,0.0
8,25,1,0.0
8,26,2,2240.0
8,27,3,13412.0
8,28,4,0.0
8,29,5,0.0
8,30,6,7008.0
8,31,7,1856.0
8,32,0,5920.0
8,33,1,15560.0
8,34,2,0.0
8,35,3,6592.0
8,36,4,0.0
8,37,5,0.0
8,38,6,12000.0
8,39,7,29192.0
8,40,0,3387.0
8,41,1,3456.0
8,42,2,0.0
8,43,3,0.0
8,44,4,0.0
8,45,5,0.0
8,46,6,1536.0
8,47,7,13888.0
8,48,0,0.0
8,49,1,5408.0
8,50,2,10500.0
8,51,3,0.0
8,52,4,2272.0
8,53,5,0.0
8,54,6,12836.0
8,55,7,0.0
8,56,0,1312.0
8,57,1,0.0
8,58,2,320.0
8,59,3,14752.0
8,60,4,4864.0
8,61,5,9128.0
8,62,6,640.0
8,63,7,18384.0
8,64,0,3712.0
8,65,1,14336.0
8,66,2,0.0
8,67,3,7808.0
8,68,4,1600.0
8,69,5,4256.0
8,70,6,5824.0
8,71,7,0.0
8,72,0,6432.0
8,73,1,0.0
8,74,2,14176.0
8,75,3,1166.0
8,76,4,0.0
8,77,5,5024.0
8,78,6,0.0
8,79,7,9256.0
8,80,0,21854.0
8,81,1,736.0
8,82,2,0.0
8,83,3,32936.0
8,84,4,0.0
8,85,5,1562.0
8,86,6,608.0
8,87,7,4160.0
8,88,0,0.0
8,89,1,0.0
8,90,2,1920.0
8,91,3,12836.0
8,92,4,12213.0
8,93,5,5600.0
8,94,6,9024.0
8,95,7,5504.0
8,96,0,0.0
8,97,1,0.0
8,98,2,7488.0
8,99,3,1824.0
8,100,4,12000.0
8,101,5,7756.0
8,102,6,3778.0
8,103,7,14592.0
8,104,0,13216.0
8,105,1,0.0
8,106,2,1600.0
8,107,3,0.0
8,108,4,10500.0
8,109,5,10500.0
8,110,6,3616.0
8,111,7,5266.0
8,112,0,0.0
8,113,1,480.0
8,114,2,4512.0
8,115,3,3040.0
8,116,4,11232.0
8,117,5,0.0
8,118,6,4426.0
8,119,7,0.0
8,120,0,0.0
8,121,1,12000.0
8,122,2,0.0
8,123,3,16200.0
8,124,4,1280.0
8,125,5,1952.0
8,126,6,4896.0
8,127,7,7168.0
9,0,0,3072.0
9,1,1,1280.0
9,2,2,10628.0
9,3,3,1618.0
9,4,4,14464.0
9,5,5,9256.0
9,6,6,0.0
9,7,7,16836.0
9,8,0,0.0
9,9,1,3648.0
9,10,2,12000.0
9,11,3,2688.0
9,12,4,853.0
9,13,5,0.0
9,14,6,0.0
9,15,7,0.0
9,16,0,0.0
9,17,1,0.0
9,18,2,20576.0
9,19,3,2115.0
9,20,4,9664.0
9,21,5,14596.0
9,22,6,3264.0
9,23,7,8512.0
9,24,0,0.0
9,25,1,694.0
9,26,2,5888.0
9,27,3,17380.0
9,28,4,0.0
9,29,5,0.0
9,30,6,3488.0
9,31,7,6272.0
9,32,0,512.0
9,33,1,19872.0
9,34,2,0.0
9,35,3,1792.0
9,36,4,0.0
9,37,5,0.0
9,38,6,12000.0
9,39,7,21704.0
9,40,0,719.0
9,41,1,4832.0
9,42,2,0.0
9,43,3,0.0
9,44,4,0.0
9,45,5,0.0
9,46,6,12096.0
9,47,7,6688.0
9,48,0,0.0
9,49,1,3328.0
9,50,2,9256.0
9,51,3,0.0
9,52,4,1472.0
9,53,5,0.0
9,54,6,13768.0
9,55,7,0.0
9,56,0,3808.0
9,57,1,0.0
9,58,2,9664.0
9,59,3,15328.0
9,60,4,6944.0
9,61,5,12000.0
9,62,6,4352.0
9,63,7,21256.0
9,64,0,1536.0
9,65,1,6528.0
9,66,2,0.0
9,67,3,7136.0
9,68,4,12992.0
9,69,5,14048.0
9,70,6,5824.0
9,71,7,0.0
9,72,0,1824.0
9,73,1,0.0
9,74,2,14240.0
9,75,3,0.0
9,76,4,0.0
9,77,5,5728.0
9,78,6,0.0
9,79,7,10628.0
9,80,0,22323.0
9,81,1,2827.0
9,82,2,2112.0
9,83,3,25900.0
9,84,4,0.0
9,85,5,1262.0
9,86,6,1056.0
9,87,7,4547.0
9,88,0,0.0
9,89,1,352.0
9,90,2,768.0
9,91,3,13507.0
9,92,4,10628.0
9,93,5,928.0
9,94,6,3520.0
9,95,7,3264.0
9,96,0,2720.0
9,97,1,0.0
9,98,2,0.0
9,99,3,0.0
9,100,4,10628.0
9,101,5,10905.0
9,102,6,237.0
9,103,7,3040.0
9,104,0,14656.0
9,105,1,0.0
9,106,2,2880.0
9,107,3,0.0
9,108,4,12000.0
9,109,5,10628.0
9,110,6,1248.0
9,111,7,4192.0
9,112,0,0.0
9,113,1,429.0
9,114,2,12672.0
9,115,3,5056.0
9,116,4,13696.0
9,117,5,0.0
9,118,6,7957.0
9,119,7,0.0
9,120,0,0.0
9,121,1,10628.0
9,122,2,0.0
9,123,3,16036.0
9,124,4,1317.0
9,125,5,6112.0
9,126,6,5664.0
9,127,7,0.0
10,0,0,5256.0
10,1,1,6912.0
10,2,2,9256.0
10,3,3,1021.0
10,4,4,10628.0
10,5,5,13604.0
10,6,6,0.0
10,7,7,17536.0
10,8,0,0.0
10,9,1,1344.0
10,10,2,9256.0
10,11,3,232.0
10,12,4,0.0
10,13,5,0.0
10,14,6,0.0
10,15,7,0.0
10,16,0,0.0
10,17,1,0.0
10,18,2,12036.0
10,19,3,0.0
10,20,4,0.0
10,21,5,14528.0
10,22,6,4320.0
10,23,7,3552.0
10,24,0,0.0
10,25,1,986.0
10,26,2,672.0
10,27,3,15300.0
10,28,4,0.0
10,29,5,0.0
10,30,6,7104.0
10,31,7,2336.0
10,32,0,5906.0
10,33,1,19296.0
10,34,2,0.0
10,35,3,8064.0
10,36,4,0.0
10,37,5,0.0
