epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
243,253951.0,172487.0,81464.0,445,292,153,0.3207862934188079,0.7074225152694948,0.2539612616743119,0.17555825599980976,0.6766506121356958,0.47023589196340954,0,1,0.0,0,0,0,0,2279,606823.0,7201.0,0.7074225152694948,99903.0,81464.0,47,0.14238281249999998,10097.0,0.0,45,0.207421875,22756.0,0.0,50,0.15483398437499998,0.0,0.0,49,0.17783203125,21128.0,0.0,46,0.234375,19430.0,0.0,49,0.255029296875,21384.0,0.0,48,0.15239257812499998,59253.0,0.0,49
244,238035.0,224557.0,0.0,403,371,0,0.0,0.2947265625,0.203533935546875,0.050447582243436394,0.9421219138502832,0.3574511101308624,0,1,0.0,0,0,0,0,2810,744361.0,7505.0,0.2947265625,33362.0,0.0,50,0.14033203125,14333.0,0.0,46,0.204345703125,26270.0,0.0,47,0.147802734375,0.0,0.0,48,0.186865234375,51635.0,0.0,47,0.23706054687499997,25833.0,0.0,48,0.25034179687499997,21256.0,0.0,48,0.16679687499999998,65346.0,0.0,47
245,218429.0,218429.0,0.0,349,349,0,0.0,0.290185546875,0.20218505859375,0.04887921978766027,0.9447818372808982,0.1692466430739501,1,0,13478.0,32,0,0,0,2198,604438.0,7880.0,0.290185546875,24128.0,0.0,48,0.138427734375,15295.0,0.0,48,0.1998046875,21384.0,0.0,48,0.149755859375,27344.0,0.0,48,0.1822265625,30054.0,0.0,50,0.23867187499999998,26455.0,0.0,48,0.24609375,24128.0,0.0,46,0.172314453125,49641.0,0.0,46
246,167708.0,167708.0,0.0,240,240,0,0.0,0.29165039062500003,0.1993408203125,0.051482647416763234,0.9374702410826765,0.29962196198153834,0,0,0.0,0,0,0,0,2518,549042.0,7679.0,0.29165039062500003,41224.0,0.0,47,0.13623046875,14618.0,0.0,50,0.199951171875,22756.0,0.0,48,0.141796875,0.0,0.0,49,0.17753906249999998,20012.0,0.0,49,0.240771484375,27448.0,0.0,47,0.2431640625,28044.0,0.0,49,0.16362304687499998,13606.0,0.0,49
247,247342.0,243750.0,3592.0,440,435,5,0.014522402179977464,0.33351868433533943,0.20567909335441742,0.06617713879932696,0.9061888637050367,0.44372569155258645,0,0,0.0,0,0,0,0,2381,613730.0,8600.0,0.33351868433533943,65163.0,3592.0,49,0.134619140625,16772.0,0.0,47,0.199365234375,33105.0,0.0,46,0.134619140625,0.0,0.0,49,0.172705078125,21256.0,0.0,49,0.24267578125,23216.0,0.0,46,0.26855468749999994,78366.0,0.0,48,0.159375,9464.0,0.0,49
248,285273.0,266597.0,18676.0,514,482,32,0.06546711395750714,0.48552440744640324,0.2267855216339254,0.11020065548772542,0.808981191922364,0.33652106929152015,0,0,0.0,0,0,0,0,2392,686105.0,7813.0,0.48552440744640324,50333.0,18676.0,49,0.1318359375,12214.0,0.0,47,0.20473632812499998,44044.0,0.0,47,0.13271484375,19996.0,0.0,50,0.169775390625,27087.0,0.0,47,0.243603515625,23261.0,0.0,50,0.28745117187499997,88963.0,0.0,50,0.158642578125,19375.0,0.0,49
249,324003.0,281808.0,42195.0,582,514,68,0.13023027564559547,0.6181023174464315,0.24598227210267892,0.14941418350328806,0.7304830071702277,0.25307983259414213,0,1,0.0,0,0,0,0,2579,645073.0,7735.0,0.6181023174464315,66323.0,42195.0,49,0.13066406249999998,19812.0,0.0,49,0.20771484375,47305.0,0.0,48,0.134912109375,27328.0,0.0,47,0.16494140625,24128.0,0.0,50,0.24140625,19902.0,0.0,49,0.29072265625,62357.0,0.0,46,0.17939453125,56848.0,0.0,50
250,301071.0,254772.0,0.0,526,427,0,0.0,0.298974609375,0.20655517578125,0.061059530045390435,0.9196378426811405,0.3602078081249931,0,1,0.0,0,0,0,0,2113,602514.0,10734.0,0.298974609375,79454.0,0.0,47,0.136279296875,36406.0,0.0,50,0.209814453125,42012.0,0.0,46,0.145263671875,42248.0,0.0,46,0.16025390625,21256.0,0.0,48,0.234375,0.0,0.0,48,0.297705078125,64130.0,0.0,52,0.169775390625,15565.0,0.0,47
251,260148.0,223673.0,14583.0,467,393,21,0.056056552424004584,0.36742233167933724,0.22131865014416224,0.08401623094353652,0.874042783066547,0.41911335086181634,1,0,68191.0,152,0,0,0,2471,617527.0,8265.0,0.36742233167933724,65435.0,8798.0,50,0.142578125,38210.0,0.0,48,0.2033203125,25500.0,0.0,50,0.15834960937499998,50231.0,0.0,46,0.156884765625,19132.0,0.0,45,0.22705078125,0.0,0.0,50,0.351906166348961,61640.0,5785.0,47,0.163037109375,0.0,0.0,46
252,228725.0,187635.0,41090.0,365,301,64,0.17964804896709946,0.5871419517398049,0.25199298741132137,0.14408867333041445,0.7536072848534439,0.39064542572958727,0,1,0.0,0,0,0,0,2083,531880.0,9192.0,0.3682550725507657,27330.0,3939.0,48,0.141845703125,29907.0,0.0,48,0.223095703125,31678.0,0.0,49,0.16547851562500002,48714.0,0.0,48,0.154541015625,26405.0,0.0,47,0.219873046875,0.0,0.0,49,0.5871419517398049,64691.0,37151.0,49,0.155712890625,0.0,0.0,50
253,166981.0,149529.0,0.0,251,211,0,0.0,0.295458984375,0.203778076171875,0.05985179965260175,0.9205848540104655,0.42903009923284574,1,0,17452.0,40,0,0,0,2029,582821.0,7576.0,0.291796875,21256.0,0.0,46,0.13388671875,0.0,0.0,47,0.227978515625,43726.0,0.0,48,0.16591796875,31895.0,0.0,46,0.150146484375,19884.0,0.0,46,0.21269531249999998,0.0,0.0,49,0.295458984375,40080.0,0.0,47,0.15234375,10140.0,0.0,47
254,210681.0,210681.0,0.0,339,339,0,0.0,0.290771484375,0.20384521484375,0.05843490304123332,0.924064331219872,0.16202754401203645,0,0,0.0,0,0,0,0,2094,628598.0,9578.0,0.289599609375,30939.0,0.0,49,0.14072265625,33264.0,0.0,46,0.230419921875,39557.0,0.0,46,0.1654296875,27502.0,0.0,49,0.14501953125,22756.0,0.0,52,0.2162109375,14945.0,0.0,47,0.290771484375,22756.0,0.0,49,0.152587890625,18962.0,0.0,44
255,179867.0,179867.0,0.0,242,242,0,0.0,0.2859375,0.201531982421875,0.055609703626248515,0.9292470729957171,0.34771317139886593,0,0,0.0,0,0,0,0,3078,638253.0,7752.0,0.28505859375,24128.0,0.0,48,0.149951171875,46324.0,0.0,47,0.224267578125,25027.0,0.0,48,0.15776367187499998,0.0,0.0,47,0.1412109375,26873.0,0.0,46,0.20947265625,0.0,0.0,46,0.2859375,24128.0,0.0,50,0.15859375,33387.0,0.0,49
256,186335.0,186335.0,0.0,273,273,0,0.0,0.28110351562499997,0.199517822265625,0.053573946602714556,0.9327475646807172,0.4380517616121491,0,0,0.0,0,0,0,0,2073,533044.0,6354.0,0.280224609375,24000.0,0.0,49,0.143701171875,17757.0,0.0,47,0.219580078125,21256.0,0.0,48,0.15087890625,0.0,0.0,47,0.1412109375,35982.0,0.0,51,0.202294921875,0.0,0.0,49,0.28110351562499997,22628.0,0.0,49,0.17714843749999998,64712.0,0.0,51
257,166299.0,166299.0,0.0,231,231,0,0.0,0.285107421875,0.1962646484375,0.05517457673775126,0.9267579984372023,0.3916657646768762,0,0,0.0,0,0,0,0,2170,565482.0,8912.0,0.285107421875,44595.0,0.0,49,0.141796875,15818.0,0.0,48,0.2150390625,21384.0,0.0,48,0.14384765624999998,0.0,0.0,48,0.136669921875,24128.0,0.0,48,0.19541015625,0.0,0.0,47,0.276416015625,24128.0,0.0,49,0.175830078125,36246.0,0.0,47
258,107013.0,107013.0,0.0,108,108,0,0.0,0.28212890625,0.190594482421875,0.05614468431063756,0.9201533238718455,0.4815688280863053,0,0,0.0,0,0,0,0,2459,485970.0,7557.0,0.28212890625,30229.0,0.0,47,0.136376953125,5219.0,0.0,48,0.21049804687499998,22756.0,0.0,48,0.13681640625,0.0,0.0,48,0.131982421875,24128.0,0.0,49,0.188232421875,0.0,0.0,49,0.271875,22756.0,0.0,48,0.166845703125,1925.0,0.0,48
259,144124.0,144124.0,0.0,185,185,0,0.0,0.277294921875,0.1874267578125,0.05459054253801409,0.9217997363062426,0.34082109849851405,0,0,0.0,0,0,0,0,2027,472285.0,6618.0,0.277294921875,21256.0,0.0,49,0.13212890624999998,9024.0,0.0,47,0.20610351562499998,22628.0,0.0,46,0.146337890625,37810.0,0.0,47,0.127294921875,24000.0,0.0,48,0.18120117187499998,0.0,0.0,48,0.26718749999999997,22628.0,0.0,48,0.161865234375,6778.0,0.0,51
260,205412.0,205412.0,0.0,314,314,0,0.0,0.272900390625,0.1873779296875,0.05371118164007013,0.9240725824961692,0.46172448542441447,0,0,0.0,0,0,0,0,2583,658557.0,8295.0,0.272900390625,21384.0,0.0,47,0.130078125,16210.0,0.0,49,0.2166015625,56457.0,0.0,46,0.16474609375,64477.0,0.0,48,0.123046875,24128.0,0.0,46,0.17373046875,0.0,0.0,51,0.2630859375,22756.0,0.0,45,0.15483398437499998,0.0,0.0,48
261,232800.0,232800.0,0.0,375,375,0,0.0,0.268359375,0.188018798828125,0.05274671586771651,0.9270396959577505,0.44380369415807475,0,0,0.0,0,0,0,0,2431,648108.0,7708.0,0.268359375,21384.0,0.0,48,0.137890625,37934.0,0.0,45,0.225341796875,60822.0,0.0,43,0.181005859375,67148.0,0.0,48,0.11865234375,21384.0,0.0,47,0.1669921875,0.0,0.0,46,0.25839843749999997,24128.0,0.0,49,0.14750976562499998,0.0,0.0,50
262,206728.0,206728.0,0.0,314,314,0,0.0,0.26396484375,0.1858642578125,0.050718039272027046,0.9306985698887396,0.3077582620641608,0,0,0.0,0,0,0,0,2283,572956.0,8095.0,0.26396484375,22628.0,0.0,46,0.14599609375,44249.0,0.0,49,0.21562499999999998,24000.0,0.0,47,0.18706054687499998,53278.0,0.0,46,0.11367187499999999,21256.0,0.0,50,0.15996093749999998,0.0,0.0,48,0.2537109375,22628.0,0.0,48,0.146923828125,18689.0,0.0,47
263,179149.0,179149.0,0.0,254,254,0,0.0,0.25927734375,0.182745361328125,0.049041002857787404,0.9328223355853748,0.3195684876834357,0,0,0.0,0,0,0,0,2189,515280.0,4889.0,0.25927734375,22756.0,0.0,49,0.15078125,39901.0,0.0,47,0.211083984375,25500.0,0.0,48,0.1828125,26174.0,0.0,48,0.115869140625,37052.0,0.0,46,0.15263671874999998,0.0,0.0,50,0.2490234375,24128.0,0.0,49,0.140478515625,3638.0,0.0,50
264,158516.0,158516.0,0.0,230,230,0,0.0,0.2548828125,0.179595947265625,0.04750480625970996,0.9346098413815257,0.4126050367155354,0,0,0.0,0,0,0,0,1944,564730.0,6651.0,0.2548828125,24128.0,0.0,47,0.140478515625,1284.0,0.0,49,0.20654296875,22756.0,0.0,48,0.18046874999999998,16096.0,0.0,49,0.123291015625,55344.0,0.0,51,0.15361328125,20268.0,0.0,47,0.24404296874999998,18640.0,0.0,51,0.133447265625,0.0,0.0,48
265,215797.0,215797.0,0.0,362,362,0,0.0,0.250048828125,0.180438232421875,0.048841617627374975,0.9317324708938248,0.4829139190998939,0,0,0.0,0,0,0,0,2745,606017.0,7224.0,0.250048828125,21256.0,0.0,49,0.134912109375,4281.0,0.0,50,0.232421875,82412.0,0.0,47,0.17314453124999998,0.0,0.0,50,0.126806640625,48563.0,0.0,47,0.155419921875,24914.0,0.0,49,0.239501953125,21256.0,0.0,47,0.13125,13115.0,0.0,47
266,176648.0,176648.0,0.0,252,252,0,0.0,0.245361328125,0.17714843749999998,0.04735914703888181,0.9332959109195359,0.3997936574430496,0,0,0.0,0,0,0,0,2171,521493.0,7134.0,0.245361328125,22756.0,0.0,49,0.1330078125,14598.0,0.0,49,0.22719726562499998,45788.0,0.0,48,0.1669921875,1449.0,0.0,46,0.11953124999999999,22756.0,0.0,48,0.14765625,0.0,0.0,47,0.2349609375,25500.0,0.0,48,0.14248046874999998,43801.0,0.0,46
267,266960.0,266960.0,0.0,428,428,0,0.0,0.24184570312499998,0.17899169921874997,0.04624845598839655,0.9374163049449585,0.23288226700629244,0,0,0.0,0,0,0,0,2317,601549.0,9402.0,0.24184570312499998,30318.0,0.0,48,0.1388671875,34476.0,0.0,48,0.23002929687499998,48604.0,0.0,49,0.183837890625,54270.0,0.0,48,0.11484375,24128.0,0.0,49,0.14326171875,8979.0,0.0,49,0.23027343749999998,24128.0,0.0,49,0.14897460937499998,42057.0,0.0,48
268,289383.0,289383.0,0.0,506,506,0,0.0,0.251611328125,0.18193359374999998,0.04816726240803837,0.9344977252075563,0.32441392548974823,0,0,0.0,0,0,0,0,2275,631800.0,7593.0,0.251611328125,55929.0,0.0,48,0.14799804687499998,43353.0,0.0,48,0.22856445312499998,37904.0,0.0,48,0.202978515625,73362.0,0.0,49,0.11103515625,25866.0,0.0,48,0.1359375,0.0,0.0,50,0.225439453125,19884.0,0.0,49,0.15190429687499998,33085.0,0.0,50
269,181600.0,181600.0,0.0,251,251,0,0.0,0.251123046875,0.17736206054687498,0.04735737832635697,0.9334504496876618,0.4352753303964747,0,0,0.0,0,0,0,0,2421,579253.0,7832.0,0.251123046875,42861.0,0.0,47,0.140625,14939.0,0.0,49,0.223974609375,24128.0,0.0,47,0.191748046875,19619.0,0.0,47,0.120556640625,54553.0,0.0,46,0.12861328125,0.0,0.0,50,0.22075195312499998,25500.0,0.0,49,0.14150390625,0.0,0.0,51
270,200215.0,200215.0,0.0,298,298,0,0.0,0.25927734374999994,0.17624511718749997,0.04999186330392991,0.9255341880966217,0.5139706065979064,0,0,0.0,0,0,0,0,2433,582371.0,7668.0,0.25927734374999994,55736.0,0.0,50,0.13916015625,17160.0,0.0,49,0.228857421875,46187.0,0.0,48,0.184423828125,0.0,0.0,50,0.12553710937499998,57004.0,0.0,49,0.12158203125,0.0,0.0,48,0.21635742187499998,24128.0,0.0,47,0.134765625,0.0,0.0,46
271,204282.0,204282.0,0.0,326,326,0,0.0,0.25791015624999997,0.17554931640625,0.04974347560359706,0.9256753822511191,0.4441287044379818,0,0,0.0,0,0,0,0,2155,526106.0,8362.0,0.25791015624999997,38893.0,0.0,49,0.151123046875,42580.0,0.0,46,0.23203125,46183.0,0.0,48,0.17783203125,1611.0,0.0,48,0.13154296875,51015.0,0.0,45,0.11469726562499999,0.0,0.0,47,0.2115234375,24000.0,0.0,49,0.12773437499999998,0.0,0.0,48
272,202872.0,202872.0,0.0,326,326,0,0.0,0.252392578125,0.173974609375,0.05132249403538814,0.9199420883606765,0.3978444536456476,0,0,0.0,0,0,0,0,1977,558797.0,8246.0,0.252392578125,21384.0,0.0,48,0.157568359375,44695.0,0.0,50,0.23486328125,45862.0,0.0,49,0.174755859375,12697.0,0.0,49,0.12919921874999998,37022.0,0.0,49,0.10781249999999999,0.0,0.0,47,0.21494140625,41212.0,0.0,47,0.12026367187499999,0.0,0.0,51
273,250380.0,250380.0,0.0,404,404,0,0.0,0.24785156249999998,0.17518920898437498,0.054644891966081105,0.9113330885055517,0.38550902628005357,0,0,0.0,0,0,0,0,2275,627207.0,8760.0,0.24785156249999998,21384.0,0.0,48,0.16333007812499997,41888.0,0.0,47,0.24780273437499997,66908.0,0.0,46,0.167578125,0.0,0.0,49,0.12392578124999999,21384.0,0.0,49,0.106787109375,19935.0,0.0,48,0.226025390625,63238.0,0.0,48,0.118212890625,15643.0,0.0,48
274,243140.0,243140.0,0.0,397,397,0,0.0,0.256982421875,0.17537841796874998,0.05292180273582135,0.9165417598490349,0.32101361355597535,0,0,0.0,0,0,0,0,2280,609230.0,9779.0,0.24331054687499998,22628.0,0.0,47,0.15849609374999998,20315.0,0.0,47,0.256982421875,66176.0,0.0,49,0.160400390625,0.0,0.0,49,0.11923828125,24000.0,0.0,48,0.117041015625,41831.0,0.0,47,0.21884765625,29544.0,0.0,46,0.1287109375,38646.0,0.0,49
275,172099.0,172099.0,0.0,246,246,0,0.0,0.2541015625,0.17139892578125,0.05307781002882158,0.9124936345392516,0.29800797796616973,0,0,0.0,0,0,0,0,2531,576664.0,9393.0,0.23891601562499998,25500.0,0.0,47,0.15673828125,15079.0,0.0,48,0.2541015625,42396.0,0.0,48,0.153515625,0.0,0.0,47,0.11484375,21384.0,0.0,47,0.110595703125,14952.0,0.0,49,0.214306640625,21384.0,0.0,48,0.128173828125,31404.0,0.0,50
276,153772.0,153772.0,0.0,199,199,0,0.0,0.24843749999999998,0.1681640625,0.052029334368109234,0.9126368725821025,0.3728181983716139,0,0,0.0,0,0,0,0,2599,552693.0,7458.0,0.234375,24128.0,0.0,48,0.15498046875,18451.0,0.0,47,0.24843749999999998,24175.0,0.0,50,0.146484375,0.0,0.0,48,0.11015625,21384.0,0.0,49,0.103564453125,0.0,0.0,48,0.209619140625,20012.0,0.0,49,0.1376953125,45622.0,0.0,48
277,179775.0,179775.0,0.0,271,271,0,0.0,0.254296875,0.16657104492187497,0.05365086160785172,0.9060088773407977,0.339315116117368,0,0,0.0,0,0,0,0,2172,542042.0,9074.0,0.23027343749999998,22628.0,0.0,44,0.153076171875,15762.0,0.0,48,0.254296875,45069.0,0.0,47,0.14326171875,11161.0,0.0,46,0.10561523437499999,22628.0,0.0,47,0.09682617187499999,0.0,0.0,46,0.204931640625,21256.0,0.0,48,0.144287109375,41271.0,0.0,48
278,195782.0,195782.0,0.0,305,305,0,0.0,0.25659179687499994,0.16509399414062498,0.05461195734982939,0.9013685661953001,0.2742757250411163,0,0,0.0,0,0,0,0,2120,543663.0,6385.0,0.2255859375,18640.0,0.0,49,0.151611328125,18612.0,0.0,46,0.25659179687499994,41671.0,0.0,50,0.144970703125,25463.0,0.0,49,0.10122070312499999,24128.0,0.0,47,0.08950195312499999,0.0,0.0,50,0.200390625,25500.0,0.0,48,0.15087890625,41768.0,0.0,48
279,238854.0,238854.0,0.0,391,391,0,0.0,0.26547851562499997,0.16604003906249998,0.055675722206066744,0.8989279758294294,0.3440281510881116,0,0,0.0,0,0,0,0,2516,568240.0,6511.0,0.22119140625,22756.0,0.0,47,0.148681640625,12308.0,0.0,49,0.26547851562499997,59639.0,0.0,47,0.149169921875,31890.0,0.0,49,0.109033203125,49871.0,0.0,46,0.08232421875,0.0,0.0,49,0.196435546875,24675.0,0.0,47,0.156005859375,37715.0,0.0,48
280,240062.0,240062.0,0.0,396,396,0,0.0,0.2853515625,0.166583251953125,0.06013768857227812,0.8847005840260803,0.45030658746490415,0,0,0.0,0,0,0,0,2339,529835.0,6147.0,0.216650390625,21256.0,0.0,47,0.1412109375,0.0,0.0,51,0.2853515625,76224.0,0.0,50,0.154052734375,38280.0,0.0,48,0.1154296875,56379.0,0.0,45,0.078369140625,10177.0,0.0,49,0.194091796875,29171.0,0.0,46,0.14750976562499998,8575.0,0.0,51
281,217046.0,217046.0,0.0,329,329,0,0.0,0.281298828125,0.16473999023437502,0.05759210299125496,0.8910941079474786,0.26455106290832275,0,0,0.0,0,0,0,0,2315,540248.0,8064.0,0.212109375,25500.0,0.0,48,0.13857421875,12897.0,0.0,47,0.281298828125,42089.0,0.0,46,0.1564453125,32824.0,0.0,46,0.10986328125,32817.0,0.0,47,0.0888671875,43395.0,0.0,46,0.189697265625,24128.0,0.0,47,0.141064453125,3396.0,0.0,50
282,255523.0,255523.0,0.0,421,421,0,0.0,0.3046875,0.16625366210937498,0.06231745496417542,0.8768082547676134,0.4011698555511629,0,0,0.0,0,0,0,0,2560,668013.0,7493.0,0.20756835937499998,25500.0,0.0,48,0.13652343749999998,16151.0,0.0,50,0.3046875,86622.0,0.0,49,0.147216796875,0.0,0.0,49,0.113525390625,44701.0,0.0,48,0.09443359375,41266.0,0.0,49,0.185302734375,22756.0,0.0,47,0.140771484375,18527.0,0.0,47
283,288919.0,250758.0,38161.0,487,422,65,0.13208200222207564,0.5260222581728664,0.19467734281848326,0.1291517259199161,0.694387309465598,0.34978618574756193,0,0,0.0,0,0,0,0,2363,631472.0,6952.0,0.202734375,24000.0,0.0,49,0.13447265625,17789.0,0.0,49,0.5260222581728664,85546.0,38161.0,49,0.142236328125,7031.0,0.0,48,0.11162109375,34256.0,0.0,46,0.10053710937499999,41449.0,0.0,49,0.18046874999999998,22628.0,0.0,49,0.15932617187499998,56220.0,0.0,48
284,156932.0,143432.0,13500.0,219,197,22,0.08602452017434249,0.4303232128215816,0.17784435668082269,0.10072646331664808,0.7571284860076789,0.34789909005174113,0,0,0.0,0,0,0,0,1921,498142.0,8064.0,0.19833984375,17268.0,0.0,47,0.132568359375,16388.0,0.0,48,0.4303232128215816,51911.0,13500.0,48,0.13945312499999998,13120.0,0.0,48,0.10708007812499999,22756.0,0.0,48,0.0908203125,3254.0,0.0,48,0.176220703125,22756.0,0.0,46,0.14794921875,9479.0,0.0,49
285,134309.0,117250.0,17059.0,160,132,28,0.12701308177411696,0.47984823564592916,0.17964045328386613,0.11803948619652818,0.6984391726848511,0.46359421185475136,0,0,0.0,0,0,0,0,2024,447472.0,7508.0,0.193359375,24128.0,0.0,51,0.13066406249999998,15755.0,0.0,48,0.47984823564592916,46816.0,17059.0,49,0.132421875,0.0,0.0,48,0.1025390625,20012.0,0.0,48,0.083935546875,0.0,0.0,47,0.171533203125,21384.0,0.0,49,0.142822265625,6214.0,0.0,48
286,98832.0,98832.0,0.0,99,99,0,0.0,0.293115234375,0.151629638671875,0.06271304031435468,0.8539274853980385,0.40475250930872386,0,0,0.0,0,0,0,0,2208,455523.0,5900.0,0.188671875,21256.0,0.0,48,0.1283203125,13418.0,0.0,47,0.293115234375,21256.0,0.0,47,0.125244140625,0.0,0.0,49,0.09755859374999999,21256.0,0.0,50,0.0779296875,1762.0,0.0,45,0.16655273437499998,19884.0,0.0,50,0.13564453125,0.0,0.0,49
287,98360.0,98360.0,0.0,79,79,0,0.0,0.289453125,0.14593505859375,0.0636283573677538,0.8402655132727368,0.514985766571775,0,0,0.0,0,0,0,0,2387,508735.0,9487.0,0.183984375,21384.0,0.0,49,0.121435546875,0.0,0.0,47,0.289453125,27100.0,0.0,49,0.11835937499999999,1620.0,0.0,51,0.093017578125,22756.0,0.0,48,0.071044921875,0.0,0.0,47,0.16201171875,25500.0,0.0,48,0.128173828125,0.0,0.0,51
288,165600.0,165600.0,0.0,241,241,0,0.0,0.305810546875,0.144439697265625,0.07076144026496958,0.8064483967952949,0.6017753623188393,0,0,0.0,0,0,0,0,2413,547500.0,7482.0,0.179443359375,22756.0,0.0,48,0.11586914062499999,4556.0,0.0,48,0.305810546875,63808.0,0.0,49,0.110888671875,0.0,0.0,51,0.0884765625,21384.0,0.0,48,0.06386718749999999,0.0,0.0,49,0.1703125,53096.0,0.0,47,0.120849609375,0.0,0.0,50
289,220437.0,176115.0,44322.0,371,306,65,0.20106424964955882,0.6245553144741413,0.18315364282489266,0.17100032586789388,0.5342761138372655,0.4383979322890432,0,1,0.0,0,0,0,0,1912,444477.0,6015.0,0.174755859375,19884.0,0.0,48,0.11977539062499999,30271.0,0.0,49,0.6245553144741413,68384.0,44322.0,46,0.118701171875,38678.0,0.0,50,0.08364257812499999,18512.0,0.0,49,0.05654296875,0.0,0.0,50,0.17358398437499997,44708.0,0.0,49,0.11367187499999999,0.0,0.0,49
290,129960.0,125774.0,0.0,156,146,0,0.0,0.29560546875,0.13740234375,0.07121852781990079,0.7882352936034335,0.44279201292705284,0,1,0.0,0,0,0,0,2123,543771.0,8737.0,0.17255859375,32092.0,0.0,47,0.116748046875,14759.0,0.0,45,0.29560546875,28314.0,0.0,47,0.10927734374999999,2863.0,0.0,47,0.078955078125,21384.0,0.0,49,0.049951171875,0.0,0.0,45,0.169921875,30548.0,0.0,48,0.106201171875,0.0,0.0,51
291,179595.0,179595.0,0.0,281,281,0,0.0,0.29443359375,0.13646240234375,0.07156442110739675,0.7842998553514826,0.32561248921183683,1,0,4186.0,10,0,0,0,2563,652827.0,7188.0,0.16801757812499998,21384.0,0.0,48,0.122119140625,31411.0,0.0,47,0.29443359375,30240.0,0.0,49,0.1224609375,44039.0,0.0,48,0.074560546875,21384.0,0.0,47,0.042919921874999996,0.0,0.0,48,0.165380859375,25500.0,0.0,48,0.101806640625,5637.0,0.0,48
292,224024.0,224024.0,0.0,356,356,0,0.0,0.299560546875,0.13662109374999998,0.07370191817097224,0.7745816479039739,0.31238170910259533,0,0,0.0,0,0,0,0,2182,640909.0,8213.0,0.1634765625,24000.0,0.0,47,0.11806640624999999,15714.0,0.0,48,0.299560546875,48574.0,0.0,47,0.138916015625,63280.0,0.0,49,0.07001953125,22628.0,0.0,47,0.039257812499999996,9453.0,0.0,48,0.162451171875,22628.0,0.0,46,0.10122070312499999,17747.0,0.0,48
293,207550.0,205770.0,1780.0,302,300,2,0.00857624668754513,0.3207461719906013,0.13638233399882516,0.07966890450581916,0.7455780536298907,0.19951698385931027,0,0,0.0,0,0,0,0,2299,604171.0,7472.0,0.158642578125,25500.0,0.0,50,0.11542968749999999,13601.0,0.0,48,0.3207461719906013,46631.0,1780.0,50,0.129052734375,17108.0,0.0,47,0.065478515625,21384.0,0.0,48,0.041699218749999996,31123.0,0.0,49,0.159375,30212.0,0.0,48,0.100634765625,21991.0,0.0,48
294,220280.0,204140.0,16140.0,357,336,21,0.07327038314871948,0.47988097095601767,0.1562131487132522,0.1274295161135519,0.6004441389874206,0.31530098057018274,0,0,0.0,0,0,0,0,2376,578338.0,9018.0,0.154248046875,22756.0,0.0,47,0.11162109375,12605.0,0.0,50,0.47988097095601767,44863.0,16140.0,48,0.12202148437499999,0.0,0.0,48,0.07060546875,42492.0,0.0,49,0.042919921874999996,27627.0,0.0,50,0.15483398437499998,22756.0,0.0,48,0.11357421875,47181.0,0.0,48
295,200965.0,200965.0,0.0,307,307,0,0.0,0.29501953124999997,0.13193359375,0.07099410399281444,0.7754602149517379,0.19208008857263636,0,0,0.0,0,0,0,0,2264,551561.0,8029.0,0.1494140625,22628.0,0.0,49,0.108251953125,11601.0,0.0,47,0.29501953124999997,21256.0,0.0,50,0.12026367187499999,16830.0,0.0,47,0.065185546875,27554.0,0.0,48,0.0447265625,27597.0,0.0,48,0.153955078125,32137.0,0.0,47,0.11865234375,41362.0,0.0,49
296,259979.0,259979.0,0.0,420,420,0,0.0,0.29326171875,0.134149169921875,0.0720805171265288,0.7759705757437841,0.39976738505802323,0,0,0.0,0,0,0,0,2532,702506.0,7883.0,0.144873046875,21384.0,0.0,48,0.10166015625,1318.0,0.0,48,0.29326171875,33991.0,0.0,50,0.14492187499999998,71530.0,0.0,48,0.060791015625,25500.0,0.0,47,0.04658203125,30389.0,0.0,47,0.17080078125,67659.0,0.0,48,0.110302734375,8208.0,0.0,49
297,248862.0,248862.0,0.0,436,436,0,0.0,0.289453125,0.13543090820312498,0.07261655374243242,0.7766998921647872,0.34979426348739384,0,0,0.0,0,0,0,0,2558,699560.0,9429.0,0.14033203125,20012.0,0.0,48,0.094921875,0.0,0.0,46,0.289453125,24733.0,0.0,47,0.15971679687499998,66367.0,0.0,47,0.05654296875,21384.0,0.0,46,0.048095703125,26426.0,0.0,48,0.179443359375,62267.0,0.0,46,0.11494140625,27673.0,0.0,46
