epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
266,550406.0,344845.0,205561.0,3367,1919,1448,0.373471582795245,0.6144777581471801,0.46497023021560097,0.11313903852516169,0.944102325632194,0.2272985759602908,3,0.0,0,0.295361328125,39096.0,0.0,249,0.5815913833030169,62338.0,35893.0,248,0.38213799404397814,108947.0,18823.0,251,0.6144777581471801,114334.0,71911.0,250,0.49150302705490223,84861.0,32552.0,248,0.4690075189978724,39914.0,13550.0,251,0.5635114727727037,57424.0,30432.0,249,0.32217135928015433,43492.0,2400.0,249
267,487765.0,334589.0,153176.0,2941,1889,1052,0.31403647248162475,0.5971343157755324,0.42568937448553623,0.10377098092597846,0.9439086136677006,0.27343059670128,1,0.0,0,0.3940022703332461,46992.0,9468.0,244,0.28110351562499997,14528.0,0.0,251,0.4974067276914841,123756.0,48220.0,251,0.31769335728828896,54287.0,3591.0,250,0.5971343157755324,78594.0,46752.0,248,0.36676641083299844,41253.0,5420.0,251,0.544854113520403,47040.0,22944.0,249,0.4065542848173372,81315.0,16781.0,252
268,462607.0,342417.0,120190.0,2449,1769,680,0.25981016283800235,0.5290591380635157,0.3967257414818153,0.09953558156117202,0.9407805606847457,0.3422637897826877,0,0.0,0,0.3508297387386374,44888.0,4160.0,248,0.280810546875,32704.0,0.0,252,0.4813260825189498,97748.0,36279.0,250,0.287548828125,68148.0,0.0,249,0.283504589126783,14438.0,192.0,254,0.4677667475981585,47880.0,16402.0,249,0.5290591380635157,27328.0,13216.0,253,0.4929602608084779,129473.0,49941.0,252
269,484465.0,397653.0,86812.0,2668,2170,498,0.17919147926062734,0.5196426981109274,0.3670155924922085,0.0735561183058596,0.9613841555915473,0.26011966808747755,0,0.0,0,0.4107517938289457,40216.0,9556.0,248,0.28178710937499996,44217.0,0.0,248,0.3605659430752077,107297.0,13280.0,251,0.3716609057491844,81617.0,10215.0,254,0.289306640625,37925.0,0.0,247,0.39708738354840245,38059.0,7680.0,246,0.305322265625,30304.0,0.0,253,0.5196426981109274,104830.0,46081.0,247
270,506732.0,382156.0,124576.0,3159,2135,1024,0.24584198353370176,0.5436837792711032,0.42405611357264683,0.08076551271134727,0.9649949818469395,0.2014072527489874,0,0.0,0,0.491077380785999,71552.0,28427.0,250,0.3489877096036577,44608.0,3264.0,252,0.29150390625,106848.0,0.0,247,0.49188011554199096,78006.0,30964.0,249,0.40476329367876074,57861.0,11338.0,249,0.3611617433116664,26464.0,3232.0,251,0.5436837792711032,48512.0,23520.0,251,0.4593909801379967,72881.0,23831.0,249
271,474809.0,321824.0,152985.0,3036,1829,1207,0.3222032438306765,0.6295806487682374,0.4122370047493352,0.12689477741789718,0.9134479507442046,0.33850690488175217,1,0.0,0,0.29062499999999997,38128.0,0.0,250,0.46390785316566047,31968.0,10592.0,252,0.28037109374999997,100686.0,0.0,247,0.6295806487682374,122429.0,80282.0,245,0.546862288878568,70977.0,35355.0,246,0.29241534001307384,18548.0,224.0,250,0.31402902464039606,19744.0,768.0,249,0.4801047887787464,72329.0,25764.0,250
272,421327.0,355925.0,65402.0,2197,1651,546,0.15522859916406934,0.604125497855384,0.3665429817971462,0.12498082338221642,0.8958472134759248,0.31546429495380024,2,0.0,0,0.28212890625,34352.0,0.0,249,0.604125497855384,39168.0,24960.0,246,0.27978515625,130426.0,0.0,253,0.279052734375,56478.0,0.0,253,0.28447265625,37478.0,0.0,255,0.33992666346218964,33173.0,2176.0,247,0.3082486302280232,16928.0,800.0,256,0.5546036097065727,73324.0,37466.0,250
273,430199.0,376827.0,53372.0,2152,1871,281,0.12406351479199133,0.4216635656186799,0.32207629797804516,0.06167399007532366,0.9646290361862231,0.4037820287820284,0,0.0,0,0.272900390625,30488.0,0.0,253,0.279345703125,19758.0,0.0,253,0.376815150641028,141389.0,20189.0,249,0.259423828125,51463.0,0.0,250,0.39986018318965366,58000.0,10383.0,251,0.2953125,19968.0,0.0,249,0.2712890625,15168.0,0.0,255,0.4216635656186799,93965.0,22800.0,249
274,441705.0,366090.0,75615.0,2366,1883,483,0.17118891567901615,0.5031424248974017,0.3427849643434512,0.08727152861090658,0.9391268341783441,0.30355072955932094,0,0.0,0,0.2548828125,28816.0,0.0,250,0.272607421875,18912.0,0.0,252,0.3889064663478083,101652.0,18760.0,249,0.243017578125,43400.0,0.0,250,0.5031424248974017,101947.0,41987.0,247,0.4381982600732562,34944.0,9440.0,252,0.30644531249999996,36864.0,0.0,254,0.33507943842914345,75170.0,5428.0,253
275,518653.0,404565.0,114088.0,3074,2285,789,0.21996980640235336,0.5583943111795717,0.38963040725117726,0.11649931116618022,0.9179358696604429,0.20681433443940334,1,0.0,0,0.44728999290667726,82516.0,19384.0,247,0.28017578125000003,46935.0,0.0,246,0.28154296875,85181.0,0.0,249,0.249853515625,60179.0,0.0,250,0.4802927489406024,72506.0,26442.0,252,0.5583943111795717,45440.0,23616.0,249,0.298974609375,24352.0,0.0,249,0.520519329982567,101544.0,44646.0,249
276,569041.0,398921.0,170120.0,3466,2400,1066,0.29895912596807556,0.5413978818817331,0.42867028734707635,0.09708812126033144,0.9512066850158318,0.28742019467841473,0,0.0,0,0.5227680826624508,62356.0,27928.0,251,0.277880859375,53728.0,0.0,250,0.5413978818817331,163894.0,75094.0,249,0.32255859374999996,90476.0,0.0,250,0.48210308377826266,49750.0,18231.0,250,0.3803968633334509,38237.0,6798.0,247,0.36849781078296473,29120.0,3904.0,249,0.5337591232127488,81480.0,38165.0,248
277,471063.0,362267.0,108796.0,2511,1901,610,0.23095849175163358,0.4859688843844946,0.38363480289526863,0.08061667321998349,0.9577090595043607,0.34587756839318695,0,0.0,0,0.4228425136478718,48176.0,12316.0,248,0.308837890625,68144.0,0.0,251,0.4724464187315569,140645.0,49826.0,248,0.31924206100029223,64075.0,3004.0,253,0.46437374197830567,37944.0,12952.0,246,0.274658203125,11744.0,0.0,250,0.3207087096696278,20704.0,1088.0,251,0.4859688843844946,79631.0,29610.0,249
278,486892.0,347881.0,139011.0,2488,1815,673,0.28550684751443794,0.5246289281705931,0.3852449311664799,0.09514779237036004,0.9425078509065284,0.3867212852131474,0,0.0,0,0.5026600924172422,59604.0,23792.0,250,0.40797371290537765,47918.0,10797.0,251,0.5246289281705931,133650.0,59208.0,248,0.3510468563935968,71380.0,8584.0,257,0.3048852556537369,29339.0,768.0,245,0.26162109375,14112.0,0.0,248,0.27817382812499997,12576.0,0.0,251,0.4509696819162927,118313.0,35862.0,247
279,602010.0,329386.0,272624.0,3751,2125,1626,0.4528562648460981,0.6320829666751169,0.44425626958822106,0.12980759742061965,0.9213401539862535,0.3800771581867408,1,0.0,0,0.495414101119238,58868.0,23128.0,252,0.28696289062499997,17856.0,0.0,252,0.6320829666751169,201141.0,133591.0,252,0.5312371649799635,87103.0,40419.0,251,0.5207249656768312,63061.0,27672.0,249,0.2595703125,33690.0,0.0,249,0.30722656249999997,31840.0,0.0,252,0.5208311926296187,108451.0,47814.0,249
280,491106.0,289773.0,201333.0,3054,1943,1111,0.4099583389329383,0.5807331194285575,0.44783450764756616,0.11345504216269683,0.9396889859749917,0.32565169230267976,1,0.0,0,0.412712336224072,46672.0,10480.0,257,0.281982421875,20832.0,0.0,255,0.5807331194285575,156462.0,88169.0,252,0.5248760906997078,78553.0,35245.0,249,0.4847777080761354,35945.0,13568.0,249,0.25517578125,36314.0,0.0,252,0.4948603059012021,42432.0,16288.0,250,0.5475582977258545,73896.0,37583.0,251
281,479220.0,323202.0,156018.0,3187,1986,1201,0.3255665456366589,0.608944451870456,0.42204478840918813,0.10789662826539055,0.9386516201694736,0.30488658653645473,1,0.0,0,0.608944451870456,83696.0,52524.0,252,0.29931640625,31402.0,0.0,249,0.4143681830553893,114352.0,26994.0,252,0.46071056056083287,82687.0,26432.0,246,0.48570210836778804,51814.0,18996.0,248,0.23994140625,12928.0,0.0,251,0.3884065793325494,27328.0,4896.0,248,0.47896861158648935,75013.0,26176.0,250
282,573483.0,412490.0,160993.0,3269,2139,1130,0.2807284610005871,0.6287241096852174,0.41559214881513606,0.12426723239378987,0.9179293557374328,0.2097427037941837,2,0.0,0,0.3698233222566586,44444.0,5920.0,245,0.30881750516034456,66856.0,500.0,253,0.3986519830503189,119451.0,24758.0,251,0.4242313315402372,89603.0,22263.0,248,0.31633121895073923,45379.0,2692.0,252,0.275830078125,43122.0,0.0,248,0.6023276417525725,62080.0,37440.0,249,0.6287241096852174,102548.0,67420.0,252
283,518992.0,380714.0,138278.0,2838,1941,897,0.26643570613805173,0.5285523679452389,0.4032431722752271,0.09395425084131377,0.948507993129147,0.3150111177050896,0,0.0,0,0.4587287233765387,47984.0,15992.0,251,0.514094830646864,105843.0,45755.0,256,0.3199114575166237,110007.0,4832.0,246,0.39515218730714097,61574.0,12728.0,249,0.28359375,28691.0,0.0,248,0.5285523679452389,109897.0,44643.0,252,0.276416015625,8576.0,0.0,251,0.4494960457844107,46420.0,14328.0,253
284,515638.0,354710.0,160928.0,2595,1724,871,0.3120949193038521,0.6383802595660087,0.3718661731621259,0.12265522965700087,0.901882035969466,0.33961471032003043,1,0.0,0,0.3473833622322057,44624.0,4608.0,251,0.39278620133754544,60596.0,11600.0,250,0.4836842496612469,109363.0,40828.0,247,0.276416015625,43532.0,0.0,251,0.29970703125000003,54475.0,0.0,250,0.6383802595660087,153558.0,103892.0,246,0.27041015625,17184.0,0.0,244,0.266162109375,32306.0,0.0,252
285,391606.0,330222.0,61384.0,2441,1892,549,0.1567493858623204,0.5856042341326977,0.34757535551187657,0.10675478404749696,0.9137962582048921,0.2552546436980021,1,0.0,0,0.280224609375,30068.0,0.0,252,0.292236328125,42169.0,0.0,250,0.270556640625,68784.0,0.0,251,0.3015625,64388.0,0.0,247,0.3709787862949284,33691.0,4480.0,250,0.5856042341326977,70097.0,40040.0,250,0.2443359375,7488.0,0.0,249,0.43510380804238646,74921.0,16864.0,250
286,441156.0,356691.0,84465.0,2797,2109,688,0.1914628838778115,0.6025141594142795,0.3720005513473973,0.13246964385019697,0.8874628867133648,0.21429154312760068,2,0.0,0,0.261474609375,23452.0,0.0,253,0.35853937100109784,61892.0,6666.0,253,0.257080078125,91041.0,0.0,252,0.287841796875,57777.0,0.0,249,0.5876071303638011,58960.0,34001.0,253,0.294580078125,21404.0,0.0,247,0.3263671875,54240.0,0.0,250,0.6025141594142795,72390.0,43798.0,252
287,464564.0,410375.0,54189.0,2659,2308,351,0.1166448540997578,0.5963733370112108,0.3549545652890844,0.09743725501516687,0.9299265955333497,0.29047720012743095,1,0.0,0,0.27734375,42552.0,0.0,254,0.290771484375,45521.0,0.0,251,0.3666442061444569,145794.0,12086.0,250,0.3056640625,70730.0,0.0,249,0.28647527286566676,42831.0,159.0,257,0.36935738439498705,30016.0,4064.0,250,0.3470070250213537,28096.0,2496.0,250,0.5963733370112108,59024.0,35384.0,248
288,525148.0,381900.0,143248.0,3041,2172,869,0.27277643635698834,0.5329597210151641,0.40734426197631124,0.09127788667593284,0.9521886561328117,0.33062774684469876,0,0.0,0,0.41742206190191233,64372.0,12628.0,250,0.3741678799202623,41512.0,5728.0,251,0.5329597210151641,164254.0,76080.0,252,0.5197042088783631,73973.0,32396.0,248,0.26748046875,29465.0,0.0,248,0.3781008376288632,27936.0,4320.0,251,0.47272751146592495,35104.0,12096.0,250,0.29619140625,88532.0,0.0,248
289,492896.0,268362.0,224534.0,2810,1606,1204,0.4555403168213975,0.681297116949579,0.4271736485226929,0.1353589389977293,0.9087544819959136,0.39107184882814994,1,0.0,0,0.5086244494881811,56368.0,23536.0,244,0.37696285671470875,36286.0,5557.0,251,0.681297116949579,187531.0,143065.0,249,0.5204547379917499,78571.0,35011.0,247,0.254150390625,27089.0,0.0,256,0.4685595515965225,47482.0,16021.0,251,0.3351721160658019,12704.0,1344.0,246,0.27216796875,46865.0,0.0,251
290,550583.0,417997.0,132586.0,2722,1977,745,0.24081019573797183,0.5519215228471828,0.38090053078298025,0.12366781189560194,0.9046400511331976,0.28209529716682114,1,0.0,0,0.5377442746677652,64112.0,30472.0,250,0.3005653676937765,31773.0,883.0,251,0.5283109716801175,135724.0,62571.0,251,0.293701171875,64762.0,0.0,248,0.258056640625,35174.0,0.0,253,0.5519215228471828,76760.0,38660.0,248,0.30473632812499996,32192.0,0.0,253,0.27216796875,110086.0,0.0,245
291,570360.0,473232.0,97128.0,2971,2282,689,0.17029244687565717,0.5407607801493187,0.39140337042428786,0.10380010683345307,0.9342904646920001,0.292193526895294,0,0.0,0,0.5407607801493187,54228.0,26668.0,250,0.5064785738856188,53236.0,21038.0,251,0.3840878385829601,134957.0,22367.0,249,0.3066912304722788,60879.0,1760.0,249,0.27431640625,45571.0,0.0,247,0.5103960403041262,60071.0,25295.0,249,0.29091796875,19456.0,0.0,250,0.317578125,141962.0,0.0,252
292,642576.0,416885.0,225691.0,2756,1826,930,0.3512284928164134,0.5996425508456638,0.4133791818984893,0.1071086597303233,0.9370881557965122,0.37546336931351276,1,0.0,0,0.26630859375,22384.0,0.0,250,0.44797224736290486,47614.0,14119.0,253,0.46915967247144963,149216.0,52275.0,250,0.264111328125,39964.0,0.0,245,0.42919472307847656,79156.0,16990.0,256,0.34971880789545573,60555.0,6394.0,247,0.4809255316589641,41568.0,14944.0,252,0.5996425508456638,202119.0,120969.0,252
293,542212.0,398401.0,143811.0,2623,1999,624,0.26523020515960494,0.5174734353358713,0.39503240276397494,0.08749179362424758,0.9532403124762366,0.3787628270860841,0,0.0,0,0.286328125,44056.0,0.0,248,0.27216796875,5952.0,0.0,254,0.5174734353358713,167504.0,71514.0,247,0.3048828125,78454.0,0.0,246,0.4190688678527956,52608.0,13576.0,249,0.453031922598747,44063.0,13925.0,247,0.4676711052601241,34752.0,11552.0,250,0.4396349848142618,114823.0,33244.0,254
294,520261.0,374198.0,146063.0,2686,2040,646,0.28074946997756844,0.5997897624368478,0.36073488388729963,0.10733146157067075,0.9186723111255137,0.39232832174620014,1,0.0,0,0.308349609375,49492.0,0.0,250,0.252392578125,22819.0,0.0,246,0.5997897624368478,188834.0,113221.0,248,0.2853515625,64228.0,0.0,249,0.306396484375,49380.0,0.0,250,0.297705078125,23936.0,0.0,250,0.3917142061890951,26272.0,4896.0,250,0.4441797899724539,95300.0,27946.0,250
295,509088.0,350596.0,158492.0,2993,1957,1036,0.3113253504305733,0.5659711742261913,0.42138431753224515,0.09745173094877096,0.9492314791142975,0.2769069394682253,1,0.0,0,0.45048017650594147,52824.0,15640.0,249,0.27216796875,45571.0,0.0,247,0.5147875479473911,127402.0,54990.0,253,0.4573034241984313,89980.0,27166.0,250,0.5659711742261913,81541.0,43399.0,249,0.4492856327923178,50330.0,14801.0,248,0.37880322521268794,12224.0,2496.0,253,0.282275390625,49216.0,0.0,246
296,547171.0,442527.0,104644.0,3089,2112,977,0.1912455155700865,0.5942289246509606,0.39967957954654615,0.11629966879615933,0.9219388155391591,0.14668015117760236,2,0.0,0,0.5942289246509606,75064.0,44172.0,253,0.28793945312499997,77427.0,0.0,250,0.3384070110530579,92391.0,9127.0,250,0.32939511518023934,80275.0,5519.0,249,0.5583509759233345,49809.0,25751.0,250,0.32818516845901063,36986.0,2475.0,255,0.475724909855766,52000.0,17600.0,251,0.28520507812499996,83219.0,0.0,247
297,561721.0,450698.0,111023.0,2777,2122,655,0.1976479426619261,0.4880917353098523,0.38730485994362396,0.08005599294097508,0.9590256540785081,0.3038757230012761,0,0.0,0,0.44992303367871234,73174.0,22091.0,247,0.4582009511854278,78819.0,22714.0,249,0.4880917353098523,130134.0,47048.0,251,0.285791015625,74665.0,0.0,249,0.276123046875,7904.0,0.0,247,0.4307001023538985,49102.0,12514.0,248,0.4072652445211007,32032.0,6656.0,247,0.30234374999999997,115891.0,0.0,249
298,500762.0,393074.0,107688.0,2478,1848,630,0.21504826644194205,0.5796223674386445,0.38388111304890205,0.11525071501617622,0.917317526910524,0.2633536490388644,1,0.0,0,0.271435546875,25931.0,0.0,249,0.5796223674386445,94006.0,52554.0,252,0.29754683667789783,104990.0,1638.0,250,0.28271484375,72056.0,0.0,248,0.3154296875,54357.0,0.0,249,0.5039282805382244,48295.0,19688.0,246,0.3176271121742658,19648.0,992.0,248,0.5027442294371838,81479.0,32816.0,247
299,465298.0,341896.0,123402.0,2659,1772,887,0.2652106821864692,0.62848622634267,0.40893853226790916,0.10913182001325689,0.9335172355648368,0.2882889030255875,1,0.0,0,0.253564453125,33993.0,0.0,253,0.62848622634267,101607.0,66753.0,255,0.38513464742254533,112228.0,18287.0,254,0.2919921875,72346.0,0.0,251,0.4609862141654013,41133.0,14268.0,247,0.4199531886720076,31503.0,7567.0,253,0.4694128209046383,26176.0,9728.0,250,0.3619785200110107,46312.0,6799.0,250
300,492234.0,381643.0,110591.0,2951,2265,686,0.2246715992800168,0.5774194639575103,0.3852614820474976,0.10036317977878897,0.936449084248433,0.26056001820272434,1,0.0,0,0.36187120013447877,66460.0,5180.0,251,0.5774194639575103,88687.0,49207.0,253,0.4463080216743321,106520.0,30899.0,247,0.3853117513310263,86599.0,13465.0,254,0.27802734375,33784.0,0.0,247,0.4678220442826335,35296.0,11840.0,253,0.285546875,23264.0,0.0,251,0.27978515625,51624.0,0.0,249
301,462576.0,373758.0,88818.0,2181,1779,402,0.19200736743799895,0.5741309623933954,0.3471488992071096,0.09574319979707732,0.9293119784746388,0.25630166718550007,1,0.0,0,0.28095703125,32556.0,0.0,246,0.39675263205492817,71528.0,13862.0,248,0.37310944048203853,81666.0,14549.0,251,0.5741309623933954,109109.0,59799.0,252,0.2771484375,55941.0,0.0,248,0.30199698685151477,35395.0,608.0,252,0.28916015625,24800.0,0.0,251,0.283935546875,51581.0,0.0,253
302,505411.0,395066.0,110345.0,2654,1926,728,0.2183272623666675,0.517726791088031,0.36295408204489893,0.1001544770351047,0.9292434159381666,0.3048986369509168,0,0.0,0,0.4573955783931571,66192.0,19156.0,251,0.3192813401607434,65508.0,2910.0,255,0.517726791088031,124593.0,51602.0,251,0.49272504046725996,88121.0,36677.0,246,0.273193359375,37881.0,0.0,253,0.280078125,29244.0,0.0,254,0.26630859375,10240.0,0.0,252,0.296923828125,83632.0,0.0,251
303,541683.0,444994.0,96689.0,3108,2366,742,0.17849738684802702,0.4996881239747196,0.377952732726903,0.07845357158941796,0.9586924198496872,0.1798821912446944,0,0.0,0,0.4291851009471557,48144.0,13116.0,254,0.3166972401919346,75566.0,2339.0,249,0.4323251746440267,107066.0,29527.0,248,0.289501953125,78914.0,0.0,252,0.4996881239747196,78942.0,28706.0,248,0.274951171875,33402.0,0.0,251,0.3343683336870083,44768.0,1088.0,250,0.446904763370379,74881.0,21913.0,247
304,566000.0,437016.0,128984.0,2999,2108,891,0.22788692579505257,0.5468846290186207,0.395027993247961,0.089552747918566,0.9511193356579195,0.291365282685512,0,0.0,0,0.35358193763962126,61550.0,7191.0,249,0.3196962950870971,59165.0,2764.0,252,0.4436953736969579,116938.0,32739.0,253,0.43198463415250726,148320.0,36762.0,247,0.5468846290186207,73346.0,36216.0,247,0.29252929687499996,33502.0,0.0,247,0.48415646701388376,36000.0,13312.0,248,0.28769531249999997,37179.0,0.0,250
305,562669.0,314645.0,248024.0,3172,1687,1485,0.4407991199088621,0.5961412190720607,0.4509107515518383,0.12354897889925916,0.9301673936736695,0.34235914009835233,2,0.0,0,0.4675006754238764,87127.0,28524.0,252,0.5945825190284124,101961.0,59574.0,252,0.5961412190720607,98874.0,61487.0,251,0.538059929671677,144683.0,69056.0,249,0.4859307203854488,65540.0,24391.0,251,0.268505859375,15560.0,0.0,245,0.3912818863332308,26912.0,4992.0,252,0.265283203125,22012.0,0.0,250
306,601693.0,450216.0,151477.0,2951,1965,986,0.25175130839148824,0.6532517196594324,0.3952786639890446,0.1475607696181077,0.877686474704549,0.26891267639809646,2,0.0,0,0.6532517196594324,124734.0,88125.0,250,0.5152835904116916,35806.0,15826.0,251,0.28837890625,88884.0,0.0,252,0.29912109375,122723.0,0.0,251,0.5713307205912326,87611.0,47526.0,247,0.2630859375,51278.0,0.0,252,0.29501953124999997,20512.0,0.0,250,0.2767578125,70145.0,0.0,253
307,673398.0,478018.0,195380.0,3438,2258,1180,0.2901404518575934,0.6099677797921091,0.4213584608709612,0.11368337778296367,0.9321461476301841,0.2760496021669203,1,0.0,0,0.6099677797921091,92514.0,57949.0,249,0.319177329236927,43899.0,1628.0,246,0.283740234375,64485.0,0.0,247,0.5478473435037652,156102.0,77196.0,252,0.4566235059760926,52208.0,16354.0,250,0.278466796875,81908.0,0.0,251,0.4488010221640928,36320.0,10816.0,250,0.4262436750447027,145962.0,31437.0,253
308,486990.0,394724.0,92266.0,2410,1727,683,0.18946179593010085,0.5305556709884701,0.3800007863835369,0.1022495551425835,0.9324856600453046,0.19721503521632866,0,0.0,0,0.27978515625,42449.0,0.0,248,0.29765625,27504.0,0.0,247,0.28037109374999997,85363.0,0.0,252,0.40458382694042216,97213.0,22242.0,249,0.5103893384387541,66857.0,28132.0,253,0.2779296875,61537.0,0.0,252,0.5305556709884701,45120.0,20704.0,252,0.45873526720064894,60947.0,21188.0,250
309,413831.0,337933.0,75898.0,2384,1696,688,0.1834033699746994,0.6240412184712649,0.36106122404178365,0.12508854885003495,0.8928368402191671,0.21684183881826113,1,0.0,0,0.2689453125,32912.0,0.0,246,0.4960542468271505,39712.0,15680.0,252,0.263818359375,76178.0,0.0,251,0.26630859375,57428.0,0.0,253,0.6240412184712649,85656.0,55738.0,248,0.283251953125,41076.0,0.0,251,0.38870682703585396,23872.0,4480.0,251,0.29736328125,56997.0,0.0,251
310,436788.0,365000.0,71788.0,2571,1989,582,0.16435433207871974,0.5433617369369101,0.3695288905831001,0.10772115644509764,0.9216778884875725,0.1582855985054532,0,0.0,0,0.287255859375,47884.0,0.0,251,0.5433617369369101,59538.0,28839.0,250,0.24990234374999998,64700.0,0.0,252,0.261474609375,75010.0,0.0,248,0.48074783886794825,45972.0,16695.0,249,0.271875,34927.0,0.0,252,0.4456714898767564,34080.0,9696.0,250,0.41594224648318606,74677.0,16558.0,246
311,504277.0,430814.0,73463.0,2418,1919,499,0.14567985452439802,0.5390963412939448,0.3498474430184473,0.10013365382451458,0.924280697745681,0.18979177118924695,0,0.0,0,0.271435546875,52737.0,0.0,250,0.459201620925243,48914.0,15775.0,249,0.246826171875,72456.0,0.0,253,0.290283203125,90283.0,0.0,253,0.3199086158869534,54208.0,3016.0,250,0.262353515625,55397.0,0.0,253,0.4096745285414372,29536.0,6496.0,250,0.5390963412939448,100746.0,48176.0,250
312,458694.0,424250.0,34444.0,2249,1905,344,0.07509145530571563,0.5479836456231602,0.32977580092354264,0.09080836048595786,0.9295189522048346,0.12049154774206738,0,0.0,0,0.285595703125,67106.0,0.0,250,0.38154668860919233,39274.0,6413.0,246,0.25537109375,65852.0,0.0,244,0.26791992187499997,61468.0,0.0,246,0.3087891218680789,46058.0,2105.0,251,0.26748046875000003,76761.0,0.0,253,0.5479836456231602,43616.0,21696.0,250,0.32351976378790986,58559.0,4230.0,248
313,531198.0,484975.0,46223.0,2535,2149,386,0.08701651738146587,0.5880205534014072,0.332108367645983,0.10211112429072697,0.9136311060450178,0.28873179115885184,1,0.0,0,0.29970703125000003,56158.0,0.0,249,0.291064453125,18336.0,0.0,247,0.282470703125,107344.0,0.0,252,0.274267578125,79168.0,0.0,246,0.261181640625,18864.0,0.0,248,0.28349609374999996,87101.0,0.0,254,0.5880205534014072,52096.0,29984.0,251,0.3766588877664566,112131.0,16239.0,247
314,525909.0,458706.0,67203.0,2703,2276,427,0.1277844646126989,0.5224483403896905,0.3340696894431683,0.07895371626053074,0.9470987111362211,0.35499321175336385,0,0.0,0,0.28505859375,29088.0,0.0,249,0.27817382812499997,15744.0,0.0,254,0.34532158685345604,107717.0,5493.0,248,0.29467773437499994,113686.0,0.0,252,0.29658203125,46150.0,0.0,250,0.27216796875,58067.0,0.0,250,0.37812743205219973,25056.0,4128.0,254,0.5224483403896905,130401.0,57582.0,250
315,468803.0,318574.0,150229.0,2892,1830,1062,0.32045230085984877,0.671035865163189,0.3713129597914608,0.13822947807769834,0.8782819270621312,0.34583316446353773,1,0.0,0,0.281396484375,39404.0,0.0,252,0.29208984374999997,29280.0,0.0,253,0.671035865163189,150387.0,111642.0,251,0.26938476562499997,78955.0,0.0,245,0.506063952353786,66616.0,25893.0,249,0.258251953125,28810.0,0.0,248,0.291064453125,19296.0,0.0,248,0.4012163608147112,56055.0,12694.0,252
316,609862.0,404884.0,204978.0,3944,2372,1572,0.336105545188911,0.6501336533740619,0.43419296054464684,0.1302930868485364,0.9173902494448866,0.22523087190216784,1,0.0,0,0.5301348033058653,74640.0,32904.0,251,0.3093184764324359,28832.0,512.0,247,0.5171855724772091,106192.0,46106.0,251,0.25048828125,84592.0,0.0,252,0.6501336533740619,91655.0,64183.0,248,0.45307327266293695,86904.0,22362.0,253,0.287109375,21472.0,0.0,249,0.4761002498546655,115575.0,38911.0,251
317,652689.0,336755.0,315934.0,4218,2170,2048,0.4840498307769849,0.6694004644710247,0.48989972967642226,0.1524235195250912,0.9117406193999354,0.2921002575499201,4,0.0,0,0.49161132858872386,63177.0,24507.0,256,0.35352127453512233,30976.0,3104.0,253,0.6694004644710247,148747.0,109938.0,248,0.273193359375,108294.0,0.0,247,0.5713074494691363,53510.0,29051.0,251,0.5971625825542483,97417.0,57631.0,248,0.294677734375,26048.0,0.0,253,0.6683236440431226,124520.0,91703.0,247
318,493356.0,328756.0,164600.0,2947,1959,988,0.33363331955018216,0.5913409500901929,0.42969295810732067,0.12424044835170253,0.9228492239611539,0.31956031749892544,3,0.0,0,0.4324127220584567,61509.0,16157.0,248,0.5913409500901929,53216.0,31008.0,253,0.5610773859592305,128767.0,67689.0,250,0.276806640625,97253.0,0.0,248,0.298388671875,20224.0,0.0,251,0.43462158351306823,46132.0,12664.0,255,0.28125,15392.0,0.0,249,0.5616457107376167,70863.0,37082.0,249
319,538516.0,423814.0,114702.0,2922,2046,876,0.2129964569297844,0.5157534386548157,0.4190612197563678,0.08530638730600604,0.9602099611927956,0.28647245392894516,0,0.0,0,0.5041625167835468,66867.0,27310.0,246,0.5127916331456102,39776.0,16928.0,249,0.28974609375,115961.0,0.0,250,0.4197769842431417,134141.0,28060.0,248,0.5157534386548157,58586.0,25183.0,250,0.39271272089385345,56178.0,11141.0,252,0.294921875,45072.0,0.0,247,0.4226244955799743,21935.0,6080.0,252
320,600338.0,427825.0,172513.0,2803,1806,997,0.2873597873198093,0.5678093189652352,0.41947950483579294,0.11831520211274864,0.9263088364308422,0.22680973051847442,1,0.0,0,0.5678093189652352,92688.0,50976.0,250,0.5391706878063669,42432.0,20384.0,249,0.277880859375,100663.0,0.0,252,0.46754220809536645,108603.0,36073.0,249,0.5388744501792389,115208.0,55108.0,253,0.30209960937499997,57788.0,0.0,249,0.4008378111401364,48948.0,9972.0,254,0.26162109375,34008.0,0.0,251
