epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1074,289500.0,225000.0,64500.0,193,150,43,0.22279792746113913,0.3334798177082592,0.12621640503427445,0.09306377315125398,0.647809827406903,0.46308290155440357,150,32694.242719416074,32722.525612955913,33283.01134353727,33492.716827589866,33590.88312062653,33596.2907531932,0,0.10519950614691084,43,0.3334798177082592,4500.0,3000.0,3,0.13595236073369377,69000.0,18000.0,33,0.12073567708333173,72000.0,16500.0,42,0.10717773437499878,82500.0,16500.0,46,0.15526216947114593,19500.0,6000.0,8,0.00043945312499999996,3000.0,0.0,2,0.12626953124998958,12000.0,3000.0,5,0.03041449652777675,27000.0,1500.0,20
1075,678000.0,255000.0,195000.0,452,170,130,0.2876106194690261,0.23426106770832295,0.15071002682030693,0.05335249362056369,0.8886350350229991,0.4374999999999998,170,30679.601793379752,30848.6552908998,33040.07270651497,33280.6765230478,33309.5560473439,33314.021456021816,0,0.32703176043789406,130,0.16730143229164815,9000.0,3000.0,1,0.15857307502815227,166500.0,51000.0,36,0.15577755489864778,166500.0,49500.0,40,0.1357651891787183,181500.0,46500.0,47,0.02958441840277675,27000.0,1500.0,8,0.23426106770832295,22500.0,10500.0,3,0.17380934495191866,39000.0,13500.0,8,0.15060813210227048,66000.0,19500.0,17
1076,397500.0,241500.0,156000.0,265,161,104,0.39245283018867827,0.37514648437493747,0.18985256877963125,0.10737986601518856,0.7576337795416117,0.4702830188679241,161,32545.704292092127,32700.413876101375,33258.28657749295,33510.48112965524,33564.56786857992,33568.49676091224,1,0.12307070829742947,104,0.37514648437493747,6000.0,4500.0,3,0.219949776785712,94500.0,40500.0,35,0.20957031249999786,96000.0,39000.0,40,0.20795898437499832,120000.0,48000.0,46,0.16813151041665741,18000.0,6000.0,9,0.00043945312499999996,4500.0,0.0,5,0.2664148667279308,25500.0,13500.0,4,0.07120916193181612,33000.0,4500.0,18
1077,301500.0,235500.0,66000.0,201,157,44,0.2189054726368152,0.25073242187497913,0.12431979882512387,0.06886900715381365,0.7651833696699074,0.4496268656716411,157,32533.893089589445,32814.160698994994,33211.04081123099,33297.756857195796,33461.77492919819,33490.27147163823,0,0.14101445347267955,44,0.0,0.0,0.0,1,0.09907794331395206,64500.0,12000.0,33,0.1124586838942294,78000.0,16500.0,40,0.09704938616071322,84000.0,15000.0,46,0.14432198660713605,21000.0,6000.0,10,0.18842773437498436,12000.0,4500.0,3,0.25073242187497913,12000.0,6000.0,8,0.10249023437499666,30000.0,6000.0,19
1078,367500.0,246000.0,121500.0,245,164,81,0.3306122448979583,0.49999999999983336,0.21755811211110665,0.13193963588025526,0.7311063457506474,0.46581632653061167,164,32777.43309329434,32828.74217307381,33329.97970767431,33542.96532874722,33835.182070536255,33886.26145806536,1,0.1486797847829899,81,0.49999999999983336,3000.0,3000.0,0,0.19335937499999775,84000.0,31500.0,35,0.1784299756659817,91500.0,31500.0,42,0.16054144965277634,108000.0,33000.0,50,0.0923739346590854,16500.0,3000.0,9,0.30043945312495995,7500.0,4500.0,4,0.2681315104166548,22500.0,12000.0,4,0.04718919836956396,34500.0,3000.0,16
1079,409500.0,234000.0,175500.0,273,156,117,0.42857142857142755,0.49999999999966666,0.2505980139796128,0.10393882665546773,0.8532215818735035,0.4491758241758237,156,32518.75709386385,32595.729243814945,33170.122926541604,33333.30484433789,33376.42925404103,33379.11102954671,1,0.19337157558009205,117,0.49999999999966666,1500.0,1500.0,0,0.25512695312499734,93000.0,46500.0,36,0.21218118106617442,102000.0,42000.0,40,0.19879728618420883,114000.0,43500.0,46,0.15531099759614594,19500.0,6000.0,9,0.18842773437498436,12000.0,4500.0,3,0.30697157118054424,27000.0,16500.0,6,0.18796838831018062,40500.0,15000.0,20
1080,339000.0,238500.0,100500.0,226,159,67,0.29646017699114957,0.3189142400567989,0.13441735736638066,0.08790378283365778,0.7004453890762241,0.47566371681415864,159,32482.77801017681,32602.172976523638,33177.9452080585,33446.06172442607,33621.265173744876,33640.52995080501,0,0.10989061004585657,67,0.0,0.0,0.0,0,0.15754500679347605,69000.0,21000.0,31,0.1680774319556434,93000.0,30000.0,40,0.14926174790111799,100500.0,28500.0,51,0.13768199573862808,16500.0,4500.0,9,0.07264927455356462,10500.0,1500.0,4,0.3189142400567989,16500.0,10500.0,8,0.07120916193181612,33000.0,4500.0,18
1081,337500.0,240000.0,97500.0,225,160,65,0.28888888888888803,0.19758112980768983,0.12366734854182442,0.06070588545444714,0.8058270173820721,0.44388888888888833,160,32595.017127635587,32627.915661569685,33225.364927907845,33425.640118103365,33632.96778168179,33654.553768076,0,0.13633614603529798,65,0.0,0.0,0.0,0,0.19758112980768983,78000.0,30000.0,32,0.1218299278846139,78000.0,18000.0,41,0.14794921874999853,96000.0,27000.0,47,0.14441964285713604,21000.0,6000.0,9,0.07230747767856463,10500.0,1500.0,7,0.19377253605768244,19500.0,7500.0,5,0.1114788552989099,34500.0,7500.0,19
1082,312000.0,241500.0,70500.0,208,161,47,0.22596153846153774,0.2508789062499833,0.11252022183706747,0.07325387373356261,0.7023285830153785,0.4783653846153839,161,32716.991325699626,32751.870772525668,33302.79755098,33567.03982700706,33597.0120660074,33597.58316633478,0,0.09864895030422172,47,0.0,0.0,0.0,0,0.13890306122448798,73500.0,19500.0,32,0.07604932598039126,76500.0,10500.0,40,0.1441280241935469,93000.0,25500.0,47,0.13768199573862808,16500.0,4500.0,9,0.12543945312497914,6000.0,1500.0,6,0.2508789062499833,15000.0,7500.0,7,0.027081008184523053,31500.0,1500.0,18
1083,671308.0,203846.0,185051.0,459,137,128,0.27565737336662116,0.17998984993053913,0.13478417431982614,0.05465124622325576,0.8588072677283844,0.43896095383936995,137,28665.553683488935,28156.126601357013,32374.84367409572,33254.575014844384,33602.690070116165,33655.44228805974,0,0.34425327403088063,128,0.0,1500.0,0.0,0,0.12479341577261084,134051.0,32397.0,36,0.1378712660031153,174219.0,46049.0,45,0.1290560014566658,178479.0,43610.0,43,0.1644994270689958,30889.0,10081.0,8,0.1671061197916574,18000.0,6000.0,3,0.17998984993053913,53090.0,19018.0,6,0.174957314535025,81080.0,27896.0,20
1084,319500.0,274500.0,45000.0,213,183,30,0.14084507042253477,0.10924246651785205,0.0583854878032108,0.03803306773880919,0.7020830858120896,0.4759389671361496,183,31422.464800776903,32235.229766488075,33212.71381872408,33557.88412457891,33798.992298168865,33844.51016866043,0,0.06467556811196971,30,0.0,0.0,0.0,0,0.09664062499999879,75000.0,13500.0,30,0.07738560267857045,73500.0,10500.0,41,0.06268404447115329,97500.0,10500.0,50,0.0467729048295427,16500.0,1500.0,10,0.00043945312499999996,4500.0,0.0,3,0.10924246651785205,21000.0,4500.0,6,0.07391880580356916,31500.0,4500.0,21
1085,337500.0,244500.0,93000.0,225,163,62,0.2755555555555547,0.2510253906249881,0.15081263885897786,0.07780413365200974,0.7897958492706867,0.45055555555555493,163,32725.306085282697,32761.640676118433,33223.25235719346,33389.811897747364,33470.94598749238,33482.93578051403,0,0.1292459198863788,62,0.0,0.0,0.0,0,0.12394588694852787,76500.0,18000.0,36,0.1469426740679808,85500.0,24000.0,38,0.12120400705645039,93000.0,21000.0,47,0.2510253906249881,21000.0,10500.0,9,0.25068359374997917,12000.0,6000.0,3,0.20102539062498667,15000.0,6000.0,10,0.1116741677989099,34500.0,7500.0,16
1086,361500.0,243000.0,118500.0,241,162,79,0.3278008298755178,0.23179462139421894,0.14025814599872433,0.0700703797464415,0.8002692216311726,0.4766597510373438,162,32623.61601526143,32780.84690528363,33347.84565667752,33683.59099283978,33847.207368202486,33866.46377829462,0,0.1061371374207365,79,0.0,0.0,0.0,0,0.20924920550847226,88500.0,36000.0,36,0.1789182569159817,91500.0,31500.0,38,0.1422500825264072,106500.0,28500.0,51,0.16793619791665743,18000.0,6000.0,7,0.08416341145832407,9000.0,1500.0,4,0.23179462139421894,19500.0,9000.0,7,0.10775339226973314,28500.0,6000.0,17
1087,408000.0,235500.0,172500.0,272,157,115,0.4227941176470578,0.3107933407737997,0.18699764044368022,0.08272107117506934,0.8363410019513394,0.43106617647058787,157,32647.035157578957,32728.796164479107,33134.00945447385,33244.81781188845,33318.36976579177,33325.96217686683,0,0.21044890090387117,115,0.0,0.0,0.0,0,0.20927010995370116,81000.0,33000.0,34,0.2258493134469675,99000.0,43500.0,40,0.22080403645833144,112500.0,48000.0,49,0.2014160156249911,22500.0,9000.0,8,0.1676432291666543,13500.0,4500.0,5,0.3107933407737997,31500.0,19500.0,7,0.16020507812499676,48000.0,15000.0,16
1088,321000.0,226500.0,94500.0,214,151,63,0.29439252336448507,0.33391927083330863,0.15660049754845962,0.1028965667936365,0.6984552452515027,0.49299065420560684,151,32673.02201946689,32816.73421507329,33433.62675472535,33856.11635892093,34019.2423636578,34040.34042396769,0,0.09933660497003423,63,0.0,0.0,0.0,0,0.23454101562499693,75000.0,34500.0,34,0.13846371299341953,85500.0,22500.0,39,0.10219726562499902,96000.0,18000.0,48,0.13768199573862808,16500.0,4500.0,8,0.2504394531249583,6000.0,3000.0,5,0.33391927083330863,13500.0,9000.0,7,0.05556126644736657,28500.0,3000.0,20
1089,331500.0,241500.0,90000.0,221,161,60,0.27149321266968246,0.2510742187499861,0.13578338256072106,0.07079634146126325,0.7862580570146873,0.44513574660633437,161,32594.123773088137,32737.1431450136,33254.45008922368,33564.348113193366,33834.555100579564,33874.694486282766,0,0.13892118972048476,60,0.0,0.0,0.0,0,0.13124999999999826,72000.0,18000.0,29,0.12666919849536887,81000.0,19500.0,43,0.1420983692956335,94500.0,25500.0,52,0.21545758928570408,21000.0,9000.0,9,0.12617187499998958,12000.0,3000.0,3,0.2510742187499861,18000.0,9000.0,4,0.09354580965908817,33000.0,6000.0,20
1090,393000.0,256500.0,136500.0,262,171,91,0.3473282442748083,0.2156529017857041,0.14375977420578973,0.06633725296075016,0.8244502030698708,0.4809160305343507,171,32549.837891351868,32626.1105113253,33121.46247931011,33305.73805854916,33443.47952088874,33468.31681131944,0,0.15514344806571367,91,0.0,0.0,0.0,0,0.1996030745967721,93000.0,36000.0,36,0.1881906702898533,103500.0,37500.0,41,0.17896278782894587,114000.0,39000.0,47,0.15550631009614593,19500.0,6000.0,7,0.10058593749998665,7500.0,1500.0,6,0.2156529017857041,21000.0,9000.0,6,0.1115765115489099,34500.0,7500.0,17
1091,496141.0,210571.0,195538.0,433,153,196,0.3941178011895804,0.3430301667541902,0.19471836248475444,0.08842925807609618,0.8290217689064932,0.4419189806929882,153,32076.56504397294,32657.736905578524,33524.977576289326,34080.52522905573,34445.20003772739,34482.85767889395,0,0.23951684290370454,196,0.0,0.0,0.0,0,0.19945984323557653,111776.0,43509.0,35,0.2074079062899089,119016.0,47975.0,41,0.16300401473339482,138234.0,42622.0,48,0.2273085744553879,23687.0,10713.0,9,0.20885142614218644,19480.0,8095.0,4,0.3430301667541902,29750.0,20358.0,7,0.20868496826739077,54198.0,22266.0,17
1092,327000.0,264000.0,63000.0,218,176,42,0.19266055045871502,0.2508789062499861,0.10417464740263102,0.0738954991883713,0.66526380285378,0.4633027522935773,176,32260.27359186864,32656.41510731168,33289.05765162874,33481.26593846362,33592.63711081808,33604.94697770104,0,0.12013341704678546,42,0.0,0.0,0.0,0,0.11255634014422941,78000.0,16500.0,33,0.11721462673610973,81000.0,18000.0,41,0.07154870411706282,94500.0,12000.0,57,0.08499348958332871,18000.0,3000.0,8,0.16725260416664814,9000.0,3000.0,6,0.2508789062499861,18000.0,9000.0,6,0.028952508223683285,28500.0,1500.0,21
1093,343500.0,241500.0,102000.0,229,161,68,0.2969432314410472,0.31293945312497395,0.1613237052128162,0.08658230298111094,0.7763709741372707,0.45360262008733576,161,32742.944180794224,32862.691201508045,33297.16741536558,33524.54202648252,33896.328908679636,33933.415529016405,0,0.13464448918941127,68,0.0,0.0,0.0,0,0.1719401041666645,76500.0,25500.0,39,0.13702518857758472,87000.0,22500.0,36,0.11743164062499886,96000.0,21000.0,50,0.2511718749999881,21000.0,10500.0,9,0.31293945312497395,12000.0,7500.0,4,0.15112304687499,15000.0,4500.0,6,0.14895833333332928,36000.0,10500.0,15
1094,407259.0,242171.0,165088.0,349,174,175,0.4053636629270307,0.4999999999965754,0.22947509139686584,0.1296977487848621,0.7578953986200415,0.45280122722886373,174,32570.820635157048,32596.952764162794,33324.4848215606,33866.42832311702,34344.45589397614,34363.832918878645,2,0.3409793706676315,175,0.4999999999965754,146.0,146.0,0,0.19911077632166374,84524.0,32644.0,34,0.2293716099104027,99866.0,44467.0,44,0.187014128741794,115486.0,41165.0,48,0.08017764271680537,17942.0,2800.0,7,0.08726868830327128,8617.0,1488.0,3,0.3530503133404099,34395.0,24199.0,7,0.19980757184400436,46283.0,18179.0,18
1095,360646.0,235814.0,124832.0,280,167,113,0.3461344365388765,0.23622064534021928,0.1651368877061142,0.06744182058697855,0.8570534466641146,0.4361236503385586,167,32631.923715024117,32588.393745340407,33508.54295089915,33922.67061580062,34219.24666422148,34268.15786267817,0,0.15848163462599107,113,0.0,0.0,0.0,0,0.14595278754301483,84270.0,23348.0,36,0.1964334968792996,92988.0,35306.0,42,0.17367213575312052,92880.0,30928.0,53,0.21270714354465214,23376.0,9876.0,11,0.23622064534021928,13520.0,6361.0,4,0.17320226906597463,18118.0,6216.0,7,0.18290662352263257,35494.0,12797.0,20
1096,350856.0,241999.0,108857.0,255,167,88,0.3102611897758616,0.3202336147268334,0.16925017112484386,0.09190719638097057,0.7722753026205648,0.48840549969218094,167,32650.2609309851,32716.138268716633,33449.82997549176,33655.65937473312,33866.64240480888,33889.91367990896,0,0.11243628541697326,88,0.0,0.0,0.0,0,0.20632916717527042,76547.0,30758.0,41,0.14543422994569177,92530.0,25649.0,44,0.12318781324082557,106722.0,23980.0,43,0.13796827156538716,16513.0,4513.0,9,0.3202336147268334,7039.0,4500.0,4,0.2724761363555584,17618.0,9570.0,10,0.14837213598918406,33887.0,9887.0,17
1097,346896.0,241129.0,105767.0,245,169,76,0.3048954153406199,0.26099331018031596,0.1472975273578485,0.07674581901129873,0.7864938392889982,0.455131365020063,169,32779.62389162776,32800.16075637564,33219.95234586522,33387.715855337825,33519.80665797332,33543.549009904265,0,0.19942750700862422,76,0.0,0.0,0.0,0,0.19245408546224974,82309.0,30749.0,35,0.14073764727756216,81012.0,21632.0,39,0.15237778816919906,101922.0,29419.0,59,0.18796970677419642,19148.0,7148.0,8,0.26099331018031596,13721.0,7126.0,4,0.1829412286931708,16500.0,6000.0,6,0.06090645230609412,32284.0,3693.0,15
1098,271908.0,239524.0,32384.0,203,179,24,0.11909910705091385,0.11703656082289114,0.05543196009048382,0.03850197854379448,0.6745654270447896,0.47313797313797235,179,32830.733134085756,32833.210612077266,33436.64168317802,33820.868917859865,33901.105782494626,33902.224753558636,0,0.06891765926425875,24,0.0,0.0,0.0,0,0.08359607028617566,60249.0,9373.0,34,0.08273027578984987,69578.0,10500.0,44,0.0360713106753215,79389.0,4138.0,49,0.11703656082289114,16770.0,3873.0,8,0.001025390625,6324.0,0.0,6,0.06621346483565695,11592.0,1500.0,7,0.056782607688975445,28006.0,3000.0,18
1099,234728.0,197271.0,37457.0,229,198,31,0.15957619031389456,0.1128383894978373,0.07952178475079741,0.03311190515202795,0.852242348903183,0.45565079581472956,198,32893.89239519212,33066.71840162575,34600.82285278793,35002.301011843716,35127.88968543291,35135.47179623321,0,0.05944462840672315,31,0.0,0.0,0.0,0,0.07452825692410808,53274.0,7046.0,37,0.0757514831983009,54509.0,7183.0,40,0.1054224354837063,67931.0,13089.0,55,0.09150854167947062,16264.0,2921.0,10,0.1128383894978373,5947.0,1327.0,6,0.10106082775918807,10764.0,2142.0,7,0.07506434346376793,26039.0,3749.0,20
1100,381000.0,286500.0,94500.0,254,191,63,0.2480314960629915,0.1649873621323498,0.10258007174223553,0.061869234686199946,0.7332665733714283,0.569881889763779,191,31735.494259002222,32911.24002717808,33485.3055148609,33802.026196915285,34066.401129095626,34125.54173238948,0,0.20308122132522557,63,0.0,0.0,0.0,0,0.1649873621323498,51000.0,16500.0,51,0.09855143229166564,90000.0,16500.0,62,0.13823242187499926,168000.0,42000.0,67,0.12734374999999584,30000.0,7500.0,12,0.0,0.0,0.0,8,0.15087890624999,15000.0,4500.0,11,0.14064670138888374,27000.0,7500.0,22
1101,379500.0,238500.0,141000.0,253,159,94,0.3715415019762836,0.23507460297130894,0.13798626917232887,0.08465009887435511,0.7265660020772651,0.5568181818181812,159,33391.73722191839,33146.159071516246,34531.30209857896,34937.26973013237,35191.96267786963,35220.37783395499,0,0.16730825858244053,94,0.0,0.0,0.0,0,0.15571437026514848,49500.0,15000.0,19,0.23507460297130894,91500.0,42000.0,42,0.18774233217592484,162000.0,57000.0,69,0.21619001116070746,31500.0,13500.0,13,0.0,0.0,0.0,0,0.16803385416665742,18000.0,6000.0,6,0.14113498263888374,27000.0,7500.0,11
1102,384000.0,243000.0,141000.0,256,162,94,0.36718749999999906,0.2790961371527675,0.1493859597020064,0.09230659967052042,0.7236915416065609,0.5664062499999996,162,33432.11867673987,33184.217984475195,34362.31217909362,34637.946856221104,34959.27833626557,34993.77678429708,0,0.15444651651478683,94,0.0,0.0,0.0,0,0.16119559151785418,52500.0,16500.0,23,0.17627863479872688,88500.0,30000.0,34,0.19362296045353877,169500.0,61500.0,70,0.2019042968749933,30000.0,12000.0,12,0.0,0.0,0.0,0,0.1829900568181708,16500.0,6000.0,7,0.2790961371527675,27000.0,15000.0,13
1103,379500.0,237000.0,142500.0,253,158,95,0.37549407114624406,0.2662683823529308,0.15408468047362645,0.09262165887731615,0.734577157196766,0.570652173913043,158,33416.85752636331,33197.26225426048,34396.5176193824,35008.65024904821,35068.133687443566,35072.474537573755,0,0.14165648641148906,95,0.0,0.0,0.0,0,0.1806420110887059,46500.0,16500.0,25,0.21399113581730556,97500.0,40500.0,38,0.1781258959288981,163500.0,54000.0,69,0.1926246279761844,31500.0,12000.0,12,0.0,0.0,0.0,0,0.20102539062498667,15000.0,6000.0,7,0.2662683823529308,25500.0,13500.0,7
1104,381000.0,240000.0,141000.0,254,160,94,0.3700787401574794,0.2790961371527675,0.14727669572970903,0.09519619314348514,0.7053192178927591,0.568897637795275,160,33265.87161117578,33158.67644052394,34000.16888794601,34179.349165992666,34281.39477090523,34297.28587599471,0,0.1348808538800284,94,0.0,0.0,0.0,0,0.24564034598213824,52500.0,25500.0,21,0.15957362288135418,88500.0,27000.0,38,0.19058314732142753,168000.0,60000.0,76,0.152294921874995,30000.0,9000.0,13,0.0,0.0,0.0,0,0.15102539062499,15000.0,4500.0,7,0.2790961371527675,27000.0,15000.0,9
1105,390000.0,241500.0,148500.0,260,161,99,0.3807692307692298,0.30131835937499,0.15582800617728057,0.09859580513014733,0.7141160527236511,0.5538461538461534,161,33213.28540562637,33147.405480496585,33798.770998146385,34067.23031093627,34108.87233822986,34116.558124598116,0,0.16515907991330947,99,0.0,0.0,0.0,0,0.15551905776514846,49500.0,15000.0,18,0.1687610257056434,93000.0,30000.0,39,0.20497299056869256,166500.0,64500.0,73,0.20644975142044836,33000.0,13500.0,15,0.0,0.0,0.0,0,0.20960286458332175,18000.0,7500.0,6,0.30131835937499,30000.0,18000.0,8
1106,375000.0,241500.0,133500.0,250,161,89,0.35599999999999904,0.2368566176470496,0.13812940536514376,0.08331980897678352,0.7332202749610207,0.5679999999999994,161,33129.78747375851,33107.891360554844,33612.118529602885,33951.58561882824,34095.83814961657,34096.183778043836,0,0.13027604402798001,89,0.0,0.0,0.0,0,0.15726996527777495,54000.0,16500.0,21,0.18144531249999804,90000.0,31500.0,44,0.19168836805555445,162000.0,58500.0,70,0.18660310444078299,28500.0,10500.0,10,0.0,0.0,0.0,0,0.15117187499999,15000.0,4500.0,7,0.2368566176470496,25500.0,12000.0,8
1107,384000.0,237000.0,147000.0,256,158,98,0.382812499999999,0.30672743055554424,0.1422331719058595,0.09800261038652142,0.6780791298943247,0.5644531249999996,158,33146.03500338724,33108.4256453719,33560.338790422116,33786.926244198345,33891.39074412523,33907.717871397734,0,0.15639128084212456,98,0.0,0.0,0.0,0,0.1434787326388863,54000.0,15000.0,24,0.19496990266393235,91500.0,34500.0,38,0.21993075284090782,165000.0,69000.0,66,0.12173316592261527,31500.0,7500.0,14,0.0,0.0,0.0,0,0.15102539062499,15000.0,4500.0,8,0.30672743055554424,27000.0,16500.0,9
1108,385500.0,241500.0,144000.0,257,161,96,0.37354085603112747,0.26457391036183286,0.1596432049940624,0.09670106361414826,0.7315784123932519,0.5627431906614782,161,33474.75701217555,33203.24783518165,34826.89605777711,35234.91461472735,35353.83348838284,35370.9706553109,0,0.16709248815861055,96,0.0,0.0,0.0,0,0.18093497983870588,46500.0,16500.0,26,0.2045650421626963,94500.0,37500.0,40,0.17399553571428475,168000.0,54000.0,66,0.20205078124999332,30000.0,12000.0,15,0.0,0.0,0.0,0,0.2510253906249861,18000.0,9000.0,6,0.26457391036183286,28500.0,15000.0,8
1109,378000.0,240000.0,138000.0,252,160,92,0.3650793650793641,0.2368566176470496,0.13148524073107587,0.08559695502664301,0.7023477029106141,0.5644841269841265,160,33177.35011797482,33118.613228870556,33914.34629751257,34059.12481932975,34174.778981255615,34188.28387801349,0,0.1406835151688924,92,0.0,0.0,0.0,0,0.18533380681817815,49500.0,18000.0,21,0.13876472848360513,91500.0,24000.0,39,0.2307303612385308,163500.0,72000.0,73,0.12207496279761526,31500.0,7500.0,12,0.0,0.0,0.0,0,0.1381214488636281,16500.0,4500.0,5,0.2368566176470496,25500.0,12000.0,8
1110,388500.0,240000.0,148500.0,259,160,99,0.38223938223938125,0.223931206597214,0.13974322135332512,0.08503875857819708,0.7297613640912815,0.5670849420849415,160,33144.91550454723,33112.283718956634,33739.951539583504,34122.04054457464,34222.54183771188,34231.88769278675,0,0.14898400142596555,99,0.0,0.0,0.0,0,0.17518833705356818,52500.0,18000.0,22,0.2172363281249978,96000.0,40500.0,42,0.20521713119369256,166500.0,64500.0,64,0.14520089285713833,31500.0,9000.0,17,0.0,0.0,0.0,0,0.15117187499999,15000.0,4500.0,9,0.223931206597214,27000.0,12000.0,9
1111,378000.0,238500.0,139500.0,252,159,93,0.36904761904761807,0.30672743055554424,0.15202473203514796,0.0998676035729392,0.6985508556517217,0.563492063492063,159,33217.082385376685,33128.99413501099,33912.00234833546,34058.070596854166,34147.09873543011,34162.59865069389,0,0.15997223569960453,93,0.0,0.0,0.0,0,0.17983972886029065,51000.0,18000.0,24,0.18411844544491324,88500.0,31500.0,39,0.18962624289772623,165000.0,58500.0,66,0.12758789062499584,30000.0,7500.0,14,0.0,0.0,0.0,0,0.2282981178977135,16500.0,7500.0,7,0.30672743055554424,27000.0,16500.0,10
1112,382500.0,237000.0,145500.0,255,158,97,0.38039215686274414,0.2514160156249907,0.15861848199454198,0.09722677735839372,0.7268944414929167,0.5661764705882348,158,33463.05486135595,33212.6546317786,34419.01075112596,34826.783188003974,34959.055324959554,34960.23659164831,0,0.157640446431084,97,0.0,0.0,0.0,0,0.14448242187499707,48000.0,13500.0,21,0.22687788165983364,91500.0,40500.0,38,0.17802036830357046,168000.0,55500.0,71,0.23999953497023052,31500.0,15000.0,15,0.0,0.0,0.0,0,0.2281516335227135,16500.0,7500.0,7,0.2514160156249907,27000.0,13500.0,8
1113,379500.0,246000.0,133500.0,253,164,89,0.3517786561264813,0.33421223958332097,0.1430717692068083,0.10299892739603077,0.6586459349035214,0.5657114624505923,164,33237.828458619006,33095.236316418275,34335.51066612378,35292.38655719198,35586.77245273,35620.76912620664,0,0.17097901495495454,89,0.0,0.0,0.0,0,0.13296595982142614,52500.0,13500.0,23,0.15358297413792935,87000.0,25500.0,35,0.20076145481418806,166500.0,63000.0,75,0.12168433779761527,31500.0,7500.0,13,0.0,0.0,0.0,0,0.20136718749998667,15000.0,6000.0,4,0.33421223958332097,27000.0,18000.0,9
1114,385500.0,237000.0,148500.0,257,158,99,0.3852140077821002,0.23164760044642424,0.145797950835596,0.0887402337862826,0.7296858806792006,0.5656614785992213,158,33260.960922699494,33106.27038533054,34372.545817333645,34921.583616885095,35075.15436003414,35093.47900217399,0,0.1605357398268027,99,0.0,0.0,0.0,0,0.23164760044642424,52500.0,24000.0,26,0.1859863281249981,96000.0,34500.0,42,0.20751509232954427,165000.0,64500.0,65,0.13392269736841644,28500.0,7500.0,14,0.0,0.0,0.0,0,0.1829900568181708,16500.0,6000.0,7,0.224321831597214,27000.0,12000.0,5
1115,376500.0,243000.0,133500.0,251,162,89,0.354581673306772,0.2281516335227135,0.14190167750518995,0.08929323409448699,0.7163504070593155,0.5652390438247006,162,33485.26424354719,33200.87716298178,34676.603765145504,35109.54181519221,35257.14685682458,35284.00749595463,0,0.1350354219440214,89,0.0,0.0,0.0,0,0.11060162168560393,49500.0,10500.0,20,0.22605187367584495,88500.0,39000.0,37,0.17550159801136267,165000.0,54000.0,74,0.21633649553570747,31500.0,13500.0,14,0.0,0.0,0.0,0,0.2281516335227135,16500.0,7500.0,8,0.1785701976102872,25500.0,9000.0,9
1116,415191.0,238500.0,176691.0,277,159,118,0.42556558306899617,0.2657199080088718,0.1594265008437465,0.10090342678569368,0.7139914329496072,0.5482281046554474,159,33188.497521164376,33137.525086227804,33972.14358969815,34203.26407261766,34289.55046347887,34300.760468289256,0,0.1936572810830529,118,0.0,0.0,0.0,0,0.24021124588815373,57000.0,27000.0,24,0.2657199080088718,103191.0,53691.0,34,0.2018377523506626,169500.0,64500.0,72,0.1169078480113602,33000.0,7500.0,12,0.0,0.0,0.0,0,0.20970052083332175,18000.0,7500.0,5,0.24103473165760178,34500.0,16500.0,12
1117,366000.0,240000.0,126000.0,244,160,84,0.34426229508196626,0.2790961371527675,0.13954111834007665,0.09558641158356726,0.6806299925265146,0.5665983606557372,160,33172.686151580536,33114.14951650053,33746.408368659206,34011.82537252534,34113.79543436435,34121.356810908765,0,0.14060153886097473,84,0.0,0.0,0.0,0,0.2062011718749958,48000.0,19500.0,21,0.1790261008522706,82500.0,28500.0,33,0.17309928684059536,163500.0,52500.0,70,0.0780273437499975,30000.0,4500.0,16,0.0,0.0,0.0,0,0.20087890624998667,15000.0,6000.0,8,0.2790961371527675,27000.0,15000.0,12
1118,387000.0,240000.0,147000.0,258,160,98,0.3798449612403091,0.2660242417279308,0.15369251933223527,0.09394047519416047,0.7280194560200476,0.5687984496124026,160,33488.01059734709,33197.665765821934,34678.39627036266,35064.22096886106,35289.13858623923,35296.40047030896,0,0.13697151539094535,98,0.0,0.0,0.0,0,0.20626715582769906,55500.0,22500.0,20,0.19423828124999803,96000.0,36000.0,37,0.1847389914772717,165000.0,57000.0,73,0.22690429687499247,30000.0,13500.0,18,0.0,0.0,0.0,0,0.15136718749999,15000.0,4500.0,5,0.2660242417279308,25500.0,13500.0,8
