epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
536,300000.0,300000.0,0.0,200,200,0,0.0,0.23154296875,0.029034423828125,0.07654116561996822,0.1257958347306795,0.5312499999999993,200,235782.20916193014,715.270046563819,628065.3641981486,628219.6204614291,628360.2565925405,628367.5698511638,0,0.14457860844273784,0,0.0,0.0,0.0,0,0.00043945312499999996,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.23154296875,112500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
537,272199.0,272199.0,0.0,182,182,0,0.0,0.2291015625,0.028759765625,0.07572221324398479,0.12607049206765417,0.49614115040834017,182,196297.09608178987,630.2254391964525,627875.9941976867,628182.4295242522,628265.2558094121,628280.548724277,0,0.09725275367950857,0,0.0,0.0,0.0,0,0.00043945312499999996,75000.0,0.0,50,0.000146484375,37500.0,0.0,25,0.2291015625,84699.0,0.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25
538,252018.0,252018.0,0.0,169,169,0,0.0,0.22529296875,0.028216552734375,0.0744879145864538,0.12549240977798293,0.47620110468299814,169,182416.4303834113,576.8130578231066,618599.4989251025,619875.6103317238,620227.5011449304,620281.9343343284,0,0.0890569169391531,0,0.0,0.0,0.0,0,0.000146484375,64518.0,0.0,46,0.000146484375,37500.0,0.0,25,0.22529296875,75000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.000146484375,37500.0,0.0,25
539,225000.0,225000.0,0.0,150,150,0,0.0,0.221630859375,0.027789306640625,0.07326526913929671,0.12577536081533827,0.4583333333333326,150,201955.40035173032,540.4983630599454,608373.5090289118,609716.9246017509,609993.7852158331,610034.1756556705,0,0.1008798592456721,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.221630859375,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25
540,225152.0,225152.0,0.0,151,151,0,0.0,0.21767578125,0.027264404296875003,0.07196876768997312,0.12550965254731572,0.4584458499147235,151,197131.15887067548,543.6658176109195,598252.1113356631,599313.3764968719,599539.0956178546,599575.5772400908,0,0.10959979145443612,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37652.0,0.0,26,0.21767578125,75000.0,0.0,77,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.000146484375,37500.0,0.0,25
541,252000.0,252000.0,0.0,168,168,0,0.0,0.21650390625,0.027117919921875,0.0715812066357254,0.1255124130434194,0.5029761904761898,168,237680.03511412832,546.4676959803328,587004.975218121,588425.0130638817,588661.6301127799,588684.2751360461,0,0.1710511107243478,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.21650390625,102000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
542,249866.0,249866.0,0.0,167,167,0,0.0,0.214306640625,0.026873779296875,0.07084307624040491,0.12580286528149287,0.49079406561917116,167,213733.00006455407,550.8443399630487,586661.1218796931,586947.0465657017,587002.797748009,587004.5028456375,0,0.13829735099426502,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.214306640625,90866.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000390625,46500.0,0.0,30
543,236927.0,236927.0,0.0,159,159,0,0.0,0.21049804687499998,0.0263671875,0.06959495626294049,0.12552704333935705,0.4609241454118771,159,181765.0597022925,545.1559933964163,580352.797176237,581256.6304658847,581515.3659155652,581553.5724212565,0,0.10358202282444746,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,42996.0,0.0,29,0.21049804687499998,75000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,43931.0,0.0,31
544,225000.0,225000.0,0.0,150,150,0,0.0,0.20683593749999998,0.025909423828125,0.0683838280129858,0.12553638153278027,0.4583333333333326,150,189290.67374409203,549.3620293447748,570433.645861956,571521.6558137095,571778.7346478377,571823.2552846372,0,0.11009806104176932,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.20683593749999998,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
545,225000.0,225000.0,0.0,150,150,0,0.0,0.20302734375,0.025433349609375003,0.06712425465542939,0.125546450871886,0.4583333333333326,150,185931.81026435862,516.8370380857959,559777.6867483931,561137.8315669289,561553.456939526,561590.3616641946,0,0.11438113555752528,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.20302734375,75000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
546,225000.0,225000.0,0.0,150,150,0,0.0,0.19921875,0.024957275390625002,0.06586468132200186,0.1255569055008269,0.4583333333333326,150,182671.32026399102,525.5535875046626,550283.6889991428,551700.5724326049,552007.4434573551,552047.718523547,0,0.11691125365869556,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.19921875,75000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
547,225000.0,225000.0,0.0,150,150,0,0.0,0.195263671875,0.024493408203125,0.06454514812180841,0.12588019551921933,0.4583333333333326,150,179273.59057628954,545.84551551193,540378.6617343549,541648.8046673945,542001.2542412163,542055.8923512064,0,0.1180837846942049,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.195263671875,75000.0,0.0,77,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25
548,229969.0,229969.0,0.0,155,155,0,0.0,0.192041015625,0.024060058593750003,0.06349087011041468,0.12557773649419807,0.4653469598076254,155,184086.02313314402,537.2113474048674,531039.5427836385,531780.6443820172,531962.7087690968,531969.1238566414,0,0.25001647,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.192041015625,79603.0,0.0,76,0.0,0.0,0.0,0,0.0,366.0,0.0,1,0.0,37500.0,0.0,26,0.000146484375,37500.0,0.0,25
549,263057.0,263057.0,0.0,176,176,0,0.0,0.19189453125,0.024072265625000002,0.06343091056688559,0.12589566957235526,0.5180840084088232,176,223486.4339874561,567.1752359606326,524155.76436678227,524224.3009214122,524226.7837553976,524227.01273245364,0,0.1913540553645766,0,0.0,0.0,0.0,0,0.000146484375,38057.0,0.0,26,0.000146484375,37500.0,0.0,25,0.19189453125,112500.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25
550,264000.0,264000.0,0.0,176,176,0,0.0,0.192138671875,0.024102783203125002,0.06351172280377558,0.1258955918755091,0.5184659090909083,176,223428.6235606142,569.0084154931828,524024.44546637405,524271.5900197439,524385.1749822297,524397.4887148514,0,0.1667772681959222,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.192138671875,112500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.000390625,39000.0,0.0,25
551,301500.0,301500.0,0.0,201,201,0,0.0,0.1916015625,0.024053955078125,0.06332720247797247,0.12608977341346436,0.5304726368159198,201,195821.79168390835,625.8004955109209,524319.1261778474,524521.9984657578,524585.0469575531,524599.2196875066,0,0.1515148587349692,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000390625,39000.0,0.0,25,0.1916015625,112500.0,0.0,78,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
552,337500.0,337500.0,0.0,225,225,0,0.0,0.191845703125,0.024072265625000002,0.06341251369801769,0.1259608343539397,0.5138888888888884,225,175180.743266914,609.7589251473546,524952.7596403748,525266.9750648972,525328.9235229181,525337.2462491393,0,0.14172258850403255,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.191845703125,112500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
553,337500.0,337500.0,0.0,225,225,0,0.0,0.1919921875,0.024090576171875003,0.06346095876377551,0.12596010036952376,0.5138888888888884,225,175427.4687808153,611.9058871753514,525654.8552188963,525925.0816964338,526101.1275534098,526127.6859010495,0,0.13526664666468408,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.1919921875,112500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
554,344136.0,344136.0,0.0,230,230,0,0.0,0.193359375,0.024261474609375003,0.06391311271725555,0.12595330354086184,0.5208522212148681,230,183687.98851076246,610.7439085626975,528407.7747401816,528927.8884683971,529080.2031253771,529114.5091884881,0,0.1416053071641627,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.193359375,119136.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
555,337500.0,337500.0,0.0,225,225,0,0.0,0.19301757812499998,0.02421875,0.06380007422780708,0.12595499371020724,0.5138888888888884,225,176473.40836113458,610.3310669250786,528685.4658022001,528875.9795844986,528938.7190213735,528955.1852498725,0,0.12515754448986863,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.19301757812499998,112500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
556,373500.0,373500.0,0.0,249,249,0,0.0,0.198779296875,0.024969482421875005,0.06569404574472736,0.12623420020679915,0.5486947791164654,249,212050.02047248752,637.5722688473761,536386.8308720551,537614.7213831496,538038.9392319426,538088.2422798164,0,0.17705962812448642,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50,0.198779296875,148500.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.00029296875,75000.0,0.0,50
557,383881.0,383881.0,0.0,257,257,0,0.0,0.199609375,0.025091552734375,0.06596169356703836,0.1264131938433233,0.5047329120222148,257,185782.25844237464,662.2749393284321,542979.2907897078,543283.0940812612,543392.4034549831,543413.1384390853,0,0.137703343579124,0,0.0,0.0,0.0,0,0.000390625,64442.0,0.0,42,0.00029296875,75228.0,0.0,51,0.199609375,131711.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
558,377506.0,377506.0,0.0,252,252,0,0.0,0.19804687499999998,0.02491455078125,0.06543810776006546,0.12660995678251455,0.47599574576298065,252,161953.19775130964,643.9324111798778,543109.0783743368,543338.3769017528,543396.1609482651,543411.8465980887,0,0.10644309340130671,0,0.0,0.0,0.0,0,0.0005371093749999999,75000.0,0.0,49,0.00029296875,77506.0,0.0,52,0.19804687499999998,112500.0,0.0,77,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
559,375000.0,375000.0,0.0,250,250,0,0.0,0.19804687499999998,0.024884033203125,0.06544952518866098,0.1263006374901137,0.4749999999999994,250,163112.712397491,653.6200189562514,542649.7616338481,542936.8529709473,542973.2212730052,542978.002187606,0,0.11169653211860835,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,51,0.00029296875,75000.0,0.0,50,0.19804687499999998,112500.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
560,370901.0,370901.0,0.0,248,248,0,0.0,0.19731445312499998,0.024774169921875002,0.0652142382282617,0.1261203220283452,0.47057941337445786,248,159986.5156658668,650.1282294839621,542503.2943251278,542659.084601643,542712.5533040398,542727.3744612448,0,0.10889359300160943,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.19731445312499998,108401.0,0.0,78,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.00029296875,75000.0,0.0,50
561,337500.0,337500.0,0.0,225,225,0,0.0,0.1939453125,0.024353027343750003,0.064100002151272,0.12613981316560158,0.4305555555555549,225,119637.03552617892,588.6392759643495,539011.2229211628,540679.5356502939,541111.6758764364,541188.2847067341,0,0.05454825877788563,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.1939453125,75000.0,0.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
562,337500.0,337500.0,0.0,225,225,0,0.0,0.1904296875,0.023944091796875004,0.06292577643764163,0.12648156173002778,0.4305555555555549,225,117460.02816560905,570.0750019326806,529229.2168839134,530962.5539780372,531343.5905243612,531424.0266361684,0,0.06935541535551795,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.1904296875,75000.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.00029296875,75000.0,0.0,50
563,337692.0,337692.0,0.0,226,226,0,0.0,0.186767578125,0.023455810546875004,0.06172619515191288,0.12618368633010393,0.43080825130592326,226,114679.66144770873,589.5126554239541,519104.6832364341,521055.329824646,521438.9121151805,521501.6981977932,0,0.08091973288075202,0,0.0,0.0,0.0,0,0.00029296875,75192.0,0.0,51,0.00029296875,75000.0,0.0,50,0.186767578125,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.00029296875,75000.0,0.0,50
564,348000.0,348000.0,0.0,232,232,0,0.0,0.183251953125,0.023107910156250005,0.06052897404028901,0.12720846329718621,0.40624999999999956,232,109605.47761867473,618.7308789752424,509327.5169703428,510775.7242356054,511251.25940915133,511320.5060569532,0,0.25051644533116174,0,0.0,0.0,0.0,0,0.0005371093749999999,75000.0,0.0,49,0.00029296875,75000.0,0.0,50,0.183251953125,75000.0,0.0,74,0.000244140625,10500.0,0.0,6,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.00029296875,75000.0,0.0,50
565,360955.0,360955.0,0.0,241,241,0,0.0,0.17958984375,0.022576904296875002,0.05934544850580891,0.1264345872122124,0.37821023396268183,241,103413.18423089241,619.8077246248722,498675.6385650188,500658.9850456581,501137.51178567053,501196.28657492995,0,0.2509690117318132,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,51,0.00029296875,75000.0,0.0,50,0.17958984375,75000.0,0.0,75,0.0,23455.0,0.0,17,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
566,337500.0,337500.0,0.0,225,225,0,0.0,0.175927734375,0.022100830078125005,0.05814126298642036,0.1262567406982873,0.4305555555555549,225,108514.00333120422,595.2519346624613,489058.4772295646,491056.9629572855,491501.4728021089,491569.66159674525,0,0.09933443414923232,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.175927734375,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.00029296875,75000.0,0.0,50
567,337913.0,337913.0,0.0,226,226,0,0.0,0.17241210937499998,0.021661376953125002,0.05697858253234212,0.12628241009302715,0.43109875914806417,226,107876.45346140575,596.7507375422865,478378.7420763578,480428.5349207865,480846.2566444748,480917.8149517514,0,0.10252956825739029,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00029296875,75000.0,0.0,50,0.17241210937499998,75413.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
568,382109.0,382109.0,0.0,255,255,0,0.0,0.168896484375,0.021282958984375003,0.05579311168598662,0.12703491359439206,0.47779069584856626,255,91975.14794287077,666.9934993609786,468644.5616888609,470781.14082020416,471304.37895558967,471357.5845595747,0,0.1023620874842538,0,0.0,0.0,0.0,0,0.0005371093749999999,82109.0,0.0,54,0.0005371093749999999,112500.0,0.0,74,0.168896484375,75000.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
569,378056.0,378056.0,0.0,253,253,0,0.0,0.165380859375,0.020819091796874998,0.05463952787408865,0.12678165621110538,0.4762125187802859,253,90752.95106258207,698.8609035611153,459119.4915323056,460871.9983785778,461423.5208099691,461505.60103002936,0,0.10258493372386052,0,0.0,0.0,0.0,0,0.00043945312499999996,78056.0,0.0,53,0.00043945312499999996,112500.0,0.0,75,0.165380859375,75000.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
570,375000.0,375000.0,0.0,250,250,0,0.0,0.16201171875,0.020501708984375002,0.053486962195387434,0.12810515151498858,0.4749999999999994,250,89916.41820495318,732.3885633274913,448844.42624480464,450712.96227961057,451147.2481692859,451233.89246117324,0,0.10216062806525121,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,51,0.001171875,112500.0,0.0,72,0.16201171875,75000.0,0.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.00029296875,75000.0,0.0,50
571,339360.0,339360.0,0.0,227,227,0,0.0,0.158642578125,0.019940185546875,0.05242480329529856,0.12639370738530686,0.5117574257425737,227,96754.54847414845,846.4813685715199,438986.02007283794,440910.9274789563,441329.1619378453,441410.0463326499,0,0.10127025038782383,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00043945312499999996,112500.0,0.0,78,0.158642578125,75000.0,0.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.000146484375,39360.0,0.0,28
572,351000.0,351000.0,0.0,234,234,0,0.0,0.15498046875,0.019879150390625,0.05107303092844432,0.13157241588261054,0.5277777777777772,234,92146.8742311614,822.0005296561867,429530.8553464174,431362.6187698089,431800.13843656884,431875.04016401246,0,0.09999431097643115,0,0.0,0.0,0.0,0,0.0005371093749999999,75000.0,0.0,49,0.003125,126000.0,0.0,73,0.15498046875,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25
573,365172.0,365172.0,0.0,245,245,0,0.0,0.151318359375,0.019873046874999998,0.04973184681853448,0.13770087202652642,0.5411326717272951,245,91013.04082853373,7448.671100828797,419885.15264097153,421504.5262825945,421866.46081567096,421932.3246782273,0,0.0988542995744666,0,0.0,0.0,0.0,0,0.00043945312499999996,75000.0,0.0,50,0.00693359375,139996.0,0.0,74,0.151318359375,75176.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
574,337500.0,337500.0,0.0,225,225,0,0.0,0.147802734375,0.019171142578125,0.04864452749503647,0.1344443718430609,0.5138888888888884,225,95270.91558238203,12835.221754334867,410572.52622504754,412483.6172925696,412934.435146746,413021.19431236014,0,0.09660738186126315,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,51,0.00498046875,112500.0,0.0,75,0.147802734375,75000.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
575,337500.0,337500.0,0.0,225,225,0,0.0,0.144140625,0.01871337890625,0.04743407160164781,0.13468465810311298,0.5138888888888884,225,93070.71770835298,12816.223257802427,400297.6704521246,402428.8594769567,402953.7041980022,403040.2386742197,0,0.09478451602483773,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00498046875,112500.0,0.0,75,0.144140625,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25
576,337500.0,337500.0,0.0,225,225,0,0.0,0.140478515625,0.01829833984375,0.046213626154560074,0.1355368050572331,0.5138888888888884,225,91115.5149621203,13630.25704830885,390801.29295689834,392821.28367986425,393185.8573873326,393267.8940536715,0,0.09284982074511515,0,0.0,0.0,0.0,0,0.00029296875,75000.0,0.0,50,0.00546875,112500.0,0.0,73,0.140478515625,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37500.0,0.0,26,0.000146484375,37500.0,0.0,25
577,390187.0,390187.0,0.0,261,261,0,0.0,0.13652343749999998,0.017962646484375,0.044845711784782284,0.13825987416912192,0.49621559662418235,261,76963.4793436062,1176.0945818014443,380189.1751541011,382348.09949912276,382886.67052530823,382971.40233318135,0,0.09078386100654233,0,0.0,0.0,0.0,0,0.001025390625,102187.0,0.0,66,0.0055175781249999995,112500.0,0.0,74,0.13652343749999998,75000.0,0.0,77,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,37500.0,0.0,24,0.000390625,63000.0,0.0,41
578,412394.0,412394.0,0.0,275,275,0,0.0,0.13286132812499998,0.017413330078124997,0.04366944893187149,0.13719616832943804,0.4886013133071767,275,71398.49843863168,1272.5916747413576,370581.1100496847,372717.5319155035,373211.4141061903,373294.897574611,0,0.08867862783503334,0,0.0,0.0,0.0,0,0.0005859375,112394.0,0.0,76,0.005419921875,112500.0,0.0,75,0.13286132812499998,75000.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
579,391998.0,391998.0,0.0,262,262,0,0.0,0.1294921875,0.016998291015625,0.042553966125318414,0.13761173954264652,0.4875656253348226,262,74190.04819062159,1090.9046520888805,360373.44705052115,362421.87263894995,362904.79695872584,362981.12023038045,0,0.10594891758883937,0,0.0,0.0,0.0,0,0.000146484375,69498.0,0.0,50,0.005419921875,112500.0,0.0,75,0.1294921875,76500.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00078125,96000.0,0.0,62
580,419574.0,419574.0,0.0,281,281,0,0.0,0.13046875,0.0171875,0.04285405196102049,0.13857396058438023,0.5173139899040451,281,105411.69980941585,14587.246836401522,355292.0776576102,355510.2405148454,355580.3409933409,355586.33121145517,0,0.17296374868612654,0,0.0,0.0,0.0,0,0.000390625,37601.0,0.0,25,0.0056640625,112500.0,0.0,74,0.13046875,119473.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000830078125,112500.0,0.0,74
581,386964.0,386964.0,0.0,258,258,0,0.0,0.130078125,0.017077636718749997,0.042750890005897074,0.13762121763962057,0.5203623592892357,258,108259.22469292917,14562.535976110026,356822.37597121333,357049.7053848228,357161.5182641267,357180.7688713521,0,0.1290530224998112,0,0.0,0.0,0.0,0,0.00029296875,37500.0,0.0,25,0.005810546874999999,112500.0,0.0,74,0.130078125,112500.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,86964.0,0.0,61
582,392645.0,392645.0,0.0,264,264,0,0.0,0.12890625,0.016882324218749998,0.04237899235679648,0.13696619175793465,0.48993524685148104,264,94785.93437154107,14329.624853560701,356727.53934528923,357032.25331402576,357090.40182960493,357098.6654608287,0,0.09059540119698188,0,0.0,0.0,0.0,0,0.000146484375,68565.0,0.0,48,0.00556640625,112500.0,0.0,76,0.12890625,99080.0,0.0,75,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
583,339083.0,339083.0,0.0,227,227,0,0.0,0.125390625,0.016473388671875,0.04120940390892689,0.1377876771872396,0.5144076081667315,227,84896.6045559807,14410.23388267681,350330.62649575545,352358.8634917007,352764.9869885996,352849.67061605304,0,0.04416109690149986,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.005810546874999999,112500.0,0.0,74,0.125390625,76583.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.00029296875,75000.0,0.0,50
584,337500.0,337500.0,0.0,225,225,0,0.0,0.121875,0.016064453125000003,0.040042947720224514,0.13863986143011894,0.5138888888888884,225,80970.72957568511,15418.781879596412,341956.99036038,343902.85020919517,344223.37106039294,344294.1616210304,0,0.04934568514913751,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.006201171875,112500.0,0.0,73,0.121875,75000.0,0.0,74,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,51
585,337500.0,337500.0,0.0,225,225,0,0.0,0.11806640624999999,0.015594482421875,0.03878353404113182,0.13918191595444881,0.5138888888888884,225,78780.16804830142,15649.298773996532,331761.5897416629,333723.9492076133,334072.9684923609,334144.56094198674,0,0.05611299261487157,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0062499999999999995,112500.0,0.0,74,0.11806640624999999,75000.0,0.0,76,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50
586,337500.0,337500.0,0.0,225,225,0,0.0,0.11469726562499999,0.015142822265625,0.037678171618912806,0.13906817388345755,0.5138888888888884,225,76339.09355322219,15432.670252006501,321710.8114293255,323584.5677614298,324032.8578878072,324092.0232098885,0,0.060669906165733783,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0060058593749999995,112500.0,0.0,76,0.11469726562499999,75000.0,0.0,73,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.000146484375,75000.0,0.0,50
