epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
257,166299.0,166299.0,0.0,231,231,0,0.0,0.295166015625,0.14334716796875,0.13868509310197744,0.5165275750779935,0.520972014263464,0,0,0.0,0,0,0,0,1937,522294.0,8037.0,0.288525390625,52990.0,0.0,47,0.011865234375,15818.0,0.0,49,0.0,24128.0,0.0,17,0.251220703125,0.0,0.0,48,0.290771484375,46884.0,0.0,48,0.009228515625,0.0,0.0,47,0.0,0.0,0.0,0,0.295166015625,26479.0,0.0,47
258,107013.0,107013.0,0.0,108,108,0,0.0,0.291650390625,0.13895263671875,0.1373448531548091,0.5058197434723807,0.6002576789735805,0,0,0.0,0,0,0,0,2366,503647.0,6903.0,0.277880859375,8845.0,0.0,49,0.0064453125,5219.0,0.0,48,0.000244140625,22756.0,0.0,16,0.244482421875,0.0,0.0,46,0.28857421875,45512.0,0.0,49,0.00234375,0.0,0.0,47,0.0,0.0,0.0,0,0.291650390625,24681.0,0.0,47
259,144124.0,143065.0,1059.0,185,182,3,0.007347839360550587,0.3141691682321282,0.13902700540401602,0.1399064477668841,0.4968498362643797,0.6317233770919473,0,0,0.0,0,0,0,0,2126,500441.0,8113.0,0.271142578125,0.0,0.0,46,0.0017578124999999998,9024.0,0.0,50,0.0,22628.0,0.0,17,0.23906249999999998,5666.0,0.0,49,0.286083984375,45256.0,0.0,49,0.0,0.0,0.0,16,0.0,0.0,0.0,0,0.3141691682321282,61550.0,1059.0,47
260,205412.0,119536.0,85876.0,314,159,155,0.4180671041613907,0.69612503055278,0.1850625038190975,0.2282062659700048,0.3967302033945712,0.6437939360894194,0,0,0.0,0,0,0,0,2045,515913.0,8233.0,0.263818359375,0.0,0.0,50,0.000146484375,16210.0,0.0,46,0.000244140625,22756.0,0.0,16,0.236279296875,12579.0,0.0,46,0.28388671875,45512.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.69612503055278,108355.0,85876.0,47
261,232800.0,149636.0,83164.0,375,215,160,0.3572336769759435,0.6715877440703892,0.18165964964942363,0.22003366378478362,0.40533442619975474,0.6009793814432982,0,0,0.0,0,0,0,0,2499,614617.0,8468.0,0.25634765625,0.0,0.0,51,0.008691406249999999,37934.0,0.0,42,0.000146484375,24128.0,0.0,17,0.23466796874999998,16037.0,0.0,49,0.28183593749999997,42768.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6715877440703892,111933.0,83164.0,48
262,206728.0,139527.0,67201.0,314,196,118,0.32506965674702837,0.6534476410876731,0.17834233208908412,0.21355874407456601,0.4108610673358544,0.6288927963314104,0,0,0.0,0,0,0,0,2462,573991.0,5223.0,0.249609375,902.0,0.0,49,0.0169921875,44249.0,0.0,47,0.0,22628.0,0.0,17,0.22734374999999998,0.0,0.0,50,0.279345703125,43884.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.6534476410876731,95065.0,67201.0,50
263,179149.0,156314.0,22835.0,254,216,38,0.12746373130745844,0.5290295989979027,0.16260086784348782,0.1797836106912378,0.44994263498576587,0.5599438177159783,0,0,0.0,0,0,0,0,2438,517103.0,6453.0,0.24257812499999998,0.0,0.0,48,0.021337890624999998,39901.0,0.0,48,0.0,24128.0,0.0,17,0.22265625,6090.0,0.0,46,0.28520507812499996,59808.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5290295989979027,49222.0,22835.0,48
264,158516.0,158516.0,0.0,230,230,0,0.0,0.2962890625,0.13281860351562502,0.13073063324932666,0.5079229640375558,0.5753204723813357,0,0,0.0,0,0,0,0,1802,550028.0,5954.0,0.235107421875,0.0,0.0,51,0.011279296874999999,1284.0,0.0,48,0.000244140625,18640.0,0.0,16,0.22148437499999998,16096.0,0.0,47,0.2962890625,79472.0,0.0,47,0.005615234375,20268.0,0.0,28,0.0,0.0,0.0,0,0.292529296875,22756.0,0.0,48
265,215797.0,215797.0,0.0,362,362,0,0.0,0.301171875,0.13350219726562498,0.1280601766344362,0.5207968208607658,0.43938805914818,0,0,0.0,0,0,0,0,2550,603544.0,6378.0,0.2326171875,13115.0,0.0,49,0.00615234375,4281.0,0.0,47,0.00478515625,42580.0,0.0,45,0.21416015624999998,0.0,0.0,50,0.301171875,69819.0,0.0,49,0.006298828125,24914.0,0.0,46,0.01513671875,38460.0,0.0,27,0.28769531249999997,22628.0,0.0,49
266,176648.0,176648.0,0.0,252,252,0,0.0,0.294873046875,0.13038330078125,0.12919749736720412,0.5045690195630687,0.4912778519994554,0,0,0.0,0,0,0,0,2652,582926.0,7530.0,0.243359375,43801.0,0.0,48,0.004248046875,14598.0,0.0,49,0.0078125,47160.0,0.0,49,0.2080078125,1449.0,0.0,46,0.294873046875,45512.0,0.0,49,0.0,0.0,0.0,35,0.001904296875,0.0,0.0,49,0.282861328125,24128.0,0.0,50
267,266960.0,266960.0,0.0,428,428,0,0.0,0.29282226562499997,0.133709716796875,0.1307302742001807,0.511267470991747,0.41763747377884264,0,0,0.0,0,0,0,0,2399,610726.0,7710.0,0.271533203125,83597.0,0.0,47,0.00986328125,34476.0,0.0,49,0.0107421875,48604.0,0.0,49,0.206396484375,17548.0,0.0,48,0.29282226562499997,49628.0,0.0,48,0.0,8979.0,0.0,19,0.0,0.0,0.0,13,0.2783203125,24128.0,0.0,48
268,289383.0,289383.0,0.0,506,506,0,0.0,0.302978515625,0.138525390625,0.13395296401460605,0.516778021067366,0.4497409142900579,0,0,0.0,0,0,0,0,2236,644452.0,8185.0,0.302978515625,107399.0,0.0,47,0.019091796875,43353.0,0.0,48,0.009521484375,35160.0,0.0,47,0.2095703125,27547.0,0.0,49,0.29135742187499997,47122.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.27568359375,28802.0,0.0,50
269,181600.0,181600.0,0.0,251,251,0,0.0,0.304296875,0.135687255859375,0.13431813220498454,0.5050724577214813,0.5150715859030826,0,0,0.0,0,0,0,0,2173,551213.0,6884.0,0.2888671875,29151.0,0.0,49,0.011865234375,14939.0,0.0,48,0.004833984375,25500.0,0.0,47,0.20390624999999998,8881.0,0.0,47,0.304296875,77309.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.271728515625,25820.0,0.0,48
270,200215.0,153159.0,47056.0,298,251,47,0.2350273456034751,0.6004897787089503,0.17226581218236878,0.19981234353413235,0.4263705513570686,0.5623023999200849,0,0,0.0,0,0,0,0,2278,506909.0,4464.0,0.293505859375,34352.0,0.0,47,0.010693359375,17160.0,0.0,47,0.0099609375,48931.0,0.0,47,0.196728515625,0.0,0.0,49,0.6004897787089503,78388.0,47056.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.266748046875,21384.0,0.0,51
271,204282.0,160191.0,44091.0,326,275,51,0.2158339941845086,0.6107958420329844,0.17347472439474804,0.20066806561739,0.42770144658666537,0.5338979939495394,0,0,0.0,0,0,0,0,1769,426880.0,4880.0,0.29033203125,19009.0,0.0,48,0.0216796875,42580.0,0.0,50,0.01279296875,48927.0,0.0,49,0.189697265625,0.0,0.0,48,0.6107958420329844,70899.0,44091.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2625,22867.0,0.0,48
272,202872.0,175378.0,27494.0,326,295,31,0.13552387712449163,0.5343442631776875,0.16428448797533593,0.17868760415290866,0.4580803160108639,0.4862881521353357,0,0,0.0,0,0,0,0,1869,498852.0,8246.0,0.283154296875,0.0,0.0,49,0.02900390625,44695.0,0.0,48,0.016455078124999998,45862.0,0.0,46,0.18896484375,18456.0,0.0,49,0.5343442631776875,58406.0,27494.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.262353515625,35453.0,0.0,46
273,250380.0,250380.0,0.0,404,404,0,0.0,0.2970703125,0.137347412109375,0.12432774359464902,0.5496322126259802,0.20979910535985247,0,0,0.0,0,0,0,0,2029,598172.0,8760.0,0.281689453125,15643.0,0.0,44,0.034814453125,41888.0,0.0,46,0.018603515625,47695.0,0.0,51,0.19775390625,37738.0,0.0,46,0.2970703125,42768.0,0.0,47,0.004638671875,19935.0,0.0,22,0.0068359375,19213.0,0.0,10,0.257373046875,25500.0,0.0,51
274,243140.0,243140.0,0.0,397,397,0,0.0,0.29443359375,0.13651123046875,0.12352997358103227,0.5497959079540191,0.2501079624907454,0,0,0.0,0,0,0,0,2321,635269.0,9459.0,0.28388671875,24553.0,0.0,48,0.029443359375,20315.0,0.0,50,0.021484374999999997,46267.0,0.0,49,0.189111328125,6916.0,0.0,50,0.29443359375,46628.0,0.0,50,0.012548828125,41831.0,0.0,49,0.003076171875,19909.0,0.0,50,0.25810546875,36721.0,0.0,48
275,172099.0,172099.0,0.0,246,246,0,0.0,0.2923828125,0.13382568359374997,0.12364974486000371,0.5394613509713349,0.4340241663228712,0,0,0.0,0,0,0,0,2099,517052.0,5720.0,0.28212890625,20518.0,0.0,48,0.02783203125,15079.0,0.0,47,0.022802734375,42396.0,0.0,48,0.182080078125,0.0,0.0,48,0.2923828125,46884.0,0.0,48,0.0064453125,14952.0,0.0,48,0.0,0.0,0.0,21,0.25693359374999997,32270.0,0.0,46
276,153772.0,153772.0,0.0,199,199,0,0.0,0.293115234375,0.13179931640624998,0.12584885089711123,0.5230849865320667,0.5024988294357868,0,0,0.0,0,0,0,0,2466,551414.0,5734.0,0.293115234375,45622.0,0.0,48,0.025927734375,18451.0,0.0,48,0.01728515625,21431.0,0.0,49,0.1751953125,0.0,0.0,47,0.29062499999999997,45512.0,0.0,46,0.0,0.0,0.0,44,0.0,0.0,0.0,0,0.25224609375,22756.0,0.0,49
277,179775.0,179775.0,0.0,271,271,0,0.0,0.299462890625,0.131683349609375,0.12566475404686053,0.523376184824186,0.4395167570574319,0,0,0.0,0,0,0,0,1892,507973.0,7519.0,0.299462890625,41271.0,0.0,49,0.024169921875,15762.0,0.0,47,0.021435546875,43607.0,0.0,51,0.171533203125,11161.0,0.0,49,0.28842773437499997,45256.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.24843749999999998,22718.0,0.0,45
278,195782.0,191006.0,4776.0,305,295,10,0.024394479574220182,0.36039561162253264,0.13886048660906658,0.13606226528476117,0.5101789918404293,0.4021360492792996,0,0,0.0,0,0,0,0,1946,531855.0,6049.0,0.36039561162253264,41768.0,4776.0,50,0.022119140625,18612.0,0.0,50,0.025146484375,48531.0,0.0,47,0.17324218749999998,25463.0,0.0,49,0.28623046874999997,42768.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.24375,18640.0,0.0,49
279,238854.0,217058.0,21796.0,391,339,52,0.09125239686168081,0.5511291363259229,0.16413650336886537,0.18290880782006094,0.44606736859012847,0.44001984475872225,0,0,0.0,0,0,0,0,2651,625106.0,9609.0,0.5511291363259229,43396.0,21796.0,48,0.01904296875,12308.0,0.0,50,0.027148437499999997,46221.0,0.0,52,0.175244140625,28128.0,0.0,48,0.29794921875,72627.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.24257812499999998,36174.0,0.0,47
280,240062.0,226294.0,13768.0,396,377,19,0.05735185077188369,0.5823806136175242,0.17708677425235003,0.19712471289638459,0.4466066299758161,0.4944243570410969,0,0,0.0,0,0,0,0,2187,542362.0,7149.0,0.5823806136175242,11325.0,6522.0,48,0.011865234375,0.0,0.0,49,0.030859374999999998,44191.0,0.0,47,0.18369140625,42073.0,0.0,48,0.35115928352627623,77635.0,7246.0,47,0.0029296875,10177.0,0.0,10,0.0,0.0,0.0,0,0.25380859375,54661.0,0.0,50
281,217046.0,201466.0,15580.0,329,314,15,0.07178201855827764,0.4319689314905472,0.15054763010819341,0.1513766581998727,0.49725503176301555,0.41678376933921757,0,0,0.0,0,0,0,0,2275,525039.0,6564.0,0.287109375,0.0,0.0,50,0.009375,12897.0,0.0,46,0.034326171875,43461.0,0.0,46,0.1837890625,32824.0,0.0,51,0.4319689314905472,58317.0,15580.0,48,0.01201171875,43395.0,0.0,47,0.0,0.0,0.0,0,0.24580078125,26152.0,0.0,47
282,255523.0,235098.0,20425.0,421,400,21,0.07993409595222317,0.44654935443182586,0.15434772203835323,0.15524012452348912,0.49711827885611,0.5306464584401396,0,0,0.0,0,0,0,0,2978,694562.0,7939.0,0.280078125,0.0,0.0,48,0.0074707031249999995,16151.0,0.0,49,0.037451171875,46679.0,0.0,47,0.17534179687499998,0.0,0.0,47,0.44654935443182586,70201.0,20425.0,48,0.01767578125,41266.0,0.0,49,0.0,0.0,0.0,0,0.27021484375,81226.0,0.0,47
283,288919.0,267767.0,21152.0,487,465,22,0.0732108307172596,0.4800786882467011,0.16153571493708763,0.16513279708351536,0.48899067787006933,0.4034093465642614,0,0,0.0,0,0,0,0,2160,603477.0,7108.0,0.28959960937499996,39251.0,0.0,47,0.005859375,17789.0,0.0,46,0.03701171875,38742.0,0.0,47,0.170361328125,7031.0,0.0,48,0.4800786882467011,58256.0,21152.0,47,0.023779296875,41449.0,0.0,49,0.0,0.0,0.0,0,0.285595703125,86401.0,0.0,46
284,156932.0,156932.0,0.0,219,219,0,0.0,0.29619140625,0.13485107421874998,0.12824984899125308,0.5250752762709204,0.526425458160221,0,0,0.0,0,0,0,0,2113,547118.0,7833.0,0.27978515625,2560.0,0.0,47,0.00380859375,16388.0,0.0,49,0.031494140625,22756.0,0.0,50,0.167431640625,13120.0,0.0,49,0.29619140625,40024.0,0.0,50,0.014062499999999999,3254.0,0.0,48,0.0,0.0,0.0,0,0.28603515625,58830.0,0.0,46
285,134309.0,134309.0,0.0,160,160,0,0.0,0.29443359375,0.13143310546875,0.12865105945252478,0.5106964617248677,0.6252531475924905,0,0,0.0,0,0,0,0,1610,413964.0,6625.0,0.27275390625,0.0,0.0,48,0.0017578124999999998,15755.0,0.0,49,0.027099609375,21384.0,0.0,47,0.159814453125,0.0,0.0,52,0.29443359375,44140.0,0.0,46,0.007177734375,0.0,0.0,47,0.0,0.0,0.0,0,0.28842773437499997,53030.0,0.0,47
286,98832.0,98832.0,0.0,99,99,0,0.0,0.291943359375,0.126708984375,0.12749514794934594,0.4969093434451147,0.6009844989477069,0,0,0.0,0,0,0,0,1639,374880.0,5461.0,0.26572265624999997,0.0,0.0,48,0.0,13418.0,0.0,43,0.022119140625,19884.0,0.0,50,0.15263671874999998,0.0,0.0,49,0.291943359375,42512.0,0.0,49,0.00043945312499999996,1762.0,0.0,50,0.0,0.0,0.0,0,0.280810546875,21256.0,0.0,50
287,98360.0,98360.0,0.0,79,79,0,0.0,0.289453125,0.1236328125,0.12603920731890558,0.49036564586659737,0.6641419276128484,0,0,0.0,0,0,0,0,1969,446350.0,7987.0,0.25927734375,1620.0,0.0,48,0.0,0.0,0.0,0,0.017578125,25500.0,0.0,48,0.145458984375,0.0,0.0,49,0.289453125,44140.0,0.0,51,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.277294921875,27100.0,0.0,48
288,165600.0,165600.0,0.0,241,241,0,0.0,0.293896484375,0.12451171875,0.1279508057846569,0.486383288351964,0.5820410628019312,0,0,0.0,0,0,0,0,2373,554531.0,6101.0,0.252392578125,0.0,0.0,47,0.0,4556.0,0.0,10,0.013330078125,25500.0,0.0,46,0.149365234375,27596.0,0.0,48,0.287109375,44140.0,0.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.293896484375,63808.0,0.0,48
289,220437.0,220437.0,0.0,371,371,0,0.0,0.30361328125,0.12687988281249998,0.12923093652976386,0.49082287772762895,0.43308802515004197,0,0,0.0,0,0,0,0,1923,545638.0,6162.0,0.25166015625,19753.0,0.0,49,0.005859375,30271.0,0.0,41,0.0087890625,19884.0,0.0,47,0.160498046875,43749.0,0.0,46,0.284619140625,38396.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.30361328125,68384.0,0.0,49
290,129960.0,129960.0,0.0,156,156,0,0.0,0.293701171875,0.12275390624999999,0.12734577668806396,0.481647987662561,0.4786645891043382,0,0,0.0,0,0,0,0,1808,503640.0,7016.0,0.246533203125,7964.0,0.0,50,0.001904296875,14759.0,0.0,46,0.0046875,20012.0,0.0,45,0.15234375,13399.0,0.0,49,0.282861328125,45512.0,0.0,46,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.293701171875,28314.0,0.0,50
291,179595.0,179595.0,0.0,281,281,0,0.0,0.291796875,0.123150634765625,0.12634315660206655,0.4872080755631611,0.36420487764135867,0,0,0.0,0,0,0,0,2510,610945.0,5514.0,0.24624023437499998,16841.0,0.0,42,0.00654296875,31411.0,0.0,50,0.00380859375,35728.0,0.0,47,0.156005859375,27198.0,0.0,47,0.280810546875,42768.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.291796875,25649.0,0.0,48
292,224024.0,224024.0,0.0,356,356,0,0.0,0.29472656249999996,0.1250732421875,0.12815219311454307,0.48784481498544213,0.4083591490197471,0,0,0.0,0,0,0,0,2168,679922.0,6129.0,0.25673828125,41617.0,0.0,49,0.00322265625,15714.0,0.0,45,0.009179687499999999,48574.0,0.0,46,0.153955078125,21663.0,0.0,50,0.282763671875,56081.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.29472656249999996,40375.0,0.0,48
293,207550.0,207550.0,0.0,302,302,0,0.0,0.29941406249999997,0.125408935546875,0.12980149311953149,0.4827955089557092,0.5707781257528297,0,0,0.0,0,0,0,0,2074,618628.0,7962.0,0.2513671875,17108.0,0.0,47,0.0008789062499999999,13601.0,0.0,46,0.011181640625,48003.0,0.0,52,0.147216796875,0.0,0.0,46,0.293212890625,78007.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.29941406249999997,50831.0,0.0,47
294,220280.0,208714.0,11566.0,357,337,20,0.05250590157980728,0.3697860184639966,0.13480357457362457,0.1437952865835415,0.46776055686871554,0.573785636462683,0,0,0.0,0,0,0,0,2125,595986.0,6573.0,0.256005859375,32993.0,0.0,48,0.000146484375,12605.0,0.0,29,0.0146484375,47607.0,0.0,48,0.1400390625,0.0,0.0,49,0.3697860184639966,92875.0,11566.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.297802734375,34200.0,0.0,48
295,200965.0,153977.0,46988.0,307,254,53,0.23381185778618052,0.5910939970943276,0.1645747205077972,0.200548515631801,0.40242396337725517,0.5111903814096972,0,0,0.0,0,0,0,0,2237,496311.0,5669.0,0.258544921875,29860.0,0.0,47,0.0,11601.0,0.0,25,0.008056640625,21256.0,0.0,47,0.1376953125,16830.0,0.0,51,0.5910939970943276,77779.0,45282.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.3212068919680499,43639.0,1706.0,47
296,259979.0,117882.0,142097.0,420,210,210,0.5465710692017411,0.7090357335885062,0.21649801201574886,0.27341745963713454,0.38536652960201984,0.6324669492535928,0,0,0.0,0,0,0,0,2093,474410.0,4946.0,0.250048828125,0.0,0.0,46,0.0,1318.0,0.0,3,0.006591796875,32619.0,0.0,48,0.14428710937499997,35906.0,0.0,48,0.6220206281624847,77273.0,49767.0,45,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7090357335885062,112863.0,92330.0,49
297,248862.0,112959.0,135903.0,436,197,239,0.5460978373556408,0.7049223973794003,0.2122772789317241,0.2684938855026877,0.38464846633617955,0.6366158754651163,0,0,0.0,0,0,0,0,2366,582658.0,8240.0,0.24624023437499998,8384.0,0.0,46,0.0,0.0,0.0,0,0.002783203125,26105.0,0.0,47,0.14555664062499998,28813.0,0.0,46,0.5987157559493925,67822.0,40519.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.7049223973794003,117738.0,95384.0,46
298,219741.0,148366.0,71375.0,361,258,103,0.3248142130963256,0.6162088029371551,0.18131557936905132,0.22171056882808232,0.4007693324040496,0.5125960790203004,0,0,0.0,0,0,0,0,1934,516166.0,7572.0,0.24609375,18363.0,0.0,47,0.000244140625,18068.0,0.0,35,0.0,18512.0,0.0,35,0.14716796875000002,28110.0,0.0,49,0.6162088029371551,93696.0,59255.0,51,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.4408099726402554,42992.0,12120.0,47
299,242948.0,157438.0,85510.0,407,282,125,0.3519683224393683,0.6746735520493503,0.18763562919971222,0.23416185453141802,0.39102234481788506,0.4928781056028442,0,0,0.0,0,0,0,0,1889,475681.0,5679.0,0.251953125,33343.0,0.0,49,0.0,4615.0,0.0,16,0.000244140625,24128.0,0.0,16,0.148095703125,31746.0,0.0,53,0.6746735520493503,101471.0,76037.0,48,0.002197265625,9393.0,0.0,8,0.0,0.0,0.0,0,0.4239212471733472,38252.0,9473.0,49
300,256738.0,208135.0,48603.0,415,357,58,0.18930972431038573,0.5496309456840789,0.17503459591907614,0.20363693655354706,0.42489632923272336,0.39683062110010914,0,0,0.0,0,0,0,0,2412,576360.0,6502.0,0.26059570312499997,43069.0,0.0,47,0.0,1851.0,0.0,4,0.000146484375,20012.0,0.0,17,0.1494140625,30037.0,0.0,49,0.5496309456840789,74134.0,37034.0,50,0.011083984375,42985.0,0.0,50,0.0,0.0,0.0,0,0.4294055872935302,44650.0,11569.0,48
301,235147.0,154363.0,80784.0,383,265,118,0.3435468026383482,0.6614781699861485,0.18661004184522495,0.22904980653521037,0.39895286995279605,0.5555593947615738,0,0,0.0,0,0,0,0,1969,544558.0,8145.0,0.267431640625,43217.0,0.0,47,0.0,0.0,0.0,0,0.0,19884.0,0.0,17,0.141796875,0.0,0.0,46,0.6614781699861485,98572.0,71244.0,48,0.011083984375,30761.0,0.0,48,0.0,0.0,0.0,0,0.4110896647756511,42713.0,9540.0,46
302,221434.0,159699.0,61735.0,359,267,92,0.2787963907981598,0.6506166661543498,0.17239752990399237,0.21678247329675795,0.38741700581789557,0.5174623138271439,0,0,0.0,0,0,0,0,2493,600386.0,10691.0,0.276611328125,44478.0,0.0,49,0.000244140625,11130.0,0.0,18,0.000244140625,24128.0,0.0,16,0.1353515625,2926.0,0.0,49,0.6506166661543498,86922.0,61029.0,47,0.00234375,0.0,0.0,49,0.004638671875,11458.0,0.0,6,0.3091299793275894,40392.0,706.0,48
303,291081.0,242988.0,48093.0,498,413,85,0.16522205159388567,0.6273331217751542,0.17033558553439426,0.20840447482398428,0.4004913899127224,0.3659252063858507,0,0,0.0,0,0,0,0,2530,634772.0,10520.0,0.27041015625,21150.0,0.0,49,0.000146484375,9581.0,0.0,22,0.005029296875,46907.0,0.0,46,0.152197265625,50708.0,0.0,47,0.29941406249999997,56623.0,0.0,51,0.0,0.0,0.0,16,0.008154296875,32683.0,0.0,46,0.6273331217751542,73429.0,48093.0,48
304,226261.0,162590.0,63671.0,379,276,103,0.2814051029563191,0.6114970696701613,0.18692085160088986,0.2219292201052486,0.4149984772297833,0.5538995894122265,0,0,0.0,0,0,0,0,2172,556727.0,7233.0,0.2630859375,0.0,0.0,50,0.0,472.0,0.0,2,0.006494140625,42982.0,0.0,48,0.16279296875,49945.0,0.0,47,0.4514966962619577,59886.0,18186.0,46,0.0,0.0,0.0,0,0.0,0.0,0.0,41,0.6114970696701613,72976.0,45485.0,48
305,178828.0,169092.0,9736.0,249,235,14,0.05444337575771102,0.40032823182726834,0.14078809929090852,0.15118068940620782,0.46445264875786013,0.5131732726418672,0,0,0.0,0,0,0,0,2077,571512.0,6955.0,0.2560546875,0.0,0.0,48,0.0,4286.0,0.0,10,0.0078125,42833.0,0.0,49,0.164892578125,36375.0,0.0,47,0.29721679687499997,46884.0,0.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.40032823182726834,48450.0,9736.0,47
306,146210.0,117528.0,28682.0,184,138,46,0.19616989262020249,0.5381818265828591,0.15551125371348237,0.18394002813291546,0.41683612648754625,0.6285308802407481,0,0,0.0,0,0,0,0,2262,580576.0,7099.0,0.2490234375,0.0,0.0,48,0.0,0.0,0.0,0,0.00234375,25500.0,0.0,47,0.159521484375,16335.0,0.0,48,0.29501953124999997,44140.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.5381818265828591,60235.0,28682.0,50
307,198928.0,147524.0,51404.0,308,207,101,0.25840505107375406,0.628850902670262,0.16607584525565774,0.2073638308243691,0.3907750104774908,0.5786101001367319,0,0,0.0,0,0,0,0,2091,591450.0,6095.0,0.24199218749999998,0.0,0.0,48,0.000244140625,12496.0,0.0,27,0.0072265624999999995,46150.0,0.0,46,0.15732421875,15716.0,0.0,47,0.29296875,46409.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.628850902670262,78157.0,51404.0,46
308,296605.0,259181.0,37424.0,539,462,77,0.1261745418991584,0.5598471241617682,0.16258342958272104,0.1886888319270931,0.42609212989026407,0.4123788371740187,0,0,0.0,0,0,0,0,2012,621398.0,7338.0,0.24140625,17591.0,0.0,47,0.000146484375,5474.0,0.0,14,0.01015625,43759.0,0.0,49,0.179052734375,57612.0,0.0,48,0.303955078125,72800.0,0.0,49,0.0,0.0,0.0,0,0.006103515625,27398.0,0.0,33,0.5598471241617682,71971.0,37424.0,48
309,265787.0,171516.0,94271.0,476,335,141,0.3546862713375735,0.6533367375423809,0.2079041627618077,0.2502295589032125,0.40839580752470994,0.5278018676609457,0,0,0.0,0,0,0,0,1627,434369.0,6616.0,0.234375,0.0,0.0,48,0.000146484375,14333.0,0.0,35,0.00556640625,25528.0,0.0,48,0.1974609375,71267.0,0.0,49,0.5708828926770809,69670.0,37704.0,48,0.00146484375,4920.0,0.0,4,0.0,0.0,0.0,25,0.6533367375423809,80069.0,56567.0,48
310,247088.0,201955.0,45133.0,405,355,50,0.18265961924496463,0.5865765261450532,0.17751244366822597,0.20472112888981417,0.4291760778018835,0.4542875412808385,0,0,0.0,0,0,0,0,2186,534252.0,6902.0,0.22734374999999998,0.0,0.0,48,0.000390625,16678.0,0.0,35,0.000732421875,24000.0,0.0,49,0.210546875,66760.0,0.0,47,0.5865765261450532,69669.0,39931.0,48,0.010888671875,40281.0,0.0,48,0.0,0.0,0.0,0,0.3836206794507546,29700.0,5202.0,48
311,187920.0,160188.0,27732.0,281,253,28,0.14757343550446922,0.523737176170783,0.15789878764634788,0.18017761552655184,0.43438751763908084,0.5819338016177087,0,0,0.0,0,0,0,0,1706,504396.0,7290.0,0.220458984375,0.0,0.0,47,0.0,2666.0,0.0,9,0.000732421875,27470.0,0.0,27,0.225146484375,66887.0,0.0,48,0.523737176170783,61732.0,27732.0,49,0.0005859375,2795.0,0.0,48,0.0,0.0,0.0,0,0.292529296875,26370.0,0.0,48
312,246668.0,226566.0,20102.0,396,370,26,0.08149415408565326,0.3843204334259972,0.15166353354555165,0.15952661075750413,0.47475071184899287,0.5388984383868187,0,0,0.0,0,0,0,0,2027,577935.0,7589.0,0.21328125,0.0,0.0,49,0.0,0.0,0.0,0,0.00634765625,48112.0,0.0,47,0.23867187499999998,65174.0,0.0,49,0.37068705368841603,61056.0,8590.0,49,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0.3843204334259972,72326.0,11512.0,52
