epoch,bucket,queue,bytes
2,126,6,4800.0
2,127,7,12484.0
3,0,0,15509.0
3,1,1,0.0
3,2,2,8893.0
3,3,3,6560.0
3,4,4,0.0
3,5,5,0.0
3,6,6,736.0
3,7,7,672.0
3,8,0,11046.0
3,9,1,0.0
3,10,2,15912.0
3,11,3,4992.0
3,12,4,0.0
3,13,5,9376.0
3,14,6,12000.0
3,15,7,15409.0
3,16,0,10628.0
3,17,1,22400.0
3,18,2,0.0
3,19,3,0.0
3,20,4,0.0
3,21,5,2176.0
3,22,6,11360.0
3,23,7,19360.0
3,24,0,0.0
3,25,1,2016.0
3,26,2,12000.0
3,27,3,0.0
3,28,4,0.0
3,29,5,24480.0
3,30,6,0.0
3,31,7,1952.0
3,32,0,12000.0
3,33,1,6048.0
3,34,2,4969.0
3,35,3,4928.0
3,36,4,10628.0
3,37,5,6720.0
3,38,6,18884.0
3,39,7,10009.0
3,40,0,0.0
3,41,1,6208.0
3,42,2,0.0
3,43,3,12000.0
3,44,4,0.0
3,45,5,0.0
3,46,6,10628.0
3,47,7,8928.0
3,48,0,22148.0
3,49,1,0.0
3,50,2,9280.0
3,51,3,0.0
3,52,4,672.0
3,53,5,0.0
3,54,6,0.0
3,55,7,19360.0
3,56,0,0.0
3,57,1,0.0
3,58,2,3968.0
3,59,3,12000.0
3,60,4,0.0
3,61,5,22628.0
3,62,6,12000.0
3,63,7,16346.0
3,64,0,3424.0
3,65,1,12000.0
3,66,2,10628.0
3,67,3,5184.0
3,68,4,8704.0
3,69,5,0.0
3,70,6,3894.0
3,71,7,2112.0
3,72,0,1632.0
3,73,1,9256.0
3,74,2,2388.0
3,75,3,0.0
3,76,4,4576.0
3,77,5,0.0
3,78,6,2624.0
3,79,7,9256.0
3,80,0,8640.0
3,81,1,0.0
3,82,2,0.0
3,83,3,13344.0
3,84,4,12000.0
3,85,5,0.0
3,86,6,5030.0
3,87,7,9256.0
3,88,0,16424.0
3,89,1,8064.0
3,90,2,0.0
3,91,3,12064.0
3,92,4,9453.0
3,93,5,5633.0
3,94,6,0.0
3,95,7,8064.0
3,96,0,0.0
3,97,1,0.0
3,98,2,1056.0
3,99,3,319.0
3,100,4,13033.0
3,101,5,4045.0
3,102,6,0.0
3,103,7,0.0
3,104,0,7168.0
3,105,1,0.0
3,106,2,2485.0
3,107,3,3456.0
3,108,4,3644.0
3,109,5,18512.0
3,110,6,0.0
3,111,7,0.0
3,112,0,0.0
3,113,1,0.0
3,114,2,0.0
3,115,3,3424.0
3,116,4,9280.0
3,117,5,0.0
3,118,6,0.0
3,119,7,0.0
3,120,0,0.0
3,121,1,2112.0
3,122,2,0.0
3,123,3,0.0
3,124,4,9768.0
3,125,5,1632.0
3,126,6,2496.0
3,127,7,12676.0
4,0,0,18341.0
4,1,1,0.0
4,2,2,11943.0
4,3,3,1668.0
4,4,4,0.0
4,5,5,0.0
4,6,6,3456.0
4,7,7,4608.0
4,8,0,10481.0
4,9,1,0.0
4,10,2,9256.0
4,11,3,4544.0
4,12,4,0.0
4,13,5,8128.0
4,14,6,10628.0
4,15,7,11588.0
4,16,0,10628.0
4,17,1,18624.0
4,18,2,0.0
4,19,3,0.0
4,20,4,0.0
4,21,5,7584.0
4,22,6,6784.0
4,23,7,11752.0
4,24,0,0.0
4,25,1,6144.0
4,26,2,12000.0
4,27,3,0.0
4,28,4,0.0
4,29,5,7648.0
4,30,6,0.0
4,31,7,0.0
4,32,0,12000.0
4,33,1,3072.0
4,34,2,6392.0
4,35,3,13376.0
4,36,4,12000.0
4,37,5,0.0
4,38,6,23560.0
4,39,7,12000.0
4,40,0,0.0
4,41,1,10400.0
4,42,2,0.0
4,43,3,7884.0
4,44,4,371.0
4,45,5,0.0
4,46,6,12000.0
4,47,7,1024.0
4,48,0,12324.0
4,49,1,0.0
4,50,2,11808.0
4,51,3,0.0
4,52,4,640.0
4,53,5,0.0
4,54,6,0.0
4,55,7,6688.0
4,56,0,0.0
4,57,1,3136.0
4,58,2,2304.0
4,59,3,12772.0
4,60,4,0.0
4,61,5,19884.0
4,62,6,16768.0
4,63,7,26703.0
4,64,0,19072.0
4,65,1,10628.0
4,66,2,10628.0
4,67,3,1426.0
4,68,4,4224.0
4,69,5,0.0
4,70,6,3781.0
4,71,7,6816.0
4,72,0,8704.0
4,73,1,10628.0
4,74,2,1600.0
4,75,3,0.0
4,76,4,0.0
4,77,5,0.0
4,78,6,4768.0
4,79,7,12000.0
4,80,0,6080.0
4,81,1,0.0
4,82,2,0.0
4,83,3,12672.0
4,84,4,9256.0
4,85,5,0.0
4,86,6,3778.0
4,87,7,10628.0
4,88,0,22464.0
4,89,1,0.0
4,90,2,5088.0
4,91,3,2656.0
4,92,4,3061.0
4,93,5,1343.0
4,94,6,807.0
4,95,7,6368.0
4,96,0,0.0
4,97,1,0.0
4,98,2,7104.0
4,99,3,0.0
4,100,4,10628.0
4,101,5,7392.0
4,102,6,0.0
4,103,7,1709.0
4,104,0,8096.0
4,105,1,128.0
4,106,2,1454.0
4,107,3,9952.0
4,108,4,4219.0
4,109,5,24000.0
4,110,6,0.0
4,111,7,399.0
4,112,0,0.0
4,113,1,0.0
4,114,2,0.0
4,115,3,2688.0
4,116,4,9312.0
4,117,5,0.0
4,118,6,0.0
4,119,7,0.0
4,120,0,0.0
4,121,1,8064.0
4,122,2,1760.0
4,123,3,0.0
4,124,4,13376.0
4,125,5,5856.0
4,126,6,2176.0
4,127,7,14152.0
5,0,0,12260.0
5,1,1,0.0
5,2,2,7456.0
5,3,3,6848.0
5,4,4,0.0
5,5,5,0.0
5,6,6,2528.0
5,7,7,14400.0
5,8,0,13060.0
5,9,1,1600.0
5,10,2,12000.0
5,11,3,6464.0
5,12,4,0.0
5,13,5,5472.0
5,14,6,12000.0
5,15,7,15776.0
5,16,0,9256.0
5,17,1,14240.0
5,18,2,0.0
5,19,3,0.0
5,20,4,0.0
5,21,5,0.0
5,22,6,2304.0
5,23,7,11396.0
5,24,0,0.0
5,25,1,0.0
5,26,2,12000.0
5,27,3,0.0
5,28,4,0.0
5,29,5,1824.0
5,30,6,1084.0
5,31,7,4256.0
5,32,0,12000.0
5,33,1,16064.0
5,34,2,2912.0
5,35,3,12928.0
5,36,4,10628.0
5,37,5,4064.0
5,38,6,12616.0
5,39,7,12000.0
5,40,0,0.0
5,41,1,10880.0
5,42,2,0.0
5,43,3,10628.0
5,44,4,3014.0
5,45,5,0.0
5,46,6,12000.0
5,47,7,480.0
5,48,0,19272.0
5,49,1,0.0
5,50,2,5248.0
5,51,3,0.0
5,52,4,7424.0
5,53,5,0.0
5,54,6,0.0
5,55,7,12608.0
5,56,0,0.0
5,57,1,11232.0
5,58,2,1728.0
5,59,3,14692.0
5,60,4,0.0
5,61,5,17140.0
5,62,6,16597.0
5,63,7,20832.0
5,64,0,14400.0
5,65,1,12000.0
5,66,2,10628.0
5,67,3,544.0
5,68,4,9299.0
5,69,5,0.0
5,70,6,3410.0
5,71,7,16149.0
5,72,0,1568.0
5,73,1,10628.0
5,74,2,1984.0
5,75,3,0.0
5,76,4,160.0
5,77,5,0.0
5,78,6,864.0
5,79,7,12000.0
5,80,0,12704.0
5,81,1,0.0
5,82,2,0.0
5,83,3,6080.0
5,84,4,12000.0
5,85,5,0.0
5,86,6,4256.0
5,87,7,9256.0
5,88,0,15268.0
5,89,1,1248.0
5,90,2,2496.0
5,91,3,0.0
5,92,4,1024.0
5,93,5,5760.0
5,94,6,0.0
5,95,7,9920.0
5,96,0,0.0
5,97,1,0.0
5,98,2,2304.0
5,99,3,297.0
5,100,4,10756.0
5,101,5,13792.0
5,102,6,0.0
5,103,7,1297.0
5,104,0,6528.0
5,105,1,2592.0
5,106,2,269.0
5,107,3,10176.0
5,108,4,4704.0
5,109,5,22628.0
5,110,6,0.0
5,111,7,0.0
5,112,0,0.0
5,113,1,0.0
5,114,2,0.0
5,115,3,2656.0
5,116,4,7168.0
5,117,5,0.0
5,118,6,0.0
5,119,7,0.0
5,120,0,0.0
5,121,1,9248.0
5,122,2,11296.0
5,123,3,0.0
5,124,4,12896.0
5,125,5,3616.0
5,126,6,5696.0
5,127,7,14670.0
6,0,0,11016.0
6,1,1,0.0
6,2,2,6304.0
6,3,3,0.0
6,4,4,0.0
6,5,5,0.0
6,6,6,1984.0
6,7,7,3392.0
6,8,0,11039.0
6,9,1,3808.0
6,10,2,14916.0
6,11,3,5504.0
6,12,4,372.0
6,13,5,8896.0
6,14,6,9256.0
6,15,7,9256.0
6,16,0,10628.0
6,17,1,29696.0
6,18,2,0.0
6,19,3,0.0
6,20,4,0.0
6,21,5,4352.0
6,22,6,3296.0
6,23,7,12392.0
6,24,0,0.0
6,25,1,513.0
6,26,2,9256.0
6,27,3,0.0
6,28,4,0.0
6,29,5,9760.0
6,30,6,0.0
6,31,7,7680.0
6,32,0,10628.0
6,33,1,9952.0
6,34,2,5376.0
6,35,3,8672.0
6,36,4,13360.0
6,37,5,4800.0
6,38,6,23204.0
6,39,7,9256.0
6,40,0,0.0
6,41,1,5344.0
6,42,2,0.0
6,43,3,12000.0
6,44,4,737.0
6,45,5,0.0
6,46,6,9256.0
6,47,7,2688.0
6,48,0,13408.0
6,49,1,0.0
6,50,2,0.0
6,51,3,0.0
6,52,4,2386.0
6,53,5,0.0
6,54,6,0.0
6,55,7,9472.0
6,56,0,0.0
6,57,1,7392.0
6,58,2,4704.0
6,59,3,13668.0
6,60,4,0.0
6,61,5,21256.0
6,62,6,16831.0
6,63,7,16928.0
6,64,0,8384.0
6,65,1,10628.0
6,66,2,9256.0
6,67,3,6560.0
6,68,4,4971.0
6,69,5,0.0
6,70,6,2016.0
6,71,7,3456.0
6,72,0,1248.0
6,73,1,12000.0
6,74,2,9568.0
6,75,3,1448.0
6,76,4,2592.0
6,77,5,0.0
6,78,6,2080.0
6,79,7,9256.0
6,80,0,3776.0
6,81,1,0.0
6,82,2,1030.0
6,83,3,928.0
6,84,4,10628.0
6,85,5,0.0
6,86,6,1984.0
6,87,7,9256.0
6,88,0,16889.0
6,89,1,4672.0
6,90,2,4256.0
6,91,3,1120.0
6,92,4,1952.0
6,93,5,3584.0
6,94,6,0.0
6,95,7,5408.0
6,96,0,0.0
6,97,1,0.0
6,98,2,4416.0
6,99,3,0.0
6,100,4,9256.0
6,101,5,10912.0
6,102,6,0.0
6,103,7,0.0
6,104,0,10976.0
6,105,1,7232.0
6,106,2,0.0
6,107,3,1984.0
6,108,4,5728.0
6,109,5,24000.0
6,110,6,0.0
6,111,7,0.0
6,112,0,0.0
6,113,1,0.0
6,114,2,0.0
6,115,3,1152.0
6,116,4,4800.0
6,117,5,0.0
6,118,6,0.0
6,119,7,0.0
6,120,0,2307.0
6,121,1,6688.0
6,122,2,4832.0
6,123,3,0.0
6,124,4,15012.0
6,125,5,1571.0
6,126,6,2752.0
6,127,7,17337.0
7,0,0,16648.0
7,1,1,0.0
7,2,2,12864.0
7,3,3,4640.0
7,4,4,0.0
7,5,5,754.0
7,6,6,4864.0
7,7,7,640.0
7,8,0,10500.0
7,9,1,0.0
7,10,2,19812.0
7,11,3,9216.0
7,12,4,825.0
7,13,5,4416.0
7,14,6,12000.0
7,15,7,7056.0
7,16,0,12000.0
7,17,1,10848.0
7,18,2,0.0
7,19,3,0.0
7,20,4,0.0
7,21,5,0.0
7,22,6,2688.0
7,23,7,12296.0
7,24,0,0.0
7,25,1,1518.0
7,26,2,10628.0
7,27,3,0.0
7,28,4,0.0
7,29,5,10784.0
7,30,6,471.0
7,31,7,13312.0
7,32,0,9177.0
7,33,1,10496.0
7,34,2,3545.0
7,35,3,0.0
7,36,4,11448.0
7,37,5,4960.0
7,38,6,17124.0
7,39,7,10500.0
7,40,0,0.0
7,41,1,2592.0
7,42,2,0.0
7,43,3,10500.0
7,44,4,1001.0
7,45,5,0.0
7,46,6,9256.0
7,47,7,1024.0
7,48,0,15364.0
7,49,1,0.0
7,50,2,256.0
7,51,3,0.0
7,52,4,10716.0
7,53,5,0.0
7,54,6,0.0
7,55,7,3488.0
7,56,0,0.0
7,57,1,14688.0
7,58,2,4704.0
7,59,3,16576.0
7,60,4,0.0
7,61,5,19884.0
7,62,6,10628.0
7,63,7,19008.0
7,64,0,3168.0
7,65,1,10500.0
7,66,2,9256.0
7,67,3,0.0
7,68,4,4288.0
7,69,5,0.0
7,70,6,5024.0
7,71,7,7584.0
7,72,0,21920.0
7,73,1,12624.0
7,74,2,14016.0
7,75,3,1314.0
7,76,4,6656.0
7,77,5,0.0
7,78,6,1664.0
7,79,7,9128.0
7,80,0,12416.0
7,81,1,0.0
7,82,2,355.0
7,83,3,13056.0
7,84,4,7884.0
7,85,5,992.0
7,86,6,2560.0
7,87,7,7756.0
7,88,0,31738.0
7,89,1,15008.0
7,90,2,9248.0
7,91,3,1952.0
7,92,4,1500.0
7,93,5,2176.0
7,94,6,0.0
7,95,7,6784.0
7,96,0,0.0
7,97,1,0.0
7,98,2,5824.0
7,99,3,0.0
7,100,4,10500.0
7,101,5,9196.0
7,102,6,0.0
7,103,7,1303.0
7,104,0,5856.0
7,105,1,2198.0
7,106,2,0.0
7,107,3,3616.0
7,108,4,352.0
7,109,5,21128.0
7,110,6,0.0
7,111,7,0.0
7,112,0,0.0
7,113,1,0.0
7,114,2,0.0
7,115,3,6016.0
7,116,4,16640.0
7,117,5,0.0
7,118,6,0.0
7,119,7,0.0
7,120,0,771.0
7,121,1,6720.0
7,122,2,7776.0
7,123,3,0.0
7,124,4,15552.0
7,125,5,4947.0
7,126,6,3040.0
7,127,7,15693.0
8,0,0,16740.0
8,1,1,0.0
8,2,2,2144.0
8,3,3,3040.0
8,4,4,0.0
8,5,5,0.0
8,6,6,288.0
8,7,7,7584.0
8,8,0,12000.0
8,9,1,0.0
8,10,2,12000.0
8,11,3,4192.0
8,12,4,243.0
8,13,5,8000.0
8,14,6,9128.0
8,15,7,13690.0
8,16,0,10500.0
8,17,1,20032.0
8,18,2,0.0
8,19,3,0.0
8,20,4,0.0
8,21,5,12384.0
8,22,6,3552.0
8,23,7,15268.0
8,24,0,0.0
8,25,1,5472.0
8,26,2,10500.0
8,27,3,0.0
8,28,4,0.0
8,29,5,13952.0
8,30,6,657.0
8,31,7,12416.0
8,32,0,12420.0
8,33,1,17920.0
8,34,2,3072.0
8,35,3,1920.0
8,36,4,9256.0
8,37,5,0.0
8,38,6,13156.0
8,39,7,12000.0
8,40,0,0.0
8,41,1,320.0
8,42,2,0.0
8,43,3,10628.0
8,44,4,380.0
8,45,5,0.0
8,46,6,7756.0
8,47,7,8192.0
8,48,0,20224.0
8,49,1,0.0
8,50,2,3808.0
8,51,3,0.0
8,52,4,347.0
8,53,5,0.0
8,54,6,0.0
8,55,7,0.0
8,56,0,0.0
8,57,1,5376.0
8,58,2,2784.0
8,59,3,10288.0
8,60,4,0.0
8,61,5,19628.0
8,62,6,10500.0
8,63,7,15876.0
8,64,0,8704.0
8,65,1,12000.0
8,66,2,7756.0
8,67,3,2432.0
8,68,4,3584.0
8,69,5,0.0
8,70,6,7220.0
8,71,7,8160.0
8,72,0,8480.0
8,73,1,9465.0
8,74,2,16800.0
8,75,3,1858.0
8,76,4,5856.0
8,77,5,0.0
8,78,6,6336.0
8,79,7,12000.0
8,80,0,10272.0
8,81,1,0.0
8,82,2,0.0
8,83,3,3200.0
8,84,4,7756.0
8,85,5,338.0
8,86,6,3904.0
8,87,7,10850.0
8,88,0,24324.0
8,89,1,0.0
8,90,2,6816.0
8,91,3,6752.0
8,92,4,4768.0
8,93,5,2944.0
8,94,6,0.0
8,95,7,9440.0
8,96,0,0.0
8,97,1,0.0
8,98,2,5748.0
8,99,3,0.0
8,100,4,12000.0
8,101,5,5494.0
8,102,6,0.0
8,103,7,0.0
8,104,0,11488.0
8,105,1,2046.0
8,106,2,0.0
8,107,3,608.0
8,108,4,6784.0
8,109,5,21128.0
8,110,6,0.0
8,111,7,0.0
8,112,0,0.0
8,113,1,0.0
8,114,2,0.0
8,115,3,6560.0
8,116,4,7840.0
8,117,5,0.0
8,118,6,0.0
8,119,7,0.0
8,120,0,0.0
8,121,1,4576.0
8,122,2,6528.0
8,123,3,0.0
8,124,4,13764.0
8,125,5,4527.0
8,126,6,2464.0
8,127,7,19644.0
9,0,0,9836.0
9,1,1,0.0
9,2,2,9344.0
9,3,3,0.0
9,4,4,0.0
9,5,5,3577.0
9,6,6,4288.0
9,7,7,0.0
9,8,0,11091.0
9,9,1,0.0
9,10,2,12960.0
9,11,3,9920.0
9,12,4,0.0
9,13,5,7520.0
9,14,6,10628.0
9,15,7,17485.0
9,16,0,12000.0
9,17,1,15104.0
9,18,2,0.0
9,19,3,0.0
9,20,4,0.0
9,21,5,10464.0
9,22,6,4896.0
9,23,7,11332.0
9,24,0,0.0
9,25,1,5056.0
9,26,2,10628.0
9,27,3,0.0
9,28,4,0.0
9,29,5,5408.0
9,30,6,884.0
9,31,7,18589.0
9,32,0,8492.0
9,33,1,5344.0
9,34,2,3616.0
9,35,3,1664.0
9,36,4,10628.0
9,37,5,7584.0
9,38,6,16516.0
9,39,7,12000.0
9,40,0,0.0
9,41,1,9280.0
9,42,2,0.0
9,43,3,10628.0
9,44,4,1500.0
9,45,5,0.0
9,46,6,9256.0
9,47,7,6880.0
9,48,0,14816.0
9,49,1,0.0
9,50,2,3872.0
9,51,3,0.0
9,52,4,2752.0
9,53,5,0.0
9,54,6,0.0
9,55,7,5792.0
9,56,0,0.0
9,57,1,6144.0
9,58,2,1536.0
9,59,3,12000.0
9,60,4,0.0
9,61,5,22628.0
9,62,6,12648.0
9,63,7,20433.0
9,64,0,11680.0
9,65,1,7884.0
9,66,2,10628.0
9,67,3,7392.0
9,68,4,5728.0
9,69,5,0.0
9,70,6,4256.0
9,71,7,7936.0
9,72,0,5312.0
9,73,1,10846.0
9,74,2,12544.0
9,75,3,0.0
9,76,4,2592.0
9,77,5,0.0
9,78,6,6272.0
9,79,7,12000.0
9,80,0,3264.0
9,81,1,0.0
9,82,2,186.0
9,83,3,0.0
9,84,4,12000.0
9,85,5,261.0
9,86,6,3584.0
9,87,7,9238.0
9,88,0,18560.0
9,89,1,1312.0
9,90,2,4752.0
9,91,3,2944.0
9,92,4,1952.0
9,93,5,3008.0
9,94,6,0.0
9,95,7,15360.0
9,96,0,0.0
9,97,1,0.0
9,98,2,4138.0
9,99,3,0.0
9,100,4,12507.0
9,101,5,4411.0
9,102,6,0.0
9,103,7,0.0
9,104,0,3968.0
9,105,1,2304.0
9,106,2,0.0
9,107,3,6816.0
9,108,4,384.0
9,109,5,22628.0
9,110,6,0.0
9,111,7,0.0
9,112,0,0.0
9,113,1,0.0
9,114,2,0.0
9,115,3,7040.0
9,116,4,11936.0
9,117,5,0.0
9,118,6,0.0
9,119,7,0.0
9,120,0,1248.0
9,121,1,1920.0
9,122,2,9632.0
9,123,3,0.0
9,124,4,12036.0
9,125,5,3028.0
9,126,6,1952.0
9,127,7,13704.0
10,0,0,14048.0
10,1,1,0.0
10,2,2,14262.0
10,3,3,6181.0
10,4,4,0.0
10,5,5,401.0
10,6,6,8960.0
10,7,7,3520.0
10,8,0,11040.0
10,9,1,4704.0
10,10,2,13572.0
10,11,3,7074.0
10,12,4,0.0
10,13,5,9024.0
10,14,6,10628.0
10,15,7,13092.0
10,16,0,12000.0
10,17,1,10784.0
10,18,2,0.0
10,19,3,0.0
10,20,4,0.0
10,21,5,4032.0
10,22,6,2912.0
10,23,7,12552.0
10,24,0,0.0
10,25,1,7153.0
10,26,2,12000.0
10,27,3,0.0
10,28,4,0.0
10,29,5,6656.0
10,30,6,0.0
10,31,7,8171.0
10,32,0,10628.0
10,33,1,7744.0
10,34,2,4704.0
