epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
51,477442.0,370885.0,106557.0,2829,2052,777,0.22318313009747734,0.5948453247660929,0.37474137099932503,0.1451392487871877,0.8695612475468578,0.14978049689805228,0,0.34197689587289776,0,0.4861452555195468,36416.0,13568.0,250,0.133642578125,60999.0,0.0,244,0.4586084476083288,81925.0,26084.0,251,0.5948453247660929,69647.0,42070.0,249,0.4890197461871979,61446.0,23079.0,250,0.31203680328843375,77669.0,1756.0,252,0.263916015625,51248.0,0.0,251,0.259716796875,38092.0,0.0,250
52,470005.0,377373.0,92632.0,2514,1752,762,0.19708726502909502,0.5506145411569554,0.34840927236655556,0.1431497350049423,0.8555700498797879,0.16811922213593444,0,0.32984969050536284,0,0.5506145411569554,46432.0,23264.0,252,0.122607421875,40809.0,0.0,250,0.44025063327673,101697.0,28546.0,246,0.545641831568963,68816.0,33452.0,251,0.29089382487411464,45180.0,64.0,252,0.3466897543056816,72339.0,7306.0,248,0.253857421875,46156.0,0.0,254,0.23671874999999998,48576.0,0.0,256
53,538213.0,405767.0,132446.0,3190,2219,971,0.24608472853684274,0.5765265405477442,0.372547338278041,0.15021741811479392,0.8601529415404395,0.21879000507234103,0,0.39191744874672824,0,0.47135110016605763,33120.0,11360.0,249,0.11909179687499999,30744.0,0.0,252,0.35302167973350407,72173.0,9049.0,254,0.5765265405477442,91178.0,50266.0,249,0.5765027565504091,105938.0,57198.0,248,0.33368951985161294,72269.0,4573.0,251,0.240234375,45512.0,0.0,250,0.3099609375,87279.0,0.0,248
54,548455.0,364071.0,184384.0,3464,2170,1294,0.3361880190717555,0.6422328688775947,0.41380407710833855,0.15945014293537726,0.8707180632799012,0.22760641255891523,1,0.41805065906507755,0,0.5312073765538606,34752.0,16416.0,247,0.153515625,34912.0,0.0,251,0.290576171875,81563.0,0.0,248,0.6422328688775947,120643.0,82576.0,249,0.44413439635535074,61460.0,17717.0,251,0.47732381182181327,89946.0,31864.0,248,0.23085937499999998,46540.0,0.0,250,0.5405829913830894,78639.0,35811.0,247
55,396566.0,319004.0,77562.0,2209,1646,563,0.19558408940756344,0.5361124130645698,0.3395433622351806,0.13137285226994244,0.8697923886498687,0.23424978439906563,0,0.28542581032101916,0,0.3182697119661903,17984.0,1184.0,255,0.110888671875,21755.0,0.0,255,0.277587890625,54653.0,0.0,254,0.31079460675347576,34808.0,1088.0,251,0.510494358361296,69393.0,29234.0,254,0.404982448360913,78609.0,17173.0,252,0.24721679687499998,59208.0,0.0,249,0.5361124130645698,60156.0,28883.0,250
56,377488.0,316645.0,60843.0,2142,1703,439,0.16117863349298478,0.5269553109610803,0.31555947353377656,0.13177986501989133,0.8515017847477299,0.1925114175814857,0,0.2889797714477965,0,0.274072265625,15200.0,0.0,251,0.09169921874999999,36517.0,0.0,255,0.27783203125,45757.0,0.0,251,0.317006147152312,38224.0,1916.0,251,0.5024381582818203,57999.0,24366.0,248,0.29355468749999997,53836.0,0.0,250,0.24091796875,55684.0,0.0,250,0.5269553109610803,74271.0,34561.0,253
57,392362.0,349891.0,42471.0,2250,1938,312,0.10824442734005814,0.4533789192283937,0.3020263937315489,0.11075424838504336,0.8814675349496727,0.13533484384318517,0,0.277986285602095,0,0.288232421875,28192.0,0.0,253,0.09140625,51550.0,0.0,255,0.265283203125,35107.0,0.0,250,0.4429980343647668,56204.0,16376.0,251,0.4533789192283937,63206.0,18747.0,254,0.3509617209587337,60838.0,7092.0,251,0.218115234375,40900.0,0.0,252,0.30583536592549676,56365.0,256.0,250
58,504181.0,397578.0,106603.0,2773,2042,731,0.2114379558134872,0.5607226112137493,0.35787742479200024,0.15109709557050446,0.8487121517245919,0.12621186637338555,0,0.3160112982969356,0,0.40918447786682155,37184.0,8000.0,246,0.078955078125,51254.0,0.0,251,0.26674804687500003,63895.0,0.0,247,0.3884768677436598,85421.0,14565.0,251,0.5211812451429033,69486.0,30738.0,248,0.4240303682438679,75524.0,17997.0,250,0.213720703125,53980.0,0.0,252,0.5607226112137493,67437.0,35303.0,251
59,498813.0,368981.0,129832.0,2518,1806,712,0.26028190925256506,0.602052423456829,0.33960673134355207,0.14473420759462147,0.8462879384001859,0.25648414335632763,13,0.43242537475422294,0,0.28842773437499997,25648.0,0.0,248,0.11142578125,66922.0,0.0,253,0.24711914062499998,37082.0,0.0,252,0.602052423456829,144117.0,87104.0,251,0.4397133304443873,51859.0,14901.0,250,0.4094054406806761,66117.0,15455.0,252,0.212548828125,54656.0,0.0,249,0.4061611717915245,52412.0,12372.0,247
60,544261.0,405576.0,138685.0,3264,2411,853,0.2548134075379271,0.6102908615154193,0.3707677146801631,0.15750841789546116,0.8471206024261587,0.13867772079939567,1,0.3458445977226124,0,0.288134765625,23776.0,0.0,255,0.15336914062499998,63505.0,0.0,250,0.2443359375,69299.0,0.0,251,0.6102908615154193,90629.0,56225.0,253,0.5682126274474486,78666.0,41822.0,251,0.3902309325718911,64680.0,11028.0,249,0.230859375,71955.0,0.0,248,0.4807080771565463,81751.0,29610.0,250
61,535997.0,425416.0,110581.0,3114,2388,726,0.2063089905353944,0.5293966164719037,0.3864030359163948,0.11977304424148355,0.9123414056982181,0.21257371776334533,0,0.3288733145542806,0,0.42083913760784414,38944.0,9024.0,252,0.182421875,81701.0,0.0,257,0.3657190089695332,123808.0,7991.0,249,0.429974844686419,38878.0,11849.0,248,0.4800186434109249,64588.0,23519.0,251,0.5293966164719037,69359.0,31984.0,245,0.20654296875,42952.0,0.0,248,0.4763111924345338,75767.0,26214.0,251
62,562930.0,427567.0,135363.0,3312,2342,970,0.24046151386495612,0.5767048500228051,0.3933353945043949,0.11921581298067792,0.91586563221261,0.14786385518625744,0,0.3662619895022727,0,0.5767048500228051,54800.0,30664.0,249,0.18251953125,49242.0,0.0,251,0.46603253364889347,96379.0,32710.0,252,0.42018218730319873,69868.0,15320.0,249,0.46544788412681426,79830.0,26813.0,250,0.4277402478431088,94117.0,23898.0,252,0.24365234374999997,74063.0,0.0,250,0.3644035780903393,44631.0,5958.0,248
63,529948.0,433512.0,96436.0,2851,2104,747,0.18197257089374771,0.5044428171919447,0.36140444476848527,0.11226938576733372,0.9119911513725828,0.12803944915350152,0,0.31993657734472924,0,0.2900390625,38540.0,0.0,250,0.237548828125,81112.0,0.0,249,0.28505859375,68633.0,0.0,249,0.5004755408509207,87267.0,34683.0,253,0.5044428171919447,70966.0,28816.0,250,0.37906790801046086,73791.0,11669.0,248,0.216796875,49302.0,0.0,253,0.47780593271955557,60337.0,21268.0,249
64,499196.0,391948.0,107248.0,2815,1876,939,0.21484146507584154,0.578969442023215,0.372062307826659,0.1324516601803447,0.8875231485056136,0.15056911513714022,0,0.3375640834288843,0,0.289453125,40822.0,0.0,252,0.27670898437499997,65389.0,0.0,253,0.279345703125,90094.0,0.0,249,0.4405136872503643,51701.0,16862.0,248,0.571743046665262,75989.0,41811.0,251,0.3314636929244308,46468.0,4408.0,245,0.20830078124999998,49572.0,0.0,249,0.578969442023215,79161.0,44167.0,251
65,582512.0,433423.0,149089.0,3732,2585,1147,0.25594150850111197,0.6707099682409554,0.39747466888804794,0.13130725494647444,0.9016046294795182,0.19907443966819538,1,0.41519717212374496,0,0.4418600279969937,46947.0,12843.0,250,0.28876953125,46575.0,0.0,249,0.3597663947591617,123060.0,13544.0,250,0.3195745527109002,52916.0,480.0,248,0.4479063365280767,75707.0,22055.0,249,0.44627889899329565,75792.0,20560.0,251,0.204931640625,54144.0,0.0,250,0.6707099682409554,107371.0,79607.0,252
66,496145.0,366706.0,129439.0,2980,1951,1029,0.26088945771901306,0.5386959171237021,0.391624187831376,0.12200197493953857,0.9115356359554903,0.23150213143335074,0,0.32810304648993527,0,0.47474128701481594,41911.0,14684.0,251,0.297802734375,54952.0,0.0,252,0.5066957569444136,119417.0,48503.0,248,0.2782465081965618,25712.0,64.0,251,0.5386959171237021,82050.0,39170.0,249,0.292236328125,46860.0,0.0,248,0.222265625,66264.0,0.0,249,0.522309345871514,58979.0,27018.0,249
67,423942.0,360064.0,63878.0,2566,2127,439,0.1506762717541547,0.47313815832300443,0.36002801111148747,0.08169561179395393,0.9510311806454276,0.10384498351189508,0,0.30207506615753804,0,0.4486981989729236,53964.0,15996.0,247,0.277880859375,31695.0,0.0,252,0.44760757549607316,58484.0,18242.0,245,0.3080078125,57209.0,0.0,249,0.47313815832300443,55686.0,19348.0,250,0.3730596424472372,58376.0,9556.0,251,0.25048828125,67460.0,0.0,252,0.3013435605276612,41068.0,736.0,249
68,464721.0,386747.0,77974.0,2661,2102,559,0.16778669352148887,0.5212314225053034,0.36982229945535816,0.09666308731843258,0.936050877415077,0.11711838931315754,0,0.309237767919253,0,0.5212314225053034,49455.0,21882.0,248,0.29033203125,39893.0,0.0,250,0.30191715620562887,73246.0,896.0,251,0.4323536524299266,68671.0,17943.0,252,0.4243237551077753,54696.0,13584.0,248,0.3029296875,57068.0,0.0,252,0.224267578125,46952.0,0.0,251,0.4612231125192312,74740.0,23669.0,246
69,577118.0,451924.0,125194.0,3284,2192,1092,0.21692964003895177,0.6085736098804505,0.4007304883360351,0.11278872218539487,0.9265964265054211,0.2050689806937227,0,0.3964069527201104,0,0.4761192908653778,27040.0,9984.0,249,0.4349144967932191,62134.0,15552.0,253,0.295849609375,112762.0,0.0,253,0.49057438094195716,83319.0,32416.0,249,0.6085736098804505,102136.0,63013.0,249,0.29208984374999997,50216.0,0.0,249,0.271630859375,79462.0,0.0,250,0.3360918157072759,60049.0,4229.0,251
70,630658.0,396044.0,234614.0,3660,2157,1503,0.3720146259938027,0.5895251031874207,0.45565126636497294,0.11570655790816708,0.9394224479693101,0.1918274246897682,0,0.3373699707995003,0,0.35218554687499737,24000.0,2976.0,249,0.5387422315321647,86407.0,41258.0,250,0.5895251031874207,140574.0,80562.0,247,0.5271962170060187,81208.0,37733.0,253,0.5513224708113873,84879.0,42664.0,249,0.29892578125,64843.0,0.0,250,0.28173828124999994,77189.0,0.0,250,0.5055744990077949,71558.0,29421.0,247
71,630263.0,410891.0,219372.0,3556,2159,1397,0.3480642208094076,0.6217933739911432,0.45028478169740227,0.10339834912377704,0.9499117420172924,0.22560324023463196,0,0.39585668409550157,0,0.28828125,20768.0,0.0,247,0.47160742572785735,56776.0,19503.0,250,0.44229767180330787,128590.0,36571.0,246,0.43405401057694226,67591.0,19191.0,251,0.6217933739911432,93299.0,60046.0,252,0.4277256433492671,65981.0,17132.0,249,0.3389878681613607,83503.0,3388.0,250,0.5775310099693396,113755.0,63541.0,252
72,503651.0,362484.0,141167.0,2760,1801,959,0.2802873418299571,0.5610579824566972,0.3999739443653242,0.11186555206004906,0.9274527224231633,0.2540883965285483,0,0.32656148399224133,0,0.4064049030172387,37120.0,7392.0,248,0.5078861595179563,52943.0,22400.0,248,0.5346180699219687,139274.0,65434.0,248,0.27744140624999997,28920.0,0.0,250,0.5610579824566972,78292.0,41061.0,248,0.285205078125,49312.0,0.0,252,0.33845725250873304,64263.0,4880.0,251,0.288720703125,53527.0,0.0,256
73,511303.0,419946.0,91357.0,2626,2158,468,0.17867487575860072,0.5133691815607708,0.36461890790318535,0.08187056788781437,0.9520028465317832,0.245842240315429,0,0.3328464927517394,0,0.298974609375,22784.0,0.0,252,0.3242643768078021,42524.0,1856.0,252,0.36904520826094445,115120.0,15852.0,252,0.29331054687499997,45744.0,0.0,248,0.4875134940036341,85802.0,32044.0,250,0.299853515625,55700.0,0.0,251,0.3306203307173314,53692.0,4578.0,248,0.5133691815607708,89937.0,37027.0,253
74,527316.0,361205.0,166111.0,2777,1866,911,0.3150122507187335,0.6335637233284683,0.40587783788785914,0.12791435820630295,0.9096511196943432,0.3100285217971763,1,0.4075167989661204,0,0.28271484375,12320.0,0.0,249,0.4443900734009054,42915.0,12393.0,247,0.4654648984602556,125305.0,41614.0,250,0.27158203124999997,30416.0,0.0,248,0.6335637233284683,117916.0,78665.0,251,0.29985351562499996,63355.0,0.0,251,0.30458984375,66849.0,0.0,250,0.5448637735382438,68240.0,33439.0,249
75,508944.0,400424.0,108520.0,2463,1920,543,0.2132258165927878,0.4976455192837286,0.3734867276272448,0.07259216362935109,0.9635980176653478,0.26298620280423757,0,0.310784332910462,0,0.29833984374999994,34593.0,0.0,245,0.35718746275471164,43787.0,5765.0,245,0.4976455192837286,145064.0,57300.0,249,0.30454101562499997,52528.0,0.0,249,0.3843870819948824,38563.0,7706.0,251,0.437926726369801,91343.0,25117.0,252,0.27963867187499997,53866.0,0.0,250,0.42822749936483484,49200.0,12632.0,255
76,492162.0,391584.0,100578.0,2655,1944,711,0.20435954015141314,0.5766215642680028,0.3875066333128082,0.09134526619209961,0.9473585103053725,0.20567110016620505,0,0.2968272981557013,0,0.42752280613915283,29772.0,8448.0,248,0.3599767400068019,49701.0,6287.0,250,0.4463120085707577,114005.0,33728.0,250,0.39345520504259224,51122.0,10364.0,252,0.283154296875,44372.0,0.0,249,0.3301979456001579,76887.0,5387.0,254,0.2828125,60551.0,0.0,244,0.5766215642680028,65752.0,36364.0,249
77,400786.0,370668.0,30118.0,2200,1930,270,0.07514733548577028,0.4372762734919347,0.33179821900101847,0.06415238182183693,0.9639638633757837,0.08325889626883143,0,0.3167689945029878,0,0.4372762734919347,44776.0,11808.0,251,0.35830205664121584,42879.0,4690.0,251,0.282861328125,60294.0,0.0,250,0.28388671875,37068.0,0.0,254,0.287060546875,53390.0,0.0,251,0.293408203125,56283.0,0.0,252,0.279052734375,56096.0,0.0,251,0.43253789062499726,50000.0,13620.0,250
78,498303.0,380103.0,118200.0,2878,2038,840,0.23720507402122756,0.5955124839364065,0.3815986316893155,0.11679945877766382,0.9143404160433157,0.27910051715522455,0,0.4354205701713112,0,0.2982421875,23712.0,0.0,250,0.4139355060409236,21763.0,5635.0,250,0.28154296875,91435.0,0.0,251,0.5410789750647638,77200.0,35564.0,249,0.288671875,52697.0,0.0,249,0.35519177597243023,65146.0,7700.0,249,0.27861328125,48216.0,0.0,248,0.5955124839364065,118134.0,69301.0,249
79,541915.0,379744.0,162171.0,3187,2037,1150,0.29925541828515484,0.6618089521268677,0.40351735814215844,0.13430165903161564,0.9002730448372607,0.28195681056992306,1,0.4160999391159138,0,0.29992372411242396,10816.0,480.0,247,0.274951171875,21111.0,0.0,249,0.3461028186273783,105839.0,7206.0,248,0.6618089521268677,107952.0,78116.0,248,0.291796875,52854.0,0.0,247,0.39380372261137564,85745.0,15517.0,249,0.37313649567939156,70299.0,10784.0,254,0.5866151051048304,87299.0,50068.0,248
80,529960.0,399912.0,130048.0,2484,1870,614,0.24539210506453268,0.5531130660819049,0.3825542790853087,0.10086368267034111,0.9350025513077889,0.30886293305155066,0,0.35724238474744235,0,0.279931640625,22368.0,0.0,247,0.4672357039138647,63283.0,19300.0,250,0.47747113085067105,142286.0,50545.0,246,0.40197572052913333,29052.0,6904.0,248,0.28110351562499997,46183.0,0.0,256,0.32450579880689584,84551.0,4466.0,247,0.27509765625,45828.0,0.0,245,0.5531130660819049,96409.0,48833.0,245
81,453942.0,402730.0,51212.0,2514,2135,379,0.11281617475360264,0.5195230977248124,0.351769736936374,0.07764170437874303,0.9535468458395627,0.14117662608879522,0,0.2995072696385896,0,0.296875,29792.0,0.0,248,0.5195230977248124,53666.0,23478.0,250,0.4193777153118957,69506.0,17552.0,251,0.38310587524156975,43724.0,9048.0,244,0.28647460937499997,49097.0,0.0,251,0.29501953124999997,75331.0,0.0,252,0.305126953125,66568.0,0.0,253,0.3086551134627138,66258.0,1134.0,250
82,458102.0,284367.0,173735.0,2978,1725,1253,0.37924959943418635,0.6623289259897299,0.3997483248108448,0.1578840539789811,0.8650576457464175,0.34021517042056093,2,0.4018540618788588,0,0.2689453125,9632.0,0.0,250,0.6201322942838036,70449.0,45106.0,253,0.28564453125,34029.0,0.0,250,0.26352539062499997,28948.0,0.0,253,0.275830078125,38775.0,0.0,254,0.5046408929032367,92005.0,37045.0,254,0.3169391728099885,60228.0,1664.0,248,0.6623289259897299,124036.0,89920.0,250
83,501151.0,382142.0,119009.0,2811,2145,666,0.2374713409730795,0.5159600050372763,0.3906820365937898,0.08910573156312251,0.9505529151148879,0.22379208063038858,0,0.31270228169485315,0,0.285791015625,29738.0,0.0,253,0.40870545560192506,50655.0,11473.0,248,0.4592162406685565,90755.0,27694.0,251,0.3397009809790615,74648.0,2552.0,253,0.255029296875,26960.0,0.0,247,0.492269076305219,100596.0,38683.0,252,0.5159600050372763,66256.0,28572.0,248,0.3687842216582803,61543.0,10035.0,250
84,482597.0,410749.0,71848.0,2361,1969,392,0.1488778421747335,0.5157818320867184,0.3528868686681754,0.08003617152357095,0.9510765482795449,0.149841638054111,0,0.28518817074493763,0,0.3350754909068727,36896.0,1792.0,251,0.35852599590278533,46434.0,6197.0,248,0.29938649995223515,68369.0,1178.0,252,0.42770997772153674,72730.0,18875.0,248,0.240234375,43587.0,0.0,252,0.5157818320867184,87391.0,37894.0,250,0.350091715275255,57828.0,5912.0,247,0.2962890625,69362.0,0.0,251
85,466685.0,413979.0,52706.0,2318,1923,395,0.11293699176103772,0.45295965945077626,0.3428739276429917,0.06379071852159328,0.9665444706722822,0.15859064465324546,0,0.3048049686721927,0,0.3980938619438108,21216.0,4672.0,252,0.290185546875,47693.0,0.0,251,0.2783203125,56140.0,0.0,253,0.45295965945077626,82890.0,25131.0,250,0.24780273437499997,59833.0,0.0,248,0.37810050223873864,67672.0,10544.0,248,0.35561506781706137,58632.0,6556.0,249,0.34191373594354635,72609.0,5803.0,246
86,566526.0,432473.0,134053.0,2741,2021,720,0.2366228557912607,0.5346456867031625,0.374627501655018,0.1062634431977308,0.925533554389091,0.20538112990401114,0,0.3556854266182039,0,0.292626953125,27687.0,0.0,250,0.47974488170837004,85970.0,30410.0,252,0.27978515625,62292.0,0.0,251,0.3644096257724141,59513.0,8050.0,253,0.23759765624999998,56293.0,0.0,249,0.5346456867031625,112084.0,52611.0,255,0.3109887584841627,56576.0,1376.0,247,0.4972212949470347,106111.0,41606.0,249
87,587483.0,447725.0,139758.0,3010,2012,998,0.23789284115455214,0.5456322116074139,0.3959623401585091,0.0962898894683181,0.944165608237925,0.21016842189476104,0,0.4036400890189072,0,0.4663554642323593,41504.0,13440.0,250,0.5456322116074139,117657.0,57456.0,251,0.3228338030121965,104967.0,3420.0,249,0.3683534115842357,45918.0,6080.0,250,0.223388671875,52900.0,0.0,252,0.4842063671571236,105454.0,38830.0,251,0.3429214015151508,59136.0,4984.0,248,0.414007390284593,59947.0,15548.0,251
88,564029.0,371532.0,192497.0,2853,1610,1243,0.3412891890310598,0.5936193012423976,0.41524927250018473,0.1306276283761054,0.9099526157451874,0.3380036753429343,0,0.3429656694639057,0,0.278466796875,9920.0,0.0,253,0.5936193012423976,94253.0,55349.0,247,0.4610999152911458,150534.0,47767.0,251,0.4214224423868179,30196.0,8828.0,250,0.215185546875,62582.0,0.0,254,0.5134656265510408,106783.0,45589.0,252,0.5500138476550758,66756.0,34964.0,252,0.288720703125,43005.0,0.0,251
89,456385.0,407763.0,48622.0,2242,1879,363,0.1065372437744446,0.5315214692701538,0.3306218758260294,0.08871043512597755,0.9328424924890434,0.2259821751372193,0,0.24793060111780219,0,0.3041015625,31744.0,0.0,244,0.5315214692701538,50946.0,25232.0,254,0.34603822193139205,93984.0,8617.0,250,0.27011718749999997,38412.0,0.0,248,0.226416015625,65577.0,0.0,250,0.3397995489559555,84126.0,6721.0,251,0.3703403758257341,64488.0,8052.0,248,0.256640625,27108.0,0.0,253
90,594398.0,437413.0,156985.0,3086,2250,836,0.2641075508329431,0.5624469774165233,0.39543337456996996,0.11289498360730622,0.9246344747515794,0.2145616236932153,0,0.3252906350077577,0,0.4149618702789926,32832.0,7520.0,249,0.40943297011066593,68900.0,15820.0,251,0.5110366402953891,133681.0,56619.0,247,0.28134765625,40920.0,0.0,250,0.232666015625,68096.0,0.0,255,0.4754029915831886,93340.0,32726.0,252,0.5624469774165233,84398.0,44300.0,253,0.276171875,72231.0,0.0,256
91,561211.0,421577.0,139634.0,3232,2214,1018,0.2488083804487078,0.542334888270031,0.40237377540263564,0.09139136820101294,0.9509425141638296,0.21474253890248018,0,0.38070724089308466,0,0.40926864833047427,23360.0,5632.0,255,0.542334888270031,109768.0,53019.0,251,0.3744937442774854,110856.0,17458.0,253,0.4530109989897734,63476.0,18644.0,245,0.25131835937499997,51165.0,0.0,248,0.47793641234729745,74431.0,26597.0,248,0.4290841828810238,70822.0,18284.0,245,0.28154296874999996,57333.0,0.0,249
92,514804.0,385382.0,129422.0,2751,1812,939,0.251400533018391,0.5533787877656154,0.40204339363232267,0.11735529309282124,0.9214858096274186,0.19857945936705979,0,0.3093004152088646,0,0.4512467593890091,35680.0,11232.0,249,0.40684203499668986,77068.0,16122.0,248,0.29794921874999997,94356.0,0.0,253,0.517054447191538,69442.0,29630.0,247,0.212548828125,21040.0,0.0,249,0.5533787877656154,87861.0,45142.0,250,0.4993485572157291,65572.0,27296.0,250,0.277978515625,63785.0,0.0,249
93,437836.0,383983.0,53853.0,2185,1860,325,0.12299810888095059,0.5539814208255753,0.3366708979018172,0.09994423243766275,0.9190111725441501,0.19889239349893528,0,0.2820050353543396,0,0.295703125,24352.0,0.0,252,0.4166705635872216,41591.0,9778.0,250,0.3681253550517407,106141.0,14099.0,250,0.5539814208255753,58306.0,29976.0,251,0.22451171875,59003.0,0.0,254,0.29208984374999997,46996.0,0.0,251,0.286376953125,52296.0,0.0,252,0.255908203125,49151.0,0.0,252
94,517789.0,363004.0,154785.0,3344,1945,1399,0.2989345080718202,0.6344358641155109,0.4091291430090145,0.13670212713639213,0.8995697475163557,0.18398541683967773,1,0.38670575027661036,0,0.5670334378646393,54848.0,28864.0,251,0.6344358641155109,103628.0,69243.0,249,0.36898511898346553,84086.0,11626.0,251,0.4390303599683515,48980.0,14136.0,255,0.20478515625,33039.0,0.0,253,0.38267122528141934,62984.0,10580.0,249,0.4348322159837292,79168.0,20336.0,250,0.24125976562499998,51056.0,0.0,250
95,440190.0,385036.0,55154.0,2244,1715,529,0.1252958949544512,0.5427257747240393,0.34492538983145704,0.11788879015202945,0.8954042915387905,0.10138178968172795,0,0.297133513973195,0,0.5427257747240393,40224.0,19680.0,249,0.5163734609211608,53087.0,23051.0,250,0.33760729007058027,76685.0,7655.0,254,0.354591124185876,46676.0,4768.0,247,0.18955078125,53829.0,0.0,251,0.290185546875,51396.0,0.0,250,0.298388671875,52780.0,0.0,252,0.22998046875,65513.0,0.0,247
