epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
257,166299.0,166299.0,0.0,231,231,0,0.0,0.29575195312499997,0.22255859374999998,0.06750501084272442,0.9157517223047988,0.40361261943848015,0,0,0.0,0,0,0,0,2122,546646.0,8291.0,0.10771484375,53907.0,0.0,47,0.29575195312499997,15818.0,0.0,49,0.168896484375,24128.0,0.0,47,0.283740234375,24128.0,0.0,48,0.24184570312499998,0.0,0.0,48,0.1431640625,21839.0,0.0,50,0.26044921875,0.0,0.0,46,0.27890624999999997,26479.0,0.0,47
258,107013.0,107013.0,0.0,108,108,0,0.0,0.290478515625,0.216998291015625,0.06783088398629655,0.9109868003136666,0.41882411482716875,0,0,0.0,0,0,0,0,2412,506888.0,8424.0,0.099462890625,21384.0,0.0,50,0.290478515625,5219.0,0.0,47,0.164794921875,24128.0,0.0,45,0.278466796875,22756.0,0.0,53,0.23466796874999998,0.0,0.0,49,0.139306640625,8845.0,0.0,48,0.25327148437499997,0.0,0.0,49,0.275537109375,24681.0,0.0,46
259,144124.0,144124.0,0.0,185,185,0,0.0,0.28623046874999997,0.2139404296875,0.06541441781942865,0.9145038112720145,0.5383281063528615,0,0,0.0,0,0,0,0,2025,462834.0,6146.0,0.109716796875,53400.0,0.0,48,0.28623046874999997,9024.0,0.0,47,0.15996093749999998,24000.0,0.0,49,0.27568359375,28294.0,0.0,47,0.227783203125,0.0,0.0,47,0.132421875,0.0,0.0,47,0.24638671874999998,0.0,0.0,47,0.27333984375,29406.0,0.0,48
260,205412.0,205412.0,0.0,314,314,0,0.0,0.29252929687499996,0.21401367187499998,0.06509388855229437,0.9153218740193653,0.5702466262925234,0,0,0.0,0,0,0,0,2405,606914.0,7482.0,0.125390625,73282.0,0.0,48,0.2841796875,16210.0,0.0,49,0.155419921875,24128.0,0.0,48,0.29252929687499996,69036.0,0.0,47,0.221044921875,0.0,0.0,46,0.12553710937499998,0.0,0.0,47,0.23906249999999998,0.0,0.0,50,0.2689453125,22756.0,0.0,47
261,232800.0,232800.0,0.0,375,375,0,0.0,0.30678710937500003,0.21441650390625,0.06741399402904494,0.9100409930491349,0.5505079467353944,0,0,0.0,0,0,0,0,2443,622456.0,5268.0,0.13725585937499998,72495.0,0.0,49,0.291015625,37934.0,0.0,49,0.15087890625,21384.0,0.0,48,0.30678710937500003,78231.0,0.0,48,0.214013671875,0.0,0.0,48,0.11879882812499999,0.0,0.0,46,0.23203125,0.0,0.0,48,0.26455078125,22756.0,0.0,47
262,206728.0,206728.0,0.0,314,314,0,0.0,0.3,0.212420654296875,0.06688298675715815,0.9098043025345404,0.5355068012073827,0,0,0.0,0,0,0,0,2376,607541.0,7829.0,0.14960937500000002,76808.0,0.0,48,0.3,44249.0,0.0,47,0.14619140625,21256.0,0.0,48,0.29384765625,22628.0,0.0,47,0.206689453125,0.0,0.0,50,0.112060546875,0.0,0.0,46,0.22470703125,0.0,0.0,50,0.266259765625,41787.0,0.0,49
263,179149.0,177263.0,1886.0,254,249,5,0.010527549693272022,0.3265143522699144,0.21192635458061432,0.07395975982723012,0.891430343644234,0.4656424261369019,0,0,0.0,0,0,0,0,2327,512504.0,7217.0,0.144921875,42840.0,0.0,46,0.3265143522699144,39901.0,1886.0,49,0.14150390625,20012.0,0.0,49,0.29150390625,30218.0,0.0,47,0.199365234375,0.0,0.0,50,0.105029296875,0.0,0.0,48,0.21782226562499998,0.0,0.0,47,0.26875,46178.0,0.0,48
264,158516.0,158516.0,0.0,230,230,0,0.0,0.3056640625,0.206524658203125,0.073859673021513,0.8866033310843285,0.5915144212571588,0,0,0.0,0,0,0,0,2045,563827.0,7173.0,0.139013671875,24128.0,0.0,48,0.29296875,1284.0,0.0,51,0.136962890625,24128.0,0.0,48,0.3056640625,55004.0,0.0,49,0.19189453125,0.0,0.0,51,0.097998046875,0.0,0.0,48,0.2109375,0.0,0.0,47,0.2767578125,53972.0,0.0,47
265,215797.0,151931.0,63866.0,362,243,119,0.29595406794348256,0.677031856961918,0.2504798121983648,0.1733824215428824,0.6760673956601078,0.5776093967942084,0,1,0.0,0,0,0,0,2416,545083.0,8544.0,0.139013671875,34371.0,0.0,48,0.28769531249999997,4281.0,0.0,48,0.14111328124999997,43952.0,0.0,47,0.677031856961918,84630.0,63866.0,46,0.184716796875,0.0,0.0,49,0.09096679687499999,0.0,0.0,48,0.20390624999999998,0.0,0.0,48,0.27939453125,48563.0,0.0,49
266,176648.0,176648.0,0.0,252,252,0,0.0,0.29501953124999997,0.20140991210937498,0.07141535376439379,0.8883164500890703,0.5446297155925899,1,0,0.0,0,0,0,0,2311,550135.0,6814.0,0.154638671875,66557.0,0.0,45,0.285791015625,14598.0,0.0,49,0.14458007812499998,44416.0,0.0,48,0.29501953124999997,25500.0,0.0,49,0.17783203125,0.0,0.0,47,0.0837890625,0.0,0.0,49,0.196875,1449.0,0.0,52,0.27275390625,24128.0,0.0,45
267,266960.0,266960.0,0.0,428,428,0,0.0,0.293115234375,0.20296630859375,0.06888019090639025,0.896723965042685,0.31923509139945994,0,0,0.0,0,0,0,0,2178,574901.0,9402.0,0.16328125,67557.0,0.0,49,0.291650390625,34476.0,0.0,48,0.14814453125000002,48604.0,0.0,46,0.293115234375,33107.0,0.0,49,0.1705078125,0.0,0.0,50,0.0935546875,41540.0,0.0,47,0.194970703125,17548.0,0.0,50,0.268505859375,24128.0,0.0,46
268,289383.0,289383.0,0.0,506,506,0,0.0,0.300537109375,0.20601806640624998,0.06544541241156739,0.9083368574216487,0.32746956455631415,0,0,0.0,0,0,0,0,2472,689388.0,8749.0,0.164892578125,48167.0,0.0,49,0.300537109375,43353.0,0.0,49,0.14614257812499998,37904.0,0.0,49,0.28857421875,19884.0,0.0,47,0.16362304687499998,0.0,0.0,47,0.11845703125,80488.0,0.0,47,0.19887695312499998,27547.0,0.0,46,0.267041015625,32040.0,0.0,48
269,181600.0,181600.0,0.0,251,251,0,0.0,0.29355468749999997,0.2015625,0.06782328506703236,0.8982918760826349,0.36219713656387564,0,0,0.0,0,0,0,0,2236,545546.0,9216.0,0.158203125,24448.0,0.0,46,0.29355468749999997,14939.0,0.0,47,0.1412109375,22756.0,0.0,50,0.2841796875,25500.0,0.0,47,0.1564453125,0.0,0.0,49,0.1103515625,29151.0,0.0,50,0.19248046875,8881.0,0.0,50,0.27607421875,55925.0,0.0,48
270,200215.0,200215.0,0.0,298,298,0,0.0,0.292529296875,0.200408935546875,0.06757872448914388,0.8979025226765088,0.42550445770796297,0,0,0.0,0,0,0,0,2407,557845.0,7668.0,0.15380859375,21384.0,0.0,47,0.292529296875,17160.0,0.0,46,0.14609375,47559.0,0.0,48,0.27963867187499997,24128.0,0.0,48,0.149267578125,0.0,0.0,49,0.115087890625,34352.0,0.0,47,0.18559570312499998,0.0,0.0,47,0.28125,55632.0,0.0,49
271,204282.0,204282.0,0.0,326,326,0,0.0,0.303759765625,0.19960327148437498,0.0713189652840425,0.88678751374149,0.40293197638558387,0,0,0.0,0,0,0,0,2243,540218.0,8362.0,0.149267578125,21495.0,0.0,50,0.303759765625,42580.0,0.0,49,0.149267578125,47555.0,0.0,48,0.274951171875,24000.0,0.0,48,0.14238281249999998,0.0,0.0,47,0.11162109375,19009.0,0.0,50,0.178564453125,0.0,0.0,48,0.28701171875,49643.0,0.0,46
272,202872.0,182571.0,20301.0,326,281,45,0.1000680231870337,0.5275942215117692,0.22525103550147113,0.12897683785775232,0.7530908307933926,0.373667879253913,0,0,0.0,0,0,0,0,2174,539511.0,6571.0,0.14912109375,34081.0,0.0,46,0.5275942215117692,44695.0,20301.0,46,0.152099609375,44490.0,0.0,49,0.270556640625,22756.0,0.0,47,0.134912109375,0.0,0.0,51,0.10488281249999999,0.0,0.0,46,0.17783203125,18456.0,0.0,49,0.28500976562499997,38394.0,0.0,48
273,250380.0,230318.0,20062.0,404,363,41,0.08012620816359102,0.5394719251336841,0.22737661759483552,0.13243047827536716,0.7467020671338285,0.33910555954948407,0,0,0.0,0,0,0,0,2259,596148.0,7580.0,0.159375,56240.0,0.0,47,0.5394719251336841,41888.0,20062.0,48,0.15551757812499997,43579.0,0.0,47,0.2732421875,45435.0,0.0,47,0.127880859375,0.0,0.0,48,0.0978515625,0.0,0.0,48,0.18662109375,37738.0,0.0,46,0.279052734375,25500.0,0.0,53
274,243140.0,239689.0,3451.0,397,390,7,0.014193468783416903,0.3828864572437196,0.20860909817108994,0.0921495278692308,0.8367304132962541,0.4783766554248574,0,0,0.0,0,0,0,0,2423,596573.0,8343.0,0.17163085937499997,67090.0,0.0,49,0.3828864572437196,20315.0,3451.0,49,0.15849609374999998,47639.0,0.0,47,0.286328125,64459.0,0.0,47,0.120703125,0.0,0.0,49,0.0908203125,0.0,0.0,48,0.177978515625,6916.0,0.0,50,0.28002929687499994,36721.0,0.0,47
275,172099.0,172099.0,0.0,246,246,0,0.0,0.296337890625,0.19396362304687498,0.07593955558184608,0.8670894565974413,0.4795967727877548,0,0,0.0,0,0,0,0,2465,578378.0,6365.0,0.16826171875,46018.0,0.0,46,0.296337890625,15079.0,0.0,47,0.15961914062500002,42396.0,0.0,48,0.28090820312500003,36336.0,0.0,49,0.113525390625,0.0,0.0,49,0.0837890625,0.0,0.0,48,0.17094726562499998,0.0,0.0,48,0.2783203125,32270.0,0.0,49
276,153772.0,153772.0,0.0,199,199,0,0.0,0.294140625,0.191009521484375,0.07680762788073818,0.8608105678071257,0.5463397107405756,0,0,0.0,0,0,0,0,2257,530069.0,7274.0,0.1826171875,69750.0,0.0,46,0.294140625,18451.0,0.0,50,0.15410156249999998,22803.0,0.0,49,0.2765625,20012.0,0.0,46,0.10634765624999999,0.0,0.0,49,0.076611328125,0.0,0.0,49,0.1640625,0.0,0.0,47,0.2736328125,22756.0,0.0,49
277,179775.0,179775.0,0.0,271,271,0,0.0,0.292236328125,0.18911132812499998,0.07824353571628652,0.8538371814180097,0.5418710888610752,0,0,0.0,0,0,0,0,2170,550934.0,7704.0,0.191748046875,63899.0,0.0,46,0.292236328125,15762.0,0.0,48,0.15922851562499998,44979.0,0.0,47,0.275830078125,33879.0,0.0,48,0.098876953125,0.0,0.0,51,0.069287109375,0.0,0.0,50,0.15673828125,0.0,0.0,50,0.2689453125,21256.0,0.0,48
278,195782.0,195782.0,0.0,305,305,0,0.0,0.29062499999999997,0.187939453125,0.08094011044803187,0.8435418160068958,0.5230153946736666,0,0,0.0,0,0,0,0,2264,603416.0,7920.0,0.20073242187499998,60408.0,0.0,48,0.29062499999999997,18612.0,0.0,47,0.1623046875,47159.0,0.0,48,0.28193359375,50963.0,0.0,48,0.0919921875,0.0,0.0,47,0.062255859375,0.0,0.0,48,0.149853515625,0.0,0.0,47,0.263818359375,18640.0,0.0,52
279,238854.0,238854.0,0.0,391,391,0,0.0,0.290966796875,0.188494873046875,0.08522306476485839,0.8302778044939825,0.465993870732748,0,0,0.0,0,0,0,0,2638,621191.0,9609.0,0.20810546875,60471.0,0.0,49,0.287841796875,12308.0,0.0,48,0.165625,46221.0,0.0,47,0.290966796875,61011.0,0.0,48,0.0849609375,0.0,0.0,48,0.05712890625,5681.0,0.0,48,0.14267578125,1919.0,0.0,52,0.270654296875,51243.0,0.0,50
280,240062.0,239847.0,215.0,396,395,1,0.000895601969491211,0.3104673405283505,0.1890830757691688,0.08997051251915819,0.8153881865925783,0.4898036757171056,0,0,0.0,0,0,0,0,2212,542041.0,6419.0,0.200830078125,29831.0,0.0,48,0.2806640625,0.0,0.0,49,0.168359375,45563.0,0.0,49,0.3104673405283505,77600.0,215.0,47,0.07778320312499999,0.0,0.0,49,0.050537109375,2750.0,0.0,48,0.1470703125,30683.0,0.0,46,0.27695312499999997,53635.0,0.0,47
281,217046.0,168162.0,48884.0,329,263,66,0.22522414603355867,0.6440015763103031,0.2280771013356629,0.1756785811880559,0.6276282399211232,0.4516876606802236,0,1,0.0,0,0,0,0,2329,510466.0,8153.0,0.196435546875,25500.0,0.0,47,0.27802734375,12897.0,0.0,47,0.172021484375,43461.0,0.0,46,0.6440015763103031,71052.0,48884.0,49,0.0708984375,0.0,0.0,47,0.043505859375,0.0,0.0,48,0.147265625,29295.0,0.0,50,0.2724609375,34841.0,0.0,47
282,255523.0,181908.0,32349.0,421,280,52,0.12659917111179766,0.4576569551528841,0.2034778713472355,0.12707050189568325,0.7194288700012521,0.5810597284784531,1,0,41266.0,89,0,0,0,2231,534517.0,6114.0,0.19189453125,25500.0,0.0,48,0.276416015625,16151.0,0.0,47,0.175146484375,48051.0,0.0,47,0.4576569551528841,102593.0,32349.0,50,0.06416015625,0.0,0.0,46,0.036474609375,0.0,0.0,48,0.13945312499999998,0.0,0.0,48,0.28662109375,63228.0,0.0,50
283,288919.0,238332.0,50587.0,487,408,79,0.1750905963263054,0.636691485554814,0.22918360366310175,0.17811474275682265,0.6234437156859646,0.5580469785649258,0,1,0.0,0,0,0,0,2283,614476.0,8704.0,0.23984375,104700.0,0.0,49,0.274658203125,17789.0,0.0,47,0.17470703124999998,37370.0,0.0,47,0.636691485554814,75091.0,50587.0,47,0.05712890625,0.0,0.0,48,0.029150390624999998,0.0,0.0,50,0.132275390625,0.0,0.0,49,0.289013671875,53969.0,0.0,48
284,156932.0,119933.0,10588.0,219,148,15,0.06746871256340284,0.38264990838778423,0.191239441673473,0.11527433509859614,0.7334940482671035,0.5366321081742398,1,0,26411.0,56,0,0,0,2100,521017.0,7648.0,0.22368164062499998,23082.0,0.0,47,0.27304687499999997,16388.0,0.0,46,0.1693359375,22756.0,0.0,49,0.38264990838778423,62287.0,10588.0,46,0.050244140624999996,0.0,0.0,47,0.02197265625,0.0,0.0,49,0.125244140625,0.0,0.0,48,0.283740234375,32419.0,0.0,47
285,134309.0,134309.0,0.0,160,160,0,0.0,0.29326171875,0.177850341796875,0.10274517434075776,0.7497690744208282,0.5073068446641684,0,0,0.0,0,0,0,0,2155,475021.0,7428.0,0.235546875,45444.0,0.0,46,0.271435546875,15755.0,0.0,46,0.164794921875,20012.0,0.0,48,0.29326171875,21384.0,0.0,47,0.043359375,0.0,0.0,47,0.014941406249999999,0.0,0.0,48,0.118212890625,0.0,0.0,48,0.28125,31714.0,0.0,47
286,98832.0,98832.0,0.0,99,99,0,0.0,0.28857421875,0.1724853515625,0.10401337056684452,0.7333303623667053,0.4270378015217722,0,0,0.0,0,0,0,0,1926,405620.0,7466.0,0.229833984375,23018.0,0.0,49,0.26923828125,13418.0,0.0,46,0.15996093749999998,21256.0,0.0,49,0.28857421875,19884.0,0.0,48,0.036181640625,0.0,0.0,49,0.008056640625,0.0,0.0,47,0.111181640625,0.0,0.0,48,0.27685546875,21256.0,0.0,46
287,98360.0,98360.0,0.0,79,79,0,0.0,0.28388671875,0.16688232421875,0.10469951489521982,0.7175596833334998,0.5004575030500182,0,0,0.0,0,0,0,0,1920,448910.0,9423.0,0.226171875,24356.0,0.0,49,0.26220703125,0.0,0.0,48,0.1552734375,22756.0,0.0,49,0.28388671875,25500.0,0.0,49,0.029150390624999998,0.0,0.0,48,0.0017578124999999998,1620.0,0.0,47,0.104296875,0.0,0.0,47,0.27231445312499997,24128.0,0.0,48
288,165600.0,165600.0,0.0,241,241,0,0.0,0.279052734375,0.165936279296875,0.10550873157534503,0.7121041744460825,0.5125483091787428,0,0,0.0,0,0,0,0,2815,631146.0,8363.0,0.24252929687499997,67924.0,0.0,49,0.256787109375,4556.0,0.0,47,0.150732421875,21384.0,0.0,48,0.279052734375,25500.0,0.0,50,0.022265625,0.0,0.0,47,0.0,0.0,0.0,12,0.108203125,27596.0,0.0,48,0.26791992187499997,18640.0,0.0,47
289,220437.0,220437.0,0.0,371,371,0,0.0,0.280517578125,0.1665771484375,0.1069092716792465,0.708261602285879,0.33723637592600086,0,0,0.0,0,0,0,0,2207,584391.0,8882.0,0.25185546875,65640.0,0.0,51,0.261181640625,30271.0,0.0,47,0.146484375,18512.0,0.0,45,0.280517578125,38809.0,0.0,48,0.015234375,0.0,0.0,48,0.00439453125,19753.0,0.0,26,0.1095703125,24824.0,0.0,48,0.26337890625,22628.0,0.0,47
290,129960.0,129960.0,0.0,156,156,0,0.0,0.275390625,0.161297607421875,0.10685386141232459,0.694996412460683,0.2964623730378564,0,0,0.0,0,0,0,0,2218,575792.0,6837.0,0.242431640625,28314.0,0.0,48,0.25766601562499997,14759.0,0.0,47,0.14208984375,21384.0,0.0,47,0.275390625,20012.0,0.0,48,0.00849609375,0.0,0.0,46,0.0,7964.0,0.0,33,0.10517578125,13399.0,0.0,50,0.25913085937499997,24128.0,0.0,46
291,179595.0,179595.0,0.0,281,281,0,0.0,0.271142578125,0.16061401367187497,0.10639683713324909,0.6950119427494942,0.21696386313650073,0,0,0.0,0,0,0,0,2439,581780.0,4669.0,0.237890625,21384.0,0.0,48,0.26254882812499997,31411.0,0.0,49,0.14091796874999998,31612.0,0.0,49,0.271142578125,25500.0,0.0,46,0.00146484375,0.0,0.0,48,0.0048828125,16841.0,0.0,20,0.108837890625,27198.0,0.0,47,0.2572265625,25649.0,0.0,48
292,224024.0,224024.0,0.0,356,356,0,0.0,0.26645507812499997,0.16057739257812498,0.10380018438834376,0.7052898559051851,0.2571543673892076,0,0,0.0,0,0,0,0,2215,663689.0,5853.0,0.23320312499999998,24000.0,0.0,48,0.258544921875,15714.0,0.0,49,0.145556640625,48574.0,0.0,49,0.26645507812499997,22628.0,0.0,48,0.001171875,9453.0,0.0,25,0.012939453125,41617.0,0.0,51,0.10708007812499999,21663.0,0.0,48,0.25966796875,40375.0,0.0,50
293,207550.0,207550.0,0.0,302,302,0,0.0,0.262109375,0.15872802734375,0.10402409961932353,0.6995464931101524,0.3149638641291248,0,0,0.0,0,0,0,0,2433,626990.0,6272.0,0.23012695312499998,31584.0,0.0,48,0.25634765625,13601.0,0.0,45,0.148583984375,45259.0,0.0,49,0.2619140625,24128.0,0.0,48,0.0033691406249999997,31123.0,0.0,50,0.00732421875,17108.0,0.0,50,0.100048828125,0.0,0.0,48,0.262109375,44747.0,0.0,47
294,220280.0,220280.0,0.0,357,357,0,0.0,0.274658203125,0.159112548828125,0.10678543190669881,0.6894567075121237,0.4410012257127285,0,0,0.0,0,0,0,0,2244,600741.0,8954.0,0.238427734375,55749.0,0.0,50,0.252685546875,12605.0,0.0,49,0.15175781249999998,44863.0,0.0,48,0.256787109375,22756.0,0.0,52,0.005419921875,27627.0,0.0,47,0.00029296875,0.0,0.0,48,0.09287109375,0.0,0.0,49,0.274658203125,56680.0,0.0,47
295,200965.0,200965.0,0.0,307,307,0,0.0,0.2703125,0.157977294921875,0.10745104012346463,0.6837019333870928,0.44230276416291314,0,0,0.0,0,0,0,0,2346,572086.0,7592.0,0.249267578125,63369.0,0.0,48,0.24931640624999998,11601.0,0.0,47,0.145458984375,22628.0,0.0,45,0.25703125,37420.0,0.0,49,0.0064453125000000005,27597.0,0.0,50,0.0,0.0,0.0,2,0.085986328125,666.0,0.0,48,0.2703125,37684.0,0.0,46
296,259979.0,259979.0,0.0,420,420,0,0.0,0.279248046875,0.16068115234375,0.10932421935954464,0.6835669604145626,0.4304833274995281,0,0,0.0,0,0,0,0,2611,642653.0,6542.0,0.279248046875,101911.0,0.0,45,0.243017578125,1318.0,0.0,46,0.143701171875,35363.0,0.0,50,0.25400390624999997,28502.0,0.0,50,0.007763671875,30389.0,0.0,50,0.0,0.0,0.0,0,0.0896484375,30160.0,0.0,47,0.26806640625,32336.0,0.0,49
297,248862.0,248862.0,0.0,436,436,0,0.0,0.30576171874999997,0.16295776367187498,0.11223361461535304,0.6782676045311511,0.48094023997235347,0,0,0.0,0,0,0,0,2236,601312.0,5199.0,0.30576171874999997,104089.0,0.0,48,0.235693359375,0.0,0.0,50,0.139599609375,23361.0,0.0,49,0.249462890625,24128.0,0.0,48,0.009570312499999999,26426.0,0.0,48,0.0,0.0,0.0,0,0.0916015625,28813.0,0.0,48,0.27197265625,42045.0,0.0,46
298,219741.0,219741.0,0.0,361,361,0,0.0,0.29335937500000003,0.16215820312499998,0.1111187971291275,0.6804737722997253,0.33529075138458375,0,0,0.0,0,0,0,0,2251,587180.0,6616.0,0.29335937500000003,39619.0,0.0,46,0.23393554687499998,18068.0,0.0,48,0.13505859374999998,22628.0,0.0,47,0.24477539062499998,18512.0,0.0,48,0.011181640625,29478.0,0.0,49,0.0,0.0,0.0,0,0.09389648437499999,28110.0,0.0,47,0.28505859375,63326.0,0.0,49
299,242948.0,242948.0,0.0,407,407,0,0.0,0.29970703125,0.163330078125,0.11010084179080892,0.6875635052254531,0.27588208176235174,0,0,0.0,0,0,0,0,2345,565490.0,5211.0,0.28974609375,33521.0,0.0,48,0.2291015625,4615.0,0.0,48,0.13066406249999998,21384.0,0.0,47,0.240234375,24128.0,0.0,48,0.013037109375000001,26381.0,0.0,47,0.0087890625,33343.0,0.0,37,0.095361328125,31746.0,0.0,50,0.29970703125,67830.0,0.0,46
300,256738.0,256738.0,0.0,415,415,0,0.0,0.303662109375,0.163702392578125,0.10927389086602482,0.6917652971200593,0.3120915096323873,0,0,0.0,0,0,0,0,2474,601776.0,5923.0,0.303662109375,67113.0,0.0,50,0.22236328125,1851.0,0.0,50,0.126123046875,24128.0,0.0,48,0.23583984375,20012.0,0.0,47,0.014306640625,25878.0,0.0,49,0.016015625,43069.0,0.0,48,0.09638671875,30037.0,0.0,49,0.29492187499999994,44650.0,0.0,47
301,235147.0,202035.0,33112.0,383,327,56,0.14081404398099853,0.4784504240484737,0.1981801417898042,0.16089741327520002,0.6027217888839334,0.438089259059226,0,0,0.0,0,0,0,0,2011,559868.0,7865.0,0.4784504240484737,49273.0,17677.0,48,0.215185546875,0.0,0.0,49,0.121142578125,22628.0,0.0,50,0.23100585937499998,19884.0,0.0,49,0.016748046875,28438.0,0.0,45,0.023193359375,43217.0,0.0,46,0.08803710937499999,0.0,0.0,51,0.41167821026996,71707.0,15435.0,48
302,221434.0,190010.0,31424.0,359,308,51,0.14191135959247386,0.5591535662926991,0.19276406883346237,0.16684593736719938,0.5717004392006293,0.34190661777324083,0,1,0.0,0,0,0,0,2519,604857.0,7924.0,0.300146484375,37442.0,0.0,48,0.2109375,11130.0,0.0,48,0.116748046875,21384.0,0.0,47,0.226171875,24128.0,0.0,50,0.015869140625,22319.0,0.0,49,0.0310546875,41454.0,0.0,48,0.08203125,2926.0,0.0,46,0.5591535662926991,60651.0,31424.0,45
303,291081.0,238987.0,27966.0,498,427,54,0.09607634988199129,0.5197215800733423,0.19339719531155503,0.15826091639269926,0.5989283967752087,0.30014970059880186,0,1,0.0,0,0,0,0,2520,593529.0,6530.0,0.5197215800733423,56811.0,25115.0,46,0.206982421875,9581.0,0.0,49,0.121630859375,49651.0,0.0,46,0.23203125,49843.0,0.0,47,0.008642578125,0.0,0.0,48,0.04267578125,53738.0,0.0,47,0.085693359375,23621.0,0.0,47,0.32979973241909794,47836.0,2851.0,51
304,226261.0,190164.0,16213.0,379,330,33,0.07165618467168415,0.4385835473878719,0.17783319732973396,0.1350689936556076,0.6341635729343428,0.3932598857072134,1,0,44012.0,33,0,0,0,2326,549072.0,5477.0,0.29384765625,19884.0,0.0,49,0.200390625,472.0,0.0,46,0.1228515625,45726.0,0.0,49,0.235791015625,44302.0,0.0,47,0.001904296875,0.0,0.0,46,0.04189453125,30606.0,0.0,47,0.08740234375,26899.0,0.0,49,0.4385835473878719,58372.0,16213.0,48
305,178828.0,178828.0,0.0,249,249,0,0.0,0.299267578125,0.15892333984375,0.10855789621833285,0.6818488808487988,0.5551521573802749,0,0,0.0,0,0,0,0,2341,563650.0,9015.0,0.289599609375,22756.0,0.0,46,0.19482421875,4286.0,0.0,48,0.12475585937499999,44205.0,0.0,47,0.24794921874999998,72384.0,0.0,50,0.0,0.0,0.0,13,0.032080078125,0.0,0.0,51,0.08291015624999999,12247.0,0.0,50,0.299267578125,22950.0,0.0,47
306,146210.0,146210.0,0.0,184,184,0,0.0,0.29868164062499997,0.155828857421875,0.10884265213242098,0.6721036470852865,0.5444548936461242,0,0,0.0,0,0,0,0,1953,472373.0,5174.0,0.285205078125,22756.0,0.0,47,0.18779296874999998,0.0,0.0,48,0.11909179687499999,21384.0,0.0,47,0.249658203125,64591.0,0.0,47,0.0,0.0,0.0,0,0.030029296875,15725.0,0.0,49,0.076171875,0.0,0.0,46,0.29868164062499997,21754.0,0.0,49
307,198928.0,198928.0,0.0,308,308,0,0.0,0.2982421875,0.15567626953125,0.10930198616581678,0.6698105159811375,0.4254692652618024,0,0,0.0,0,0,0,0,2525,590507.0,5088.0,0.281982421875,25757.0,0.0,50,0.185009765625,12496.0,0.0,47,0.12373046875,46150.0,0.0,47,0.25571289062499997,68132.0,0.0,45,0.000244140625,1153.0,0.0,2,0.027685546874999998,14384.0,0.0,49,0.072802734375,13441.0,0.0,50,0.2982421875,17415.0,0.0,47
308,296605.0,296605.0,0.0,539,539,0,0.0,0.2958984375,0.16026611328124998,0.1094364259439481,0.6820011745098568,0.3332778442709996,0,0,0.0,0,0,0,0,2290,634232.0,7699.0,0.28784179687499994,48782.0,0.0,51,0.180029296875,5474.0,0.0,48,0.12724609374999998,43759.0,0.0,47,0.272900390625,88818.0,0.0,49,0.00283203125,30032.0,0.0,49,0.0337890625,29925.0,0.0,48,0.081591796875,33517.0,0.0,46,0.2958984375,16298.0,0.0,49
309,265787.0,265787.0,0.0,476,476,0,0.0,0.288720703125,0.161737060546875,0.10678911856953259,0.6964039394669098,0.38466657511465874,0,0,0.0,0,0,0,0,2382,569216.0,6872.0,0.282421875,27676.0,0.0,48,0.17827148437499998,14333.0,0.0,47,0.12246093749999999,29644.0,0.0,48,0.281787109375,80283.0,0.0,48,0.00419921875,22786.0,0.0,49,0.036962890624999994,30668.0,0.0,48,0.09907226562499999,60397.0,0.0,50,0.288720703125,0.0,0.0,49
310,247088.0,247088.0,0.0,405,405,0,0.0,0.29658203125,0.16176757812499998,0.10678387197881906,0.6965044841051965,0.4309497021304143,0,0,0.0,0,0,0,0,2147,516433.0,5358.0,0.29658203125,62909.0,0.0,47,0.1763671875,16678.0,0.0,49,0.11762695312499999,21256.0,0.0,49,0.27275390625,48000.0,0.0,47,0.005419921875,25785.0,0.0,50,0.029589843749999997,5700.0,0.0,47,0.114111328125,66760.0,0.0,49,0.281689453125,0.0,0.0,48
311,187920.0,187920.0,0.0,281,281,0,0.0,0.287109375,0.15899047851562498,0.10519577144546768,0.6955174715282537,0.50226160068114,0,0,0.0,0,0,0,0,2040,516508.0,5802.0,0.287109375,26923.0,0.0,48,0.17021484374999998,2666.0,0.0,49,0.11455078125,24726.0,0.0,48,0.27084960937499997,47722.0,0.0,50,0.0029296875,17592.0,0.0,48,0.022558593749999998,0.0,0.0,48,0.128173828125,64677.0,0.0,48,0.275537109375,3614.0,0.0,49
