epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
0,12016819695.0,5340071.0,2991224.0,14430930,7515,2489,0.00024891977044846556,0.4066180814520842,0.13706173230293198,0.15559263052007916,0.4369327817299557,0.520994369644239,0,0,0.0,0,0,0,2489,32860,16256202.0,262144.0,0.4066180814520842,3761351372.0,932370.0,478,0.33216474753383274,3567964788.0,952629.0,478,0.11268629116557519,1811741534.0,498095.0,480,0.23571483488524647,2122683317.0,505758.0,486,0.004464805146235313,313444980.0,44054.0,446,0.0010541432068792525,64068764.0,9941.0,114,0.0015196918336723836,188119608.0,20636.0,273,0.0022712631999302737,187445332.0,27741.0,272
