epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
394,2514432.0,2057395.0,457037.0,4570,3830,740,0.18176550409794331,0.5376999744970047,0.3540226826235594,0.09059781643069348,0.9385355483595746,0.1794663765017308,0,0,0.0,0,0,0,0,3830,2057395.0,3385.0,0.277734375,171708.0,0.0,483,0.264599609375,289243.0,0.0,483,0.5376999744970047,580324.0,275886.0,488,0.274658203125,293624.0,0.0,473,0.3280668121090829,251492.0,13847.0,475,0.37173295604223994,252079.0,36534.0,475,0.45364730692675254,365583.0,112663.0,477,0.3240422239133949,310379.0,18107.0,478
395,2436431.0,2047768.0,388663.0,4348,3702,646,0.159521447559976,0.46675123708075617,0.34601069799575906,0.07913259001969786,0.9502960794454423,0.179214545784387,0,0,0.0,0,0,0,0,3702,2047768.0,3637.0,0.2619140625,164345.0,0.0,483,0.2798828125,288588.0,0.0,484,0.46675123708075617,524218.0,174828.0,486,0.258984375,235897.0,0.0,491,0.3687230075730821,275571.0,37311.0,483,0.39271790401877693,281404.0,54161.0,476,0.44921960716845755,410144.0,122363.0,483,0.28989257812499997,256264.0,0.0,487
396,2477376.0,2135565.0,341811.0,4276,3690,586,0.13797300046500807,0.4618166218572616,0.33533385735979426,0.07786359472646928,0.9488426220750723,0.1780425135304451,0,0,0.0,0,0,0,0,3690,2135565.0,3736.0,0.24609375,156980.0,0.0,480,0.25693359374999997,250543.0,0.0,484,0.44381330977620703,509400.0,146517.0,484,0.275341796875,337179.0,0.0,476,0.3477682588636745,271207.0,27102.0,486,0.36203634025621095,301875.0,38103.0,482,0.4618166218572616,402207.0,130089.0,483,0.2888671875,247985.0,0.0,474
397,2626209.0,2289609.0,336600.0,4510,3976,534,0.12816954020034196,0.4632700851218081,0.33899309433276864,0.07699129340509649,0.9509478303413907,0.14495690365846747,0,0,0.0,0,0,0,0,3976,2289609.0,3237.0,0.252197265625,212050.0,0.0,484,0.24228515625,248985.0,0.0,478,0.44146909581757465,485986.0,137504.0,482,0.30151367187499994,377952.0,0.0,481,0.34124645246796326,289415.0,24016.0,483,0.2953125,252370.0,0.0,481,0.4632700851218081,377929.0,123409.0,482,0.3746505275048029,381522.0,51671.0,482
398,2569371.0,2196429.0,372942.0,4477,3803,674,0.14514914350632893,0.45101201284379167,0.34681434653801047,0.07426141997462196,0.9561607319275832,0.1516274313830117,0,0,0.0,0,0,0,0,3803,2196429.0,4034.0,0.24184570312499998,183101.0,0.0,476,0.22939453124999998,268739.0,0.0,481,0.45101201284379167,487395.0,147205.0,482,0.3300582462788671,389196.0,17772.0,483,0.36490787797198143,284974.0,37829.0,479,0.3418334408755458,256440.0,19978.0,481,0.4218796017109596,342264.0,83430.0,482,0.3935833582479382,357262.0,66728.0,474
399,2613196.0,2158203.0,454993.0,4426,3680,746,0.1741136141338039,0.4935195664359129,0.34521970201198743,0.0936926088238144,0.9313953455724683,0.18769841603921011,0,0,0.0,0,0,0,0,3680,2158203.0,3239.0,0.22236328125,142664.0,0.0,475,0.22221679687499998,267752.0,0.0,484,0.4935195664359129,560194.0,216817.0,486,0.3569485627903111,365233.0,42241.0,491,0.31963223400100216,271392.0,10126.0,486,0.3640166736645716,290712.0,37306.0,483,0.47082473444427264,408483.0,139558.0,482,0.3122357666348291,306766.0,8945.0,485
400,2684002.0,2163543.0,520459.0,4775,3848,927,0.19391155446232894,0.48459983296071585,0.36038132016212043,0.09214098961958488,0.9386406752112936,0.163463924393499,0,0,0.0,0,0,0,0,3848,2163543.0,2695.0,0.223828125,207983.0,0.0,478,0.225634765625,288241.0,0.0,472,0.48459983296071585,556187.0,205507.0,482,0.38137166438824716,383661.0,62176.0,477,0.3687011284583682,263166.0,36468.0,479,0.3335170437314525,263178.0,17719.0,475,0.4773915662066408,398377.0,141921.0,479,0.38800643492653913,323209.0,56668.0,480
401,2788823.0,2233230.0,555593.0,4783,3789,994,0.19922132024872136,0.4758527543338358,0.36529604856242703,0.09093405555536822,0.9416485041280486,0.15575222056043003,0,0,0.0,0,0,0,0,3789,2233230.0,3482.0,0.215771484375,195147.0,0.0,476,0.23183593749999998,319748.0,0.0,482,0.4758527543338358,567457.0,199744.0,476,0.39304785478129084,375602.0,70118.0,474,0.40103296814532885,306210.0,62682.0,484,0.3993188246093976,289513.0,57593.0,467,0.46499960318949235,420590.0,138589.0,478,0.34050896156507093,314556.0,26867.0,484
402,2631736.0,2148279.0,483457.0,4612,3764,848,0.18370269662306546,0.4810672369982181,0.35289709298585903,0.09157135216365132,0.9369153840541475,0.1730696962005307,0,0,0.0,0,0,0,0,3764,2148279.0,2784.0,0.209326171875,185027.0,0.0,485,0.23271484374999998,292528.0,0.0,476,0.4810672369982181,559332.0,203045.0,485,0.37120491495161184,376385.0,54042.0,476,0.3638468760684367,280784.0,35635.0,472,0.3169846054573721,238266.0,12631.0,490,0.46724763222032356,380324.0,127328.0,476,0.3807844625659098,319090.0,50776.0,479
403,2545533.0,2142646.0,402887.0,4292,3586,706,0.15827215754028717,0.4683259806370783,0.3381583950544925,0.08999195424283503,0.9338621897860722,0.1865772806716708,0,0,0.0,0,0,0,0,3586,2142646.0,3597.0,0.1869140625,144353.0,0.0,478,0.210791015625,233968.0,0.0,487,0.4683259806370783,537105.0,180765.0,475,0.3243010771755653,360165.0,18771.0,483,0.38051228314085905,263645.0,42994.0,480,0.34583072160978184,300154.0,23702.0,478,0.40843658153406975,381134.0,83886.0,477,0.3801554382135858,325009.0,52769.0,482
404,2543798.0,2147530.0,396268.0,4380,3681,699,0.15577809244287474,0.47595367459807353,0.3286304621077635,0.10254152779626273,0.9112773492132472,0.18069860499929624,0,0,0.0,0,0,0,0,3681,2147530.0,2968.0,0.17841796875,179827.0,0.0,475,0.19438476562499998,252623.0,0.0,490,0.4658755414013903,545344.0,181238.0,485,0.3462872261237502,362892.0,32744.0,480,0.29637681134611316,242455.0,303.0,481,0.36357841820092696,294007.0,37385.0,487,0.47595367459807353,395463.0,138896.0,481,0.3081692908168533,271187.0,5702.0,484
405,2623537.0,2065288.0,558249.0,4617,3652,965,0.2127848778195237,0.48467630340940326,0.3459857710087543,0.11849953800770381,0.895010694521999,0.20755972757388208,0,0,0.0,0,0,0,0,3652,2065288.0,2885.0,0.170361328125,185524.0,0.0,478,0.178857421875,237178.0,0.0,480,0.47674304826245384,545964.0,193044.0,482,0.46412952470488805,491636.0,161528.0,482,0.36756057209612775,277003.0,35860.0,481,0.3300989852221614,232947.0,17367.0,481,0.48467630340940326,406904.0,150450.0,483,0.295458984375,246381.0,0.0,480
406,2737986.0,2206105.0,531881.0,4730,3845,885,0.19425994143140243,0.48946771570990943,0.3404248313886485,0.11554155214650043,0.8967040989707163,0.17987436750954888,0,0,0.0,0,0,0,0,3845,2206105.0,3198.0,0.178662109375,226846.0,0.0,485,0.174462890625,282852.0,0.0,475,0.48946771570990943,555884.0,210807.0,485,0.4431199359851463,477604.0,137269.0,483,0.33664675251313225,255713.0,20615.0,473,0.29282226562499997,250895.0,0.0,478,0.4745950043521304,418904.0,146318.0,481,0.3336219769238695,269288.0,16872.0,480
407,2513393.0,2093021.0,420372.0,4313,3585,728,0.16725279333554277,0.46422672193006886,0.32770676449729075,0.10911534518977743,0.9001980725471411,0.1895034421596622,0,0,0.0,0,0,0,0,3585,2093021.0,3227.0,0.167578125,186066.0,0.0,478,0.1546875,242335.0,0.0,482,0.46422672193006886,526497.0,173084.0,482,0.39272314974996203,417387.0,77892.0,473,0.37528465950376794,291585.0,42480.0,473,0.30014648437499997,246838.0,0.0,478,0.4449763440920087,379513.0,110152.0,476,0.32203113132751854,223172.0,16764.0,479
408,2722971.0,2160650.0,562321.0,4623,3740,883,0.20651009503957252,0.5225801789333255,0.3420905678180232,0.12951356581450593,0.8746352854585042,0.1914563632884816,0,1,0.0,0,0,0,0,3740,2160650.0,3590.0,0.1576171875,188410.0,0.0,483,0.131982421875,226787.0,0.0,484,0.5225801789333255,605070.0,269235.0,479,0.3676923696019001,396595.0,54971.0,482,0.39102195306183063,284455.0,52700.0,480,0.36064934098055523,279879.0,33047.0,485,0.48234985119298013,393649.0,143679.0,475,0.32283123939859415,348126.0,8689.0,488
409,2715457.0,2156303.0,396955.0,4585,3693,715,0.1461834969215126,0.46152380817224226,0.3262361863757256,0.11489670290718619,0.8896505164461247,0.15250826104040693,1,1,162199.0,177,0,0,0,3693,2156303.0,3172.0,0.16103515625,245528.0,0.0,487,0.110888671875,233777.0,0.0,480,0.3622828357302769,552922.0,70333.0,486,0.36687020892378197,405853.0,53407.0,486,0.3568286348515451,303106.0,34391.0,479,0.3843985062448735,282862.0,47912.0,470,0.46152380817224226,368840.0,119369.0,482,0.406061668958085,322569.0,71543.0,479
410,2595743.0,2216694.0,225189.0,4416,3836,420,0.08675319552051182,0.44410722177561235,0.30328148342898686,0.09059251497917001,0.9180828702748912,0.13431717816440236,1,0,153860.0,160,0,0,0,3836,2216694.0,3568.0,0.173828125,261286.0,0.0,474,0.171240234375,429425.0,0.0,489,0.286376953125,374687.0,0.0,488,0.3547569242021977,398172.0,43722.0,485,0.31721822014790746,221760.0,13094.0,489,0.3936655950561772,295136.0,55317.0,478,0.44410722177561235,390675.0,113056.0,482,0.28505859375,224602.0,0.0,487
411,2646043.0,2435936.0,210107.0,4478,4093,385,0.07940422736894295,0.4351628436945909,0.3071543757436467,0.07804384188068945,0.9393551810915787,0.20634155416219624,0,0,0.0,0,0,0,0,4093,2435936.0,3716.0,0.17622070312500002,261832.0,0.0,485,0.274658203125,614535.0,0.0,479,0.28330078124999997,236523.0,0.0,485,0.41190375565704623,437977.0,97937.0,474,0.3247680159725366,282704.0,9642.0,476,0.287841796875,231130.0,0.0,493,0.4351628436945909,379002.0,102528.0,480,0.26337890625,202340.0,0.0,470
412,2629636.0,2381929.0,247707.0,4548,4080,468,0.09419820842124153,0.4391510359995503,0.3174784431850037,0.08096452885602738,0.9389344362863201,0.19910540850520753,0,0,0.0,0,0,0,0,4080,2381929.0,3366.0,0.1728515625,228689.0,0.0,477,0.3111328125,574285.0,0.0,484,0.271728515625,198461.0,0.0,479,0.40799048420978845,454910.0,98785.0,486,0.3685880907136454,299789.0,42617.0,482,0.31218387205704523,265353.0,2294.0,479,0.4391510359995503,369456.0,104011.0,482,0.25620117187499997,238693.0,0.0,483
413,2628141.0,2248525.0,379616.0,4442,3812,630,0.14444278294048907,0.4495379839595277,0.3289699761816065,0.09412708923883809,0.924326771402509,0.19113248680340966,0,0,0.0,0,0,0,0,3812,2248525.0,3346.0,0.17197265625,248090.0,0.0,488,0.4369574589360192,602269.0,150149.0,479,0.253857421875,203465.0,0.0,479,0.4182273339107305,428846.0,101277.0,473,0.291650390625,241544.0,0.0,468,0.4495379839595277,325007.0,97297.0,484,0.3487167201465746,319308.0,30893.0,478,0.26083984374999997,259612.0,0.0,475
414,2692763.0,2115580.0,577183.0,4648,3792,856,0.21434600817078955,0.5407160532806665,0.3446104971797826,0.11682348905838759,0.8969236956803507,0.20371004614962396,0,0,0.0,0,0,0,0,3792,2115580.0,3376.0,0.18125,252513.0,0.0,481,0.5407160532806665,639346.0,307989.0,481,0.2373046875,201501.0,0.0,491,0.43402097909275716,421477.0,113097.0,475,0.30043945312500003,264076.0,0.0,486,0.3377666729436359,250129.0,19919.0,482,0.4672806627462013,405968.0,136178.0,476,0.25810546875,257753.0,0.0,479
415,2522445.0,2098563.0,423882.0,4258,3603,655,0.1680441000695753,0.5182394992121118,0.319329624905731,0.10006666767424233,0.9105830192671224,0.23437384164966923,0,0,0.0,0,0,0,0,3603,2098563.0,3390.0,0.20634765625,307838.0,0.0,479,0.5182394992121118,640855.0,280283.0,481,0.22075195312499998,188383.0,0.0,476,0.38851833889571785,409751.0,72661.0,482,0.29466896124189357,212179.0,2835.0,477,0.282275390625,209211.0,0.0,479,0.3970090280211251,352077.0,68103.0,485,0.246826171875,202151.0,0.0,483
416,2661285.0,2278248.0,383037.0,4433,3871,562,0.1439293424041393,0.47146577739366,0.318772453646662,0.09410080183319576,0.9198434530636883,0.19349745517672856,0,0,0.0,0,0,0,0,3871,2278248.0,3234.0,0.215576171875,286437.0,0.0,481,0.47146577739366,583860.0,200167.0,485,0.211669921875,228229.0,0.0,481,0.4283127767500161,455835.0,117246.0,484,0.29091796875,258205.0,0.0,486,0.3219116441998086,303775.0,6875.0,476,0.3834210714548112,346645.0,58749.0,485,0.226904296875,198299.0,0.0,486
417,2641760.0,2216366.0,425394.0,4530,3862,668,0.16102673974925802,0.49282571726945107,0.3260244090692312,0.09728804781651826,0.9182341101580502,0.20200652216704018,0,0,0.0,0,0,0,0,3862,2216366.0,3269.0,0.25146484375,324080.0,0.0,472,0.49282571726945107,594712.0,229700.0,481,0.21049804687499998,251270.0,0.0,472,0.40649562887202406,438724.0,93273.0,482,0.271875,190993.0,0.0,486,0.3338948954516228,253519.0,17186.0,478,0.4192173122107517,359391.0,85235.0,484,0.221923828125,229071.0,0.0,478
418,2673895.0,2178790.0,495105.0,4525,3715,810,0.1851624689825142,0.4773525563453734,0.3321055817024433,0.10769458668507113,0.9048493662740704,0.2067865884786051,0,0,0.0,0,0,0,0,3715,2178790.0,3560.0,0.2296875,234190.0,0.0,482,0.4712217676327777,597162.0,204261.0,485,0.21123046875,242528.0,0.0,481,0.4261320229272385,444564.0,112408.0,472,0.2865234375,276198.0,0.0,475,0.34917932233915716,265508.0,29382.0,484,0.4773525563453734,420451.0,149054.0,475,0.205517578125,193294.0,0.0,477
419,2672471.0,2239799.0,432672.0,4565,3884,681,0.1618996052716755,0.49933485173194836,0.3222482840345915,0.1015035108443565,0.9097394586449967,0.1992486073749724,0,0,0.0,0,0,0,0,3884,2239799.0,4023.0,0.26240234375,298517.0,0.0,483,0.49933485173194836,611957.0,244148.0,479,0.196875,218048.0,0.0,480,0.4086983064069384,433131.0,94415.0,484,0.27216796875,213703.0,0.0,478,0.2912109375,250363.0,0.0,485,0.42566600476284544,374005.0,94109.0,484,0.221630859375,272747.0,0.0,485
420,2474905.0,2074078.0,400827.0,4190,3552,638,0.16195651954317433,0.48094553284419056,0.3154575844755274,0.10924842566756585,0.8929084155307513,0.2183577248419637,0,0,0.0,0,0,0,0,3552,2074078.0,3595.0,0.23320312499999998,214126.0,0.0,479,0.48094553284419056,576566.0,208823.0,480,0.17490234375,165182.0,0.0,486,0.39838597738629644,439609.0,86331.0,485,0.26923828125,236466.0,0.0,477,0.304150390625,264022.0,0.0,479,0.45775689994873225,335131.0,105673.0,483,0.205078125,243803.0,0.0,476
421,2426190.0,2028386.0,397804.0,4208,3577,631,0.16396242668546152,0.4976067385966089,0.3107723303753168,0.114124889137207,0.8811676721941122,0.21171806412523342,0,0,0.0,0,0,0,0,3577,2028386.0,4126.0,0.232763671875,274459.0,0.0,481,0.4976067385966089,594560.0,234862.0,481,0.15966796875,149787.0,0.0,486,0.35018455067289533,349511.0,37640.0,476,0.2630859375,224596.0,0.0,480,0.33356698375553584,281342.0,19547.0,480,0.4581406824774945,334370.0,105755.0,484,0.191162109375,217565.0,0.0,478
422,2681308.0,2186933.0,494375.0,4774,3969,805,0.1843782959659986,0.4942736101470896,0.3247472239175926,0.12173391200105603,0.8767945038473725,0.20560571556867013,0,1,0.0,0,0,0,0,3969,2186933.0,3285.0,0.278662109375,317381.0,0.0,479,0.49093319953108244,614754.0,234934.0,484,0.14736328125,184775.0,0.0,482,0.4141105059879938,385571.0,86301.0,475,0.269189453125,264613.0,0.0,476,0.3103303975495747,235213.0,7685.0,486,0.4942736101470896,425509.0,165455.0,487,0.193115234375,253492.0,0.0,474
423,2760381.0,2263115.0,341804.0,4709,3951,591,0.12382493576067938,0.5168521452010115,0.3064262789839042,0.10582005413882006,0.8934498370094168,0.18376824612254605,1,1,155462.0,167,0,0,0,3951,2263115.0,3236.0,0.2810546875,289747.0,0.0,484,0.3740798263776957,584749.0,86522.0,478,0.1435546875,242070.0,0.0,480,0.363700916542526,405874.0,51828.0,473,0.261181640625,236981.0,0.0,481,0.29448242187499996,244093.0,0.0,483,0.5168521452010115,469319.0,203454.0,474,0.21650390625,287548.0,0.0,474
424,2780230.0,2393674.0,237162.0,4785,4225,399,0.08530301449880043,0.4576086923831591,0.31200833664461286,0.08306512481119943,0.9338141004422028,0.1286101329746101,1,0,149394.0,161,0,0,0,4225,2393674.0,4728.0,0.312060546875,332723.0,0.0,480,0.31769300912370546,432212.0,19093.0,476,0.20976562499999998,421916.0,0.0,485,0.4127571791500384,447663.0,100867.0,484,0.286328125,290521.0,0.0,478,0.29990234375,259492.0,0.0,479,0.4576086923831591,371468.0,117202.0,477,0.199951171875,224235.0,0.0,485
425,2624165.0,2425344.0,198821.0,4534,4161,373,0.07576543395708728,0.4247880049703888,0.3187098736516435,0.06563980947794934,0.9593086634009582,0.13922643012158153,0,0,0.0,0,0,0,0,4161,2425344.0,3192.0,0.3169164149387718,270464.0,7962.0,490,0.294580078125,291132.0,0.0,479,0.279638671875,531232.0,0.0,479,0.387754430162097,376487.0,66518.0,478,0.291650390625,284089.0,0.0,486,0.3551322485168903,263846.0,31721.0,480,0.4247880049703888,369375.0,92620.0,479,0.19921875,237540.0,0.0,482
426,2623545.0,2366539.0,257006.0,4575,4076,499,0.097961346193795,0.5163561064734363,0.32892041700479685,0.09025381487986024,0.9299798538742166,0.16745410313145004,0,0,0.0,0,0,0,0,4076,2366539.0,3010.0,0.40924051684145524,297740.0,65225.0,479,0.28769531249999997,260087.0,0.0,480,0.33229845878566466,563723.0,2173.0,483,0.3069643476878188,342258.0,6171.0,486,0.29160156249999997,254709.0,0.0,479,0.295751953125,255577.0,0.0,478,0.5163561064734363,424211.0,183437.0,480,0.19145507812499998,225240.0,0.0,480
427,2612964.0,2159269.0,453695.0,4582,3857,725,0.17363231946555707,0.5148399119267785,0.34371026000520893,0.10528097873106369,0.9142236996378305,0.18310920089216687,0,0,0.0,0,0,0,0,3857,2159269.0,3000.0,0.31701054188775174,249621.0,9955.0,484,0.29746093749999997,312898.0,0.0,486,0.5148399119267785,604615.0,259968.0,481,0.29965820312499997,332481.0,0.0,485,0.294287109375,236517.0,0.0,480,0.3425495474122647,253832.0,20064.0,474,0.5034070788148766,402608.0,163708.0,484,0.18046874999999998,220392.0,0.0,477
428,2603917.0,2202581.0,401336.0,4425,3706,719,0.15412780054049335,0.46410829132298625,0.3409142911825334,0.09289778652402715,0.9308784756834471,0.16815095296816307,0,0,0.0,0,0,0,0,3706,2202581.0,3382.0,0.28798828125,224524.0,0.0,486,0.287841796875,296968.0,0.0,483,0.4573638577534615,514365.0,162337.0,481,0.3703238528237486,410351.0,57755.0,484,0.304443359375,267473.0,0.0,476,0.38825270256007094,300591.0,53144.0,480,0.46410829132298625,389943.0,128100.0,480,0.1669921875,199702.0,0.0,479
429,2653837.0,2211973.0,441864.0,4570,3784,786,0.16650005256539865,0.4668014013392153,0.346433010400744,0.09633673198589449,0.9282211118739695,0.14777344087070898,0,0,0.0,0,0,0,0,3784,2211973.0,3454.0,0.305078125,285715.0,0.0,475,0.278759765625,273468.0,0.0,477,0.46001750590330337,485917.0,155463.0,478,0.4252191094161604,443384.0,110997.0,488,0.3047181381811799,217059.0,6754.0,482,0.36417081899109316,286922.0,36768.0,480,0.4668014013392153,395558.0,131882.0,482,0.16669921875,265814.0,0.0,481
430,2963348.0,2226292.0,737056.0,5226,3888,1338,0.24872407830602405,0.5203114669468264,0.39081199796061167,0.10811295358620059,0.9289123092544045,0.14543895958220232,0,0,0.0,0,0,0,0,3888,2226292.0,4127.0,0.41049179727908813,297738.0,67627.0,486,0.25986328124999997,239351.0,0.0,481,0.45482072298303877,486146.0,150436.0,476,0.4807703871571908,525548.0,190161.0,484,0.3420107364992273,283787.0,20574.0,484,0.46516118531952194,344076.0,113656.0,483,0.5203114669468264,441652.0,194602.0,472,0.19306640625000002,345050.0,0.0,483
431,2640628.0,2209893.0,430735.0,4534,3769,765,0.16311839456371735,0.4486449265535698,0.34727039544386923,0.0894869426695377,0.9377323174782426,0.13617442517461753,0,0,0.0,0,0,0,0,3769,2209893.0,3477.0,0.32434955520837067,278005.0,14706.0,486,0.24199218749999998,233345.0,0.0,481,0.44479957457732755,436272.0,126344.0,478,0.4486449265535698,482753.0,143659.0,483,0.3292620714262143,265160.0,15337.0,481,0.3598799084200441,275340.0,33136.0,476,0.43719392424042725,354772.0,97553.0,481,0.192041015625,314981.0,0.0,481
432,2716537.0,2240919.0,475618.0,4547,3752,795,0.17508246712634498,0.4620290526948393,0.3492597333729577,0.09339280880787927,0.9332677027929628,0.15580291194266827,0,0,0.0,0,0,0,0,3752,2240919.0,3664.0,0.3435694901891785,287331.0,24224.0,480,0.23056640625,247392.0,0.0,474,0.4564666452357424,515525.0,161627.0,481,0.43637016395658734,469728.0,128389.0,476,0.33728714649061897,263061.0,20080.0,481,0.3314998996666953,243096.0,18235.0,488,0.4620290526948393,376691.0,123063.0,478,0.1962890625,313713.0,0.0,477
433,2769808.0,2278663.0,491145.0,4706,3838,868,0.1773209550986927,0.46915153429924406,0.35176149787886846,0.09458186054774334,0.9325776181560413,0.13631721043480272,0,0,0.0,0,0,0,0,3838,2278663.0,3146.0,0.35178515050768316,262239.0,27237.0,479,0.22470703125,275217.0,0.0,479,0.46915153429924406,517495.0,174868.0,475,0.4381936154051811,457252.0,126200.0,481,0.36566706933647997,282517.0,36911.0,481,0.33380904989233035,287889.0,17864.0,484,0.4399093917150293,385927.0,108065.0,478,0.190869140625,301272.0,0.0,486
434,2685542.0,2228507.0,457035.0,4501,3728,773,0.1701835234749633,0.45215457971778905,0.3466185874307371,0.09684043001204656,0.9275950673972867,0.15157154496187353,0,0,0.0,0,0,0,0,3728,2228507.0,4441.0,0.434660595376437,321946.0,86644.0,482,0.22221679687499998,283365.0,0.0,484,0.4356888407369069,503319.0,136737.0,490,0.38846657163554765,427930.0,75715.0,476,0.35486028720553414,273939.0,30137.0,484,0.3102916528986821,263954.0,6593.0,484,0.45215457971778905,397416.0,121209.0,481,0.17460937499999998,213673.0,0.0,484
435,2626647.0,2128071.0,498576.0,4605,3673,932,0.1898146191703719,0.5021069982557724,0.3486745920000752,0.10851095871411034,0.9117003985045034,0.17026084015096044,0,0,0.0,0,0,0,0,3673,2128071.0,3242.0,0.4426935654574492,307333.0,87979.0,480,0.21269531249999998,262843.0,0.0,478,0.5021069982557724,563439.0,227915.0,475,0.3416799158936029,399102.0,33386.0,482,0.32592812079163047,240592.0,13463.0,483,0.371326141115553,293355.0,41991.0,482,0.43212683823659354,353553.0,93842.0,480,0.16083984375,206430.0,0.0,482
436,2646581.0,2217687.0,428894.0,4490,3721,769,0.16205587510830005,0.46384928583663176,0.3343284958393273,0.1006965508286712,0.9168292071397971,0.160654113741465,0,0,0.0,0,0,0,0,3721,2217687.0,3135.0,0.35296748854055976,283309.0,30123.0,480,0.20683593749999998,289819.0,0.0,478,0.4546840293559875,520324.0,160870.0,479,0.4071444663644985,426653.0,91927.0,477,0.277880859375,195158.0,0.0,482,0.33431277474194077,267865.0,19638.0,486,0.46384928583663176,385870.0,126336.0,482,0.176953125,277583.0,0.0,475
437,2770801.0,2226853.0,543948.0,4700,3766,934,0.19631435097648653,0.49430276761038106,0.34688759309345774,0.11424285632437968,0.9021503057470662,0.16388857409824809,0,0,0.0,0,0,0,0,3766,2226853.0,3481.0,0.40142314560811904,299715.0,60679.0,478,0.188671875,247963.0,0.0,489,0.49430276761038106,566626.0,220194.0,480,0.4064058143024555,455403.0,97004.0,481,0.28569335937499996,282772.0,0.0,483,0.3564451620572877,294054.0,33282.0,475,0.47267619891941853,384177.0,132789.0,483,0.16948242187499998,240091.0,0.0,483
438,2688917.0,2122111.0,566806.0,4656,3667,989,0.21079341608536067,0.5004039732301138,0.3484960582905776,0.12325510960818516,0.8888197103399312,0.17789313504284432,0,0,0.0,0,0,0,0,3667,2122111.0,3054.0,0.4564196074082475,336532.0,105379.0,482,0.17373046875,239058.0,0.0,479,0.5004039732301138,544343.0,218177.0,483,0.37492690869076706,418772.0,62591.0,478,0.291845703125,253719.0,0.0,475,0.3624549430638188,267240.0,35808.0,481,0.4718880339316738,420994.0,144851.0,475,0.15629882812499998,208259.0,0.0,491
439,2688819.0,2190717.0,498102.0,4490,3655,835,0.18524936040692952,0.4874393825450887,0.3286484376569153,0.11863982361119334,0.8847083235522817,0.1951199113811677,0,0,0.0,0,0,0,0,3655,2190717.0,3759.0,0.2936008858346226,223309.0,2245.0,479,0.16669921875,264695.0,0.0,473,0.4874393825450887,570663.0,214431.0,477,0.4405729609919874,481760.0,135586.0,482,0.280078125,218985.0,0.0,482,0.3614828968635289,304847.0,35640.0,479,0.4450659843950948,379444.0,110200.0,477,0.154248046875,245116.0,0.0,473
440,2722571.0,2195214.0,527357.0,4615,3713,902,0.19369816250889318,0.5221435506166284,0.32869483149504664,0.12761247482645768,0.8690133695209495,0.203968647649593,0,1,0.0,0,0,0,0,3713,2195214.0,3402.0,0.300048828125,300557.0,0.0,484,0.163916015625,278466.0,0.0,481,0.5221435506166284,605723.0,268760.0,483,0.4095322965320588,457258.0,100303.0,479,0.276416015625,241737.0,0.0,475,0.3712509717234998,276279.0,39775.0,484,0.453243161213186,386949.0,118519.0,490,0.1330078125,175602.0,0.0,480
441,2609587.0,2072704.0,375395.0,4448,3644,625,0.14385226474534088,0.42775216720709075,0.3068303598256669,0.11298545336434102,0.880594489327453,0.21120147555915936,1,2,161488.0,179,0,0,0,3644,2072704.0,3065.0,0.282275390625,200331.0,0.0,491,0.145458984375,213132.0,0.0,481,0.4238089848368116,604785.0,150110.0,486,0.42775216720709075,460113.0,117471.0,480,0.28715820312499996,273493.0,0.0,483,0.3393882131367926,268808.0,21727.0,486,0.42209195092464036,350866.0,86087.0,482,0.126708984375,238059.0,0.0,477
442,2551475.0,2099379.0,139495.0,4326,3737,269,0.054672297396603904,0.4227811466177287,0.2826538207765624,0.086647386060807,0.9140996824254375,0.14177343497388772,2,1,312601.0,320,0,0,0,3737,2099379.0,3733.0,0.26953125,205744.0,0.0,488,0.12846679687499998,216166.0,0.0,479,0.286669921875,361854.0,0.0,488,0.3169879775994569,462034.0,18676.0,482,0.30019531250000003,282983.0,0.0,477,0.35363917637031345,285457.0,30930.0,484,0.4227811466177287,366491.0,89889.0,477,0.182958984375,370746.0,0.0,477
443,2617094.0,2445455.0,53774.0,4459,4171,120,0.020547217639106573,0.35749821103990514,0.28602244144548905,0.05190558519671038,0.968117239201467,0.20513114928237197,1,0,117865.0,168,0,0,0,4171,2445455.0,3078.0,0.30590820312499994,317126.0,0.0,484,0.17192382812499998,423064.0,0.0,487,0.255908203125,111849.0,0.0,476,0.29208984374999997,281905.0,0.0,476,0.313226241873074,267725.0,5461.0,481,0.35749821103990514,274186.0,32655.0,481,0.3198476567759336,375077.0,15658.0,481,0.27177734375,566162.0,0.0,474
