epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
406,399020.0,348346.0,50674.0,1188,1016,172,0.1269961405443333,0.40824963886044213,0.35970436053271215,0.04672558480644678,0.9834060053707426,0.05386258834143609,0,0.2505670949550365,0,0.28505859375000003,44182.0,0.0,123,0.40437486159491387,57505.0,12021.0,124,0.3822721308944956,51828.0,8528.0,126,0.40824963886044213,42725.0,9300.0,126,0.40500205983612914,53957.0,11347.0,123,0.30114070911945867,51545.0,178.0,125,0.36988117438179596,51859.0,7253.0,126,0.32165571582446173,45419.0,2047.0,129
407,376120.0,316740.0,59380.0,1135,985,150,0.1578751462299262,0.5005112239678204,0.37169225381622906,0.07751689517917063,0.9583192126411557,0.08231548441986569,0,0.2816315206021515,0,0.2830078125,26776.0,0.0,126,0.3002560189255055,49945.0,128.0,126,0.47202427026328153,52353.0,18104.0,125,0.5005112239678204,46643.0,18714.0,126,0.4150829156281901,52862.0,12198.0,123,0.3315188351441208,54494.0,3515.0,127,0.36974111469839566,46170.0,6494.0,125,0.30139583940251874,46877.0,227.0,123
408,359772.0,320151.0,39621.0,1125,1001,124,0.11012808111804112,0.4085915518774764,0.3514751664835609,0.047563523516241095,0.9820163650935564,0.1114838008516501,0,0.2478710043875533,0,0.281982421875,29980.0,0.0,128,0.39314189885301093,52627.0,9783.0,126,0.3863824228097163,49313.0,8534.0,127,0.4085915518774764,32765.0,7164.0,123,0.3964489225535126,53794.0,10382.0,127,0.3045904556357562,54503.0,527.0,124,0.34144490826401513,38170.0,3231.0,122,0.29921875000000003,48620.0,0.0,124
409,350079.0,323433.0,26646.0,1054,976,78,0.07611424849819591,0.39174973233297117,0.332438681528933,0.03962121718939419,0.9859942328095049,0.10514019692697896,0,0.2447808542327507,0,0.278466796875,25745.0,0.0,124,0.3074661401628559,44088.0,710.0,126,0.39174973233297117,46729.0,8593.0,127,0.353596824043183,35577.0,3831.0,123,0.39105904126790486,53891.0,9804.0,124,0.3103531112683853,52997.0,1175.0,126,0.32769671253116406,44321.0,2533.0,123,0.29912109375,46731.0,0.0,127
410,355969.0,328147.0,27822.0,1089,994,95,0.07815849132930093,0.4196377800468484,0.33004638216242743,0.041948891364220364,0.9841024089494325,0.11468589961485365,0,0.2506495337251995,0,0.276123046875,32314.0,0.0,124,0.31858458371341636,52483.0,1961.0,126,0.36227250714331377,50703.0,6295.0,122,0.2998046875,29462.0,0.0,127,0.4196377800468484,54882.0,13148.0,124,0.3388707936636743,52563.0,4035.0,124,0.298974609375,38589.0,0.0,125,0.32610304898216647,44973.0,2383.0,128
411,363537.0,319878.0,43659.0,1163,998,165,0.12009506597677783,0.40628249445600384,0.3515973435066753,0.038560660915908,0.988114835635608,0.12003420559667899,0,0.2645276223268008,0,0.276123046875,32690.0,0.0,126,0.40628249445600384,53098.0,11349.0,123,0.3981718527769088,57654.0,11320.0,124,0.3425905435422774,29607.0,2574.0,129,0.36268659924439683,52727.0,6626.0,121,0.32541159437988426,48620.0,2528.0,127,0.34214891952495563,36994.0,3086.0,125,0.35936369725397566,52147.0,6176.0,124
412,360984.0,314653.0,46331.0,1138,1000,138,0.12834640870509462,0.4355968065116139,0.3558565275264463,0.050644990339134895,0.9801475292750463,0.10322825942423997,0,0.24660700314821205,0,0.274951171875,31614.0,0.0,127,0.4355968065116139,52307.0,14170.0,126,0.4251814881413727,52977.0,13279.0,124,0.34864683551844866,30948.0,3005.0,127,0.3764774253222791,48725.0,7467.0,126,0.3216174454648316,52363.0,2223.0,126,0.32774607540025785,40021.0,2385.0,127,0.33663497197776654,52029.0,3802.0,127
413,349522.0,302258.0,47264.0,1102,985,117,0.13522467827490076,0.4247224653301669,0.35543250930334347,0.052888354094776734,0.978338186321503,0.13881315053129661,0,0.23941335932192256,0,0.27275390625,22831.0,0.0,125,0.39480586626437963,53411.0,10143.0,125,0.4247224653301669,49043.0,12291.0,125,0.3042627085108413,34036.0,350.0,125,0.4105881132509812,50463.0,11176.0,126,0.35042349933975014,58335.0,5900.0,124,0.3029943073495628,38143.0,180.0,124,0.382909208131066,43260.0,7224.0,127
414,367599.0,324785.0,42814.0,1117,998,119,0.11646930486753197,0.4067430176561452,0.3515166099755136,0.04475955100082832,0.9840450761363386,0.11371596495093805,0,0.24286083994051155,0,0.271142578125,25884.0,0.0,125,0.4067430176561452,53195.0,11346.0,126,0.378231457058258,51631.0,8038.0,124,0.40669699542173143,35231.0,7494.0,124,0.3245633366818445,52542.0,2612.0,127,0.373211649913893,56435.0,8313.0,127,0.3149066432735207,42919.0,1355.0,125,0.33663720167371614,49762.0,3656.0,125
415,377877.0,316863.0,61014.0,1158,974,184,0.16146523868877927,0.42653424096159487,0.3703774462329903,0.04888560277548481,0.9828773021904108,0.12043634568920547,0,0.2607561425705358,0,0.26791992187499997,27207.0,0.0,126,0.38664527286449896,53515.0,9305.0,125,0.42653424096159487,55686.0,14125.0,125,0.4010999592178195,35708.0,7262.0,124,0.4070519744539304,53313.0,11477.0,124,0.3969209063230434,58825.0,11397.0,122,0.3475643674254006,53922.0,5119.0,127,0.3292829267426349,39701.0,2329.0,125
416,355485.0,291283.0,64202.0,1189,980,209,0.18060396359902617,0.42574331374681174,0.3780471226724393,0.04849116764583836,0.9838137479163852,0.1440619857377945,0,0.24467254247321643,0,0.2654296875,19846.0,0.0,126,0.4065985133780877,54415.0,11633.0,128,0.3494832819667423,54500.0,5399.0,124,0.3760869724267809,29365.0,4503.0,124,0.42574331374681174,53361.0,13430.0,124,0.4210246639271129,53955.0,13123.0,125,0.3834649208496934,48385.0,8058.0,121,0.39654562758428524,41658.0,8056.0,123
417,364045.0,315553.0,48492.0,1139,986,153,0.1332033127772662,0.3923104044540979,0.3540649237362685,0.0422965073338798,0.9859301535656837,0.14627964949388095,0,0.2629509839666703,0,0.26396484375,27715.0,0.0,125,0.3749491278884074,61155.0,9173.0,124,0.3709118849429706,40693.0,5807.0,121,0.306173258264268,26545.0,307.0,126,0.3668770978009247,54000.0,7228.0,126,0.365570249340172,46911.0,6184.0,128,0.3923104044540979,51454.0,9605.0,124,0.3917625234493074,55572.0,10188.0,123
418,356324.0,301647.0,54677.0,1160,990,170,0.1534474242543299,0.42109910497029507,0.36739810356254365,0.04921422649593892,0.9823727797946552,0.11595065165411222,0,0.26284330656697324,0,0.263818359375,29235.0,0.0,126,0.3900370989966197,50059.0,9029.0,125,0.41848299680633216,44737.0,10706.0,124,0.3979254596158288,32245.0,6353.0,126,0.42109910497029507,60053.0,14533.0,121,0.3662886708969537,50723.0,6695.0,122,0.35280695394857775,46197.0,4861.0,123,0.3287261838907422,43075.0,2500.0,126
419,348684.0,294529.0,54155.0,1157,1000,157,0.15531254660380128,0.42827956405256373,0.3635589573169766,0.05897076499283122,0.9743642994493662,0.12418909385001853,0,0.24705650050168276,0,0.261767578125,30639.0,0.0,127,0.42827956405256373,51749.0,13307.0,125,0.4145659810317773,49391.0,11264.0,125,0.3372250090450403,25221.0,1858.0,126,0.42636923587160813,54874.0,13917.0,127,0.40511388032115936,50547.0,10656.0,128,0.31149161183302004,40734.0,972.0,126,0.3236587982556442,45529.0,2181.0,126
420,372607.0,317555.0,55052.0,1162,978,184,0.14774816361474652,0.4352407429013322,0.3614158996441178,0.05230447847331829,0.9794854851606045,0.12360174392858925,0,0.256762463890987,0,0.26132812499999997,30810.0,0.0,122,0.4352407429013322,54339.0,14703.0,123,0.3607360257402744,39297.0,4785.0,123,0.37299520167795025,36108.0,5282.0,125,0.3996983434683391,57361.0,11460.0,124,0.3880352135134293,59211.0,10460.0,123,0.29868164062499997,39881.0,0.0,123,0.37461190422661733,55600.0,8362.0,125
421,353940.0,314724.0,39216.0,1125,991,134,0.11079844041362912,0.37969155993648296,0.3448418343037386,0.03679410245373722,0.9887435818963003,0.12455289032039296,0,0.2925608022278276,0,0.26044921875,25292.0,0.0,126,0.3726583604634407,54694.0,7980.0,124,0.32492314310224313,34716.0,1822.0,125,0.36552672577871376,46539.0,6140.0,127,0.37969155993648296,50224.0,8049.0,125,0.35228297206753306,56094.0,5871.0,125,0.3322532182543814,38336.0,2574.0,127,0.3709494760771137,48045.0,6780.0,125
422,378051.0,337797.0,40254.0,1118,991,127,0.1064776974535179,0.4245942702888979,0.3415319287708769,0.045595436758641784,0.982489123172148,0.13756576493647654,0,0.30183279653501605,0,0.258837890625,34784.0,0.0,127,0.32957979007012667,51870.0,3099.0,124,0.3448152784864436,42382.0,3807.0,123,0.3823352040661335,34981.0,5774.0,123,0.4245942702888979,73423.0,18289.0,124,0.3330601986852374,47057.0,3139.0,121,0.3484219127100412,55108.0,5240.0,124,0.3106108852351347,38446.0,906.0,128
423,367480.0,321665.0,45815.0,1171,1013,158,0.12467345161641416,0.42829159446257653,0.351033161474384,0.05191779553800621,0.9785938443588167,0.095171165777729,0,0.24652060419289404,0,0.26103515624999996,31056.0,0.0,124,0.34078786462656036,50604.0,4133.0,121,0.36289999644019966,43454.0,5475.0,124,0.34904793424943836,41041.0,4050.0,124,0.42829159446257653,58897.0,15181.0,126,0.30125285637710114,43666.0,135.0,127,0.41982581007679115,53390.0,12795.0,123,0.34512407931240535,45372.0,4046.0,128
424,386802.0,327036.0,59766.0,1182,999,183,0.1545131617726895,0.45957286787144563,0.3698207368204895,0.05465456134899444,0.9786259395977529,0.08339861220986422,0,0.25075078578498083,0,0.26357421875,36432.0,0.0,125,0.34692761164310737,54616.0,5190.0,124,0.33863722809995067,45911.0,3615.0,124,0.4234682192109879,38504.0,9493.0,123,0.45957286787144563,55891.0,17821.0,125,0.380679802440161,54648.0,8850.0,122,0.3682522127710655,45284.0,6208.0,122,0.377453733777198,55516.0,8589.0,122
425,352482.0,303533.0,48949.0,1161,1017,144,0.13886950255615851,0.41917718605715903,0.3626095213456785,0.04308100692636939,0.9860810681550863,0.07227248483610471,0,0.23287440655814443,0,0.26318359374999994,35935.0,0.0,124,0.3613648253463597,51599.0,6368.0,126,0.3902887484696127,46659.0,8380.0,122,0.387532970424825,35638.0,6239.0,130,0.41917718605715903,49815.0,11932.0,129,0.3628519541040086,44688.0,5600.0,125,0.34529180718294494,40624.0,3664.0,123,0.3711850854305178,47524.0,6766.0,127
426,371697.0,325690.0,46007.0,1151,985,166,0.1237755483633171,0.43266979278058887,0.3522945135434774,0.04326364700092394,0.9851429107119982,0.1207451903028538,0,0.28139928049432095,0,0.26132812499999997,34418.0,0.0,127,0.3443592017143177,58283.0,5222.0,126,0.352710799815727,45110.0,4782.0,126,0.36205238336771073,33208.0,4131.0,123,0.43266979278058887,63589.0,16823.0,123,0.35070149312223126,51034.0,5175.0,123,0.36104374867808653,42552.0,5220.0,125,0.3534905638691572,43503.0,4654.0,123
427,368413.0,317686.0,50727.0,1196,1018,178,0.137690580951269,0.4299756852439491,0.36057070275181885,0.04767235745418371,0.9828198750390931,0.09451383365950683,0,0.2507454174009114,0,0.265234375,37789.0,0.0,125,0.362833033630824,51479.0,6439.0,126,0.38994191309650805,42581.0,7643.0,125,0.3727684265840683,33466.0,4864.0,126,0.39892647133796894,55473.0,11008.0,126,0.4299756852439491,56397.0,14677.0,127,0.32231676573931406,44149.0,2074.0,128,0.34256895138191834,47079.0,4022.0,123
428,379163.0,341894.0,37269.0,1097,949,148,0.0982928186558285,0.421188908350626,0.34317626532288775,0.04810288264443306,0.9807310675324626,0.09593466398356343,0,0.2654826610726031,0,0.260302734375,32564.0,0.0,125,0.32860306575993264,51947.0,3063.0,124,0.3736049545694773,45172.0,6663.0,127,0.421188908350626,41617.0,10148.0,126,0.3671641488459184,59490.0,7997.0,123,0.3191550102798176,58002.0,2358.0,125,0.29765625,45259.0,0.0,126,0.37773505040233024,45112.0,7040.0,123
429,377738.0,313082.0,64656.0,1208,1010,198,0.1711662580942342,0.48416773982667644,0.37126296773320955,0.06726203111302133,0.9682202232281211,0.11249596281020136,0,0.29141371472719085,0,0.258251953125,30266.0,0.0,128,0.38280206520925236,48422.0,8104.0,127,0.3958212312874816,48021.0,9231.0,124,0.42613096245620496,41817.0,10508.0,124,0.48416773982667644,69517.0,25592.0,123,0.31512382480098794,51002.0,1463.0,125,0.3140697540587932,42662.0,1088.0,123,0.39373621110128026,46031.0,8670.0,123
430,358521.0,305294.0,53227.0,1164,986,178,0.1484627120865998,0.4776365106438295,0.3643800608921318,0.06429050656447026,0.9698094583839104,0.0834236348777333,0,0.2644304885305433,0,0.256640625,30894.0,0.0,125,0.3374209148010189,50608.0,3753.0,125,0.4776365106438295,50211.0,17819.0,127,0.3837331860821802,34472.0,5783.0,121,0.42772961324270675,51589.0,13194.0,123,0.32935432917681035,46824.0,2845.0,127,0.32007046743039513,46001.0,1860.0,128,0.38245484076011366,47922.0,7973.0,125
431,389499.0,334312.0,55187.0,1191,1009,182,0.14168714168714133,0.4690261505376244,0.3594651625263856,0.06078538706308877,0.972200274990041,0.11742488427441367,0,0.27151202765506716,0,0.25810546875,30828.0,0.0,125,0.37693454033003754,61364.0,9460.0,128,0.4690261505376244,50674.0,17175.0,125,0.3509143287468369,37163.0,3777.0,126,0.40903721649093827,63107.0,13799.0,124,0.3001953125,50804.0,0.0,128,0.33447779662826105,44645.0,3157.0,124,0.37703048622738683,50914.0,7819.0,122
432,360839.0,315629.0,45210.0,1145,978,167,0.12529133491667996,0.4287651956378657,0.3512188657389125,0.054851183484406776,0.9761904659205939,0.13561345918816947,0,0.255555961633134,0,0.256494140625,31698.0,0.0,127,0.37469130297556696,59308.0,8848.0,124,0.4287651956378657,40699.0,10517.0,122,0.32831986448812406,28337.0,1605.0,125,0.4043446144979491,61000.0,12736.0,127,0.3272161276178277,48036.0,2671.0,126,0.29736328125,44493.0,0.0,126,0.3925563988189665,47268.0,8833.0,125
433,341578.0,307205.0,34373.0,1087,980,107,0.10063001715567133,0.3973675811944589,0.34096245254581636,0.0480656835307283,0.9805145175117475,0.10606508615894428,0,0.274739633419787,0,0.255029296875,30927.0,0.0,124,0.3806341942432281,46454.0,7546.0,124,0.384447140259134,52487.0,8834.0,125,0.3973675811944589,32579.0,6392.0,125,0.3699730522729622,52899.0,7465.0,125,0.29794921874999997,38873.0,0.0,127,0.299072265625,38861.0,0.0,122,0.34322687114674744,48498.0,4136.0,124
434,371637.0,326273.0,45364.0,1173,1019,154,0.12206534871393289,0.46336125977141773,0.3511442154187442,0.06195138472840853,0.9698130641937543,0.10885521355516237,0,0.2748802497730887,0,0.257470703125,24879.0,0.0,124,0.3901912993059317,54223.0,9765.0,125,0.46336125977141773,52233.0,17081.0,124,0.3945495306395651,37755.0,7121.0,125,0.3659896480788536,55003.0,7270.0,125,0.297509765625,44138.0,0.0,125,0.29887695312499996,53504.0,0.0,129,0.3412045636791854,49902.0,4127.0,126
435,343818.0,299873.0,43945.0,1109,973,136,0.12781471592528568,0.4519017170509262,0.35095573476870245,0.058920368730127855,0.9725871153195136,0.11706120680127241,0,0.2486465428953575,0,0.252392578125,21707.0,0.0,124,0.4519017170509262,55683.0,16933.0,123,0.3910139288906349,44334.0,8096.0,123,0.364726333716983,35514.0,4639.0,125,0.39679672096869556,48311.0,9381.0,125,0.29897460937500003,43627.0,0.0,123,0.3288176983051271,49340.0,2757.0,127,0.32302229171725255,45302.0,2139.0,123
436,362037.0,313352.0,48685.0,1173,988,185,0.13447520557291068,0.45406662231843875,0.35441613233349856,0.06074362880963402,0.9714634817415819,0.13796345401160615,0,0.2722660819661235,0,0.24916992187499998,23923.0,0.0,128,0.3920456927517063,59799.0,11026.0,125,0.45406662231843875,51416.0,15848.0,124,0.37018862655101065,32509.0,4554.0,126,0.39136260160064196,56325.0,10325.0,126,0.29936523437499996,49328.0,0.0,127,0.37126551567545574,42734.0,6141.0,124,0.30786484352073484,46003.0,791.0,127
437,375319.0,333286.0,42033.0,1140,982,158,0.11199273151638976,0.4183938509399412,0.34569806154290045,0.054831291795284315,0.9754601115576832,0.12105402337744664,0,0.27144387000944814,0,0.246533203125,32007.0,0.0,127,0.33539543420620077,49819.0,3517.0,127,0.4183938509399412,51539.0,12234.0,123,0.4004331378426518,33981.0,6819.0,125,0.39600752695437086,66081.0,12695.0,121,0.31448942234094457,52749.0,1508.0,122,0.3557967606840944,47053.0,5260.0,125,0.29853515625,42090.0,0.0,126
438,362445.0,311908.0,50537.0,1150,991,159,0.13943356923119332,0.4246433123306705,0.35830337310269955,0.05727767123147664,0.9750821750378758,0.08968291740815815,0,0.23920933220461227,0,0.245068359375,36663.0,0.0,125,0.4246433123306705,52967.0,13235.0,126,0.3755461589729764,43289.0,6566.0,125,0.3791800900749383,34519.0,5517.0,123,0.42018948662200006,57083.0,13755.0,130,0.3335780559994743,48573.0,3243.0,124,0.3856165029894555,46549.0,7998.0,123,0.3026050184570814,42802.0,223.0,125
439,374430.0,331396.0,43034.0,1168,1004,164,0.11493203001896185,0.43453474792311264,0.349189246074107,0.051937690003033284,0.9783558571786614,0.10836872045509138,0,0.25755670939168773,0,0.24404296874999998,30364.0,0.0,125,0.3248505207649487,53314.0,2681.0,125,0.36464665447553274,49293.0,6354.0,126,0.43453474792311264,37955.0,10194.0,124,0.39660434815640033,59232.0,11421.0,121,0.3427225025218866,55483.0,4757.0,126,0.3477491119045868,42775.0,4110.0,126,0.3383631140963883,46014.0,3517.0,128
440,354410.0,313324.0,41086.0,1149,984,165,0.11592788013882195,0.4145088113029329,0.34700731762878145,0.05202857319158272,0.9780137318233729,0.11317612369854091,0,0.2664859554131515,0,0.2431640625,26542.0,0.0,126,0.3300333205086931,46988.0,2827.0,126,0.4007897457392472,55646.0,11266.0,126,0.4145088113029329,34381.0,7894.0,127,0.367586224933371,49998.0,6773.0,124,0.35918525024708486,50147.0,5980.0,125,0.29868164062499997,39741.0,0.0,124,0.3621094851739226,50967.0,6346.0,125
441,379470.0,314112.0,65358.0,1193,1009,184,0.17223495928531854,0.4424989041941158,0.37412868566495805,0.06781297710189368,0.9681913806456602,0.10181569030489857,0,0.28010571454984245,0,0.24228515625,28170.0,0.0,126,0.40091926907951486,46773.0,9468.0,125,0.4109652140711403,61834.0,13747.0,124,0.4279668497482593,41077.0,10517.0,126,0.4424989041941158,51947.0,14820.0,126,0.33455335264922603,47009.0,3267.0,129,0.30332691025932934,51879.0,254.0,125,0.430513829068079,50781.0,13285.0,124
442,373434.0,318321.0,55113.0,1172,981,191,0.14758431208727607,0.4616854397423044,0.36112398059073214,0.06545479345970168,0.968192327288297,0.1156188242099001,0,0.28931203358983687,0,0.24052734374999998,25317.0,0.0,126,0.39209795228869426,42785.0,7885.0,121,0.4352407274268257,60081.0,16286.0,124,0.4616854397423044,44137.0,14264.0,123,0.3709742790653565,57847.0,8200.0,123,0.327449383349076,52139.0,2842.0,126,0.3359931359324391,46936.0,3420.0,125,0.32502358317116165,44192.0,2216.0,122
443,370917.0,304934.0,65983.0,1230,1011,219,0.17789154986155886,0.44094689281716914,0.37776686766040013,0.06210885449144046,0.9736806092745349,0.09216920497038372,0,0.2637724100097558,0,0.243701171875,35844.0,0.0,128,0.4038785523760913,56716.0,11833.0,127,0.42251219676642837,54228.0,13266.0,126,0.44094689281716914,37249.0,10533.0,124,0.4294560196464395,51307.0,13284.0,128,0.3572806983437211,50735.0,5842.0,126,0.32589322882986216,38660.0,2104.0,127,0.39846618062848976,46178.0,9121.0,124
444,388954.0,323410.0,65544.0,1186,986,200,0.16851350031109033,0.4797637885819371,0.37334269148143445,0.06297674826042339,0.9723331168171877,0.13667233143250845,0,0.27191130486767634,0,0.2408203125,21457.0,0.0,125,0.3948268870812941,58484.0,11086.0,125,0.3915081564527289,63508.0,11623.0,125,0.4797637885819371,36416.0,13089.0,124,0.3870851343150562,54636.0,9596.0,125,0.38859417190189705,54603.0,9755.0,125,0.3330584550538294,50808.0,3394.0,123,0.37108462596473285,49042.0,7001.0,125
445,361258.0,302687.0,58571.0,1200,1004,196,0.16213066561847722,0.45305617301589507,0.3689540442331018,0.065656261936288,0.9693049607720666,0.1090868575920807,0,0.27103175648733024,0,0.241064453125,27685.0,0.0,126,0.45305617301589507,51563.0,15774.0,121,0.40332151654653414,53206.0,11057.0,125,0.44908412508652507,38282.0,11407.0,125,0.3890617891740989,51313.0,9115.0,123,0.35141872610778996,55719.0,5730.0,126,0.3377033686626603,44439.0,3351.0,122,0.3269222021463112,39051.0,2137.0,128
446,360664.0,316322.0,44342.0,1141,985,156,0.12294545615864039,0.4131604497832349,0.34967688390086965,0.053088810510448836,0.9774692702568774,0.11866515648914189,0,0.2531671043928391,0,0.23979492187499998,29241.0,0.0,124,0.3457307440451508,51266.0,4794.0,128,0.4131604497832349,55360.0,12594.0,125,0.40291485278615213,36226.0,7467.0,123,0.38415826536329273,56361.0,9503.0,125,0.3464217284231899,53353.0,5016.0,124,0.3025199193920325,41061.0,231.0,128,0.36271418953890455,37796.0,4737.0,124
447,330620.0,291641.0,38979.0,1114,975,139,0.11789667896678932,0.41967160433516054,0.34899225727648275,0.060951999942664536,0.9703997741159948,0.09883098421148095,0,0.23801806974041612,0,0.23759765624999998,24077.0,0.0,127,0.29868164062499997,46149.0,0.0,122,0.38819105753037464,47652.0,8391.0,125,0.41967160433516054,33136.0,7960.0,126,0.41504806690016244,46543.0,10723.0,124,0.3279751813950122,48444.0,2824.0,125,0.3110281686875781,41452.0,975.0,125,0.3937446824885742,43167.0,8106.0,124
448,351806.0,317547.0,34259.0,1130,988,142,0.09738037441089664,0.38816783168859453,0.33751340459824164,0.048247377510340216,0.9799746453996907,0.07612931558870484,0,0.29836620412974985,0,0.23906249999999998,26021.0,0.0,121,0.3334447892163317,49313.0,3260.0,124,0.37145670104677986,46231.0,6598.0,125,0.3726656999392547,47330.0,6934.0,125,0.38158255664428986,50074.0,8185.0,122,0.29853515625,46567.0,0.0,125,0.31519200200068254,42095.0,1501.0,126,0.38816783168859453,44175.0,7781.0,121
449,389594.0,338152.0,51442.0,1197,1030,167,0.13204002115022273,0.39349757010810754,0.3561015960959272,0.04885720100415237,0.9815239040456974,0.11618441249095168,0,0.2543613113814546,0,0.241162109375,30085.0,0.0,123,0.3824976938828267,58252.0,9617.0,126,0.3842545857084228,56818.0,9591.0,125,0.39349757010810754,36427.0,6801.0,124,0.3640896104650201,46014.0,5925.0,121,0.390950158108717,59769.0,10872.0,125,0.3185921778250771,56848.0,1914.0,125,0.37376886329424597,45381.0,6722.0,126
450,377120.0,319443.0,57677.0,1192,1016,176,0.15294070852778915,0.4229740393951849,0.36650681990782397,0.051826290346020445,0.9803963112790323,0.09648387781077594,0,0.2542499437076151,0,0.242529296875,31880.0,0.0,127,0.39644701734466775,57442.0,11069.0,124,0.35139664885040583,47737.0,4949.0,126,0.4229740393951849,35788.0,8795.0,123,0.3905452897536549,50798.0,9204.0,126,0.3934437329090534,55425.0,10342.0,124,0.3515619486963655,47207.0,4882.0,123,0.38315658543825926,50843.0,8436.0,128
451,372857.0,309251.0,63606.0,1176,989,187,0.17059086995818726,0.4650165016501605,0.37557718115049377,0.06222884596779421,0.973280811671811,0.10117182995089236,0,0.26913830414745893,0,0.243994140625,37583.0,0.0,124,0.37203835731338636,49491.0,7145.0,124,0.40433405310052367,62437.0,13053.0,126,0.4650165016501605,36360.0,12000.0,125,0.40759153046245866,47081.0,10200.0,125,0.3890076123805657,53796.0,9566.0,121,0.4014081480136135,48694.0,9933.0,125,0.3212271056582414,37415.0,1709.0,126
452,360875.0,323879.0,36996.0,1142,1007,135,0.10251749220644239,0.38301010674890656,0.3404814700637079,0.04256215019414342,0.9846139846749055,0.10333598891582918,0,0.23763339930671146,0,0.243017578125,28901.0,0.0,125,0.3205118738285399,46083.0,1931.0,121,0.38301010674890656,50717.0,8425.0,124,0.3647303320753368,35440.0,4640.0,129,0.35406393603068687,50704.0,5433.0,126,0.37849664102640357,56637.0,8958.0,126,0.35685591014305423,49736.0,5641.0,126,0.3231653825317351,42657.0,1968.0,125
453,357150.0,303600.0,53550.0,1139,978,161,0.1499370012599744,0.4401516902430417,0.36237273498488193,0.05453204012184462,0.9778554366865675,0.1223848523029536,0,0.2549441272392166,0,0.23964843749999998,28742.0,0.0,125,0.3936404834280444,60523.0,11388.0,124,0.3787505583942323,49808.0,7874.0,123,0.3599271368613434,32681.0,3901.0,124,0.4401516902430417,47535.0,13366.0,128,0.3684308989219469,51847.0,7106.0,126,0.38539471516247714,39782.0,6806.0,124,0.3330379593679695,46232.0,3109.0,125
454,356454.0,308522.0,47932.0,1094,965,129,0.13446896373725606,0.43725212272847436,0.35434918998204457,0.06234603801023844,0.9699728300224452,0.1424657880119169,0,0.25473812501608367,0,0.23759765624999998,26186.0,0.0,127,0.34703749963337494,59666.0,5683.0,126,0.43725212272847436,52374.0,14382.0,124,0.4348623438749797,37505.0,10138.0,126,0.3913208987510014,49840.0,9098.0,123,0.3509774406079691,55050.0,5661.0,129,0.32080952326352374,30491.0,1403.0,125,0.3149360347470333,45342.0,1567.0,125
455,359930.0,325056.0,34874.0,1116,996,120,0.09689106215097354,0.45836369974188057,0.3367316582182479,0.05986936744798531,0.9693574163416988,0.09543869641319103,0,0.25090039041902434,0,0.23808593749999998,34799.0,0.0,126,0.34168532277798574,55884.0,4670.0,127,0.45836369974188057,51963.0,16519.0,124,0.3412075628821092,30096.0,2498.0,124,0.3536472797697776,47058.0,5118.0,126,0.3650626818242304,46018.0,6069.0,123,0.298291015625,45817.0,0.0,126,0.297509765625,48295.0,0.0,125
456,340711.0,312965.0,27746.0,1095,998,97,0.08143558617127102,0.4025074939046545,0.3275383792850929,0.048024864175207974,0.9789539705312003,0.15048274050441535,0,0.25445626019636375,0,0.237744140625,25019.0,0.0,127,0.4025074939046545,57062.0,11732.0,127,0.35550077313365647,56310.0,6234.0,123,0.3480681623776526,30140.0,3030.0,123,0.36743215433971355,42582.0,5722.0,125,0.29853515625,52355.0,0.0,124,0.296923828125,34177.0,0.0,125,0.31359532552506586,43066.0,1028.0,126
457,378408.0,313416.0,64992.0,1179,996,183,0.17175112576901078,0.49862786914607193,0.36679244577409836,0.08476577790755921,0.9493004586779115,0.1092134680027903,0,0.2798964887244102,0,0.23642578125,27030.0,0.0,123,0.3373458509727158,48601.0,3744.0,126,0.49862786914607193,56618.0,22525.0,126,0.3741489735759112,41294.0,6023.0,126,0.445835318710862,57812.0,16879.0,127,0.298388671875,51236.0,0.0,124,0.296923828125,41927.0,0.0,125,0.4466432725372259,53890.0,15821.0,123
458,364268.0,309956.0,54312.0,1186,1020,166,0.14909901501092562,0.4335367967700807,0.3594421183991537,0.05854984034264386,0.9741523894125972,0.1096864122020047,0,0.2718837374924986,0,0.237646484375,30863.0,0.0,125,0.37429079257958564,50228.0,7409.0,124,0.39738289643124164,52126.0,10132.0,124,0.3654733193440764,36948.0,4831.0,123,0.4335367967700807,57337.0,15302.0,126,0.37840260340734894,54188.0,8407.0,125,0.29648437499999997,37952.0,0.0,125,0.3923196792858963,44626.0,8231.0,124
