epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
248,354300.0,324444.0,29856.0,1093,983,110,0.08426756985605395,0.44907268831729696,0.3411316686140218,0.046296309360608905,0.9819148343894324,0.15201241885407812,2,0.2579195032088437,0,0.34952878417041156,39485.0,3919.0,128,0.3441835019732,38136.0,3437.0,122,0.3611643550211313,67196.0,8220.0,124,0.30856011400736966,52376.0,866.0,122,0.302136942342091,32495.0,196.0,126,0.31528586933067343,28313.0,990.0,124,0.44907268831729696,40893.0,12228.0,127,0.29912109375,55406.0,0.0,125
249,341748.0,304697.0,37051.0,1133,1011,122,0.10841614288891198,0.3953241000517934,0.35029429916303223,0.027607488432884242,0.9938269691756881,0.12116969228788421,4,0.2615712031759043,0,0.3953241000517934,43440.0,8286.0,121,0.3586039098701108,39385.0,4697.0,126,0.3544754603250854,46180.0,5099.0,127,0.3410941056776513,45962.0,3791.0,126,0.3774505195659432,49314.0,7581.0,127,0.298046875,24795.0,0.0,125,0.3296942192716641,34445.0,2086.0,124,0.34766520354200936,58227.0,5511.0,128
250,354382.0,308239.0,46143.0,1122,990,132,0.1302069518203517,0.40997636574784796,0.3559826314962739,0.0472705116288666,0.982672661312903,0.19395101895694444,4,0.27109122314767004,0,0.399601012758969,32629.0,6538.0,125,0.29619140625,21690.0,0.0,126,0.29951171875,43134.0,0.0,124,0.40997636574784796,50875.0,11205.0,122,0.3456467883682115,34219.0,3134.0,126,0.3030325021617093,41706.0,200.0,126,0.4006159767530927,49803.0,10056.0,125,0.39328528118036077,80326.0,15010.0,126
251,366595.0,318187.0,48408.0,1180,1007,173,0.1320476274908274,0.3984648180455149,0.35849351363323206,0.028649898164965663,0.9936537286763802,0.17579515541674007,6,0.2566157460256827,0,0.3531638209790841,32711.0,3526.0,125,0.29838867187499996,28157.0,0.0,126,0.3707797341174617,57516.0,8097.0,127,0.3589639041022324,46560.0,5518.0,124,0.38138752002087317,40329.0,6600.0,122,0.33607020548299044,37797.0,2723.0,124,0.3707294344426998,43666.0,6194.0,123,0.3984648180455149,79859.0,15750.0,124
252,355124.0,314919.0,40205.0,1122,990,132,0.11321397596332516,0.39164171476185544,0.35540435031988304,0.021077287437896507,0.996495232620517,0.11271274259131991,5,0.27731305551976004,0,0.36886824262683393,32542.0,4514.0,124,0.3390931761670954,39564.0,2962.0,124,0.3243605306150887,50450.0,2591.0,122,0.33331879447056445,42883.0,2933.0,128,0.36979790337515334,38676.0,5433.0,127,0.39164171476185544,53185.0,9857.0,125,0.3503123754635186,36777.0,3733.0,126,0.36584206507895445,61047.0,8182.0,123
253,318712.0,288229.0,30483.0,1125,999,126,0.09564434348251684,0.40714453589534083,0.34324946377395327,0.03993054578976547,0.9866477974209152,0.20414747483621531,3,0.24306027715235246,0,0.29765625,17489.0,0.0,124,0.40714453589534083,40363.0,8673.0,129,0.34154043597436834,59586.0,4933.0,122,0.3539022808396677,51102.0,5524.0,125,0.3042511082627965,19331.0,204.0,124,0.404297494263226,37532.0,7796.0,123,0.32135089792532723,37524.0,1617.0,123,0.3158527070308996,55785.0,1736.0,125
254,373846.0,317783.0,56063.0,1198,1024,174,0.1499628189147399,0.4096929039197566,0.3666914616436845,0.03749478041122794,0.9896527987561708,0.1461765004841562,5,0.2806380596687244,0,0.30246685701592374,32216.0,74.0,128,0.3992938608015244,49596.0,9854.0,127,0.40936771816803147,67390.0,14734.0,124,0.37228770036387066,45045.0,6508.0,126,0.3287050808165374,37734.0,2170.0,126,0.3742950078183627,34634.0,5197.0,125,0.3374225642454691,42109.0,3201.0,127,0.4096929039197566,65122.0,14325.0,123
255,339463.0,304134.0,35329.0,1103,982,121,0.10407319796266426,0.39904845356720653,0.3524494845150025,0.024542723655646047,0.9951744039546154,0.10493595767432629,4,0.28019533998796814,0,0.33770784443612456,31973.0,2430.0,122,0.37894172388095915,31975.0,5142.0,127,0.3512699069607105,51335.0,5309.0,125,0.32459281529118966,41369.0,2059.0,125,0.3632460144855726,50464.0,6472.0,125,0.39904845356720653,37878.0,7559.0,126,0.3285349550048101,41053.0,2391.0,128,0.336254162493447,53416.0,3967.0,124
256,359120.0,304517.0,54603.0,1162,996,166,0.15204666963688976,0.43762249205254056,0.3623483099485546,0.04872317318041318,0.9822402688473972,0.20639201381153893,4,0.3168352472623951,0,0.41389141697398013,51979.0,11845.0,123,0.29619140625,22401.0,0.0,124,0.345119653708058,41934.0,3780.0,126,0.4020741438032386,62805.0,12797.0,126,0.33439762356267005,32493.0,2302.0,126,0.3022499366141554,25082.0,179.0,127,0.43762249205254056,52100.0,14325.0,126,0.36723980662379396,70326.0,9375.0,125
257,354585.0,309529.0,45056.0,1164,1008,156,0.12706685279975147,0.4517750215631608,0.3565513227483122,0.0471931021482916,0.9827824893375453,0.1064064328722305,5,0.28425689714056696,0,0.3622510201275003,41470.0,5155.0,123,0.29912109374999996,39427.0,0.0,127,0.36063665735564787,56754.0,6916.0,123,0.3883004384770656,44473.0,7867.0,124,0.3656046110018521,41203.0,5370.0,125,0.298095703125,28451.0,0.0,127,0.4517750215631608,56520.0,17256.0,126,0.32662603658627093,46287.0,2492.0,127
258,353060.0,310843.0,42217.0,1107,992,115,0.11957457655922472,0.4391380565114069,0.35773379145376877,0.03960915719992184,0.9878890159176339,0.10812184897751043,6,0.2898850975579007,0,0.37020967497126844,46119.0,6476.0,123,0.298681640625,39991.0,0.0,123,0.3608803116408382,50649.0,6172.0,124,0.37157616646220615,35001.0,5072.0,123,0.355659889422517,34447.0,3875.0,120,0.4391380565114069,46933.0,12987.0,122,0.31238513141298996,37809.0,1003.0,125,0.3533394605839235,62111.0,6632.0,124
259,333878.0,295746.0,38132.0,1132,994,138,0.11420938187002404,0.38976791265392374,0.35423108210635745,0.03138405728639519,0.9922115839330948,0.15885667818784066,5,0.2694271314766167,0,0.38477730035160873,39559.0,6719.0,126,0.35264581067916745,52706.0,5462.0,125,0.36913992243704885,44480.0,6142.0,126,0.29575195312499997,22498.0,0.0,129,0.3442755238567379,28381.0,2588.0,124,0.37940318871896944,36096.0,5764.0,126,0.38976791265392374,51892.0,9281.0,128,0.31808704502840385,58266.0,2176.0,127
260,360142.0,321987.0,38155.0,1163,1007,156,0.10594432196189252,0.38354440401603496,0.3482493064109117,0.02525598514356338,0.994767973776463,0.13365422527780657,4,0.25736183239432286,0,0.3240293293248979,39183.0,1929.0,124,0.36915602065142,45867.0,6335.0,126,0.3601474067771566,47187.0,5704.0,124,0.297705078125,33517.0,0.0,123,0.34683309791227596,44612.0,4122.0,124,0.3594498531089827,31220.0,3709.0,124,0.34512926137152483,45011.0,4089.0,122,0.38354440401603496,73545.0,12267.0,124
261,330414.0,295728.0,34686.0,1119,986,133,0.10497739199912805,0.4012243576946052,0.34733037018177493,0.04382177289749871,0.9843312040256865,0.17056556320252736,4,0.25795458041249847,0,0.4012243576946052,41285.0,8346.0,122,0.36824961672195883,44874.0,6191.0,126,0.298095703125,38629.0,0.0,125,0.301318359375,42549.0,0.0,125,0.3879506433367011,35235.0,6191.0,123,0.296630859375,12738.0,0.0,125,0.3999597562951921,54764.0,10927.0,126,0.32521366553074205,60340.0,3031.0,127
262,343838.0,294694.0,49144.0,1110,979,131,0.14292777412618693,0.4775533620880311,0.35253476937748396,0.06285144002809245,0.9691938652851451,0.17411542645082823,3,0.2791947178001708,0,0.3047382001496623,39255.0,464.0,124,0.29575195312499997,27842.0,0.0,123,0.3138168112682088,46680.0,1217.0,124,0.42522339629846334,54420.0,13624.0,123,0.33408417974087773,36590.0,2505.0,126,0.2978515625,27254.0,0.0,124,0.3712586898496282,39461.0,5647.0,128,0.4775533620880311,72336.0,25687.0,123
263,358236.0,315855.0,42381.0,1149,1020,129,0.1183046929956785,0.42973021517580945,0.35569761641265085,0.044603672772753414,0.9845188446397555,0.13053615493696857,3,0.2941772174701319,0,0.3899215795082999,46797.0,8343.0,125,0.29697265624999997,40773.0,0.0,124,0.34281126017329905,55215.0,4760.0,125,0.4016805080500243,30753.0,6290.0,125,0.3464789496527764,34560.0,3243.0,126,0.29956054687499994,47248.0,0.0,128,0.3384252156159979,38190.0,2920.0,124,0.42973021517580945,64700.0,16825.0,126
264,343750.0,315822.0,27928.0,1122,1015,107,0.08124509090909067,0.3759257268323444,0.33790292769202745,0.023867618000786427,0.995035530486304,0.15901527272727223,2,0.2952496542550969,0,0.3286732835851619,33389.0,1993.0,127,0.31477328020134204,55875.0,1389.0,125,0.3399112817596163,49547.0,3984.0,124,0.298095703125,22708.0,0.0,124,0.33131542953378224,31765.0,2036.0,124,0.36466812763291573,55072.0,7026.0,125,0.3759257268323444,38332.0,5832.0,125,0.3498605888660571,57062.0,5668.0,126
265,353704.0,310252.0,43452.0,1143,998,145,0.12284848347770984,0.44190637454585596,0.3524608856371255,0.04142657366465411,0.986373708814792,0.17940142039671536,4,0.2976919128918674,0,0.297802734375,35116.0,0.0,126,0.44190637454585596,68295.0,19403.0,126,0.31659358574095786,53543.0,1824.0,126,0.32362498649441185,32394.0,1480.0,127,0.3598869771273389,34606.0,4128.0,125,0.367156950804721,43435.0,5923.0,123,0.3436728120084528,25430.0,2251.0,126,0.36904266400026575,60885.0,8443.0,125
266,297569.0,272990.0,24579.0,1049,956,93,0.08259932990331627,0.39811930008175284,0.32982508529492977,0.040778088420107064,0.9849443996180723,0.20583167265407298,2,0.2366326830678415,0,0.299267578125,46359.0,0.0,125,0.39811930008175284,55425.0,10909.0,126,0.393037567297031,52995.0,9830.0,124,0.3442133052561618,34236.0,3014.0,125,0.29878711780934086,20378.0,64.0,128,0.2958984375,16755.0,0.0,123,0.31235354816515154,30011.0,762.0,128,0.296923828125,41410.0,0.0,124
267,329945.0,292467.0,37478.0,1123,1008,115,0.11358862840776458,0.4143684193207565,0.3528143857189623,0.05131567552494007,0.9792835193170535,0.1651392656351811,4,0.2703567876469596,0,0.31590377699042677,46799.0,1452.0,129,0.38956125643497264,38316.0,6867.0,125,0.40442742928342834,53634.0,11296.0,124,0.4143684193207565,44754.0,10250.0,123,0.29619140625,18810.0,0.0,125,0.295458984375,31777.0,0.0,124,0.40528545372211416,35954.0,7613.0,125,0.301318359375,59901.0,0.0,125
268,324232.0,286533.0,37699.0,1118,1023,95,0.1162716820054772,0.4315573862817167,0.341110886652042,0.05278829810728617,0.9766113092160795,0.2050499333810354,3,0.2766673124466974,0,0.41514663096407955,60157.0,13889.0,127,0.37061730355181904,33811.0,4805.0,126,0.298974609375,44428.0,0.0,127,0.30081087838136483,28280.0,137.0,126,0.301318359375,31676.0,0.0,124,0.295166015625,34770.0,0.0,129,0.31529590966235566,21750.0,659.0,124,0.4315573862817167,69360.0,18209.0,128
269,321537.0,302621.0,18916.0,1051,991,60,0.058829932480554153,0.3790499357299375,0.32339344407972254,0.030014145097808666,0.9914598661242398,0.1727876574080116,2,0.24527908500500428,0,0.3790499357299375,44490.0,7086.0,122,0.3005088022823251,25781.0,64.0,122,0.3295155965020839,61408.0,3601.0,124,0.29736328125,32579.0,0.0,128,0.32114934419395114,31183.0,1319.0,123,0.29833984375,46240.0,0.0,128,0.29794921874999997,26129.0,0.0,125,0.3632715301794826,53727.0,6846.0,125
270,361128.0,329042.0,32086.0,1124,1031,93,0.08884938304423892,0.41963564978062035,0.33974957795407695,0.041738146516337934,0.9851323256319062,0.13399957909660798,4,0.3135414485204765,0,0.35151560540491616,39471.0,4113.0,125,0.29912109375,29179.0,0.0,126,0.3660574193879317,60312.0,7974.0,124,0.41963564978062035,56666.0,13387.0,123,0.37145734088252513,38661.0,5529.0,123,0.3116255300516222,50850.0,1083.0,124,0.300634765625,33437.0,0.0,125,0.29794921874999997,52552.0,0.0,127
271,339190.0,299091.0,40099.0,1133,1000,133,0.11821987676523447,0.44110926914317694,0.3511085769617259,0.048017731909436014,0.9816400008023848,0.16191146555028113,3,0.2833261765933326,0,0.30435653258965994,28622.0,241.0,125,0.3208574934033002,32521.0,1490.0,125,0.29861343563158693,39472.0,64.0,125,0.44110926914317694,45407.0,12828.0,127,0.31499497112276786,27111.0,821.0,125,0.39012811006403514,57145.0,10284.0,129,0.3916831310483632,46061.0,8527.0,127,0.3471256726909171,62851.0,5844.0,125
272,365671.0,327813.0,37858.0,1112,990,122,0.10353022252243109,0.4222209433187464,0.34651301165713927,0.04521352982958656,0.9832595961694122,0.15179184294078518,3,0.25688739296649693,0,0.34579809109593046,48063.0,4393.0,124,0.29794921874999997,35160.0,0.0,122,0.3081872121789629,51980.0,775.0,125,0.32742900794746815,39824.0,2208.0,125,0.4222209433187464,38413.0,9401.0,122,0.4075959973451774,54547.0,11802.0,127,0.29794921874999997,27544.0,0.0,125,0.3649744038708288,70140.0,9279.0,124
273,342389.0,309770.0,32619.0,1084,980,104,0.09526883165054925,0.4179358653161928,0.34162307191442065,0.042067032410276234,0.9850633389769385,0.1194390736851938,4,0.25323231705715354,0,0.35547223487643226,50231.0,5617.0,121,0.298681640625,36867.0,0.0,123,0.4179358653161928,61659.0,14652.0,125,0.3719536638610926,40613.0,5904.0,125,0.3736251537063233,31297.0,4636.0,125,0.29765625,32703.0,0.0,127,0.32044297005532424,44589.0,1810.0,128,0.29721679687499997,44430.0,0.0,128
274,338287.0,296475.0,41812.0,1102,987,115,0.12359919240171771,0.47304046464639277,0.3474215954673121,0.061781709213422464,0.9693461444617502,0.18735533733191012,2,0.331555335949264,0,0.29648437499999997,28791.0,0.0,123,0.4205309825988567,50223.0,12048.0,126,0.34189868033295895,50969.0,4286.0,126,0.296923828125,29235.0,0.0,124,0.303479915632629,24167.0,239.0,126,0.34760045490265906,32926.0,3096.0,124,0.47304046464639277,63892.0,22143.0,125,0.29941406249999997,58084.0,0.0,122
275,341249.0,314311.0,26938.0,1101,1016,85,0.0789394254635176,0.4056216616212044,0.3320205013110825,0.04271321402621632,0.9837195646359248,0.15036124647984273,2,0.24785718595823053,0,0.299169921875,45698.0,0.0,123,0.3264882620707324,35846.0,1920.0,124,0.4056216616212044,60822.0,12872.0,124,0.30009765625,34438.0,0.0,126,0.298095703125,22576.0,0.0,123,0.32651392516282574,38941.0,2122.0,126,0.4011534428838978,49453.0,10024.0,122,0.2990234375,53475.0,0.0,124
276,332945.0,316727.0,16218.0,1095,1034,61,0.04871074802144484,0.37563266136664414,0.3203286637967173,0.02441887772381564,0.9942224544932445,0.10948092027211653,1,0.22604551271914158,0,0.326451406108924,48179.0,2450.0,126,0.31935947656435926,37807.0,1486.0,128,0.29941406249999997,40547.0,0.0,125,0.30247740788246263,33500.0,130.0,125,0.3048005426045015,32966.0,265.0,123,0.33537265959684726,36765.0,2583.0,125,0.29912109375,41434.0,0.0,125,0.37563266136664414,61747.0,9304.0,123
277,346254.0,290692.0,55562.0,1174,1002,172,0.16046601627706783,0.4567460289357751,0.37664693890749396,0.04776294477114118,0.9841734966542584,0.10537062387726892,4,0.2560755455479914,0,0.39078327238789895,52788.0,9600.0,128,0.3293842304626579,35912.0,2114.0,124,0.3428616288125579,39233.0,3390.0,124,0.34266524803361026,34605.0,2963.0,125,0.36465273695930916,33707.0,4398.0,125,0.4497126992573941,43866.0,13186.0,125,0.4567460289357751,50746.0,15849.0,124,0.3363696664107481,55397.0,4062.0,124
278,340667.0,290562.0,50105.0,1165,984,181,0.14707911244705196,0.4483235706800378,0.3658486738580411,0.0419472366982276,0.9870242765315116,0.15663866767253598,5,0.2713596415531672,0,0.33505543863282544,30441.0,2161.0,127,0.4483235706800378,49293.0,14613.0,122,0.39968716717877584,51055.0,10199.0,127,0.38911728917191407,46911.0,8352.0,125,0.3070577042402709,25106.0,450.0,122,0.3352928073072216,38169.0,2683.0,125,0.3506173614046196,35490.0,3676.0,125,0.3616380522486634,64202.0,7971.0,125
279,330611.0,274863.0,55748.0,1173,1003,170,0.16862112875857074,0.45240162655460747,0.3804398477250167,0.048162360843053115,0.9842261238317283,0.15432676166249726,6,0.3188840609173399,0,0.3913895512300821,32419.0,5992.0,126,0.37421896831162815,35786.0,5312.0,125,0.34566727368704747,41262.0,3817.0,124,0.37717257780644553,39240.0,6068.0,125,0.298095703125,29112.0,0.0,127,0.44846494444521945,62534.0,18556.0,125,0.45240162655460747,30705.0,9326.0,124,0.35610813664010327,59553.0,6677.0,124
280,369895.0,314465.0,55430.0,1192,1011,181,0.14985333675772813,0.39605896682368497,0.3706430070414673,0.02673007435320174,0.9948258882997558,0.1615556441692909,6,0.27383884278300274,0,0.3435741886458104,33737.0,2894.0,123,0.39363737038155455,49665.0,9301.0,127,0.36830216227943924,61718.0,8443.0,127,0.3901311044468764,40111.0,7254.0,126,0.3776191782143281,42399.0,6495.0,125,0.39605896682368497,45091.0,8676.0,124,0.31369738747562925,26672.0,801.0,122,0.3821236980644155,70502.0,11566.0,125
281,356731.0,299821.0,56910.0,1168,985,183,0.15953197227042182,0.41218303382114574,0.3782252095945935,0.030202098285373704,0.9936640335843735,0.11358733891924122,6,0.27205333355394645,0,0.41218303382114574,43773.0,9834.0,122,0.3999668134855569,33864.0,6840.0,123,0.40744793894202724,55239.0,11903.0,123,0.3925065099007431,50476.0,9319.0,125,0.351673522832948,38846.0,4026.0,125,0.32538941512599334,32690.0,1727.0,124,0.3897721694907751,43181.0,7677.0,124,0.3468622731575586,58662.0,5584.0,127
282,374079.0,310384.0,63695.0,1189,990,199,0.17027152018691194,0.4548422411331954,0.3849156053103686,0.04752145930175184,0.9849866078475198,0.1379397800999249,6,0.27411375804494836,0,0.42392182192936856,46555.0,11552.0,122,0.29921875000000003,36114.0,0.0,123,0.34555589012284493,51528.0,4725.0,126,0.3584835530696966,43172.0,5075.0,122,0.4548422411331954,45098.0,14019.0,124,0.38994935867671365,34728.0,6217.0,121,0.42950307593474857,38095.0,9878.0,122,0.377850151616381,78789.0,12229.0,125
283,351227.0,298350.0,52877.0,1185,1000,185,0.15054935981573128,0.430892580323053,0.36838270201560064,0.03562331158452922,0.9907353760320238,0.13516934916734713,5,0.25644749371196024,0,0.3379458770509607,46594.0,3527.0,126,0.4015307898748899,41794.0,8499.0,125,0.40078614258034806,39491.0,7995.0,126,0.32304257231897204,41444.0,1914.0,126,0.3395506637584029,35325.0,2846.0,125,0.35859002673366613,38084.0,4485.0,123,0.3547229634845126,32078.0,3539.0,126,0.430892580323053,76417.0,20072.0,125
284,366681.0,306576.0,60105.0,1198,995,203,0.16391631963477746,0.42745439469319857,0.37581477224367044,0.03863751392866529,0.9895406594524233,0.15819302063646568,6,0.29790051592158295,0,0.42745439469319857,60300.0,15371.0,127,0.394668680897024,34776.0,6581.0,125,0.4028861176599499,46764.0,9641.0,124,0.407852719115916,52095.0,11227.0,126,0.3664685454381855,34821.0,4612.0,126,0.3112116614767389,38767.0,892.0,125,0.321989159340837,29821.0,1460.0,124,0.37398689932751344,69337.0,10321.0,124
285,321974.0,276915.0,45059.0,1157,989,168,0.13994608260294267,0.4390298534958986,0.3637150042977448,0.0427268050615459,0.9863878686898863,0.12987927596638182,6,0.2599243776396831,0,0.3872160794385379,37732.0,6648.0,127,0.30428990779293613,21165.0,256.0,124,0.38109708586183955,47706.0,7719.0,126,0.35498309487033336,36387.0,4012.0,124,0.37640979250927503,37458.0,5717.0,123,0.4390298534958986,46542.0,12946.0,125,0.2982421875,38051.0,0.0,125,0.36845203291313794,56933.0,7761.0,123
286,349087.0,301234.0,47853.0,1182,1014,168,0.13708044126535754,0.4754722995309625,0.37153956769606145,0.05169857330200296,0.9810059053466523,0.10235736363714443,4,0.271539102179969,0,0.32361458543327154,32243.0,1548.0,125,0.4240660249039021,41593.0,10284.0,124,0.39135639687860224,43350.0,7946.0,123,0.3178212693524591,45335.0,1607.0,125,0.4754722995309625,35392.0,12431.0,125,0.33664668543549187,40945.0,2993.0,124,0.36259188550848714,49008.0,6001.0,124,0.3407473945253154,61221.0,5043.0,123
287,326614.0,278603.0,48011.0,1153,991,162,0.14699614835861247,0.4205475720689346,0.36150228104914695,0.03966734584860766,0.9881027574147575,0.19156404808122085,4,0.2693121653235964,0,0.3837570913522111,39672.0,6634.0,123,0.3324232451574489,25516.0,1692.0,125,0.3301179390042428,34787.0,2126.0,127,0.38756209089545846,49083.0,8610.0,127,0.305172279519865,27888.0,313.0,124,0.40416053903747695,36533.0,7632.0,126,0.3282774913575375,33953.0,1960.0,124,0.4205475720689346,79182.0,19044.0,121
288,356939.0,309779.0,47160.0,1138,986,152,0.13212341604587863,0.41339354280466056,0.3638279621589732,0.03813616399876983,0.9891323343421317,0.10673077192461422,5,0.2958479139339896,0,0.3108531671934038,32551.0,821.0,124,0.41339354280466056,37804.0,8555.0,124,0.3734939589146422,44843.0,6587.0,126,0.39736144419356306,37424.0,7280.0,123,0.3024873863841517,45005.0,303.0,128,0.34371534341808946,43310.0,3812.0,123,0.3923682176286465,57701.0,10744.0,126,0.37695063673462803,58301.0,9058.0,125
289,371612.0,313491.0,58121.0,1209,1005,204,0.1564023766724429,0.48610363828629877,0.37130420087654975,0.05368025981336786,0.9795267958938678,0.1499595007696195,4,0.3281857183436132,0,0.3562238418117634,39614.0,4381.0,124,0.3387389570996382,29130.0,2274.0,124,0.4170719254423745,44737.0,10488.0,125,0.3275835002305949,32931.0,1836.0,124,0.3911970889364289,65440.0,11987.0,123,0.48610363828629877,59074.0,22057.0,124,0.3371250679168853,41756.0,3080.0,126,0.31638958728841393,58930.0,2018.0,123
290,340093.0,290663.0,49430.0,1124,962,162,0.14534259746598682,0.4150461103233136,0.3616285348759063,0.040827850512828334,0.9874140227364355,0.17702327010552943,4,0.28329559195637855,0,0.29871449418459634,26562.0,64.0,124,0.39478102273590904,44397.0,8442.0,124,0.30618626434702156,32302.0,570.0,126,0.3451132848386528,34832.0,3204.0,127,0.3486695501646571,35604.0,3490.0,124,0.3881570577859616,36036.0,6417.0,124,0.4150461103233136,56284.0,12967.0,123,0.3963604946271384,74076.0,14276.0,125
291,371024.0,332040.0,38984.0,1163,1032,131,0.10507137004614228,0.39679922464301676,0.34623345666716027,0.03683160970106399,0.9888103540116806,0.14684360041398903,4,0.2680296078923755,0,0.32776506276642375,49850.0,2627.0,124,0.3049887213908449,32660.0,345.0,128,0.29833984374999994,44529.0,0.0,125,0.39480244462546554,48931.0,9268.0,123,0.39679922464301676,54222.0,10492.0,126,0.3203599147420129,28674.0,1162.0,126,0.3503402235785194,41029.0,4239.0,128,0.37647221784099905,71129.0,10851.0,128
292,382848.0,330829.0,52019.0,1169,1012,157,0.1358737671347372,0.40220242875502465,0.36351674069441364,0.028703809902494878,0.9938037221213267,0.10896165057672991,6,0.3025434226040849,0,0.40220242875502465,62795.0,12854.0,127,0.31843904846765064,38193.0,1498.0,125,0.3941390193147102,54281.0,10098.0,124,0.3519982013346708,44510.0,4668.0,127,0.3791545903912535,43878.0,6972.0,126,0.3687684812110017,40949.0,5636.0,124,0.3226781863230666,37226.0,1623.0,123,0.3707539697579312,61016.0,8670.0,123
293,356569.0,300347.0,56222.0,1161,986,175,0.15767495211305482,0.43963070073418037,0.38016985534464814,0.04232980705576568,0.9877542292636402,0.06424177368195183,6,0.27483827987486015,0,0.43963070073418037,42709.0,11952.0,124,0.408146110543912,48683.0,10525.0,124,0.29765625,43764.0,0.0,129,0.3948053470435933,37905.0,7202.0,123,0.366541848385645,50111.0,6713.0,126,0.397326110263694,41845.0,8182.0,124,0.40214470284237464,38700.0,7906.0,125,0.33510777294378574,52852.0,3742.0,124
294,361095.0,314194.0,46901.0,1164,1015,149,0.12988548719865928,0.43800425820310096,0.36519551474061684,0.04082212396663001,0.9876590841450595,0.14471157174704685,5,0.2504694076534437,0,0.29970703125,36133.0,0.0,125,0.43800425820310096,38202.0,10559.0,125,0.3235971277660273,58274.0,2625.0,123,0.3823925734535673,33448.0,5515.0,127,0.387953458282602,47433.0,8316.0,123,0.38064468550572356,44189.0,7179.0,126,0.3354518838470161,33583.0,2391.0,122,0.3738130996168975,69833.0,10316.0,126
295,356584.0,308469.0,48115.0,1167,998,169,0.13493314338276496,0.4595463450941486,0.3620142983474161,0.045107902579933704,0.9847115708838166,0.1466653018643569,4,0.26988005370643114,0,0.3613215953189295,41061.0,5096.0,125,0.3467515974504943,37989.0,3630.0,127,0.4595463450941486,56518.0,18040.0,125,0.3264732713339742,30128.0,1604.0,123,0.31141020778295575,30093.0,722.0,125,0.3866812328373351,44792.0,7774.0,127,0.3827667137334128,51174.0,8486.0,127,0.32116342322807856,64829.0,2763.0,128
296,356521.0,292126.0,64395.0,1189,984,205,0.1806204964083457,0.4574656342649024,0.3765273630837699,0.046289742238832754,0.9851111323539146,0.16712935563402964,6,0.27371864856780387,0,0.297509765625,31458.0,0.0,125,0.40667975332652173,43171.0,9173.0,127,0.41709574596836896,52061.0,12238.0,124,0.35879619597123863,45245.0,5400.0,125,0.3692351273036237,34911.0,4858.0,127,0.34065875839816007,35350.0,2916.0,123,0.36477792381234336,33543.0,4385.0,126,0.4574656342649024,80782.0,25425.0,123
297,361126.0,308132.0,52994.0,1161,997,164,0.14674656491086174,0.423477096569172,0.37170941003610575,0.03719827134382508,0.9900845892331357,0.10784739952260392,5,0.28072346710420154,0,0.3201400225723249,50622.0,2044.0,127,0.39398599165927756,40895.0,7759.0,124,0.39620698338767346,49091.0,9441.0,125,0.3455164502986783,38168.0,3564.0,125,0.423477096569172,39606.0,9777.0,126,0.41096849550166786,52846.0,11713.0,126,0.3243068468029507,30882.0,1637.0,126,0.35907339349710143,59016.0,7059.0,124
298,347924.0,300756.0,47168.0,1172,1012,160,0.13556983709085854,0.4469705048178712,0.35693372206350715,0.04539010006374324,0.9840859703680976,0.1423270599326285,4,0.2581512497246981,0,0.3635117666997505,50753.0,6427.0,124,0.3888073665863729,36845.0,6573.0,123,0.30130825430636005,32452.0,199.0,123,0.3811277830917718,47797.0,7774.0,124,0.31986846011688674,37472.0,1500.0,126,0.3117164504022759,31850.0,765.0,125,0.34215919048676835,40512.0,3317.0,126,0.4469705048178712,70243.0,20613.0,124
299,329362.0,286477.0,42885.0,1147,997,150,0.13020627759122141,0.4575201405413581,0.35848197573826535,0.04414283167408811,0.9850634621829307,0.15655570466538293,3,0.30373363929910596,0,0.3430586113128417,34252.0,3040.0,125,0.30609464460401825,20828.0,321.0,124,0.32807257827855363,45790.0,2553.0,126,0.3693856940382254,42653.0,5969.0,124,0.38771237330436864,36067.0,6320.0,126,0.3435406122306822,34996.0,3068.0,126,0.4575201405413581,56418.0,17807.0,125,0.33247115159607454,58358.0,3807.0,127
300,361165.0,312823.0,48342.0,1160,1002,158,0.1338501792809377,0.42051131311206175,0.3607045970791568,0.042536544523665676,0.9862841378565382,0.16099324408511295,4,0.2937000000772414,0,0.32804912265719066,34854.0,1911.0,126,0.3521856363076053,50754.0,5213.0,124,0.4180782690071169,64355.0,15179.0,125,0.297509765625,33581.0,0.0,124,0.42051131311206175,29766.0,7183.0,124,0.3296474288022259,37409.0,2262.0,123,0.3439168775591437,43960.0,3844.0,124,0.3957383635629103,66486.0,12750.0,125
