epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
107,2576755.0,2087274.0,489481.0,4461,3603,858,0.18996024069032555,0.4914493407320097,0.2454530965343072,0.20938079183983374,0.5788130203240822,0.1913131535594188,0,0,0.0,0,0,0,0,3603,2087274.0,4038.0,0.4914493407320097,367722.0,140908.0,486,0.0013671875,208989.0,0.0,359,0.00439453125,194114.0,0.0,481,0.28359375,335505.0,0.0,471,0.47977492763065116,418556.0,150410.0,483,0.4810235507867967,546456.0,198163.0,481,0.221728515625,253538.0,0.0,478,0.00029296875,251875.0,0.0,393
108,2711629.0,2189989.0,521640.0,4775,3827,948,0.19237144904409853,0.5028527443637159,0.2503374128912635,0.2108260909922472,0.585053125693706,0.19535282112707897,0,0,0.0,0,0,0,0,3827,2189989.0,3324.0,0.4738208100905605,371352.0,129315.0,485,0.001611328125,208442.0,0.0,396,0.001904296875,171058.0,0.0,431,0.289208984375,354626.0,0.0,472,0.5028527443637159,460285.0,186875.0,486,0.4855472330508318,554216.0,205450.0,484,0.24526367187499998,301371.0,0.0,476,0.002490234375,290279.0,0.0,469
109,2581362.0,2147401.0,433961.0,4507,3753,754,0.16811318985868695,0.5009844610764431,0.23883363700261756,0.1992275662801672,0.58967911562334,0.17780216412885919,0,0,0.0,0,0,0,0,3753,2147401.0,2754.0,0.4043263901876867,312455.0,66110.0,491,0.0013183593749999999,224923.0,0.0,406,0.007031249999999999,195514.0,0.0,459,0.275830078125,300527.0,0.0,479,0.4695184010068105,400460.0,135888.0,484,0.5009844610764431,577067.0,231963.0,480,0.250634765625,272129.0,0.0,491,0.001025390625,298287.0,0.0,464
110,2455240.0,2030142.0,425098.0,4339,3569,770,0.17313908212639084,0.46978940115703105,0.2411556859017901,0.20252182707215546,0.586421169214014,0.19363473631905648,0,0,0.0,0,0,0,0,3569,2030142.0,2717.0,0.46597461710477445,332521.0,109893.0,477,0.000146484375,159466.0,0.0,297,0.00234375,198999.0,0.0,489,0.26044921875,284669.0,0.0,479,0.46774904707751536,409999.0,137674.0,486,0.46978940115703105,522347.0,177531.0,479,0.2625,283838.0,0.0,480,0.00029296875,263401.0,0.0,435
111,2488522.0,2036932.0,451590.0,4275,3460,815,0.1814691612129609,0.5062118065933996,0.24088745547862814,0.20493025135306783,0.5801332211719139,0.22081088694413786,0,0,0.0,0,0,0,0,3460,2036932.0,3030.0,0.5062118065933996,374290.0,154695.0,480,0.000146484375,157164.0,0.0,270,0.00283203125,181518.0,0.0,438,0.2697265625,346242.0,0.0,472,0.4489379487156627,396148.0,118119.0,478,0.4620866072699628,550985.0,178776.0,478,0.23686523437499998,210446.0,0.0,484,0.00029296875,271729.0,0.0,447
112,2464171.0,2078848.0,385323.0,4271,3596,675,0.15637023566952124,0.48142537694805887,0.23181758077075515,0.19470517981100502,0.586357721923644,0.19129491216315753,0,0,0.0,0,0,0,0,3596,2078848.0,3578.0,0.41169238148126586,300033.0,66847.0,481,0.000390625,193092.0,0.0,344,0.005322265624999999,212498.0,0.0,473,0.265283203125,310613.0,0.0,477,0.48142537694805887,409077.0,148354.0,484,0.45400101273671656,552691.0,170122.0,484,0.23540039062499998,237363.0,0.0,475,0.001025390625,248804.0,0.0,373
113,2592323.0,2109690.0,482633.0,4527,3629,898,0.18617780268893955,0.5028402610128053,0.24672089801648237,0.2092548304664465,0.5816157828020592,0.19096631669741782,0,0,0.0,0,0,0,0,3629,2109690.0,3498.0,0.4754125640077462,319102.0,111949.0,476,0.0005371093749999999,186869.0,0.0,320,0.0083984375,233402.0,0.0,484,0.273828125,382050.0,0.0,479,0.5028402610128053,451866.0,183578.0,485,0.4777897497363075,525767.0,187106.0,476,0.23466796874999998,238110.0,0.0,474,0.00029296875,255157.0,0.0,393
114,2495184.0,2070087.0,425097.0,4364,3618,746,0.17036699497912772,0.47947496744075635,0.24080437192137424,0.20296368922186772,0.5846563655613634,0.2081225272364684,0,0,0.0,0,0,0,0,3618,2070087.0,3521.0,0.4500687114164071,321451.0,96762.0,478,0.00458984375,202056.0,0.0,380,0.0,150784.0,0.0,457,0.27797851562500003,400843.0,0.0,481,0.47682293713883034,387976.0,137244.0,478,0.47947496744075635,531927.0,191091.0,476,0.23735351562499998,253779.0,0.0,484,0.000146484375,246368.0,0.0,374
115,2710112.0,2315668.0,394444.0,4494,3788,706,0.14554527635758222,0.4702975148691615,0.23795458649095913,0.19672616547834104,0.5940025647208758,0.18903047180337929,0,0,0.0,0,0,0,0,3788,2315668.0,3896.0,0.4702975148691615,366646.0,124842.0,479,0.0,179189.0,0.0,332,0.000244140625,213802.0,0.0,460,0.299609375,440983.0,0.0,476,0.420691813009464,401218.0,96965.0,479,0.4604989265490477,538141.0,172637.0,479,0.2501953125,275193.0,0.0,482,0.002099609375,294940.0,0.0,451
116,2662981.0,2158287.0,504694.0,4568,3704,864,0.1895221933614997,0.5232341930117841,0.2469177431447115,0.20544547646722106,0.5909155826048826,0.22721111228356494,0,0,0.0,0,0,0,0,3704,2158287.0,3349.0,0.3615601231244592,291316.0,35810.0,484,0.0,168766.0,0.0,314,0.01015625,184915.0,0.0,433,0.3457579633469178,431004.0,33972.0,484,0.5232341930117841,473202.0,211547.0,474,0.4927877125495308,578424.0,223365.0,490,0.24169921875,258772.0,0.0,485,0.000146484375,276582.0,0.0,461
117,2631537.0,2058813.0,572724.0,4479,3494,985,0.2176385891591111,0.5087123305591541,0.2561569618814103,0.21356790405358456,0.5899288148281925,0.2399607624745539,0,0,0.0,0,0,0,0,3494,2058813.0,3457.0,0.4705522657100779,370063.0,126447.0,481,0.000244140625,177669.0,0.0,295,0.001611328125,147898.0,0.0,420,0.34706341589864503,416872.0,39076.0,490,0.4819608860084055,455930.0,166190.0,487,0.5087123305591541,577241.0,241011.0,473,0.2384765625,245966.0,0.0,476,0.0006347656249999999,239898.0,0.0,421
118,2708374.0,2093473.0,614901.0,4650,3550,1100,0.2270369601834901,0.5332681515479903,0.2606135720944174,0.21945360327388033,0.585112837529209,0.22838306304816092,0,0,0.0,0,0,0,0,3550,2093473.0,2927.0,0.48978681283951137,396157.0,150216.0,481,0.0,162699.0,0.0,289,0.00029296875,160561.0,0.0,385,0.308551850339728,368061.0,7697.0,477,0.5332681515479903,520037.0,242413.0,474,0.4965146526531091,545545.0,214575.0,480,0.2501953125,267211.0,0.0,476,0.006298828125,288103.0,0.0,435
119,2543919.0,2131079.0,412840.0,4308,3636,672,0.16228504130831203,0.5003989218610863,0.23733334835526373,0.19762287474514298,0.5905435562253029,0.2200081350860621,0,0,0.0,0,0,0,0,3636,2131079.0,3842.0,0.3323853876519426,256470.0,17288.0,473,0.0,187652.0,0.0,326,0.000146484375,152301.0,0.0,384,0.32153021692034195,384908.0,15597.0,483,0.478873744783739,437574.0,156541.0,473,0.5003989218610863,557016.0,223414.0,486,0.26357421875,279232.0,0.0,484,0.0017578124999999998,288766.0,0.0,465
120,2626320.0,2040394.0,585926.0,4475,3464,1011,0.22309771848061158,0.5290000601870454,0.25537999831660274,0.21284410844993498,0.5901015574369874,0.2560514331840751,0,0,0.0,0,0,0,0,3464,2040394.0,2713.0,0.3737316795579816,292249.0,42725.0,485,0.000244140625,189825.0,0.0,342,0.000146484375,124846.0,0.0,303,0.36869627529819904,416825.0,57635.0,481,0.5290000601870454,515061.0,235898.0,483,0.513994783989596,583617.0,249668.0,483,0.25400390624999997,248310.0,0.0,480,0.00322265625,255587.0,0.0,410
121,2665092.0,2047466.0,617626.0,4661,3597,1064,0.23174659636515355,0.5584106239650051,0.26612606876542494,0.21916014645330825,0.5958817789252686,0.2173619147106367,0,0,0.0,0,0,0,0,3597,2047466.0,3682.0,0.4476396734351634,333078.0,98286.0,481,0.00087890625,201915.0,0.0,375,0.00283203125,156114.0,0.0,335,0.3635712923080734,395972.0,51853.0,477,0.5584106239650051,512231.0,265032.0,472,0.4927853979151574,524680.0,202455.0,478,0.251953125,238559.0,0.0,480,0.0109375,302543.0,0.0,477
122,2721290.0,2168668.0,552622.0,4665,3706,959,0.20307354232735203,0.5080643095850552,0.2593945811404662,0.2122506646981433,0.5989674954751694,0.1946398583024962,0,0,0.0,0,0,0,0,3706,2168668.0,3130.0,0.5080643095850552,405443.0,168954.0,486,0.00029296875,210447.0,0.0,390,0.001171875,173438.0,0.0,398,0.3565906618544926,395135.0,45648.0,483,0.46456815726165046,457606.0,150436.0,487,0.47767180167253154,528185.0,187584.0,482,0.263427734375,279996.0,0.0,483,0.0033691406249999997,271040.0,0.0,481
123,2660455.0,2197911.0,462544.0,4531,3736,795,0.17385898276798512,0.5090892826716643,0.24607015723460773,0.19798926253775548,0.6070217511180047,0.1939832190358417,0,0,0.0,0,0,0,0,3736,2197911.0,2903.0,0.38445673887421994,270915.0,46793.0,485,0.00078125,213413.0,0.0,400,0.018017578125,227489.0,0.0,461,0.3461921138689483,403946.0,37121.0,480,0.4519188255870293,437973.0,133201.0,485,0.5090892826716643,586900.0,245429.0,480,0.25810546875,250547.0,0.0,483,0.0,269272.0,0.0,424
124,2670379.0,2181367.0,489012.0,4516,3666,850,0.18312456771117502,0.4825222832776307,0.2516578025128715,0.19873751322416122,0.615897385585428,0.2087484117423033,0,0,0.0,0,0,0,0,3666,2181367.0,3714.0,0.41405563577384563,319357.0,72194.0,482,0.000146484375,177029.0,0.0,337,0.014453125,226735.0,0.0,484,0.3690580207061006,431870.0,59606.0,476,0.4825222832776307,480718.0,175906.0,482,0.46984327722039515,533745.0,181306.0,478,0.246826171875,218735.0,0.0,480,0.016357421875,282190.0,0.0,435
125,2607791.0,2157526.0,450265.0,4401,3619,782,0.17266145944977945,0.5061151770318606,0.24435224988452722,0.1992277725118685,0.6006859736726691,0.19459405489166892,0,0,0.0,0,0,0,0,3619,2157526.0,3038.0,0.448061747934626,356352.0,105733.0,482,0.000146484375,205407.0,0.0,372,0.010986328125,199430.0,0.0,490,0.33518128289561977,386509.0,27309.0,475,0.5061151770318606,523541.0,216024.0,480,0.41292072871411145,447517.0,101199.0,490,0.235107421875,223243.0,0.0,479,0.006298828125,265792.0,0.0,471
126,2507676.0,2081995.0,425681.0,4339,3604,735,0.16975119592802254,0.46920609332382,0.24557849966389284,0.1988980389155978,0.6038776894659874,0.1934113497915999,0,0,0.0,0,0,0,0,3604,2081995.0,3734.0,0.4412178613532468,317587.0,89884.0,479,0.000146484375,174031.0,0.0,293,0.001171875,175202.0,0.0,482,0.3885469831326281,414819.0,73705.0,479,0.46920609332382,442705.0,149860.0,484,0.42312776262644786,456116.0,112232.0,484,0.23247070312499998,233417.0,0.0,487,0.008740234375,293799.0,0.0,490
127,2830708.0,2173407.0,657301.0,4760,3581,1179,0.23220374549406006,0.5312079001244426,0.26089061835376887,0.2181445959638778,0.5885286491653581,0.24605372578167728,0,0,0.0,0,0,0,0,3581,2173407.0,2966.0,0.48887649375007236,386097.0,145887.0,478,0.000146484375,154937.0,0.0,279,0.0005859375,159620.0,0.0,352,0.29914434843857535,371968.0,1325.0,482,0.5039801888920605,544696.0,222108.0,483,0.5312079001244426,622775.0,287981.0,480,0.24541015625,283920.0,0.0,472,0.0177734375,306695.0,0.0,479
128,2782511.0,2189657.0,592854.0,4706,3706,1000,0.21306438680745549,0.5522695363179123,0.2544504690322966,0.21344914356757275,0.5869607168401071,0.22054966718909652,0,0,0.0,0,0,0,0,3706,2189657.0,3825.0,0.40445951419318066,318476.0,66629.0,483,0.001123046875,199316.0,0.0,368,0.001318359375,187761.0,0.0,458,0.3332717432163696,404107.0,25470.0,483,0.5522695363179123,562670.0,283889.0,478,0.4918920210309107,565073.0,216866.0,481,0.24658203124999997,278014.0,0.0,486,0.0046875,267094.0,0.0,480
129,2660706.0,2109392.0,551314.0,4430,3548,882,0.20720590700362979,0.5311705394815309,0.25145776970126604,0.21055497645815954,0.5878438225248026,0.23272808044180748,0,0,0.0,0,0,0,0,3548,2109392.0,4252.0,0.4329026469791992,322518.0,85664.0,482,0.0,175311.0,0.0,298,0.002978515625,180915.0,0.0,420,0.31508425683702507,372615.0,15062.0,484,0.5311705394815309,538239.0,248850.0,484,0.47801252681237316,566174.0,201738.0,487,0.2513671875,252773.0,0.0,479,0.000146484375,252161.0,0.0,447
130,2702014.0,2150672.0,551342.0,4574,3654,920,0.20404853564785372,0.4988046524835802,0.25367979811969077,0.21039921420099725,0.5924570792932373,0.21488924557755817,0,0,0.0,0,0,0,0,3654,2150672.0,4171.0,0.48436698237319187,396782.0,146307.0,483,0.0009765625,181627.0,0.0,325,0.00830078125,210946.0,0.0,483,0.29062499999999997,319834.0,0.0,483,0.479714015725754,501219.0,180299.0,483,0.4988046524835802,564802.0,224736.0,475,0.266259765625,290856.0,0.0,485,0.000390625,235948.0,0.0,364
131,2672219.0,2082975.0,589244.0,4604,3615,989,0.22050737607958024,0.5322608300413836,0.25931049902288794,0.217595817113457,0.5868052057029408,0.23203473405435715,0,0,0.0,0,0,0,0,3615,2082975.0,3229.0,0.4939580674570462,390366.0,151658.0,481,0.000146484375,152612.0,0.0,288,0.00322265625,187305.0,0.0,480,0.298681640625,348210.0,0.0,481,0.5322608300413836,517772.0,240668.0,474,0.47765962593467337,554505.0,196918.0,480,0.268408203125,269917.0,0.0,480,0.000146484375,251532.0,0.0,403
132,2476352.0,1994598.0,481754.0,4265,3459,806,0.1945418098880934,0.5015973840739306,0.24914294330533873,0.20659230957581598,0.5925613066516257,0.23659055740056334,0,0,0.0,0,0,0,0,3459,1994598.0,3279.0,0.4335590664475667,304618.0,81250.0,480,0.0,168487.0,0.0,320,0.0,154470.0,0.0,393,0.31418904228702044,344998.0,9723.0,481,0.4798820380091921,443840.0,159591.0,480,0.5015973840739306,572979.0,231190.0,470,0.26352539062499997,235964.0,0.0,477,0.000390625,250996.0,0.0,367
133,2653301.0,2162599.0,490702.0,4386,3560,826,0.18494019336667789,0.5248964552123568,0.24550867410158408,0.20332558350056312,0.5931613908606723,0.222932631842373,0,0,0.0,0,0,0,0,3560,2162599.0,4256.0,0.40245164435829783,318753.0,66154.0,485,0.0,186317.0,0.0,319,0.000244140625,170780.0,0.0,372,0.31761956171680195,343304.0,11796.0,474,0.5248964552123568,566663.0,254881.0,479,0.4508888409002162,522123.0,157871.0,485,0.26694335937499997,260728.0,0.0,477,0.001025390625,284633.0,0.0,452
134,2621593.0,2150447.0,471146.0,4417,3676,741,0.17971744660593764,0.5267724851396365,0.24004287665560478,0.20029260581032546,0.5895429950698675,0.2169366583600123,0,0,0.0,0,0,0,0,3676,2150447.0,3145.0,0.3664283727078309,286669.0,37582.0,479,0.0009765625,203368.0,0.0,378,0.0033203125000000003,191187.0,0.0,426,0.29501953124999997,306861.0,0.0,484,0.5267724851396365,583263.0,264536.0,482,0.4601987960223709,528201.0,169028.0,479,0.267041015625,252074.0,0.0,487,0.0005859375,269970.0,0.0,459
135,2636899.0,2082359.0,554540.0,4524,3573,951,0.21030005320643672,0.5163204035777982,0.25757265237348115,0.21407537518012498,0.5914468191219361,0.22694844398666758,0,0,0.0,0,0,0,0,3573,2082359.0,3237.0,0.47264423506629566,337048.0,117070.0,478,0.0,231612.0,0.0,379,0.0005859375,122869.0,0.0,292,0.29794921874999997,325707.0,0.0,482,0.5163204035777982,568796.0,246251.0,478,0.4866556428437555,512224.0,191219.0,482,0.28598632812499997,267618.0,0.0,480,0.00043945312499999996,271025.0,0.0,433
136,2597294.0,2053189.0,544105.0,4415,3490,925,0.2094891837427722,0.554878189022354,0.2541016677454151,0.2124928044539267,0.5884726682661913,0.2388056569645176,0,0,0.0,0,0,0,0,3490,2053189.0,3051.0,0.4517107863289842,363077.0,109669.0,481,0.0,187193.0,0.0,332,0.0005859375,133704.0,0.0,318,0.291650390625,328678.0,0.0,489,0.554878189022354,592298.0,301812.0,481,0.4430700697369826,462546.0,132624.0,487,0.290625,273275.0,0.0,482,0.00029296875,256523.0,0.0,399
137,2567070.0,2093343.0,473727.0,4561,3680,881,0.18453996190209065,0.5236601982025653,0.25291985846578546,0.20896589758530404,0.5943091160467999,0.20646447116751787,0,0,0.0,0,0,0,0,3680,2093343.0,4037.0,0.4830563834072933,352328.0,129095.0,479,0.0,183516.0,0.0,363,0.0,169012.0,0.0,407,0.299462890625,349800.0,0.0,477,0.5236601982025653,536320.0,240064.0,479,0.41708173924142505,447306.0,104568.0,478,0.2998046875,264772.0,0.0,478,0.00029296875,264016.0,0.0,433
138,2661119.0,2122803.0,538316.0,4607,3669,938,0.20228933768087778,0.544440706187901,0.25694447467887327,0.210440006825296,0.5985245659612156,0.20207556482817934,0,0,0.0,0,0,0,0,3669,2122803.0,2974.0,0.39333709345122714,285491.0,53712.0,486,0.002197265625,226324.0,0.0,430,0.000244140625,189044.0,0.0,401,0.29150390625,326150.0,0.0,483,0.544440706187901,602268.0,294320.0,476,0.47101102543780715,472111.0,161749.0,487,0.35282165985405073,291677.0,28535.0,483,0.0,268054.0,0.0,413
139,2519599.0,1964132.0,555467.0,4345,3317,1028,0.22045849359362335,0.5310917391702222,0.26243973848845364,0.21244671306541713,0.6041203045799824,0.2509370042613923,0,0,0.0,0,0,0,0,3317,1964132.0,2840.0,0.39573539102799216,308047.0,58982.0,476,0.000146484375,188693.0,0.0,352,0.0,136400.0,0.0,337,0.29091796875,335965.0,0.0,484,0.5310917391702222,590086.0,272728.0,478,0.45392400568181784,464640.0,142857.0,474,0.4274581782775969,317359.0,80900.0,474,0.000244140625,178409.0,0.0,249
140,2787582.0,2034324.0,753258.0,4865,3557,1308,0.27021913615455967,0.5750195545350747,0.28435925423526776,0.22897305979910074,0.6066537968182695,0.24530157319138945,0,0,0.0,0,0,0,0,3557,2034324.0,3581.0,0.4516590523012648,338982.0,103018.0,473,0.00087890625,190560.0,0.0,361,0.003173828125,185813.0,0.0,401,0.31555566770967886,370042.0,8477.0,488,0.5750195545350747,634124.0,348793.0,485,0.48746062093742315,555528.0,208442.0,479,0.44097991964870054,297930.0,84528.0,481,0.000146484375,214603.0,0.0,326
141,2851643.0,2127773.0,723870.0,4932,3604,1328,0.25384313534337916,0.5294175913538876,0.28515094209422237,0.2247048508848731,0.6169125710692316,0.218570355756313,0,0,0.0,0,0,0,0,3604,2127773.0,3425.0,0.47257661107186055,317056.0,110176.0,483,0.0,198356.0,0.0,368,0.004345703124999999,207460.0,0.0,430,0.35153741119549275,407527.0,41568.0,482,0.5294175913538876,585721.0,268921.0,485,0.49988885786972626,568491.0,227159.0,479,0.4210976121378117,315513.0,76046.0,474,0.00234375,251519.0,0.0,381
142,2744438.0,2143353.0,601085.0,4660,3628,1032,0.2190193402073575,0.4981737924869515,0.2727253808958247,0.21439593929886677,0.6180504927080677,0.20463989348638956,0,0,0.0,0,0,0,0,3628,2143353.0,2682.0,0.4628489837745229,350763.0,113866.0,483,0.000244140625,191320.0,0.0,349,0.00703125,209680.0,0.0,481,0.340323646181341,399147.0,32424.0,480,0.4981737924869515,525027.0,208247.0,478,0.47836654985855426,533068.0,190163.0,485,0.3945217154902281,291048.0,56385.0,478,0.00029296875,244385.0,0.0,396
143,2765225.0,2153531.0,611694.0,4707,3649,1058,0.22120948566572332,0.5464805434906747,0.26507364110444076,0.21402247168312652,0.6053615160531388,0.23174456870598226,0,0,0.0,0,0,0,0,3649,2153531.0,3508.0,0.44408479534726075,342336.0,99052.0,480,0.0,184646.0,0.0,355,0.00439453125,194214.0,0.0,476,0.36838501377035954,415158.0,56619.0,483,0.5464805434906747,604695.0,297973.0,487,0.45058906904899043,515108.0,155592.0,481,0.30650869155324095,248474.0,2458.0,478,0.000146484375,260594.0,0.0,406
144,2998149.0,2247957.0,750192.0,5089,3794,1295,0.2502183847433866,0.5248440144685343,0.2825497376926386,0.22047705002161735,0.6215475500661667,0.22982776206252598,0,0,0.0,0,0,0,0,3794,2247957.0,3438.0,0.44764790512437685,352305.0,104103.0,481,0.000244140625,184474.0,0.0,364,0.0033691406249999997,198477.0,0.0,480,0.33206207285103095,405331.0,26704.0,487,0.524510932485429,606358.0,272268.0,476,0.5248440144685343,630207.0,283335.0,491,0.40730953911173734,297187.0,63782.0,482,0.02041015625,323810.0,0.0,458
145,2717778.0,2120094.0,597684.0,4776,3673,1103,0.21991641701419315,0.5400060011388758,0.2670522360572365,0.21581406382651916,0.6049310353869641,0.21893188111758954,0,0,0.0,0,0,0,0,3673,2120094.0,3280.0,0.4761683539256911,348238.0,122561.0,476,0.000390625,185075.0,0.0,356,0.002783203125,186843.0,0.0,482,0.3453143639561537,402239.0,37515.0,485,0.5400060011388758,573825.0,275611.0,478,0.4638153448852591,489109.0,160677.0,487,0.300615777676912,247510.0,1320.0,484,0.00732421875,284939.0,0.0,480
146,2713063.0,2148469.0,564594.0,4568,3615,953,0.20810206029126482,0.5466157152727866,0.2638744925394286,0.21092992084060594,0.6101386983472763,0.21433067532895467,0,0,0.0,0,0,0,0,3615,2148469.0,3361.0,0.40616905648302304,323291.0,69310.0,477,0.0012695312499999998,181892.0,0.0,321,0.001025390625,189043.0,0.0,457,0.33637395205591597,395432.0,28651.0,480,0.5466157152727866,594855.0,293285.0,481,0.4377753992655224,463161.0,127353.0,486,0.38000908286318047,276794.0,45995.0,478,0.0017578124999999998,288595.0,0.0,485
147,2730361.0,2195561.0,534800.0,4795,3826,969,0.19587153493622264,0.5586254948641574,0.26041537068358844,0.20819901829658294,0.6100606083778948,0.19154861756375796,0,0,0.0,0,0,0,0,3826,2195561.0,3384.0,0.46757322585702293,357305.0,119261.0,479,0.00029296875,191672.0,0.0,353,0.030078124999999997,243926.0,0.0,469,0.30388153241824983,365504.0,3587.0,479,0.5586254948641574,595618.0,308084.0,490,0.4183306029542775,438889.0,103868.0,487,0.3005859375,267416.0,0.0,488,0.003955078125,270031.0,0.0,439
148,2664871.0,2163798.0,501073.0,4622,3726,896,0.1880289890204816,0.5313718121267442,0.25977103608819074,0.20330949082137204,0.6201399818317965,0.20508905496738872,0,0,0.0,0,0,0,0,3726,2163798.0,3049.0,0.4331018486810422,312548.0,83293.0,479,0.00029296875,182846.0,0.0,335,0.0189453125,197856.0,0.0,482,0.33114070734735485,403137.0,25541.0,479,0.5313718121267442,558850.0,258768.0,479,0.4410555789315994,453931.0,128059.0,475,0.30966240411878515,253186.0,5412.0,477,0.01259765625,302517.0,0.0,480
149,2578006.0,2082481.0,495525.0,4395,3503,892,0.19221250842705556,0.5226272355174312,0.25746440401259907,0.2065773692232567,0.6083580085557746,0.22724675582601428,0,0,0.0,0,0,0,0,3503,2082481.0,3015.0,0.4687610691794725,354919.0,119897.0,477,0.000146484375,186283.0,0.0,336,0.0,131831.0,0.0,447,0.2953125,352851.0,0.0,483,0.5226272355174312,559429.0,248979.0,486,0.40915539261289513,450893.0,98699.0,480,0.3522379410409936,252648.0,27950.0,481,0.011474609375,289152.0,0.0,473
150,2658457.0,2113925.0,544532.0,4505,3555,950,0.20483009505137748,0.5055728808456045,0.2659411176090667,0.21067061802680004,0.6144266525287929,0.2190127111328113,0,0,0.0,0,0,0,0,3555,2113925.0,3691.0,0.4781690783106936,345326.0,123154.0,478,0.000146484375,170228.0,0.0,324,0.000732421875,189133.0,0.0,424,0.37675953264578527,444866.0,65515.0,481,0.5055728808456045,557422.0,229345.0,480,0.41118020568822394,437669.0,97363.0,485,0.3543823996322262,275985.0,29155.0,481,0.0005859375,237828.0,0.0,415
151,2777478.0,2177491.0,599987.0,4687,3666,1021,0.21601863273084423,0.5276201093773291,0.26420637879647824,0.2130463671690246,0.6059796425740002,0.22423102901265102,0,0,0.0,0,0,0,0,3666,2177491.0,3764.0,0.444116207246564,330730.0,95424.0,484,0.000390625,202387.0,0.0,345,0.0,204987.0,0.0,460,0.3724522354309643,430427.0,62623.0,491,0.5276201093773291,583549.0,265541.0,482,0.46193063652488753,532333.0,172558.0,472,0.3063111386670812,225718.0,3841.0,481,0.000830078125,267347.0,0.0,466
152,2524897.0,2037323.0,487574.0,4232,3429,803,0.19310649107666564,0.5241172379755918,0.24542198806859622,0.20362062087518046,0.5922902158494394,0.2407198689689123,0,0,0.0,0,0,0,0,3429,2037323.0,3290.0,0.3173897739484516,263112.0,9228.0,488,0.0005371093749999999,201950.0,0.0,362,0.000244140625,180740.0,0.0,375,0.34593216027409035,359099.0,33304.0,482,0.5241172379755918,534912.0,239766.0,480,0.482919154225636,561411.0,205276.0,476,0.291943359375,226723.0,0.0,480,0.00029296875,196950.0,0.0,327
153,2504208.0,1982696.0,521512.0,4400,3491,909,0.20825426641876385,0.5103313566827765,0.2611821576937712,0.2101733679036322,0.6069651530815734,0.23764649342227173,0,0,0.0,0,0,0,0,3491,1982696.0,2773.0,0.4604603630204497,322221.0,103785.0,473,0.0,142354.0,0.0,260,0.0030761718750000003,170009.0,0.0,416,0.32066337361695063,334937.0,15510.0,483,0.4605488933319913,457138.0,146786.0,484,0.5103313566827765,563411.0,237006.0,478,0.3342306186480013,296634.0,18425.0,481,0.000146484375,217504.0,0.0,379
154,2568700.0,2061661.0,507039.0,4337,3494,843,0.1973912874216529,0.49210792603968456,0.2565118512028289,0.20871003777654804,0.6016770939550846,0.21398742554599592,0,0,0.0,0,0,0,0,3494,2061661.0,3053.0,0.4746132551252247,366929.0,128213.0,480,0.000244140625,170824.0,0.0,301,0.0013183593749999999,202594.0,0.0,451,0.3110996943366204,334618.0,9487.0,479,0.49210792603968456,481474.0,185131.0,482,0.46815277871895034,531252.0,178663.0,474,0.3024590460271511,237218.0,5545.0,486,0.002099609375,243791.0,0.0,393
155,2680651.0,2130422.0,550229.0,4594,3631,963,0.20525946868876246,0.5233511048546655,0.257302688363631,0.21204840890872742,0.5955307111961375,0.2189162725770717,0,0,0.0,0,0,0,0,3631,2130422.0,2968.0,0.45672268685339545,345652.0,108208.0,484,0.000390625,221347.0,0.0,403,0.0025390625,176574.0,0.0,409,0.31454120845821576,343156.0,9075.0,481,0.5233511048546655,503392.0,224768.0,484,0.47713658486777133,587620.0,208178.0,479,0.28330078124999997,235022.0,0.0,483,0.00043945312499999996,267888.0,0.0,438
156,2783366.0,2187202.0,596164.0,4816,3772,1044,0.214188144857701,0.5329100749520668,0.26706473309931095,0.21532789222299673,0.606031410439001,0.1994311923045693,0,0,0.0,0,0,0,0,3772,2187202.0,3593.0,0.4697044663218448,366482.0,124602.0,478,0.0,169754.0,0.0,312,0.016455078125,232736.0,0.0,489,0.29939629809488266,343988.0,1701.0,477,0.49341323603828824,470322.0,181933.0,479,0.5329100749520668,599406.0,279391.0,481,0.32175785188740513,298765.0,8537.0,483,0.002880859375,301913.0,0.0,428
