epoch,bucket,queue,bytes
1,69,5,8512.0
1,70,6,12000.0
1,71,7,17056.0
1,72,0,12000.0
1,73,1,28352.0
1,74,2,0.0
1,75,3,0.0
1,76,4,0.0
1,77,5,0.0
1,78,6,0.0
1,79,7,5600.0
1,80,0,0.0
1,81,1,0.0
1,82,2,0.0
1,83,3,17188.0
1,84,4,1408.0
1,85,5,0.0
1,86,6,0.0
1,87,7,0.0
1,88,0,0.0
1,89,1,0.0
1,90,2,0.0
1,91,3,10628.0
1,92,4,2316.0
1,93,5,4608.0
1,94,6,19072.0
1,95,7,19742.0
1,96,0,28548.0
1,97,1,0.0
1,98,2,3424.0
1,99,3,9256.0
1,100,4,13888.0
1,101,5,0.0
1,102,6,4682.0
1,103,7,10628.0
1,104,0,16096.0
1,105,1,0.0
1,106,2,11808.0
1,107,3,0.0
1,108,4,0.0
1,109,5,0.0
1,110,6,6240.0
1,111,7,9920.0
1,112,0,624.0
1,113,1,733.0
1,114,2,12000.0
1,115,3,18720.0
1,116,4,0.0
1,117,5,0.0
1,118,6,12860.0
1,119,7,12384.0
1,120,0,5152.0
1,121,1,2665.0
1,122,2,31563.0
1,123,3,0.0
1,124,4,2016.0
1,125,5,0.0
1,126,6,525.0
1,127,7,0.0
2,0,0,0.0
2,1,1,3520.0
2,2,2,0.0
2,3,3,0.0
2,4,4,6384.0
2,5,5,15844.0
2,6,6,900.0
2,7,7,0.0
2,8,0,16296.0
2,9,1,1082.0
2,10,2,12000.0
2,11,3,0.0
2,12,4,0.0
2,13,5,15808.0
2,14,6,18212.0
2,15,7,9128.0
2,16,0,448.0
2,17,1,21000.0
2,18,2,0.0
2,19,3,4288.0
2,20,4,0.0
2,21,5,0.0
2,22,6,0.0
2,23,7,10500.0
2,24,0,0.0
2,25,1,34564.0
2,26,2,17781.0
2,27,3,4160.0
2,28,4,10500.0
2,29,5,13768.0
2,30,6,0.0
2,31,7,3936.0
2,32,0,2912.0
2,33,1,21332.0
2,34,2,10592.0
2,35,3,0.0
2,36,4,0.0
2,37,5,0.0
2,38,6,9128.0
2,39,7,3424.0
2,40,0,0.0
2,41,1,1612.0
2,42,2,2272.0
2,43,3,10336.0
2,44,4,0.0
2,45,5,3456.0
2,46,6,0.0
2,47,7,0.0
2,48,0,137.0
2,49,1,0.0
2,50,2,0.0
2,51,3,2289.0
2,52,4,0.0
2,53,5,0.0
2,54,6,0.0
2,55,7,7838.0
2,56,0,24872.0
2,57,1,9928.0
2,58,2,0.0
2,59,3,17440.0
2,60,4,10500.0
2,61,5,5632.0
2,62,6,0.0
2,63,7,1120.0
2,64,0,0.0
2,65,1,13000.0
2,66,2,0.0
2,67,3,5376.0
2,68,4,0.0
2,69,5,2272.0
2,70,6,7756.0
2,71,7,16832.0
2,72,0,9128.0
2,73,1,20164.0
2,74,2,0.0
2,75,3,0.0
2,76,4,0.0
2,77,5,0.0
2,78,6,0.0
2,79,7,10048.0
2,80,0,0.0
2,81,1,0.0
2,82,2,0.0
2,83,3,15780.0
2,84,4,6752.0
2,85,5,0.0
2,86,6,0.0
2,87,7,0.0
2,88,0,0.0
2,89,1,0.0
2,90,2,0.0
2,91,3,9128.0
2,92,4,0.0
2,93,5,4192.0
2,94,6,13183.0
2,95,7,22934.0
2,96,0,22056.0
2,97,1,0.0
2,98,2,7520.0
2,99,3,9128.0
2,100,4,16260.0
2,101,5,0.0
2,102,6,6341.0
2,103,7,10500.0
2,104,0,13704.0
2,105,1,0.0
2,106,2,0.0
2,107,3,4124.0
2,108,4,0.0
2,109,5,13504.0
2,110,6,7289.0
2,111,7,9440.0
2,112,0,0.0
2,113,1,1535.0
2,114,2,9128.0
2,115,3,5728.0
2,116,4,0.0
2,117,5,0.0
2,118,6,12335.0
2,119,7,224.0
2,120,0,3648.0
2,121,1,8025.0
2,122,2,18256.0
2,123,3,0.0
2,124,4,4800.0
2,125,5,2303.0
2,126,6,0.0
2,127,7,0.0
3,0,0,0.0
3,1,1,8320.0
3,2,2,0.0
3,3,3,0.0
3,4,4,17472.0
3,5,5,15904.0
3,6,6,933.0
3,7,7,0.0
3,8,0,15684.0
3,9,1,0.0
3,10,2,14720.0
3,11,3,0.0
3,12,4,0.0
3,13,5,9888.0
3,14,6,12097.0
3,15,7,10312.0
3,16,0,11570.0
3,17,1,21256.0
3,18,2,0.0
3,19,3,4480.0
3,20,4,0.0
3,21,5,0.0
3,22,6,0.0
3,23,7,12000.0
3,24,0,0.0
3,25,1,15872.0
3,26,2,11424.0
3,27,3,1568.0
3,28,4,10628.0
3,29,5,14688.0
3,30,6,0.0
3,31,7,832.0
3,32,0,8640.0
3,33,1,26592.0
3,34,2,26304.0
3,35,3,0.0
3,36,4,0.0
3,37,5,0.0
3,38,6,10628.0
3,39,7,9600.0
3,40,0,5984.0
3,41,1,0.0
3,42,2,0.0
3,43,3,14016.0
3,44,4,0.0
3,45,5,1920.0
3,46,6,0.0
3,47,7,0.0
3,48,0,0.0
3,49,1,0.0
3,50,2,0.0
3,51,3,10635.0
3,52,4,0.0
3,53,5,0.0
3,54,6,2593.0
3,55,7,0.0
3,56,0,28392.0
3,57,1,13152.0
3,58,2,0.0
3,59,3,800.0
3,60,4,12000.0
3,61,5,1920.0
3,62,6,0.0
3,63,7,4896.0
3,64,0,0.0
3,65,1,17824.0
3,66,2,7488.0
3,67,3,7776.0
3,68,4,0.0
3,69,5,4448.0
3,70,6,10628.0
3,71,7,9408.0
3,72,0,10628.0
3,73,1,15592.0
3,74,2,0.0
3,75,3,0.0
3,76,4,0.0
3,77,5,0.0
3,78,6,0.0
3,79,7,3936.0
3,80,0,0.0
3,81,1,0.0
3,82,2,0.0
3,83,3,15748.0
3,84,4,7392.0
3,85,5,0.0
3,86,6,0.0
3,87,7,0.0
3,88,0,0.0
3,89,1,0.0
3,90,2,0.0
3,91,3,10628.0
3,92,4,0.0
3,93,5,5696.0
3,94,6,24727.0
3,95,7,8691.0
3,96,0,24000.0
3,97,1,0.0
3,98,2,5248.0
3,99,3,10628.0
3,100,4,12900.0
3,101,5,0.0
3,102,6,7424.0
3,103,7,12000.0
3,104,0,31840.0
3,105,1,0.0
3,106,2,0.0
3,107,3,0.0
3,108,4,0.0
3,109,5,384.0
3,110,6,15380.0
3,111,7,12224.0
3,112,0,437.0
3,113,1,723.0
3,114,2,12792.0
3,115,3,12320.0
3,116,4,0.0
3,117,5,0.0
3,118,6,9612.0
3,119,7,5888.0
3,120,0,5056.0
3,121,1,2386.0
3,122,2,19884.0
3,123,3,0.0
3,124,4,2080.0
3,125,5,2117.0
3,126,6,922.0
3,127,7,0.0
4,0,0,0.0
4,1,1,7840.0
4,2,2,0.0
4,3,3,0.0
4,4,4,12004.0
4,5,5,14411.0
4,6,6,1568.0
4,7,7,0.0
4,8,0,21664.0
4,9,1,0.0
4,10,2,11936.0
4,11,3,0.0
4,12,4,0.0
4,13,5,9952.0
4,14,6,19872.0
4,15,7,17156.0
4,16,0,3068.0
4,17,1,19884.0
4,18,2,0.0
4,19,3,5088.0
4,20,4,0.0
4,21,5,0.0
4,22,6,2651.0
4,23,7,10628.0
4,24,0,0.0
4,25,1,19648.0
4,26,2,3808.0
4,27,3,1088.0
4,28,4,12000.0
4,29,5,20676.0
4,30,6,0.0
4,31,7,5888.0
4,32,0,7456.0
4,33,1,24832.0
4,34,2,5056.0
4,35,3,0.0
4,36,4,0.0
4,37,5,0.0
4,38,6,10628.0
4,39,7,11168.0
4,40,0,8513.0
4,41,1,0.0
4,42,2,1824.0
4,43,3,10080.0
4,44,4,438.0
4,45,5,4832.0
4,46,6,0.0
4,47,7,0.0
4,48,0,3805.0
4,49,1,0.0
4,50,2,0.0
4,51,3,2848.0
4,52,4,0.0
4,53,5,0.0
4,54,6,402.0
4,55,7,5056.0
4,56,0,37224.0
4,57,1,13344.0
4,58,2,0.0
4,59,3,12160.0
4,60,4,12000.0
4,61,5,3001.0
4,62,6,0.0
4,63,7,6496.0
4,64,0,0.0
4,65,1,11940.0
4,66,2,2112.0
4,67,3,10240.0
4,68,4,0.0
4,69,5,2592.0
4,70,6,10628.0
4,71,7,2400.0
4,72,0,12919.0
4,73,1,17536.0
4,74,2,0.0
4,75,3,0.0
4,76,4,0.0
4,77,5,0.0
4,78,6,0.0
4,79,7,4128.0
4,80,0,0.0
4,81,1,0.0
4,82,2,0.0
4,83,3,18376.0
4,84,4,20800.0
4,85,5,0.0
4,86,6,0.0
4,87,7,0.0
4,88,0,0.0
4,89,1,0.0
4,90,2,0.0
4,91,3,10628.0
4,92,4,0.0
4,93,5,0.0
4,94,6,21696.0
4,95,7,16192.0
4,96,0,27368.0
4,97,1,0.0
4,98,2,4448.0
4,99,3,10628.0
4,100,4,13032.0
4,101,5,0.0
4,102,6,6816.0
4,103,7,10628.0
4,104,0,35524.0
4,105,1,0.0
4,106,2,2560.0
4,107,3,2112.0
4,108,4,0.0
4,109,5,8288.0
4,110,6,10519.0
4,111,7,7040.0
4,112,0,0.0
4,113,1,0.0
4,114,2,10628.0
4,115,3,13888.0
4,116,4,0.0
4,117,5,0.0
4,118,6,4096.0
4,119,7,7520.0
4,120,0,3232.0
4,121,1,2560.0
4,122,2,19884.0
4,123,3,0.0
4,124,4,4128.0
4,125,5,1500.0
4,126,6,0.0
4,127,7,0.0
5,0,0,0.0
5,1,1,5216.0
5,2,2,0.0
5,3,3,0.0
5,4,4,12715.0
5,5,5,12623.0
5,6,6,0.0
5,7,7,0.0
5,8,0,12896.0
5,9,1,1522.0
5,10,2,1248.0
5,11,3,0.0
5,12,4,0.0
5,13,5,5568.0
5,14,6,10878.0
5,15,7,17696.0
5,16,0,11345.0
5,17,1,22628.0
5,18,2,0.0
5,19,3,2912.0
5,20,4,0.0
5,21,5,0.0
5,22,6,2431.0
5,23,7,12000.0
5,24,0,0.0
5,25,1,17992.0
5,26,2,9312.0
5,27,3,2176.0
5,28,4,10628.0
5,29,5,18446.0
5,30,6,0.0
5,31,7,10176.0
5,32,0,6144.0
5,33,1,13700.0
5,34,2,4064.0
5,35,3,0.0
5,36,4,0.0
5,37,5,0.0
5,38,6,12000.0
5,39,7,15520.0
5,40,0,4572.0
5,41,1,0.0
5,42,2,1024.0
5,43,3,9152.0
5,44,4,2833.0
5,45,5,2944.0
5,46,6,0.0
5,47,7,0.0
5,48,0,8376.0
5,49,1,0.0
5,50,2,0.0
5,51,3,3936.0
5,52,4,0.0
5,53,5,0.0
5,54,6,2635.0
5,55,7,7264.0
5,56,0,29484.0
5,57,1,16068.0
5,58,2,0.0
5,59,3,13472.0
5,60,4,12000.0
5,61,5,325.0
5,62,6,0.0
5,63,7,1376.0
5,64,0,0.0
5,65,1,10628.0
5,66,2,8032.0
5,67,3,9728.0
5,68,4,0.0
5,69,5,11232.0
5,70,6,12000.0
5,71,7,13280.0
5,72,0,10628.0
5,73,1,19328.0
5,74,2,0.0
5,75,3,0.0
5,76,4,0.0
5,77,5,0.0
5,78,6,0.0
5,79,7,7264.0
5,80,0,0.0
5,81,1,0.0
5,82,2,0.0
5,83,3,13764.0
5,84,4,13760.0
5,85,5,0.0
5,86,6,0.0
5,87,7,0.0
5,88,0,0.0
5,89,1,0.0
5,90,2,0.0
5,91,3,12000.0
5,92,4,0.0
5,93,5,160.0
5,94,6,17479.0
5,95,7,16352.0
5,96,0,21256.0
5,97,1,0.0
5,98,2,5248.0
5,99,3,12000.0
5,100,4,12580.0
5,101,5,0.0
5,102,6,4448.0
5,103,7,12000.0
5,104,0,16928.0
5,105,1,0.0
5,106,2,0.0
5,107,3,233.0
5,108,4,0.0
5,109,5,3200.0
5,110,6,3680.0
5,111,7,5952.0
5,112,0,0.0
5,113,1,884.0
5,114,2,10628.0
5,115,3,12320.0
5,116,4,0.0
5,117,5,0.0
5,118,6,9760.0
5,119,7,2325.0
5,120,0,3104.0
5,121,1,6112.0
5,122,2,21256.0
5,123,3,0.0
5,124,4,13280.0
5,125,5,466.0
5,126,6,0.0
5,127,7,0.0
6,0,0,0.0
6,1,1,4320.0
6,2,2,0.0
6,3,3,0.0
6,4,4,19323.0
6,5,5,4640.0
6,6,6,0.0
6,7,7,0.0
6,8,0,15464.0
6,9,1,1475.0
6,10,2,7680.0
6,11,3,0.0
6,12,4,0.0
6,13,5,4256.0
6,14,6,18376.0
6,15,7,11048.0
6,16,0,25851.0
6,17,1,21256.0
6,18,2,0.0
6,19,3,3008.0
6,20,4,0.0
6,21,5,0.0
6,22,6,161.0
6,23,7,10628.0
6,24,0,0.0
6,25,1,21412.0
6,26,2,14080.0
6,27,3,3904.0
6,28,4,12000.0
6,29,5,14404.0
6,30,6,0.0
6,31,7,0.0
6,32,0,0.0
6,33,1,10628.0
6,34,2,3040.0
6,35,3,0.0
6,36,4,0.0
6,37,5,0.0
6,38,6,10628.0
6,39,7,6976.0
6,40,0,4316.0
6,41,1,0.0
6,42,2,4832.0
6,43,3,7616.0
6,44,4,0.0
6,45,5,3168.0
6,46,6,0.0
6,47,7,0.0
6,48,0,11241.0
6,49,1,0.0
6,50,2,0.0
6,51,3,1888.0
6,52,4,0.0
6,53,5,0.0
6,54,6,740.0
6,55,7,3584.0
6,56,0,30665.0
6,57,1,14048.0
6,58,2,0.0
6,59,3,8384.0
6,60,4,10628.0
6,61,5,2978.0
6,62,6,0.0
6,63,7,0.0
6,64,0,0.0
6,65,1,31584.0
6,66,2,1216.0
6,67,3,6944.0
6,68,4,0.0
6,69,5,0.0
6,70,6,12000.0
6,71,7,15104.0
6,72,0,12000.0
6,73,1,13192.0
6,74,2,0.0
6,75,3,0.0
6,76,4,0.0
6,77,5,0.0
6,78,6,0.0
6,79,7,544.0
6,80,0,0.0
6,81,1,0.0
6,82,2,0.0
6,83,3,19296.0
6,84,4,11040.0
6,85,5,0.0
6,86,6,0.0
6,87,7,0.0
6,88,0,0.0
6,89,1,0.0
6,90,2,0.0
6,91,3,12000.0
6,92,4,0.0
6,93,5,0.0
6,94,6,16420.0
6,95,7,10208.0
6,96,0,24484.0
6,97,1,0.0
6,98,2,4512.0
6,99,3,12000.0
6,100,4,13440.0
6,101,5,0.0
6,102,6,3872.0
6,103,7,12000.0
6,104,0,39488.0
6,105,1,0.0
6,106,2,896.0
6,107,3,0.0
6,108,4,0.0
6,109,5,3328.0
6,110,6,3904.0
6,111,7,10592.0
6,112,0,0.0
6,113,1,0.0
6,114,2,9256.0
6,115,3,12416.0
6,116,4,0.0
6,117,5,0.0
6,118,6,5120.0
6,119,7,0.0
6,120,0,5088.0
6,121,1,7552.0
6,122,2,22628.0
6,123,3,0.0
6,124,4,7584.0
6,125,5,0.0
6,126,6,0.0
6,127,7,0.0
7,0,0,0.0
7,1,1,6624.0
7,2,2,0.0
7,3,3,0.0
7,4,4,11275.0
7,5,5,8128.0
7,6,6,0.0
7,7,7,0.0
7,8,0,13192.0
7,9,1,223.0
7,10,2,11168.0
7,11,3,0.0
7,12,4,0.0
7,13,5,2208.0
7,14,6,17956.0
7,15,7,19076.0
7,16,0,3438.0
7,17,1,24000.0
7,18,2,0.0
7,19,3,4736.0
7,20,4,0.0
7,21,5,0.0
7,22,6,0.0
7,23,7,12000.0
7,24,0,0.0
7,25,1,17384.0
7,26,2,3680.0
7,27,3,1500.0
7,28,4,10628.0
7,29,5,13288.0
7,30,6,0.0
7,31,7,4736.0
7,32,0,7872.0
7,33,1,22912.0
7,34,2,6720.0
7,35,3,0.0
7,36,4,0.0
7,37,5,0.0
7,38,6,9128.0
7,39,7,26112.0
7,40,0,2592.0
7,41,1,0.0
7,42,2,8992.0
7,43,3,9248.0
7,44,4,0.0
7,45,5,3520.0
7,46,6,0.0
7,47,7,0.0
7,48,0,5632.0
7,49,1,0.0
7,50,2,0.0
7,51,3,5248.0
7,52,4,0.0
7,53,5,0.0
7,54,6,656.0
7,55,7,5731.0
7,56,0,27952.0
7,57,1,14024.0
7,58,2,0.0
7,59,3,2592.0
7,60,4,12000.0
7,61,5,5289.0
7,62,6,0.0
7,63,7,0.0
7,64,0,0.0
7,65,1,21156.0
7,66,2,5536.0
7,67,3,6112.0
7,68,4,0.0
7,69,5,5088.0
7,70,6,9128.0
7,71,7,4864.0
7,72,0,10500.0
7,73,1,20736.0
7,74,2,0.0
7,75,3,0.0
7,76,4,0.0
7,77,5,0.0
7,78,6,0.0
7,79,7,0.0
7,80,0,0.0
7,81,1,0.0
7,82,2,0.0
7,83,3,24192.0
7,84,4,25760.0
7,85,5,0.0
7,86,6,0.0
7,87,7,0.0
7,88,0,0.0
7,89,1,0.0
7,90,2,0.0
7,91,3,12000.0
7,92,4,0.0
7,93,5,0.0
7,94,6,12228.0
7,95,7,15840.0
7,96,0,25920.0
7,97,1,0.0
7,98,2,3072.0
7,99,3,9256.0
7,100,4,11272.0
7,101,5,0.0
7,102,6,640.0
7,103,7,12000.0
7,104,0,20004.0
7,105,1,0.0
7,106,2,0.0
7,107,3,4832.0
7,108,4,0.0
7,109,5,6464.0
7,110,6,12032.0
7,111,7,12992.0
7,112,0,0.0
7,113,1,0.0
7,114,2,11351.0
7,115,3,9696.0
7,116,4,0.0
7,117,5,0.0
7,118,6,14336.0
7,119,7,0.0
7,120,0,2240.0
7,121,1,5184.0
7,122,2,18384.0
7,123,3,0.0
7,124,4,5152.0
7,125,5,0.0
7,126,6,0.0
7,127,7,0.0
8,0,0,0.0
8,1,1,14816.0
8,2,2,0.0
8,3,3,0.0
8,4,4,10628.0
8,5,5,15648.0
8,6,6,0.0
8,7,7,0.0
8,8,0,15528.0
8,9,1,0.0
8,10,2,5984.0
8,11,3,0.0
8,12,4,0.0
8,13,5,1920.0
8,14,6,13860.0
8,15,7,15400.0
8,16,0,5986.0
8,17,1,21000.0
8,18,2,0.0
8,19,3,4064.0
8,20,4,0.0
8,21,5,0.0
8,22,6,2215.0
8,23,7,9128.0
8,24,0,0.0
8,25,1,13800.0
8,26,2,16480.0
8,27,3,3584.0
8,28,4,9128.0
8,29,5,30692.0
8,30,6,0.0
8,31,7,3616.0
8,32,0,13920.0
8,33,1,19236.0
8,34,2,5088.0
8,35,3,1679.0
8,36,4,0.0
8,37,5,0.0
8,38,6,9256.0
8,39,7,3840.0
8,40,0,0.0
8,41,1,0.0
8,42,2,2240.0
8,43,3,6656.0
8,44,4,0.0
8,45,5,4000.0
8,46,6,0.0
8,47,7,0.0
8,48,0,12096.0
8,49,1,0.0
8,50,2,151.0
8,51,3,384.0
8,52,4,0.0
8,53,5,0.0
8,54,6,0.0
8,55,7,4228.0
8,56,0,27004.0
8,57,1,12476.0
8,58,2,0.0
8,59,3,2432.0
8,60,4,10500.0
8,61,5,1088.0
8,62,6,0.0
8,63,7,3392.0
8,64,0,0.0
8,65,1,13092.0
8,66,2,896.0
8,67,3,10464.0
8,68,4,0.0
8,69,5,0.0
8,70,6,10628.0
8,71,7,11072.0
8,72,0,12000.0
8,73,1,21300.0
8,74,2,0.0
8,75,3,0.0
8,76,4,0.0
8,77,5,0.0
8,78,6,0.0
8,79,7,2368.0
8,80,0,0.0
8,81,1,0.0
8,82,2,0.0
8,83,3,16868.0
8,84,4,3072.0
8,85,5,0.0
8,86,6,0.0
8,87,7,0.0
8,88,0,0.0
8,89,1,0.0
8,90,2,0.0
8,91,3,7756.0
8,92,4,0.0
8,93,5,1920.0
8,94,6,9128.0
8,95,7,13248.0
8,96,0,29324.0
8,97,1,0.0
8,98,2,6624.0
8,99,3,10500.0
8,100,4,11716.0
8,101,5,0.0
8,102,6,3680.0
8,103,7,9128.0
8,104,0,12164.0
8,105,1,0.0
8,106,2,0.0
8,107,3,2272.0
8,108,4,0.0
8,109,5,13376.0
8,110,6,6336.0
8,111,7,9088.0
8,112,0,0.0
8,113,1,0.0
8,114,2,9158.0
8,115,3,8896.0
8,116,4,0.0
8,117,5,0.0
8,118,6,4384.0
8,119,7,12727.0
8,120,0,2944.0
8,121,1,416.0
8,122,2,21128.0
8,123,3,0.0
8,124,4,17088.0
8,125,5,0.0
8,126,6,0.0
8,127,7,0.0
9,0,0,0.0
9,1,1,14688.0
9,2,2,0.0
9,3,3,0.0
9,4,4,19432.0
9,5,5,9235.0
9,6,6,0.0
9,7,7,0.0
9,8,0,15460.0
9,9,1,0.0
9,10,2,8640.0
9,11,3,0.0
9,12,4,0.0
9,13,5,4608.0
9,14,6,12000.0
9,15,7,15876.0
9,16,0,6693.0
9,17,1,21256.0
9,18,2,0.0
9,19,3,2304.0
9,20,4,0.0
9,21,5,0.0
9,22,6,0.0
9,23,7,12000.0
9,24,0,0.0
9,25,1,12648.0
9,26,2,5728.0
9,27,3,4093.0
9,28,4,9256.0
9,29,5,17824.0
9,30,6,0.0
9,31,7,0.0
9,32,0,1280.0
9,33,1,14880.0
9,34,2,5120.0
9,35,3,0.0
9,36,4,0.0
9,37,5,0.0
9,38,6,12000.0
9,39,7,13184.0
9,40,0,2176.0
9,41,1,0.0
9,42,2,7744.0
9,43,3,7328.0
9,44,4,0.0
9,45,5,2240.0
9,46,6,0.0
9,47,7,0.0
9,48,0,6112.0
9,49,1,0.0
9,50,2,1273.0
9,51,3,5814.0
9,52,4,0.0
9,53,5,0.0
9,54,6,0.0
9,55,7,5088.0
9,56,0,30572.0
9,57,1,16284.0
9,58,2,0.0
9,59,3,736.0
9,60,4,12000.0
9,61,5,3520.0
9,62,6,0.0
9,63,7,3808.0
9,64,0,0.0
9,65,1,14816.0
9,66,2,8448.0
9,67,3,7040.0
9,68,4,0.0
9,69,5,0.0
9,70,6,10628.0
9,71,7,7168.0
9,72,0,12000.0
9,73,1,22720.0
9,74,2,0.0
9,75,3,0.0
9,76,4,0.0
9,77,5,0.0
9,78,6,0.0
9,79,7,2400.0
9,80,0,0.0
9,81,1,0.0
9,82,2,0.0
9,83,3,22632.0
9,84,4,5056.0
9,85,5,0.0
9,86,6,0.0
9,87,7,620.0
9,88,0,0.0
9,89,1,0.0
9,90,2,0.0
9,91,3,10628.0
9,92,4,0.0
9,93,5,4128.0
9,94,6,22624.0
9,95,7,2208.0
9,96,0,29216.0
9,97,1,0.0
9,98,2,3168.0
9,99,3,12000.0
9,100,4,15104.0
9,101,5,3106.0
9,102,6,3200.0
9,103,7,12000.0
9,104,0,17984.0
9,105,1,0.0
9,106,2,0.0
9,107,3,1280.0
9,108,4,0.0
9,109,5,10080.0
9,110,6,5369.0
9,111,7,7776.0
9,112,0,0.0
9,113,1,0.0
9,114,2,9256.0
9,115,3,21216.0
9,116,4,0.0
9,117,5,0.0
9,118,6,2016.0
9,119,7,2927.0
9,120,0,4064.0
9,121,1,3488.0
9,122,2,22628.0
9,123,3,0.0
9,124,4,18080.0
9,125,5,0.0
9,126,6,0.0
9,127,7,0.0
10,0,0,0.0
10,1,1,6144.0
10,2,2,0.0
10,3,3,0.0
10,4,4,14162.0
10,5,5,14221.0
10,6,6,0.0
10,7,7,0.0
10,8,0,19268.0
10,9,1,2939.0
10,10,2,8928.0
10,11,3,0.0
10,12,4,0.0
10,13,5,5632.0
10,14,6,17655.0
10,15,7,16736.0
10,16,0,8189.0
10,17,1,22628.0
10,18,2,0.0
10,19,3,4448.0
10,20,4,0.0
10,21,5,0.0
10,22,6,2046.0
10,23,7,12000.0
10,24,0,0.0
10,25,1,15016.0
10,26,2,4640.0
10,27,3,0.0
10,28,4,12000.0
10,29,5,13160.0
10,30,6,0.0
10,31,7,6944.0
10,32,0,9344.0
10,33,1,9868.0
10,34,2,6656.0
10,35,3,0.0
10,36,4,3333.0
10,37,5,0.0
10,38,6,9256.0
10,39,7,13645.0
10,40,0,0.0
10,41,1,0.0
10,42,2,6848.0
10,43,3,8096.0
10,44,4,0.0
