epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
226,218588.0,177583.0,41005.0,688,560,128,0.1875903526268588,0.5476147555203936,0.2804431880997905,0.18647123302037485,0.6934266386246638,0.2144856991234645,560,624208.8525589592,816390.1423645248,821276.1856841601,822035.4019947621,822378.5222071207,822494.3523702146,0,0.3635179326434671,0,0.37937077993040236,28181.0,4479.0,73,0.39576364293604904,19235.0,3669.0,75,0.1791015625,35239.0,0.0,75,0.37299504528904315,27980.0,4093.0,76,0.36840674987243616,25233.0,3467.0,72,0.000146484375,14680.0,0.0,49,0.000146484375,17019.0,0.0,52,0.5476147555203936,51021.0,25297.0,76
227,210913.0,176376.0,34537.0,671,570,101,0.16374998222015635,0.5159523431673054,0.26926612488887003,0.17884880021424363,0.6938793705603437,0.20746409657062315,570,610438.2291011632,816504.9580659918,821277.4108839363,821940.5883852013,822331.1012602182,822426.6652395213,0,0.3278944093398454,0,0.387586401399704,30781.0,5395.0,76,0.3085975049853416,14668.0,278.0,77,0.180078125,32443.0,0.0,75,0.4193399717890722,29532.0,7066.0,75,0.34057269964453696,26339.0,2127.0,74,0.0016113281250000001,16849.0,0.0,55,0.000390625,14715.0,0.0,49,0.5159523431673054,45586.0,19671.0,76
228,213313.0,172940.0,40373.0,689,566,123,0.18926647696108448,0.5090706341341491,0.2744797120279222,0.18734005766490514,0.6822006875436775,0.24139117165854795,566,610602.6661698173,816285.76198141,821621.0490069089,822043.3230966278,822184.6906882256,822203.706247163,0,0.32073103263311664,0,0.37847447435720605,23608.0,3726.0,74,0.3113010869656252,18655.0,418.0,75,0.17978515625,34710.0,0.0,74,0.50380498117331,43522.0,17723.0,75,0.31310839459308726,23878.0,633.0,76,0.000146484375,11797.0,0.0,67,0.000146484375,14429.0,0.0,53,0.5090706341341491,42714.0,17873.0,75
229,224836.0,181200.0,43636.0,687,567,120,0.19407923997936188,0.5687200441837402,0.27728554365367697,0.18935385355356954,0.6819744841542672,0.23439640449038346,567,613064.815966908,817351.7937675212,821972.8736194195,822523.1560050198,822627.2587177462,822660.567572373,0,0.3627491174201187,0,0.41455902538343775,26919.0,6165.0,77,0.37747641076718397,18523.0,2872.0,73,0.18007812499999998,32736.0,0.0,76,0.37460085052739306,36115.0,5399.0,76,0.30231278399266054,26024.0,128.0,74,0.000390625,14338.0,0.0,53,0.000146484375,16117.0,0.0,57,0.5687200441837402,54064.0,29072.0,76
230,224638.0,166844.0,57794.0,734,562,172,0.25727615096288137,0.5692168237969661,0.3060012292224441,0.2055024793828922,0.6891743278987539,0.21381622877696493,562,604667.9165363015,817290.0252850405,822056.1425073072,822418.7223650082,822496.6963564681,822510.9124052208,0,0.3212165181316808,0,0.4022950738380392,30525.0,6263.0,73,0.37916858130273595,19909.0,3164.0,77,0.18061523437500002,26254.0,0.0,74,0.5115835557775079,47197.0,19963.0,72,0.4037145490643035,26107.0,5423.0,74,0.001025390625,15737.0,0.0,62,0.000390625,16251.0,0.0,50,0.5692168237969661,42658.0,22981.0,74
231,232488.0,180071.0,52417.0,706,554,152,0.2254610990674778,0.5167265705720431,0.2961829177163451,0.19315569734255794,0.7016074408651836,0.2407124238670375,554,628133.2844361599,816599.999410748,821807.4464796486,822212.8752650277,822421.6010992044,822502.8002589792,0,0.34281000362351627,0,0.42051573100579953,30585.0,7360.0,76,0.38027383275741367,24707.0,3957.0,74,0.18154296875,32220.0,0.0,77,0.45178228506539486,42566.0,12934.0,76,0.41803601608010965,26779.0,6361.0,74,0.0005859375,16676.0,0.0,58,0.0,8627.0,0.0,41,0.5167265705720431,50328.0,21805.0,76
232,207456.0,150368.0,57088.0,677,533,144,0.2751812432515797,0.5965108178579189,0.3007829979665182,0.20892972120270448,0.6745379929704558,0.2717564206385925,533,628667.8298646299,816886.1955240369,822416.3197577249,822718.8287627074,822785.5764231487,822794.2710414194,0,0.34772177522825165,0,0.35902275385918825,22827.0,2708.0,74,0.3423790600105411,17072.0,1477.0,75,0.1798828125,29164.0,0.0,75,0.5282348230664065,40068.0,18282.0,76,0.39955012268809054,24067.0,4827.0,76,0.00043945312499999996,14798.0,0.0,59,0.000244140625,9219.0,0.0,38,0.5965108178579189,50241.0,29794.0,75
233,218570.0,184084.0,34486.0,672,565,107,0.15778011620990914,0.5540412922498674,0.2667869200494138,0.1816243208774616,0.6833094609477088,0.22119229537447893,565,622837.8189680257,816720.1541364035,822579.9353985994,822893.1828993295,823009.3070278395,823029.842769552,0,0.3112021627379225,0,0.3143959007805954,21506.0,657.0,76,0.317249386042189,25895.0,863.0,75,0.1828125,35623.0,0.0,76,0.40381546096761567,42022.0,8762.0,74,0.36105308598004276,25708.0,3114.0,74,0.000927734375,13340.0,0.0,56,0.0,12967.0,0.0,43,0.5540412922498674,41509.0,21090.0,74
234,232018.0,180416.0,51602.0,709,562,147,0.22240515822048196,0.5548860911270932,0.29053168820747477,0.1960134985696463,0.6871999222285036,0.22337060055685276,562,619595.9163651167,818526.494721747,823557.1340244778,823915.5187864541,824037.1562880686,824037.2798341541,0,0.3506202228477751,0,0.3480122088600173,33375.0,3182.0,75,0.410798777496883,26503.0,5873.0,74,0.18134765625,28553.0,0.0,78,0.48182594789614297,39851.0,14488.0,76,0.3461621209046618,27104.0,2550.0,78,0.0,14576.0,0.0,63,0.001220703125,12016.0,0.0,44,0.5548860911270932,50040.0,25509.0,75
235,208772.0,167518.0,41254.0,708,560,148,0.19760312685609088,0.5111017987975686,0.29117026181514777,0.19058951044655084,0.7000576638780678,0.18216044297127887,560,607904.3727500562,817867.6284921258,823350.6180348682,823786.5953947059,823947.3001792276,823986.0478826044,0,0.2762210874425268,0,0.4228231319824134,31821.0,7854.0,74,0.39113573466721246,21816.0,4002.0,75,0.18232421875,31446.0,0.0,76,0.4621501690353444,35001.0,11344.0,75,0.35919227566364326,29402.0,3475.0,74,0.00048828125,14334.0,0.0,66,0.000146484375,10493.0,0.0,49,0.5111017987975686,34459.0,14579.0,74
236,202800.0,167041.0,35759.0,721,578,143,0.17632642998027528,0.5104484653925885,0.28951532022539955,0.18922359990559556,0.7006841116895792,0.17563979289940757,578,609286.8177580963,817705.9866685583,821586.9452394939,822656.9882565914,822995.4978821214,823042.648282636,0,0.270203202527737,0,0.37555339481301275,31179.0,4687.0,75,0.5104484653925885,21259.0,8952.0,74,0.182666015625,32061.0,0.0,76,0.4234528479761541,32883.0,8119.0,74,0.36561601898436635,25814.0,3433.0,76,0.0005371093749999999,14289.0,0.0,61,0.0006347656249999999,11642.0,0.0,53,0.45721394401207477,33673.0,10568.0,78
237,206141.0,170495.0,35646.0,705,568,137,0.17292047676105107,0.5178780412688568,0.28893358414332,0.19016529405441554,0.6977506014956981,0.14655078320178827,568,612870.5471641513,818090.866404763,821827.6663999838,822180.1146069507,822438.9354952904,822517.2511521429,0,0.2779969428954397,0,0.3674468567825828,18612.0,2527.0,75,0.4753994196337541,24540.0,8611.0,75,0.183837890625,34299.0,0.0,76,0.3975822222496026,31700.0,6196.0,74,0.36888478946176356,30153.0,4163.0,76,0.0,17465.0,0.0,63,0.00043945312499999996,16902.0,0.0,51,0.5178780412688568,32470.0,14149.0,75
238,218944.0,178101.0,40843.0,712,584,128,0.18654541800643,0.5432439299065503,0.2809525930116391,0.18910551257767202,0.6882094635664039,0.19181160479391912,584,609269.4318596658,816611.0625526011,821616.5051458618,822189.4718058248,822450.6734047697,822461.4503042074,0,0.3311558516754124,0,0.32774769176136237,22528.0,1270.0,75,0.41339392635854977,30584.0,6954.0,77,0.18837890624999998,33408.0,0.0,74,0.45634960453034146,37493.0,11746.0,74,0.31684652903630856,23589.0,804.0,76,0.001220703125,15535.0,0.0,60,0.00043945312499999996,14579.0,0.0,48,0.5432439299065503,41228.0,20069.0,76
239,211760.0,177444.0,34316.0,664,561,103,0.16205137891953078,0.5377401130330766,0.26836058897595294,0.17927114726596396,0.6914408856182007,0.2116074801662251,561,615056.781899421,816981.3142132564,821873.6488152854,822507.331583326,822735.6435678814,822827.9279052094,0,0.34753414486419437,0,0.2998046875,21514.0,0.0,74,0.3748398921888806,22580.0,3393.0,74,0.18901367187499998,31826.0,0.0,73,0.3886909724176395,33315.0,5929.0,73,0.3562094372930266,29065.0,3293.0,74,0.00029296875,15264.0,0.0,63,0.00029296875,12612.0,0.0,49,0.5377401130330766,45584.0,21701.0,75
240,192118.0,167743.0,24375.0,654,564,90,0.12687514964761176,0.501660051948233,0.25573575149133054,0.16763876098021166,0.6994471271572048,0.21746530777959294,564,622150.6504646436,816761.4861784196,820662.7770223471,821801.8890256631,822092.9867932285,822105.0722675668,0,0.32158596083715313,0,0.37284114620567277,20982.0,3069.0,76,0.3218596919771838,16612.0,736.0,75,0.18989257812500002,31575.0,0.0,76,0.3458123086244793,29617.0,2731.0,75,0.3132342975500753,23377.0,653.0,76,0.00029296875,13245.0,0.0,52,0.00029296875,14109.0,0.0,52,0.501660051948233,42601.0,17186.0,75
241,201936.0,175945.0,25991.0,640,560,80,0.12870909595119182,0.5106266676339102,0.2573096816055484,0.17190451508912236,0.6914020800576501,0.1939079708422462,560,617533.9255821754,817097.7681759833,821928.443651937,822593.5169613011,822929.5918585224,823062.0556529947,0,0.2882566888056034,0,0.29868164062499997,22415.0,0.0,76,0.3240146692712698,23812.0,1146.0,74,0.191552734375,31714.0,0.0,73,0.41988980609297655,38132.0,9147.0,74,0.3132724817212307,21473.0,570.0,76,0.00029296875,11229.0,0.0,52,0.000146484375,17299.0,0.0,56,0.5106266676339102,35862.0,15128.0,73
242,210424.0,169085.0,41339.0,676,567,109,0.19645572748355608,0.511197149741971,0.28733788562114493,0.19208083956120145,0.6911465524578839,0.22099784245143073,567,619808.0692309055,816808.6903595412,821238.034169109,822311.3434723241,822592.3806303721,822701.1284564743,0,0.33897863369499504,0,0.3438201877063611,28015.0,2406.0,72,0.47082315734134517,18784.0,6445.0,76,0.1927734375,31024.0,0.0,75,0.4724880001456277,36908.0,12754.0,77,0.30667341815885474,14178.0,210.0,73,0.00029296875,16838.0,0.0,54,0.0006347656249999999,18412.0,0.0,51,0.511197149741971,46265.0,19524.0,75
243,219086.0,180524.0,38562.0,647,552,95,0.17601307249207995,0.5668102267546119,0.27083206345925065,0.18638251114062182,0.6786109763287549,0.22457847603224224,552,616066.0673928738,816311.7929746732,820943.9830135896,821376.7598659095,821533.8269576996,821589.0284338025,0,0.3242859334976982,0,0.3742017279800569,29193.0,4358.0,72,0.3,12578.0,0.0,78,0.193115234375,34181.0,0.0,76,0.43272463106433623,43224.0,11478.0,75,0.298095703125,21029.0,0.0,75,0.0005371093749999999,18921.0,0.0,53,0.001171875,17465.0,0.0,50,0.5668102267546119,42495.0,22726.0,75
244,207679.0,168033.0,39646.0,664,560,104,0.19090037991323056,0.5353956673025323,0.2764077945900647,0.18324409839675923,0.6946860182255997,0.2526970709604719,560,627522.3075347306,816672.9121749443,820731.5439952897,821108.9115265862,821391.778432417,821430.7363085654,0,0.3600097800754265,0,0.3817061020621764,23046.0,3775.0,75,0.3953026153626398,23632.0,4539.0,75,0.195068359375,32140.0,0.0,75,0.4048150032431695,33267.0,7003.0,75,0.298828125,18723.0,0.0,75,0.000146484375,13419.0,0.0,59,0.0,11743.0,0.0,49,0.5353956673025323,51709.0,24329.0,73
245,208822.0,168801.0,40021.0,685,577,108,0.19165126279798014,0.5912179260139508,0.27347892523408845,0.1879335180049229,0.6792380901786552,0.2051639673980703,577,622010.646594956,816417.6922100075,820611.2422594808,821351.9226955059,821546.1836456143,821551.318858495,0,0.3546488634549124,0,0.3302139349595716,23329.0,1412.0,76,0.39076098193723163,27356.0,4939.0,74,0.1943359375,26164.0,0.0,73,0.3498937455825912,29712.0,2991.0,73,0.33077411025436265,19190.0,1153.0,75,0.000390625,13167.0,0.0,59,0.000244140625,19193.0,0.0,51,0.5912179260139508,50711.0,29526.0,77
246,212888.0,174748.0,38140.0,678,567,111,0.17915523655631047,0.5124187861504925,0.2829446136852093,0.18467901106452944,0.701251360623566,0.18305400022546992,567,602754.999751922,816826.326511628,819928.1447688253,820191.0343966607,820344.4620683737,820396.9344853703,0,0.3197941309579392,0,0.348952265690594,23820.0,2360.0,75,0.33908150478271315,19922.0,1563.0,77,0.193798828125,30257.0,0.0,77,0.42988717228574547,33095.0,8594.0,75,0.43775819619712913,23456.0,6490.0,74,0.0012695312499999998,24451.0,0.0,68,0.000390625,12882.0,0.0,50,0.5124187861504925,45005.0,19133.0,75
247,218166.0,171683.0,46483.0,723,574,149,0.21306253036678396,0.5639311593752072,0.2949952980547307,0.19576683723736313,0.6942512295530315,0.19919579586186598,574,609463.1795989835,817239.6889901892,819751.3113979949,820127.5434830022,820337.8112361964,820413.4964528382,0,0.32206105978903093,0,0.3357483249205341,28983.0,2092.0,75,0.4470295191243325,28684.0,8460.0,75,0.194775390625,32136.0,0.0,76,0.41920661873262743,34544.0,8229.0,76,0.3981483247851443,22821.0,4473.0,74,0.0005859375,14143.0,0.0,65,0.0005371093749999999,12898.0,0.0,54,0.5639311593752072,43957.0,23229.0,74
248,210422.0,161607.0,48815.0,746,591,155,0.23198619916168353,0.5927333140965368,0.3050672672502109,0.206522997414549,0.6857320641150068,0.1342421419813511,591,604916.1117082227,817028.3205296556,820135.8488733182,820489.051081321,820824.0096183688,820836.9663092159,0,0.31403738468927556,0,0.34292636815149846,25731.0,2194.0,75,0.45806357312765417,26314.0,8316.0,77,0.19707031249999998,24351.0,0.0,75,0.4878404697833564,33114.0,12450.0,76,0.36078105346764133,23056.0,2823.0,74,0.000830078125,21793.0,0.0,67,0.00029296875,16730.0,0.0,57,0.5927333140965368,39333.0,23032.0,76
249,215987.0,165329.0,50658.0,699,570,129,0.23454189372508424,0.6020506177743712,0.2990627450164126,0.19996433595378402,0.691049148581252,0.20946688921092393,570,609801.0589203672,817116.5922780181,821189.9242980031,821573.8192568003,821691.2685092173,821695.4270772319,0,0.36252140556733753,0,0.4017534509307694,27316.0,5575.0,75,0.395989913628928,26452.0,5086.0,76,0.19892578125,30457.0,0.0,73,0.4223065316839487,34494.0,8468.0,76,0.3698643367382837,18634.0,2631.0,75,0.0005859375,17256.0,0.0,64,0.001025390625,13588.0,0.0,50,0.6020506177743712,47790.0,28898.0,74
250,208817.0,162092.0,46725.0,737,586,151,0.2237605175823797,0.5073291145052966,0.30475000225241267,0.19632277066012208,0.7067110044674207,0.19755156428834741,586,616944.1638290484,817686.4801890729,820712.6317127815,821260.4886789727,821411.3613379268,821471.1672996394,0,0.3287444485244719,0,0.4633749490974147,28010.0,9155.0,73,0.41002148472586636,22266.0,4906.0,75,0.2021484375,32601.0,0.0,75,0.4767670359364972,31340.0,11092.0,74,0.37806602750422635,23051.0,3599.0,76,0.000146484375,14022.0,0.0,61,0.000146484375,14142.0,0.0,59,0.5073291145052966,43385.0,17973.0,75
251,218987.0,177740.0,41247.0,700,566,134,0.1883536465634938,0.5129391302797968,0.2891704417233428,0.18625275490870813,0.7067855945476041,0.1842717832565397,566,621057.5598570468,817184.6161661572,821430.5168099697,821684.6293725191,821869.1050262409,821915.7106412603,0,0.32630259575281323,0,0.40138677217552904,27784.0,5642.0,75,0.37945911352427053,25573.0,4079.0,76,0.20087890625,33146.0,0.0,75,0.45032324178998806,34394.0,10327.0,76,0.36759511976715786,17641.0,2378.0,73,0.000146484375,15718.0,0.0,45,0.0006347656249999999,20568.0,0.0,64,0.5129391302797968,44163.0,18821.0,76
252,230977.0,181571.0,49406.0,751,597,154,0.21390008528987642,0.536637857442526,0.2982389817167436,0.19619972558419124,0.6979434723930771,0.20442132766465848,597,596392.5015043076,817265.9454126023,821611.304881762,821841.3057370433,821912.4054309796,821921.51477932,0,0.34758731613476423,0,0.4283493000094718,24401.0,6278.0,76,0.4037018531414072,20183.0,4188.0,75,0.203857421875,38369.0,0.0,76,0.4886717724008016,37597.0,14198.0,74,0.3236194301147425,23607.0,1129.0,77,0.0006347656249999999,20831.0,0.0,66,0.00043945312499999996,16158.0,0.0,65,0.536637857442526,49831.0,23613.0,77
253,219892.0,176762.0,43130.0,738,590,148,0.1961417423098603,0.5190981628963522,0.28424134396651723,0.18787991716471591,0.6959406178141873,0.20194345405926484,590,594139.9495857436,817369.8997682901,821826.3256614255,822187.2639529336,822303.0507694223,822326.8255807683,0,0.32839883899927125,0,0.34890234690613886,29704.0,2940.0,74,0.47041561722823966,31062.0,10596.0,75,0.20283203125,26082.0,0.0,76,0.4288667704114469,33950.0,8760.0,76,0.30196035428995993,19263.0,68.0,74,0.00068359375,19943.0,0.0,72,0.001171875,12456.0,0.0,61,0.5190981628963522,47432.0,20766.0,75
254,204926.0,169827.0,35099.0,692,581,111,0.1712764607712044,0.4893142210069824,0.2813115040191773,0.1838269270710297,0.7007634148560313,0.1655951416608914,581,604849.1995418925,817566.0142227244,821902.8019191157,822159.3920146339,822280.4048990128,822297.8741978724,0,0.29219728422338437,0,0.3381713840773342,23107.0,1746.0,74,0.48046900903513984,29783.0,10744.0,74,0.20517578125,30029.0,0.0,74,0.422066601700787,33896.0,8295.0,73,0.3139278475831751,20634.0,605.0,77,0.0010742187499999999,16289.0,0.0,76,0.00029296875,14981.0,0.0,51,0.4893142210069824,36207.0,13709.0,75
255,201088.0,165423.0,35665.0,694,587,107,0.17736016072565158,0.5288466843076405,0.2942651956894575,0.1985045087641839,0.6872597081339259,0.10036153325906993,587,578289.5898903074,817047.1173284389,821460.5286836926,821796.7259347436,822075.634755791,822094.1368656848,0,0.2753146159347833,0,0.49689413455793763,26784.0,10610.0,75,0.4896401156523738,27049.0,10275.0,76,0.205419921875,33188.0,0.0,76,0.33200234974770804,26247.0,1703.0,75,0.29868164062499997,19526.0,0.0,75,0.002099609375,19632.0,0.0,74,0.0005371093749999999,20127.0,0.0,67,0.5288466843076405,28535.0,13077.0,75
256,202328.0,180819.0,21509.0,675,600,75,0.10630757977145969,0.46253199515893717,0.258010359584362,0.16329789977882522,0.71399102421795,0.1544249930805417,600,583260.497488155,815241.329355157,820586.9227467225,821222.290902983,821476.8441471504,821499.0019601006,0,0.27786079251594675,0,0.33646209264228866,19353.0,1468.0,75,0.3723882694870143,24109.0,3481.0,75,0.20908203125,34114.0,0.0,74,0.3848391912616562,34202.0,5800.0,74,0.2970703125,16102.0,0.0,74,0.001025390625,17870.0,0.0,78,0.00068359375,23437.0,0.0,69,0.46253199515893717,33141.0,10760.0,74
257,190655.0,162211.0,28444.0,661,578,83,0.14919094699850438,0.4894610880959077,0.2667238089745794,0.17482721564598352,0.6994817259093555,0.18801696782145672,578,619141.6432636236,814257.6235036245,820433.7289582423,820691.8456281374,820775.6293146077,820777.6273398008,0,0.29426609563234846,0,0.298779296875,22756.0,0.0,73,0.3919343823946779,21447.0,3956.0,75,0.20913085937499998,24321.0,0.0,77,0.44502195443104975,38044.0,11027.0,74,0.2990234375,19044.0,0.0,76,0.000146484375,13216.0,0.0,64,0.00029296875,16330.0,0.0,58,0.4894610880959077,35497.0,13461.0,75
258,214155.0,180714.0,33441.0,669,581,88,0.1561532534846249,0.4993092147227408,0.2641362761229913,0.172772435069495,0.7003537273082421,0.23708937451845546,581,615230.5915277958,815818.5501035992,820473.5568324178,820776.4847817927,820909.8562429883,820918.9298929889,0,0.3596550428872124,0,0.29853515625,19759.0,0.0,75,0.38116289761197647,26612.0,4351.0,76,0.2111328125,31912.0,0.0,74,0.42270598727421327,37273.0,9180.0,76,0.299951171875,18206.0,0.0,76,0.0,17499.0,0.0,58,0.00029296875,12922.0,0.0,61,0.4993092147227408,49972.0,19910.0,73
259,202564.0,174518.0,28046.0,691,595,96,0.138455006812661,0.5281558762477969,0.26486424913581513,0.17334707927478557,0.700114510417664,0.1710965423273625,595,607878.2081783001,816892.13569621,819854.8939707915,820155.2433031376,820301.5148785734,820314.0964133982,0,0.30389339435654605,0,0.3079081665425838,24933.0,370.0,77,0.3469419566640088,21965.0,2045.0,75,0.211279296875,27832.0,0.0,74,0.3880647391399664,34772.0,6104.0,71,0.3350502857421651,19054.0,1345.0,73,0.001220703125,16849.0,0.0,61,0.00029296875,17339.0,0.0,63,0.5281558762477969,39820.0,18182.0,75
260,198531.0,167051.0,31480.0,685,571,114,0.15856465740866588,0.5531291578678925,0.28005071180865904,0.18372229867459983,0.699116368820215,0.14681775138391417,571,601740.5116579914,817238.8756286241,819437.5294702752,819697.5034155069,819872.1960765348,819875.9428843632,0,0.2997968261345445,0,0.33569750270069104,20423.0,1494.0,75,0.4028389589892527,21201.0,4373.0,74,0.2115234375,33271.0,0.0,77,0.3799481539465588,28741.0,4604.0,75,0.35697551471487726,20430.0,2336.0,73,0.00029296875,21298.0,0.0,72,0.0,16304.0,0.0,60,0.5531291578678925,36863.0,18673.0,73
261,205558.0,176102.0,29456.0,640,554,86,0.14329775537804346,0.5261597583820861,0.2645356916085589,0.17488372497743923,0.695870443423455,0.18437496959495547,554,616605.691483008,815730.5183786722,819046.5403292113,819257.9052011932,819466.2934618265,819528.1881783139,0,0.3178902491646012,0,0.2982421875,16271.0,0.0,78,0.3977807195012618,28452.0,5553.0,76,0.2109375,30069.0,0.0,75,0.382774742485123,35673.0,5937.0,73,0.29912109375,19836.0,0.0,74,0.00029296875,19612.0,0.0,63,0.0009765625,15951.0,0.0,47,0.5261597583820861,39694.0,17966.0,76
262,202519.0,167900.0,34619.0,669,566,103,0.1709419856902307,0.5431924978779717,0.27575298417573335,0.186427229013691,0.6863110411787355,0.22368580231978163,566,618949.4948203374,813007.4642694034,819353.5961194565,819770.7380706054,819819.7204893979,819834.8100373782,0,0.3331327546249824,0,0.296337890625,22033.0,0.0,77,0.4772339172375321,25199.0,8947.0,75,0.215576171875,33440.0,0.0,75,0.3738787082903632,33940.0,4995.0,76,0.29912109375,19203.0,0.0,73,0.0005371093749999999,16476.0,0.0,58,0.000146484375,9742.0,0.0,53,0.5431924978779717,42486.0,20677.0,74
263,193954.0,165452.0,28502.0,669,585,84,0.14695237014962237,0.5139969341179413,0.2643909194795582,0.17243550051162723,0.7015753875294821,0.20613392866349667,585,614621.4796306477,813290.5405019447,820277.2964587249,820588.3219022809,820675.1590969104,820690.7741036117,0,0.3264793010054579,0,0.2953125,15757.0,0.0,75,0.390902414004919,20489.0,3727.0,76,0.2154296875,26463.0,0.0,78,0.38516087042643865,35339.0,6019.0,78,0.3132507310371665,22039.0,569.0,74,0.00043945312499999996,15684.0,0.0,58,0.0006347656249999999,15670.0,0.0,60,0.5139969341179413,42513.0,18187.0,77
264,219252.0,178347.0,40905.0,708,578,130,0.1865661430682494,0.5635224433221468,0.2779115364071062,0.18719780117434304,0.6878901737013002,0.2122956689106592,578,603080.298815696,810360.03028051,820099.1081810624,820407.735636318,820531.6060428268,820537.9535599742,0,0.34920459720006475,0,0.29501953124999997,17765.0,0.0,77,0.41476700531861715,30224.0,6964.0,76,0.219140625,34384.0,0.0,75,0.42599970726642933,35295.0,8915.0,75,0.30347579159965626,18343.0,192.0,75,0.000927734375,21687.0,0.0,67,0.00043945312499999996,14487.0,0.0,56,0.5635224433221468,47067.0,24834.0,76
265,208150.0,178816.0,29334.0,692,595,97,0.14092721595003535,0.4681946324238806,0.26911881890927924,0.1739230666673944,0.7053861492454507,0.17503963487869245,595,624389.453596794,811987.0074168537,819742.2564561492,820063.7648563795,820234.710656826,820300.612808954,0,0.288529771184597,0,0.29672851562499997,23766.0,0.0,74,0.43714292099876195,27069.0,7422.0,75,0.22080078125,30529.0,0.0,73,0.42881416972659125,36306.0,9357.0,74,0.30068359375,22765.0,0.0,74,0.000146484375,12909.0,0.0,60,0.00043945312499999996,17494.0,0.0,60,0.4681946324238806,37312.0,12555.0,74
266,193232.0,164450.0,28782.0,673,577,96,0.1489504843918184,0.5138085143113508,0.26828977421347744,0.17473327445914277,0.7021625546875295,0.20936232094063012,577,622288.010348807,813451.643158637,820062.7138020489,820512.0804849006,820592.6637145184,820595.7339688148,0,0.30794658830863303,0,0.297021484375,24286.0,0.0,74,0.4296846686622119,25489.0,6626.0,75,0.2228515625,26109.0,0.0,73,0.3615148686602452,32868.0,4063.0,74,0.3207535014490115,19647.0,827.0,76,0.0,14019.0,0.0,67,0.00068359375,10492.0,0.0,47,0.5138085143113508,40322.0,17266.0,76
267,207186.0,176510.0,30676.0,692,595,97,0.14806019711756516,0.4761179766408322,0.2705100990851369,0.17334661151723188,0.7088969030409756,0.20087988570656234,595,602078.1852989624,813820.8904642891,819985.6822929115,820384.5749915417,820824.1351668352,820884.1494433675,0,0.29571678025234893,0,0.298583984375,23777.0,0.0,75,0.37390414632784263,23508.0,3516.0,75,0.22270507812499998,30870.0,0.0,77,0.45834629610898875,44182.0,14018.0,76,0.33237252985343146,16055.0,1063.0,75,0.00048828125,14049.0,0.0,71,0.0015625,20538.0,0.0,58,0.4761179766408322,34207.0,12079.0,77
268,212538.0,184597.0,27941.0,686,609,77,0.1314635500475203,0.49668841692553545,0.26304992880917877,0.17343141236073753,0.697014931516392,0.18080296229380077,609,613611.519278451,815320.1790041402,820521.7253649406,821107.1869777326,821417.6687731792,821461.7272902168,0,0.31350955845489453,0,0.30048828125,24344.0,0.0,74,0.3073951034421027,19552.0,314.0,76,0.2244140625,35309.0,0.0,76,0.49668841692553545,33438.0,13157.0,75,0.30389386939755875,20114.0,137.0,74,0.0017578125,15782.0,0.0,69,0.000732421875,21650.0,0.0,58,0.46902946258323297,42349.0,14333.0,76
269,226025.0,191823.0,34202.0,713,605,108,0.15131954429819644,0.5274290582658202,0.2686380056924108,0.17404105962686964,0.704359990626818,0.196899126202853,605,599416.2180125532,814739.7797808424,821306.333053894,821599.1846588693,821889.2583941291,821896.9846893512,0,0.3382894326355182,0,0.3567830776949522,30520.0,3472.0,74,0.299755859375,20263.0,0.0,75,0.22719726562499998,33162.0,0.0,76,0.40680160977322677,35391.0,7570.0,73,0.327426237305287,22758.0,1255.0,76,0.003125,21938.0,0.0,75,0.0005859375,13928.0,0.0,57,0.5274290582658202,48065.0,21905.0,75
270,198051.0,165031.0,33020.0,677,569,108,0.1667247325183909,0.4952916730775414,0.2775253026733431,0.1763690274489919,0.712317669682627,0.2361355155995164,569,625243.73042369,816484.6230998039,820870.3896977126,821297.2447220847,821527.5055518482,821535.7403127477,0,0.3035377126477422,0,0.3203496874566634,25239.0,1042.0,74,0.40913973721590396,21285.0,4644.0,75,0.227685546875,29326.0,0.0,74,0.4270262300082346,38086.0,9687.0,76,0.3398306405034016,13364.0,1092.0,76,0.000732421875,14844.0,0.0,74,0.000146484375,13458.0,0.0,54,0.4952916730775414,42449.0,16555.0,73
